ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
HD,mkt-rf-alpha,0.0,0.0,1,2015,1.1113,0.0009,0.17798028799041396,1,0.0006,0.8711,0.006707243125598527,0.004366812227074236,0.004366812227074236
NKE,mkt-rf-alpha,0.0,0.0,1,2015,1.021,0.0009,0.08326296396254003,1,0.0004,0.9029,0.003137790982138334,0.004366812227074236,0.004366812227074236
LOW,mkt-rf-alpha,0.0,0.0,1,2015,1.0958,0.0005,0.33479035398709456,1,0.001,0.8646,0.012616679777580658,0.004366812227074236,0.004366812227074236
MAR,mkt-rf-alpha,0.0,0.0,1,2015,1.2344,-0.0005,0.19419394082778085,1,0.0015,0.9592,0.007318259731775315,0.004366812227074236,0.004366812227074236
ORLY,mkt-rf-alpha,0.0,0.0,1,2015,1.0196,0.0008,0.1341356115724083,1,0.0012,0.966,0.0050549427061577,0.004366812227074236,0.004366812227074236
AZO,mkt-rf-alpha,0.353329740071854,0.353329740071854,1,2015,0.7662,0.0005,0.33238604805303645,1,0.0007,0.7908,0.012526072752330112,0.004366812227074236,0.004366812227074236
ROST,mkt-rf-alpha,0.0,0.0,1,2015,1.1334,0.0004,0.21484631231264043,1,0.0006,0.8412,0.00809655084610699,0.004366812227074236,0.004366812227074236
NVR,mkt-rf-alpha,1.0078586028279115,1.0078586028279115,1,2015,0.6596,0.0009,0.6052192875855532,1,0.0007,0.6064,0.022807879186915785,0.004366812227074236,0.004366812227074236
ROL,mkt-rf-alpha,0.47595677501082617,0.47595677501082617,1,2015,0.7917,0.0007,0.04257470969386211,1,0.0002,0.8428,0.0016044413240520763,0.004366812227074236,0.004366812227074236
DECK,mkt-rf-alpha,0.0,0.0,1,2015,1.4199,-0.0018,0.14428301559153617,1,0.0003,0.7229,0.005437350817856182,0.004366812227074236,0.004366812227074236
BALL,mkt-rf-alpha,0.0,0.0,1,2015,1.0899,0.0007,0.35170680394364806,1,0.0008,0.8117,0.013254181514215313,0.004366812227074236,0.004366812227074236
WSM,mkt-rf-alpha,0.0,0.0,1,2015,0.8038,-0.0009,0.2567552142093787,1,0.0009,0.8853,0.009675900993935834,0.004366812227074236,0.004366812227074236
IP,mkt-rf-alpha,0.0,0.0,1,2015,1.1394,-0.001,0.012983252043914506,1,0.0002,0.9628,0.0004892779363529789,0.004366812227074236,0.004366812227074236
CASY,mkt-rf-alpha,0.6014799553602233,0.6014799553602233,1,2015,0.846,0.0011,0.43134481434406957,1,0.0009,0.7968,0.01625536498136051,0.004366812227074236,0.004366812227074236
SCI,mkt-rf-alpha,0.10743993095747494,0.10743993095747494,1,2015,0.9656,0.0007,0.31951376397530923,1,0.0007,0.7995,0.012040976678681004,0.004366812227074236,0.004366812227074236
CHDN,mkt-rf-alpha,0.8640402600077807,0.8640402600077807,1,2015,0.8634,0.0017,0.09443373922539532,1,0.0002,0.6325,0.0035587651609947455,0.004366812227074236,0.004366812227074236
CCK,mkt-rf-alpha,0.0,0.0,1,2015,1.0833,0.0003,0.02669396075505689,1,0.0002,0.9072,0.0010059703059868937,0.004366812227074236,0.004366812227074236
SKX,mkt-rf-alpha,0.0,0.0,1,2015,1.1848,0.0024,0.1829615166948215,1,0.002,0.9764,0.006894962295861197,0.004366812227074236,0.004366812227074236
MTN,mkt-rf-alpha,0.6848324330261143,0.6848324330261143,1,2015,0.8778,0.0015,0.29761608531434797,1,0.0007,0.8143,0.01121575577178367,0.004366812227074236,0.004366812227074236
GNTX,mkt-rf-alpha,0.0,0.0,1,2015,1.0514,-0.0002,0.051316519474617454,1,0.0003,0.9114,0.001933879174834851,0.004366812227074236,0.004366812227074236
GPK,mkt-rf-alpha,0.0,0.0,1,2015,0.915,-0.0001,0.2876659576795531,1,0.0012,0.9094,0.01084078208266985,0.004366812227074236,0.004366812227074236
HRB,mkt-rf-alpha,0.0,0.0,1,2015,0.938,-0.0002,0.024388293013165144,1,0.0003,0.966,0.0009190804920286725,0.004366812227074236,0.004366812227074236
VFC,mkt-rf-alpha,0.0,0.0,1,2015,0.9787,-0.0004,0.08215328430066704,1,0.0004,0.9044,0.0030959723550996196,0.004366812227074236,0.004366812227074236
SLGN,mkt-rf-alpha,0.20004594639813883,0.20004594639813883,1,2015,0.8275,0.0004,0.053671506312592474,1,0.0002,0.7978,0.002022627594439238,0.004366812227074236,0.004366812227074236
COLM,mkt-rf-alpha,0.0,0.0,1,2015,1.0985,0.0009,0.10738000194724738,1,0.0004,0.8703,0.004046649143113101,0.004366812227074236,0.004366812227074236
SIG,mkt-rf-alpha,0.0,0.0,1,2015,0.899,-0.0001,0.3313873363573505,1,0.0018,0.9364,0.01248843598799526,0.004366812227074236,0.004366812227074236
LEG,mkt-rf-alpha,0.0,0.0,1,2015,1.046,0.0002,0.12588699275248527,1,0.0011,0.9644,0.004744090911836571,0.004366812227074236,0.004366812227074236
PZZA,mkt-rf-alpha,0.0,0.0,1,2015,0.8287,0.0001,0.8266866885473693,1,0.0009,0.5964,0.031153947841020442,0.004366812227074236,0.004366812227074236
PATK,mkt-rf-alpha,2.6230600895298335,2.6230600895298335,1,2015,0.6037,0.0019,0.3386372434815876,1,0.0016,0.9239,0.012761651017981535,0.004366812227074236,0.004366812227074236
EAT,mkt-rf-alpha,0.0,0.0,1,2015,0.8262,-0.0006,0.4458692881405855,1,0.0007,0.7141,0.01680272434415615,0.004366812227074236,0.004366812227074236
CBRL,mkt-rf-alpha,0.0,0.0,1,2015,0.8381,-0.0002,0.7267292105606507,1,0.001,0.688,0.027387018847655206,0.004366812227074236,0.004366812227074236
JACK,mkt-rf-alpha,0.0,0.0,1,2015,0.927,-0.0002,1.991468110519411,1,0.0018,0.5404,0.07504910203791462,0.004366812227074236,0.004366812227074236
