ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
WMT,mkt-rf-alpha,0.14679863251020028,0.14679863251020028,1,2013,0.604,0.0001,0.0463813717408104,1,0.0002,0.5967,0.007132434065038171,0.01,0.01
TGT,mkt-rf-alpha,0.0,0.0,1,2013,0.6958,-0.0003,0.009903495745368779,1,0.0002,0.7293,0.0015229396580152693,0.01,0.01
HSY,mkt-rf-alpha,0.057219670157081064,0.057219670157081064,1,2013,0.8937,0.0003,0.044345653170929054,1,0.0002,0.6041,0.006819385357557256,0.01,0.01
K,mkt-rf-alpha,0.0,0.0,1,2013,0.8067,-0.0004,0.08552768964542085,1,0.0002,0.4544,0.013152276102137409,0.01,0.01
MKC,mkt-rf-alpha,0.0,0.0,1,2013,0.9482,-0.0006,0.10761798709967398,1,0.0005,0.6675,0.016549277617099248,0.01,0.01
FLO,mkt-rf-alpha,0.01004544983824831,0.01004544983824831,1,2013,0.9416,0.0003,0.5882676472749049,1,0.0007,0.4089,0.0904626156861069,0.01,0.01
SAM,mkt-rf-alpha,0.21386678290085825,0.21386678290085825,1,2013,0.8955,0.0013,0.5644167283548084,1,0.0008,0.4722,0.08679486934305347,0.01,0.01
CALM,mkt-rf-alpha,0.918441128068418,0.918441128068418,1,2013,0.5678,0.0008,0.07094754313140572,1,0.0002,0.5074,0.010910170494503822,0.01,0.01
AKO-B,mkt-rf-alpha,0.0,0.0,1,2013,0.5452,-0.0015,1.0741991718476658,1,0.0013,0.4399,0.11710128422279895,0.01,0.01
PRMW,mkt-rf-alpha,0.0,0.0,1,2013,0.853,-0.0009,0.111359307714591,1,0.0009,0.7147,0.017124610376793893,0.01,0.01
CCU,mkt-rf-alpha,0.0,0.0,1,2013,0.5815,-0.0015,0.5152568758632139,1,0.0006,0.3907,0.07923516609618322,0.01,0.01
AKO-A,mkt-rf-alpha,0.0,0.0,1,2013,0.4187,-0.0016,0.6745105893908245,1,0.0012,0.5424,0.10372488187465653,0.01,0.01
USNA,mkt-rf-alpha,0.0,0.0,1,2013,1.0001,0.002,0.07240555778280719,1,0.0003,0.6337,0.011134381055267177,0.01,0.01
STKL,mkt-rf-alpha,4.75258110631715,4.75258110631715,1,2013,0.1279,0.002,0.0946334037890793,1,0.0003,0.5933,0.014552534509923663,0.01,0.01
MKC-V,mkt-rf-alpha,0.0,0.0,1,2013,0.6483,-0.0002,0.3541875214489524,1,0.0006,0.5078,0.054466244713740466,0.01,0.01
EDU,mkt-rf-alpha,0.0,0.0,1,2013,1.0001,0.0008,0.7084300623187127,1,0.0004,-0.0931,0.10894095020335885,0.01,0.01
CELH,mkt-rf-alpha,0.0,0.0,1,2013,1.1873,0.0083,5.0,1,0.0076,-0.1507,0.11710128422279895,0.01,0.01
LRN,mkt-rf-alpha,0.0,0.0,1,2013,0.691,-0.0004,0.10233612270214396,1,0.0004,0.6413,0.015737043132824435,0.01,0.01
BGS,mkt-rf-alpha,0.0,0.0,1,2013,0.98,-0.0004,0.03345180785102338,1,0.0003,0.7045,0.005144151733740458,0.01,0.01
KDP,mkt-rf-alpha,0.0,0.0,1,2013,0.882,-0.0004,0.034414647715156475,1,0.0002,0.6402,0.005292215311603057,0.01,0.01
LOPE,mkt-rf-alpha,0.0,0.0,1,2013,1.128,0.0013,1.3192281624143314,1,0.0016,0.4456,0.11710128422279895,0.01,0.01
