ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,0.0,0.0,1,2004,0.3539,-0.0002,0.25680233305340266,1,0.0006,0.1505,0.0006763555619335311,0.0007251631617113851,0.0007251631617113851
NVO,mkt-rf-alpha,0.047991583695703326,0.047991583695703326,1,2004,0.7468,0.0008,0.5462207237096094,1,0.0015,0.4871,0.0014386139725900663,0.0007251631617113851,0.0007251631617113851
UNH,mkt-rf-alpha,0.0,0.0,1,2004,0.9344,0.0009,0.07014417207350031,1,0.0014,0.8158,0.0001847428734585088,0.0007251631617113851,0.0007251631617113851
PG,mkt-rf-alpha,0.0,0.0,1,2004,0.8856,0.0001,0.06560126372174055,1,0.0005,0.5939,0.00017277794582512923,0.0007251631617113851,0.0007251631617113851
CVX,mkt-rf-alpha,0.0,0.0,1,2004,0.9231,0.0002,0.013997873571411516,1,0.0004,0.7518,3.68670312792593e-05,0.0007251631617113851,0.0007251631617113851
AMD,mkt-rf-alpha,0.23506072716174997,0.23506072716174997,1,2004,0.7444,0.0031,0.004048725660808175,1,0.0011,0.8651,1.066336931939465e-05,0.0007251631617113851,0.0007251631617113851
BAC,mkt-rf-alpha,0.0,0.0,1,2004,1.099,0.0001,0.0019945927887804627,1,0.0004,0.8526,5.253277532348742e-06,0.0007251631617113851,0.0007251631617113851
KO,mkt-rf-alpha,0.0,0.0,1,2004,0.7877,-0.001,0.017421428358124245,1,0.0005,0.7962,4.588385092433548e-05,0.0007251631617113851,0.0007251631617113851
NVS,mkt-rf-alpha,0.0,0.0,1,2004,0.829,0.0001,0.1657298217185195,1,0.0008,0.591,0.0004364924779490353,0.0007251631617113851,0.0007251631617113851
MCD,mkt-rf-alpha,0.027752236142696413,0.027752236142696413,1,2004,0.8225,0.0008,0.002054132872027646,1,0.0006,0.8636,5.410091787045733e-06,0.0007251631617113851,0.0007251631617113851
AZN,mkt-rf-alpha,0.0,0.0,1,2004,0.9894,-0.0015,0.02045201859540564,1,0.0008,0.835,5.3865696488411724e-05,0.0007251631617113851,0.0007251631617113851
CSCO,mkt-rf-alpha,0.0,0.0,1,2004,1.1241,-0.0001,0.04713788390679076,1,0.001,0.8128,0.00012414984544359682,0.0007251631617113851,0.0007251631617113851
HSBC,mkt-rf-alpha,0.0,0.0,1,2004,0.8515,-0.0001,0.1232420183133334,1,0.001,0.7215,0.00032458982579727254,0.0007251631617113851,0.0007251631617113851
BHP,mkt-rf-alpha,0.0,0.0,1,2004,1.3929,0.0,0.34170053775555354,1,0.0013,0.5824,0.0008999570077059505,0.0007251631617113851,0.0007251631617113851
TXN,mkt-rf-alpha,0.003769812424007894,0.003769812424007894,1,2004,0.8981,0.0005,0.0066268112654109135,1,0.0006,0.8508,1.7453426547773587e-05,0.0007251631617113851,0.0007251631617113851
RY,mkt-rf-alpha,0.0,0.0,1,2004,0.4637,0.0002,0.5287695253098615,1,0.001,0.235,0.0013926517145383822,0.0007251631617113851,0.0007251631617113851
COP,mkt-rf-alpha,0.00725889413558967,0.00725889413558967,1,2004,0.872,0.0005,0.042987940104462406,1,0.0007,0.7791,0.00011321989189121738,0.0007251631617113851,0.0007251631617113851
SYK,mkt-rf-alpha,0.0,0.0,1,2004,1.1662,0.0004,0.046744919357359305,1,0.0006,0.7385,0.00012311487136259657,0.0007251631617113851,0.0007251631617113851
PLD,mkt-rf-alpha,0.0,0.0,1,2004,0.8434,-0.0,0.04395844346139141,1,0.0004,0.5002,0.00011577596424277812,0.0007251631617113851,0.0007251631617113851
RIO,mkt-rf-alpha,0.0,0.0,1,2004,1.1948,-0.0003,0.26519748479125477,1,0.001,0.5512,0.0006984663718458049,0.0007251631617113851,0.0007251631617113851
BLK,mkt-rf-alpha,0.015774392412515315,0.015774392412515315,1,2004,0.8673,0.0008,0.14263422342693924,1,0.0007,0.5699,0.00037566422855207803,0.0007251631617113851,0.0007251631617113851
TD,mkt-rf-alpha,0.0994588809738253,0.0994588809738253,1,2004,0.4799,0.0007,0.6112444486238523,1,0.0016,0.4745,0.0016098708201446347,0.0007251631617113851,0.0007251631617113851
CI,mkt-rf-alpha,0.0,0.0,1,2004,1.0264,0.0007,0.059802059613465415,1,0.0007,0.7438,0.00015750423741764364,0.0007251631617113851,0.0007251631617113851
AMT,mkt-rf-alpha,0.0,0.0,1,2004,1.1379,0.0019,0.20110258517566784,1,0.0019,0.7638,0.0005296558266645093,0.0007251631617113851,0.0007251631617113851
CNI,mkt-rf-alpha,0.07985229153454072,0.07985229153454072,1,2004,0.7471,0.0012,0.3989185577560915,1,0.0011,0.4506,0.0010506555064697454,0.0007251631617113851,0.0007251631617113851
KLAC,mkt-rf-alpha,0.0,0.0,1,2004,0.7279,0.0001,0.0002917464079111789,1,0.0004,0.8669,7.683898480152068e-07,0.0007251631617113851,0.0007251631617113851
CP,mkt-rf-alpha,0.019588765267067022,0.019588765267067022,1,2004,0.7065,0.0004,0.18049576236381956,1,0.0006,0.3641,0.0004753824131138855,0.0007251631617113851,0.0007251631617113851
MCO,mkt-rf-alpha,0.013983063104653397,0.013983063104653397,1,2004,0.874,0.0008,0.0647855645812543,1,0.0012,0.8089,0.00017062959053578086,0.0007251631617113851,0.0007251631617113851
ENB,mkt-rf-alpha,0.08127822531194324,0.08127822531194324,1,2004,0.3183,0.0005,1.3744590057278008,1,0.0017,0.0449,0.003619994343977832,0.0007251631617113851,0.0007251631617113851
MO,mkt-rf-alpha,0.0,0.0,1,2004,1.0086,0.0004,0.1455755035393498,1,0.0009,0.6656,0.00038341085273410863,0.0007251631617113851,0.0007251631617113851
BDX,mkt-rf-alpha,0.0,0.0,1,2004,1.1632,0.0008,0.032169506978450196,1,0.0006,0.7793,8.472674181277668e-05,0.0007251631617113851,0.0007251631617113851
BMO,mkt-rf-alpha,0.030969499227960832,0.030969499227960832,1,2004,0.5788,0.0004,0.6371027067781017,1,0.0015,0.4235,0.001677975250959532,0.0007251631617113851,0.0007251631617113851
BTI,mkt-rf-alpha,0.12654271065836428,0.12654271065836428,1,2004,0.453,0.0008,0.8598600202307679,1,0.0016,0.3139,0.0022646644220573314,0.0007251631617113851,0.0007251631617113851
BN,mkt-rf-alpha,0.20711688116771498,0.20711688116771498,1,2004,0.6358,0.0018,0.6497609284764515,1,0.0013,0.3237,0.001711313961508109,0.0007251631617113851,0.0007251631617113851
SCCO,mkt-rf-alpha,0.0,0.0,1,2004,1.5218,-0.0013,0.9291646771304829,1,0.0036,0.6329,0.0024471962145246125,0.0007251631617113851,0.0007251631617113851
MNST,mkt-rf-alpha,2.449723037276137,2.449723037276137,1,2004,0.152,0.0073,1.4931462076727253,1,0.0023,0.2424,0.003932587879290786,0.0007251631617113851,0.0007251631617113851
EPD,mkt-rf-alpha,0.0,0.0,1,2004,0.306,-0.0,0.4020027340682953,1,0.0009,0.3067,0.0010587784848630488,0.0007251631617113851,0.0007251631617113851
FCX,mkt-rf-alpha,0.0,0.0,1,2004,1.6187,-0.0012,0.11654971295635062,1,0.0028,0.8302,0.0003069639035693324,0.0007251631617113851,0.0007251631617113851
ADSK,mkt-rf-alpha,0.0,0.0,1,2004,1.096,0.0041,0.29061514632947505,1,0.0013,0.6253,0.0007654103771759446,0.0007251631617113851,0.0007251631617113851
CRH,mkt-rf-alpha,0.0,0.0,1,2004,1.0405,0.001,1.6715640211312182,1,0.0021,0.0895,0.004402497474915747,0.0007251631617113851,0.0007251631617113851
MMM,mkt-rf-alpha,0.0,0.0,1,2004,1.0858,-0.0003,0.13265530547471227,1,0.0011,0.7301,0.0003493821594648648,0.0007251631617113851,0.0007251631617113851
EL,mkt-rf-alpha,0.004794702326515947,0.004794702326515947,1,2004,0.8725,0.0004,0.37980619103374735,1,0.0013,0.5504,0.0010003181307120157,0.0007251631617113851,0.0007251631617113851
OXY,mkt-rf-alpha,0.003787636596225429,0.003787636596225429,1,2004,0.9093,0.0007,0.18143054167080036,1,0.0011,0.6789,0.0004778443969126283,0.0007251631617113851,0.0007251631617113851
PSA,mkt-rf-alpha,0.009241833294790038,0.009241833294790038,1,2004,0.8226,0.0004,0.10240298917682113,1,0.0006,0.5827,0.00026970483665333055,0.0007251631617113851,0.0007251631617113851
WELL,mkt-rf-alpha,0.0,0.0,1,2004,0.769,-0.0005,0.04161851818977731,1,0.0005,0.6946,0.00010961316403318689,0.0007251631617113851,0.0007251631617113851
ODFL,mkt-rf-alpha,0.0,0.0,1,2004,1.3773,0.0007,0.09184653241709653,1,0.0009,0.7408,0.00024190166929555665,0.0007251631617113851,0.0007251631617113851
IDXX,mkt-rf-alpha,0.003355400419950289,0.003355400419950289,1,2004,0.851,0.0003,0.12834460344761653,1,0.0007,0.5999,0.0003380288074248035,0.0007251631617113851,0.0007251631617113851
SPG,mkt-rf-alpha,0.005035328651452639,0.005035328651452639,1,2004,0.9037,0.0007,0.2546053039815818,1,0.0009,0.513,0.0006705691159352127,0.0007251631617113851,0.0007251631617113851
STZ,mkt-rf-alpha,0.041868980538981276,0.041868980538981276,1,2004,0.7697,0.0008,0.276754214949532,1,0.0009,0.482,0.0007289040186824882,0.0007251631617113851,0.0007251631617113851
SRE,mkt-rf-alpha,0.01928575433936899,0.01928575433936899,1,2004,0.7099,0.0004,0.0531335702897815,1,0.0007,0.7578,0.00013994104089158223,0.0007251631617113851,0.0007251631617113851
CM,mkt-rf-alpha,0.036962877136105764,0.036962877136105764,1,2004,0.6498,0.0005,1.0137413653830991,1,0.0021,0.3964,0.0026699508633216684,0.0007251631617113851,0.0007251631617113851
SU,mkt-rf-alpha,0.02177668240676901,0.02177668240676901,1,2004,0.7634,0.0005,1.4177982323234217,1,0.0018,0.0756,0.003734139439971762,0.0007251631617113851,0.0007251631617113851
MFC,mkt-rf-alpha,0.05373987923585721,0.05373987923585721,1,2004,0.7923,0.0011,0.39326820385593425,1,0.0012,0.5024,0.0010357738336990022,0.0007251631617113851,0.0007251631617113851
ABEV,mkt-rf-alpha,0.5094504903214828,0.5094504903214828,1,2004,0.5575,0.0033,1.5365032962933203,1,0.0017,-0.0523,0.004046780019561125,0.0007251631617113851,0.0007251631617113851
WDS,mkt-rf-alpha,0.1907542910720212,0.1907542910720212,1,2004,0.3912,0.001,1.3224447890030664,1,0.0017,0.0761,0.0034830014110745536,0.0007251631617113851,0.0007251631617113851
CTSH,mkt-rf-alpha,0.0,0.0,1,2004,1.212,0.0024,0.06540478144702501,1,0.0016,0.8271,0.0001722604587846296,0.0007251631617113851,0.0007251631617113851
TRP,mkt-rf-alpha,0.0,0.0,1,2004,0.3128,0.0002,1.2784744375250257,1,0.0018,0.1536,0.003367194083980836,0.0007251631617113851,0.0007251631617113851
NEM,mkt-rf-alpha,0.0,0.0,1,2004,0.9375,-0.001,1.7533363714628922,1,0.0019,-0.0509,0.004617866172316575,0.0007251631617113851,0.0007251631617113851
LNG,mkt-rf-alpha,0.0,0.0,1,2004,1.3617,0.0065,4.209358851400653,1,0.0094,0.4809,0.011086438497141403,0.0007251631617113851,0.0007251631617113851
BCE,mkt-rf-alpha,0.0,0.0,1,2004,0.552,0.0001,0.22479358429971985,1,0.0006,0.2401,0.0005920522186084363,0.0007251631617113851,0.0007251631617113851
CSGP,mkt-rf-alpha,0.0,0.0,1,2004,0.5844,0.0002,0.008645220087490376,1,0.0015,0.8633,2.276942978200146e-05,0.0007251631617113851,0.0007251631617113851
EXC,mkt-rf-alpha,0.05226938502791088,0.05226938502791088,1,2004,0.6917,0.0007,0.06367811903285667,1,0.0006,0.6911,0.00016771284539841675,0.0007251631617113851,0.0007251631617113851
XEL,mkt-rf-alpha,0.0,0.0,1,2004,0.7178,-0.0001,0.2605890823479232,1,0.0012,0.6262,0.000686328948532259,0.0007251631617113851,0.0007251631617113851
ACGL,mkt-rf-alpha,0.0,0.0,1,2004,0.5495,-0.0006,0.117448768213383,1,0.0005,0.3762,0.0003093317988152567,0.0007251631617113851,0.0007251631617113851
IMO,mkt-rf-alpha,0.07405943556384302,0.07405943556384302,1,2004,0.5108,0.0006,1.1205562747285358,1,0.0017,0.1972,0.002951275636248044,0.0007251631617113851,0.0007251631617113851
ANSS,mkt-rf-alpha,0.0,0.0,1,2004,1.2282,0.0015,0.10092044110396647,1,0.0009,0.7281,0.000265800161711376,0.0007251631617113851,0.0007251631617113851
PEG,mkt-rf-alpha,0.0,0.0,1,2004,0.7712,0.0002,0.08037911238369008,1,0.0007,0.7006,0.00021169924384091887,0.0007251631617113851,0.0007251631617113851
ADM,mkt-rf-alpha,0.014036535621305971,0.014036535621305971,1,2004,0.8948,0.0012,0.004447644218564207,1,0.0006,0.8569,1.1714024825864238e-05,0.0007251631617113851,0.0007251631617113851
RMD,mkt-rf-alpha,0.018020238111924262,0.018020238111924262,1,2004,0.7241,0.0004,0.04504802698481475,1,0.0005,0.6802,0.00011864566510373275,0.0007251631617113851,0.0007251631617113851
BF-A,mkt-rf-alpha,0.0,0.0,1,2004,0.4725,-0.0001,0.43053434196034285,1,0.0013,0.5078,0.00113392387571384,0.0007251631617113851,0.0007251631617113851
DVN,mkt-rf-alpha,0.05161880274197097,0.05161880274197097,1,2004,0.6367,0.0006,0.028382757683929682,1,0.0004,0.631,7.475335521404892e-05,0.0007251631617113851,0.0007251631617113851
GOLD,mkt-rf-alpha,0.0,0.0,1,2004,0.9198,-0.0004,1.1011521615982809,1,0.0014,0.0287,0.0029001698706423,0.0007251631617113851,0.0007251631617113851
GIB,mkt-rf-alpha,0.0,0.0,1,2004,0.4414,-0.0,0.20365090073864703,1,0.0007,0.4418,0.0005363674767655399,0.0007251631617113851,0.0007251631617113851
TU,mkt-rf-alpha,0.2973874013634028,0.2973874013634028,1,2004,0.4496,0.0016,0.28047547015248064,1,0.002,0.7308,0.0007387049096010493,0.0007251631617113851,0.0007251631617113851
TLK,mkt-rf-alpha,0.009402250844747825,0.009402250844747825,1,2004,0.8841,0.0007,0.5933466995997507,1,0.0022,0.6071,0.0015627324551827238,0.0007251631617113851,0.0007251631617113851
CHD,mkt-rf-alpha,0.038821047089783414,0.038821047089783414,1,2004,0.6359,0.0005,0.10327227439222998,1,0.0008,0.6959,0.0002719943247719066,0.0007251631617113851,0.0007251631617113851
WEC,mkt-rf-alpha,0.0,0.0,1,2004,0.6858,-0.0005,0.0280850572676938,1,0.0004,0.6335,7.396928394056406e-05,0.0007251631617113851,0.0007251631617113851
RCI,mkt-rf-alpha,0.19958616840580795,0.19958616840580795,1,2004,0.6277,0.0017,0.42490185008515996,1,0.0015,0.572,0.0011190892472195063,0.0007251631617113851,0.0007251631617113851
SBAC,mkt-rf-alpha,0.0,0.0,1,2004,1.4528,0.0036,5.0,1,0.0081,0.2206,0.013168797064489311,0.0007251631617113851,0.0007251631617113851
MT,mkt-rf-alpha,0.0,0.0,1,2004,1.0178,0.0046,2.399316504653148,1,0.0048,0.4216,0.006319222428651426,0.0007251631617113851,0.0007251631617113851
HEI-A,mkt-rf-alpha,0.05505441193690014,0.05505441193690014,1,2004,0.7498,0.0009,0.0894053890039623,1,0.0011,0.7755,0.00023547228485298075,0.0007251631617113851,0.0007251631617113851
ICLR,mkt-rf-alpha,0.0,0.0,1,2004,0.2988,-0.0004,0.47084297831868227,1,0.0011,0.3751,0.0012400871261436935,0.0007251631617113851,0.0007251631617113851
TEF,mkt-rf-alpha,0.0,0.0,1,2004,1.1789,0.0005,0.02101764938625383,1,0.0013,0.8517,5.535543190803301e-05,0.0007251631617113851,0.0007251631617113851
EBAY,mkt-rf-alpha,0.0,0.0,1,2004,1.149,0.0022,0.1486894498931772,1,0.002,0.7959,0.0003916122382547605,0.0007251631617113851,0.0007251631617113851
DECK,mkt-rf-alpha,0.0,0.0,1,2004,1.0013,0.0031,0.296003523863345,1,0.0064,0.8286,0.0007796020672260218,0.0007251631617113851,0.0007251631617113851
ETR,mkt-rf-alpha,0.0,0.0,1,2004,0.6468,0.0002,0.0304666605975809,1,0.0004,0.6135,8.024185412844311e-05,0.0007251631617113851,0.0007251631617113851
CCJ,mkt-rf-alpha,0.0,0.0,1,2004,1.324,0.0015,1.7385763848259173,1,0.0032,0.3659,0.004578991918577195,0.0007251631617113851,0.0007251631617113851
WRB,mkt-rf-alpha,0.0,0.0,1,2004,0.9875,0.0004,0.08043269845861253,1,0.0006,0.6442,0.00021184037667014614,0.0007251631617113851,0.0007251631617113851
ARE,mkt-rf-alpha,0.0,0.0,1,2004,0.8652,0.0001,0.12012211795118125,1,0.0006,0.5331,0.0003163727588511509,0.0007251631617113851,0.0007251631617113851
SIRI,mkt-rf-alpha,0.8367557647520123,0.8367557647520123,1,2004,0.4683,0.0043,4.942511620473102,1,0.0046,-0.0959,0.0130173865037781,0.0007251631617113851,0.0007251631617113851
PPL,mkt-rf-alpha,0.011296069142860531,0.011296069142860531,1,2004,0.6728,0.0003,0.0248043986807743,1,0.0005,0.7652,6.532881850676063e-05,0.0007251631617113851,0.0007251631617113851
LH,mkt-rf-alpha,0.15029342013822486,0.15029342013822486,1,2004,0.5047,0.001,0.21153400776057343,1,0.0011,0.6473,0.0005571296840874197,0.0007251631617113851,0.0007251631617113851
ES,mkt-rf-alpha,0.0,0.0,1,2004,0.5285,-0.0006,0.09704438168457513,1,0.0006,0.5977,0.00025559155373060266,0.0007251631617113851,0.0007251631617113851
VTR,mkt-rf-alpha,0.0,0.0,1,2004,0.9928,-0.0002,0.130886965002271,1,0.0016,0.7848,0.00034472477610036434,0.0007251631617113851,0.0007251631617113851
VIV,mkt-rf-alpha,0.0,0.0,1,2004,1.5513,0.0001,0.4421208421602438,1,0.0019,0.6373,0.0011644399296778722,0.0007251631617113851,0.0007251631617113851
MKC,mkt-rf-alpha,0.0647908660107267,0.0647908660107267,1,2004,0.6355,0.0007,0.08947088309553411,1,0.0006,0.6189,0.0002356447805331472,0.0007251631617113851,0.0007251631617113851
MGA,mkt-rf-alpha,0.0,0.0,1,2004,1.0098,-0.0003,0.05440772807127113,1,0.0009,0.7932,0.0001432968659420976,0.0007251631617113851,0.0007251631617113851
EG,mkt-rf-alpha,0.0,0.0,1,2004,0.948,-0.0004,0.051490263992159425,1,0.0011,0.8153,0.00013561296746194575,0.0007251631617113851,0.0007251631617113851
ERIE,mkt-rf-alpha,0.0757527319245085,0.0757527319245085,1,2004,0.5013,0.0006,0.0655834016967664,1,0.0004,0.3186,0.00017273090154872013,0.0007251631617113851,0.0007251631617113851
WSO-B,mkt-rf-alpha,0.27859181176001596,0.27859181176001596,1,2004,0.4053,0.0014,0.24747240200856988,1,0.0007,0.3498,0.0006517827682225147,0.0007251631617113851,0.0007251631617113851
TKO,mkt-rf-alpha,0.0,0.0,1,2004,0.745,-0.0008,0.01920763085553959,1,0.0005,0.7887,5.0588278565244816e-05,0.0007251631617113851,0.0007251631617113851
MAA,mkt-rf-alpha,0.0,0.0,1,2004,0.9246,0.0001,0.30876296370321477,1,0.0009,0.4372,0.0008132073620075829,0.0007251631617113851,0.0007251631617113851
VTRS,mkt-rf-alpha,0.0,0.0,1,2004,0.2934,-0.0016,0.05626537866858305,1,0.0013,0.8221,0.00014818947068864319,0.0007251631617113851,0.0007251631617113851
EQT,mkt-rf-alpha,0.1525927383542864,0.1525927383542864,1,2004,0.4371,0.0009,0.05762884657494344,1,0.0004,0.3854,0.000151780517121204,0.0007251631617113851,0.0007251631617113851
LOGI,mkt-rf-alpha,0.0,0.0,1,2004,0.992,0.0012,0.03490239679949568,1,0.0009,0.8205,9.192451610336796e-05,0.0007251631617113851,0.0007251631617113851
NICE,mkt-rf-alpha,0.0,0.0,1,2004,0.9745,0.0009,0.46900318974634475,1,0.0034,0.7423,0.0012352415656735577,0.0007251631617113851,0.0007251631617113851
KIM,mkt-rf-alpha,0.035077970924101816,0.035077970924101816,1,2004,0.6639,0.0005,0.3771030712543255,1,0.0011,0.4735,0.000993198763548773,0.0007251631617113851,0.0007251631617113851
GEN,mkt-rf-alpha,0.04075496977538554,0.04075496977538554,1,2004,0.8725,0.0019,0.020964063311331407,1,0.001,0.8442,5.521429907880582e-05,0.0007251631617113851,0.0007251631617113851
WPC,mkt-rf-alpha,0.0,0.0,1,2004,0.5061,0.0002,0.16991548957079605,1,0.0005,0.1559,0.00044751652005423266,0.0007251631617113851,0.0007251631617113851
MRO,mkt-rf-alpha,0.0,0.0,1,2004,0.8301,-0.0002,0.1471652237620495,1,0.001,0.6928,0.00038759779333451803,0.0007251631617113851,0.0007251631617113851
ELS,mkt-rf-alpha,0.0,0.0,1,2004,0.8564,-0.0003,0.04423232784432842,1,0.0004,0.4979,0.0001164973098143842,0.0007251631617113851,0.0007251631617113851
UHAL,mkt-rf-alpha,0.0,0.0,1,2004,1.2187,0.0023,5.0,1,0.0099,0.1209,0.013168797064489311,0.0007251631617113851,0.0007251631617113851
ZBRA,mkt-rf-alpha,0.0195709410948495,0.0195709410948495,1,2004,0.8531,0.0008,0.06424970383202963,1,0.0014,0.8203,0.0001692182622435079,0.0007251631617113851,0.0007251631617113851
DINO,mkt-rf-alpha,0.4272186717959015,0.4272186717959015,1,2004,0.4217,0.0021,0.14402150736659844,1,0.0006,0.4662,0.0003793180006865175,0.0007251631617113851,0.0007251631617113851
SNN,mkt-rf-alpha,0.0,0.0,1,2004,1.0395,0.0006,0.6095535102596324,1,0.0014,0.404,0.0016054172953112406,0.0007251631617113851,0.0007251631617113851
BAP,mkt-rf-alpha,0.26267036992670606,0.26267036992670606,1,2004,0.0842,0.0009,1.1142331178876856,1,0.0015,0.0896,0.0029346219623992255,0.0007251631617113851,0.0007251631617113851
RBA,mkt-rf-alpha,0.06892607396519398,0.06892607396519398,1,2004,0.4107,0.0005,0.926503235409334,1,0.0017,0.3136,0.0024401866173396573,0.0007251631617113851,0.0007251631617113851
LNT,mkt-rf-alpha,0.0,0.0,1,2004,0.763,-0.0,0.17925732863227833,1,0.001,0.6543,0.00047212067661618856,0.0007251631617113851,0.0007251631617113851
RNR,mkt-rf-alpha,0.0,0.0,1,2004,0.821,-0.0004,0.06814362527639503,1,0.0006,0.6786,0.0001794739145006901,0.0007251631617113851,0.0007251631617113851
SQM,mkt-rf-alpha,0.10277417700628613,0.10277417700628613,1,2004,0.7341,0.0014,1.1601385220712594,1,0.0021,0.3281,0.003055525752770594,0.0007251631617113851,0.0007251631617113851
SRPT,mkt-rf-alpha,0.0,0.0,1,2004,1.139,-0.0022,0.06299936208383888,1,0.0006,0.693,0.00016592516289487135,0.0007251631617113851,0.0007251631617113851
FMS,mkt-rf-alpha,0.0,0.0,1,2004,0.9089,-0.0,0.7343912028039902,1,0.0019,0.4839,0.001934209743134392,0.0007251631617113851,0.0007251631617113851
REG,mkt-rf-alpha,0.03607612456828358,0.03607612456828358,1,2004,0.7239,0.0006,0.2757182175010311,1,0.0007,0.2905,0.0007261754506507608,0.0007251631617113851,0.0007251631617113851
TPL,mkt-rf-alpha,1.4470286852219616,1.4470286852219616,1,2004,-0.0288,0.0036,0.8946195208304702,1,0.0012,0.0346,0.002356212583949426,0.0007251631617113851,0.0007251631617113851
EVRG,mkt-rf-alpha,0.0,0.0,1,2004,0.5835,0.0,0.5138904585063917,1,0.0021,0.6296,0.0013534638322896075,0.0007251631617113851,0.0007251631617113851
OTEX,mkt-rf-alpha,0.0,0.0,1,2004,0.9835,0.0007,0.5622667761447238,1,0.0014,0.4401,0.0014808754142309015,0.0007251631617113851,0.0007251631617113851
PAA,mkt-rf-alpha,0.0,0.0,1,2004,0.336,0.0002,0.8337457397185556,1,0.0012,0.0914,0.0021958856899472368,0.0007251631617113851,0.0007251631617113851
YPF,mkt-rf-alpha,0.18150800173417678,0.18150800173417678,1,2004,0.3444,0.0009,1.7157189468673255,1,0.0045,0.5263,0.004518790926199026,0.0007251631617113851,0.0007251631617113851
DVA,mkt-rf-alpha,0.27910871275432436,0.27910871275432436,1,2004,0.4789,0.0016,0.24430486957982012,1,0.0011,0.6129,0.0006434402498726358,0.0007251631617113851,0.0007251631617113851
PEAK,mkt-rf-alpha,0.0,0.0,1,2004,0.9801,-0.0005,0.25962453299931887,1,0.0008,0.4333,0.0006837885576061678,0.0007251631617113851,0.0007251631617113851
CPT,mkt-rf-alpha,0.0,0.0,1,2004,0.5321,0.0,0.1966966190153767,1,0.0007,0.4564,0.0005180515718169331,0.0007251631617113851,0.0007251631617113851
BXP,mkt-rf-alpha,0.061707284217093754,0.061707284217093754,1,2004,0.5801,0.0006,0.202364834940508,1,0.0007,0.4445,0.0005329802888640852,0.0007251631617113851,0.0007251631617113851
CLF,mkt-rf-alpha,0.0,0.0,1,2004,1.4927,0.0019,0.45800018236226614,1,0.003,0.7269,0.001206262291405556,0.0007251631617113851,0.0007251631617113851
WTRG,mkt-rf-alpha,0.0,0.0,1,2004,0.764,-0.0,0.296205960146385,1,0.001,0.514,0.0007801352356919906,0.0007251631617113851,0.0007251631617113851
BIO,mkt-rf-alpha,0.0,0.0,1,2004,0.6992,-0.0005,0.07281156780297379,1,0.001,0.782,0.00019176815206893314,0.0007251631617113851,0.0007251631617113851
APA,mkt-rf-alpha,0.0,0.0,1,2004,0.7407,0.0,0.3141751572703832,1,0.0012,0.5762,0.000827461777759538,0.0007251631617113851,0.0007251631617113851
ALV,mkt-rf-alpha,0.0,0.0,1,2004,1.066,0.0007,0.007531820530768037,1,0.0014,0.8636,1.983700321916769e-05,0.0007251631617113851,0.0007251631617113851
BSAC,mkt-rf-alpha,0.11416382305328869,0.11416382305328869,1,2004,0.7128,0.0014,0.296438166471049,1,0.0007,0.247,0.0007807468112853087,0.0007251631617113851,0.0007251631617113851
EGP,mkt-rf-alpha,0.0,0.0,1,2004,1.0148,-0.0001,0.043291594529023016,1,0.0004,0.5058,0.00011401964459017196,0.0007251631617113851,0.0007251631617113851
FRT,mkt-rf-alpha,0.036379135495981624,0.036379135495981624,1,2004,0.7222,0.0006,0.21681521314459806,1,0.0008,0.5052,0.0005710391084790415,0.0007251631617113851,0.0007251631617113851
EXP,mkt-rf-alpha,0.08630464187728713,0.08630464187728713,1,2004,0.7111,0.0011,0.013027370214482551,1,0.0007,0.842,3.431095892769866e-05,0.0007251631617113851,0.0007251631617113851
