ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMT,mkt-rf-alpha,0.0,0.0,1,2012,0.7738,0.0004,0.08409309675574032,1,0.0005,0.8411,0.006760145226749965,0.008928571428571428,0.008928571428571428
PSA,mkt-rf-alpha,0.0,0.0,1,2012,0.5818,-0.0001,0.10674435707964042,1,0.0013,0.8912,0.008581053425710201,0.008928571428571428,0.008928571428571428
O,mkt-rf-alpha,0.0,0.0,1,2012,0.5104,0.0002,0.1687249515129797,1,0.0004,0.6728,0.013563600576122551,0.008928571428571428,0.008928571428571428
AVB,mkt-rf-alpha,0.0,0.0,1,2012,0.627,-0.0002,0.2197898403507273,1,0.0008,0.8276,0.017668646981224202,0.008928571428571428,0.008928571428571428
EQR,mkt-rf-alpha,0.0,0.0,1,2012,0.6224,-0.0004,0.050010797095684074,1,0.0006,0.8824,0.004020309208666071,0.008928571428571428,0.008928571428571428
ESS,mkt-rf-alpha,0.0,0.0,1,2012,0.5056,-0.0002,0.4706870992227982,1,0.0011,0.7947,0.03783798278170299,0.008928571428571428,0.008928571428571428
MAA,mkt-rf-alpha,0.0,0.0,1,2012,0.4736,-0.0001,0.03466790618342492,1,0.0003,0.7649,0.002786912238325886,0.008928571428571428,0.008928571428571428
WPC,mkt-rf-alpha,0.3886738110190547,0.3886738110190547,1,2012,0.4884,0.0007,0.9744726791463927,1,0.0013,0.7148,0.07833671353148329,0.008928571428571428,0.008928571428571428
ELS,mkt-rf-alpha,0.0,0.0,1,2012,0.4996,-0.0003,0.5246800206773886,1,0.0009,0.7406,0.04217841028801455,0.008928571428571428,0.008928571428571428
CPT,mkt-rf-alpha,0.0,0.0,1,2012,0.5944,-0.0,0.10779844882170406,1,0.0009,0.8775,0.00866579062214579,0.008928571428571428,0.008928571428571428
FRT,mkt-rf-alpha,0.0,0.0,1,2012,0.5597,0.0002,0.9631821853758445,1,0.0009,0.5966,0.07742908400521767,0.008928571428571428,0.008928571428571428
RYN,mkt-rf-alpha,0.0,0.0,1,2012,0.6619,0.0002,0.030662357563583438,1,0.0011,0.9052,0.00246491089187068,0.008928571428571428,0.008928571428571428
SKT,mkt-rf-alpha,0.0,0.0,1,2012,0.5474,0.0002,0.1857778134734753,1,0.0008,0.8408,0.014934460109569347,0.008928571428571428,0.008928571428571428
AKR,mkt-rf-alpha,0.06793237245931176,0.06793237245931176,1,2012,0.614,0.0005,0.11494284840680155,1,0.0006,0.8428,0.009240120509098067,0.008928571428571428,0.008928571428571428
UMH,mkt-rf-alpha,0.0,0.0,1,2012,0.6919,0.0002,0.2409185237138686,1,0.0005,0.7072,0.019367157007555237,0.008928571428571428,0.008928571428571428
UHT,mkt-rf-alpha,0.11895713221763918,0.11895713221763918,1,2012,0.6027,0.0006,0.6082109351706951,1,0.001,0.7398,0.04889336234333222,0.008928571428571428,0.008928571428571428
EQIX,mkt-rf-alpha,0.0,0.0,1,2012,1.4833,0.0022,0.326135984994477,1,0.0011,0.831,0.026217688577169846,0.008928571428571428,0.008928571428571428
DHC,mkt-rf-alpha,0.0,0.0,1,2012,0.5656,-0.0001,0.08538143110715138,1,0.0005,0.84,0.006863712911282345,0.008928571428571428,0.008928571428571428
GOOD,mkt-rf-alpha,0.0,0.0,1,2012,0.5656,-0.0001,0.10868857073722414,1,0.0005,0.8201,0.008737346476913592,0.008928571428571428,0.008928571428571428
DLR,mkt-rf-alpha,0.0,0.0,1,2012,0.6272,-0.0003,1.794298387601588,1,0.0015,0.6065,0.10717827998103696,0.008928571428571428,0.008928571428571428
NYMT,mkt-rf-alpha,0.0,0.0,1,2012,0.4099,-0.0001,3.714923814424264,1,0.0012,0.0782,0.10717827998103696,0.008928571428571428,0.008928571428571428
KW,mkt-rf-alpha,0.0,0.0,1,2012,0.8967,0.0005,0.5007638502630123,1,0.0006,0.6075,0.04025581745333163,0.008928571428571428,0.008928571428571428
AGNC,mkt-rf-alpha,0.13898460202416227,0.13898460202416227,1,2012,0.4053,0.0004,1.5009095193938873,1,0.0008,0.3304,0.10717827998103696,0.008928571428571428,0.008928571428571428
ROIC,mkt-rf-alpha,0.0,0.0,1,2012,0.3262,0.0003,1.6334205635017482,1,0.0009,0.3765,0.10717827998103696,0.008928571428571428,0.008928571428571428
TWO,mkt-rf-alpha,0.9700742787189716,0.9700742787189716,1,2012,0.4061,0.001,0.45813169536177367,1,0.0006,0.6335,0.03682866861971467,0.008928571428571428,0.008928571428571428
PMT,mkt-rf-alpha,1.878707500569188,1.878707500569188,1,2012,0.4326,0.0018,0.09341595260776932,1,0.0003,0.5141,0.007509598653002455,0.008928571428571428,0.008928571428571428
HPP,mkt-rf-alpha,0.7376952446322292,0.7376952446322292,1,2012,0.5349,0.0013,0.6486646338050023,1,0.0006,0.5173,0.05214538763764897,0.008928571428571428,0.008928571428571428
