ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
TSM,mkt-rf-alpha,0.0,0.0,1,2018,0.9435,0.0002,0.0015305201763324869,1,0.0004,0.9297,4.066427618903738e-06,0.0004438526409232135,0.0004438526409232135
UNH,mkt-rf-alpha,0.0,0.0,1,2018,0.9993,0.0007,0.018079269582927375,1,0.0005,0.8967,4.8034676248300075e-05,0.0004438526409232135,0.0004438526409232135
WMT,mkt-rf-alpha,0.0,0.0,1,2018,0.9285,0.0002,0.19074107697543516,1,0.0008,0.7351,0.0005067785420058757,0.0004438526409232135,0.0004438526409232135
HD,mkt-rf-alpha,0.0,0.0,1,2018,1.1003,-0.0,0.15702180434061025,1,0.0009,0.7938,0.0004171900585269032,0.0004438526409232135,0.0004438526409232135
CVX,mkt-rf-alpha,0.0,0.0,1,2018,1.0672,-0.0002,0.2848999536568895,1,0.0007,0.5771,0.0007569485578105148,0.0004438526409232135,0.0004438526409232135
TMO,mkt-rf-alpha,0.0,0.0,1,2018,1.0427,0.0007,0.1257417982368152,1,0.0005,0.6716,0.00033408244406555844,0.0004438526409232135,0.0004438526409232135
MCD,mkt-rf-alpha,0.06462499118852841,0.06462499118852841,1,2018,0.6171,0.0002,0.5627212514982413,1,0.001,0.4933,0.0014950898878835998,0.0004438526409232135,0.0004438526409232135
AZN,mkt-rf-alpha,0.43453661330975457,0.43453661330975457,1,2018,0.5098,0.0006,0.7158051549684961,1,0.0008,0.1862,0.0019018173670160318,0.0004438526409232135,0.0004438526409232135
SHEL,mkt-rf-alpha,0.0,0.0,1,2018,0.8206,-0.0002,0.6034394653560864,1,0.0012,0.556,0.0016032738059948502,0.0004438526409232135,0.0004438526409232135
NKE,mkt-rf-alpha,0.0,0.0,1,2018,1.105,0.001,0.0077482583926831656,1,0.0003,0.8859,2.0586289820700044e-05,0.0004438526409232135,0.0004438526409232135
HSBC,mkt-rf-alpha,0.0,0.0,1,2018,0.6704,-0.0001,0.32174403831839316,1,0.0009,0.6462,0.0008548393310114155,0.0004438526409232135,0.0004438526409232135
TTE,mkt-rf-alpha,0.01719456706429997,0.01719456706429997,1,2018,0.8455,0.0002,0.14530375924056466,1,0.0005,0.6307,0.0003860564720696715,0.0004438526409232135,0.0004438526409232135
RY,mkt-rf-alpha,0.0,0.0,1,2018,0.6159,-0.0004,0.16051330349286871,1,0.0006,0.6828,0.00042646659653252733,0.0004438526409232135,0.0004438526409232135
COP,mkt-rf-alpha,0.0,0.0,1,2018,1.1408,0.0006,0.023212889341042636,1,0.0009,0.9137,6.167415222003982e-05,0.0004438526409232135,0.0004438526409232135
HON,mkt-rf-alpha,0.0,0.0,1,2018,0.9882,-0.0001,0.02292591680798024,1,0.0004,0.8626,6.091169704149522e-05,0.0004438526409232135,0.0004438526409232135
UL,mkt-rf-alpha,0.0,0.0,1,2018,0.6074,0.0001,0.13481331886528583,1,0.0006,0.7231,0.00035818449943176905,0.0004438526409232135,0.0004438526409232135
PLD,mkt-rf-alpha,0.0,0.0,1,2018,0.7703,-0.0001,0.024185407369753834,1,0.0003,0.7828,6.425802810288472e-05,0.0004438526409232135,0.0004438526409232135
SONY,mkt-rf-alpha,0.0,0.0,1,2018,0.9761,0.0004,0.3378304430883876,1,0.0012,0.7226,0.0008975791796309346,0.0004438526409232135,0.0004438526409232135
RIO,mkt-rf-alpha,0.0,0.0,1,2018,0.9766,0.0001,0.02200122753477929,1,0.0014,0.923,5.845489702174068e-05,0.0004438526409232135,0.0004438526409232135
NEE,mkt-rf-alpha,0.3989014960605534,0.3989014960605534,1,2018,0.288,0.0004,0.5033976517468542,1,0.0007,0.303,0.0013374734590300503,0.0004438526409232135,0.0004438526409232135
PGR,mkt-rf-alpha,0.09793427327927375,0.09793427327927375,1,2018,0.8497,0.0007,0.7028116763881732,1,0.0015,0.5954,0.00186729509087638,0.0004438526409232135,0.0004438526409232135
TD,mkt-rf-alpha,0.0,0.0,1,2018,0.5758,-0.0003,0.3013211597154567,1,0.0007,0.5565,0.0008005779374716691,0.0004438526409232135,0.0004438526409232135
LMT,mkt-rf-alpha,0.0,0.0,1,2018,0.8477,-0.0009,0.097347460382147,1,0.0004,0.6292,0.0002586417400106884,0.0004438526409232135,0.0004438526409232135
BP,mkt-rf-alpha,0.0,0.0,1,2018,0.8198,-0.0001,0.33738404137029077,1,0.0008,0.5818,0.000896393138242088,0.0004438526409232135,0.0004438526409232135
MMC,mkt-rf-alpha,0.09195355430038685,0.09195355430038685,1,2018,0.7807,0.0004,0.104298572849657,1,0.0004,0.6074,0.0002771100987798761,0.0004438526409232135,0.0004438526409232135
AMT,mkt-rf-alpha,0.32420480798049656,0.32420480798049656,1,2018,0.538,0.0005,0.9595086072124362,1,0.001,0.1822,0.002549311248084388,0.0004438526409232135,0.0004438526409232135
SNPS,mkt-rf-alpha,0.0,0.0,1,2018,0.8299,-0.0,0.13832076093604773,1,0.0006,0.7176,0.0003675033960584233,0.0004438526409232135,0.0004438526409232135
CNI,mkt-rf-alpha,0.0,0.0,1,2018,0.8162,-0.0002,0.06759797445468445,1,0.0004,0.7225,0.00017960055316824743,0.0004438526409232135,0.0004438526409232135
DEO,mkt-rf-alpha,0.0,0.0,1,2018,0.5268,-0.0001,0.5444825527302791,1,0.001,0.5076,0.0014466316254249968,0.0004438526409232135,0.0004438526409232135
CDNS,mkt-rf-alpha,0.0210986475088512,0.0210986475088512,1,2018,0.8775,0.0003,0.3199743743645087,1,0.0012,0.7338,0.000850137524077058,0.0004438526409232135,0.0004438526409232135
CP,mkt-rf-alpha,0.0,0.0,1,2018,0.9852,0.0001,0.17178494687481727,1,0.0007,0.719,0.00045641414160091197,0.0004438526409232135,0.0004438526409232135
RELX,mkt-rf-alpha,0.0,0.0,1,2018,0.4627,-0.0003,0.40000782525189466,1,0.0007,0.4327,0.0010627778016488983,0.0004438526409232135,0.0004438526409232135
BDX,mkt-rf-alpha,0.0014951797447217334,0.0014951797447217334,1,2018,0.9211,0.0002,0.341624857692212,1,0.0006,0.3988,0.0009076605314361338,0.0004438526409232135,0.0004438526409232135
CL,mkt-rf-alpha,0.0,0.0,1,2018,0.6602,-0.0006,0.0688255791794511,1,0.0003,0.5028,0.00018286216698757638,0.0004438526409232135,0.0004438526409232135
NOC,mkt-rf-alpha,0.0,0.0,1,2018,0.8449,-0.0008,0.27351670984541665,1,0.0006,0.5056,0.0007267045023949182,0.0004438526409232135,0.0004438526409232135
BMO,mkt-rf-alpha,0.0,0.0,1,2018,0.6544,-0.0003,0.11485278489894973,1,0.0004,0.5743,0.00030515150590189967,0.0004438526409232135,0.0004438526409232135
EOG,mkt-rf-alpha,0.0,0.0,1,2018,1.1155,-0.0007,0.08220168780385688,1,0.0006,0.8056,0.0002184010500319538,0.0004438526409232135,0.0004438526409232135
BN,mkt-rf-alpha,0.0,0.0,1,2018,0.8079,-0.0004,0.030482860178621833,1,0.0006,0.8867,8.098968340983227e-05,0.0004438526409232135,0.0004438526409232135
AON,mkt-rf-alpha,0.162496965311772,0.162496965311772,1,2018,0.7718,0.0006,0.1460690193287309,1,0.0004,0.4764,0.0003880896858791234,0.0004438526409232135,0.0004438526409232135
MNST,mkt-rf-alpha,0.0,0.0,1,2018,1.03,-0.0007,0.03673248423197947,1,0.0006,0.8769,9.759426285368916e-05,0.0004438526409232135,0.0004438526409232135
MMM,mkt-rf-alpha,0.0,0.0,1,2018,1.2125,-0.0005,0.08134077020466983,1,0.0004,0.6794,0.00021611368449632037,0.0004438526409232135,0.0004438526409232135
E,mkt-rf-alpha,0.0,0.0,1,2018,0.7793,0.0001,0.038023860630760006,1,0.0003,0.696,0.00010102531115713919,0.0004438526409232135,0.0004438526409232135
EL,mkt-rf-alpha,0.024089006998294665,0.024089006998294665,1,2018,0.8703,0.0003,0.09125726551382395,1,0.0014,0.8868,0.00024246074677713387,0.0004438526409232135,0.0004438526409232135
AJG,mkt-rf-alpha,0.2766082527735213,0.2766082527735213,1,2018,0.7803,0.001,0.09065143461069243,1,0.0004,0.6502,0.00024085111917798472,0.0004438526409232135,0.0004438526409232135
OXY,mkt-rf-alpha,0.0,0.0,1,2018,0.9672,-0.0005,0.0752346324178434,1,0.0005,0.7772,0.0001998903326417358,0.0004438526409232135,0.0004438526409232135
