ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,0.0,0.0,1,2011,0.9152,0.0001,0.07239939860479144,1,0.0005,0.8674,0.00022370097565630693,0.0005763688760806917,0.0005763688760806917
COST,mkt-rf-alpha,0.028443360007120232,0.028443360007120232,1,2011,0.853,0.0003,0.09892826142081543,1,0.0003,0.5271,0.0003056703374101508,0.0005763688760806917,0.0005763688760806917
MCD,mkt-rf-alpha,0.39873078468904966,0.39873078468904966,1,2011,0.6643,0.0008,0.18357005985040012,1,0.0005,0.6988,0.0005671981022105267,0.0005763688760806917,0.0005763688760806917
LIN,mkt-rf-alpha,0.0502794805791587,0.0502794805791587,1,2011,0.911,0.0005,0.03624365765006101,1,0.0003,0.8123,0.00011198631112849112,0.0005763688760806917,0.0005763688760806917
CMCSA,mkt-rf-alpha,0.0,0.0,1,2011,1.1619,0.0001,0.0046156265048592025,1,0.0005,0.9702,1.4261446535465843e-05,0.0005763688760806917,0.0005763688760806917
VZ,mkt-rf-alpha,0.04822479026702962,0.04822479026702962,1,2011,0.7548,0.0003,0.08694961168201422,1,0.0004,0.7794,0.0002686584880681086,0.0005763688760806917,0.0005763688760806917
NKE,mkt-rf-alpha,0.0,0.0,1,2011,1.0454,0.0002,0.04962897451415271,1,0.0004,0.8643,0.00015334450608134212,0.0005763688760806917,0.0005763688760806917
SONY,mkt-rf-alpha,0.0,0.0,1,2011,0.7865,-0.0021,0.010000524093861589,1,0.0003,0.9317,3.089980082684261e-05,0.0005763688760806917,0.0005763688760806917
SBUX,mkt-rf-alpha,0.0,0.0,1,2011,1.2444,0.0009,0.0123962540416218,1,0.0005,0.9584,3.8302170695250944e-05,0.0005763688760806917,0.0005763688760806917
C,mkt-rf-alpha,0.0,0.0,1,2011,1.2561,-0.0006,0.360634284246332,1,0.001,0.7721,0.0011142943559710634,0.0005763688760806917,0.0005763688760806917
CB,mkt-rf-alpha,0.09054738189235516,0.09054738189235516,1,2011,0.9043,0.0007,0.01272594164911178,1,0.0005,0.9579,3.932084544778433e-05,0.0005763688760806917,0.0005763688760806917
MMC,mkt-rf-alpha,0.2823386217137376,0.2823386217137376,1,2011,0.819,0.001,0.044090222708321664,1,0.0003,0.7766,0.0001362307702387831,0.0005763688760806917,0.0005763688760806917
AMT,mkt-rf-alpha,0.09252149611381254,0.09252149611381254,1,2011,0.8411,0.0005,0.02208906970182614,1,0.0003,0.8767,6.825120841972926e-05,0.0005763688760806917,0.0005763688760806917
CDNS,mkt-rf-alpha,0.0,0.0,1,2011,1.0041,0.0013,0.08338898552112284,1,0.0004,0.7875,0.0002576568007407493,0.0005763688760806917,0.0005763688760806917
SHW,mkt-rf-alpha,0.0,0.0,1,2011,0.8916,0.0,0.48035484411284646,1,0.0007,0.5401,0.0014842091144409793,0.0005763688760806917,0.0005763688760806917
SO,mkt-rf-alpha,0.37862705006645336,0.37862705006645336,1,2011,0.5243,0.0006,0.2401444532956743,1,0.0005,0.613,0.0007420026897452365,0.0005763688760806917,0.0005763688760806917
ENB,mkt-rf-alpha,0.648496521748741,0.648496521748741,1,2011,0.6365,0.0011,0.10207128327888625,1,0.0005,0.8224,0.00031538170338430143,0.0005763688760806917,0.0005763688760806917
MO,mkt-rf-alpha,0.17954367403927954,0.17954367403927954,1,2011,0.6971,0.0005,0.47334348766022716,1,0.001,0.708,0.0014625452980371054,0.0005763688760806917,0.0005763688760806917
TGT,mkt-rf-alpha,0.0,0.0,1,2011,0.8252,-0.0009,0.19141662490866077,1,0.0005,0.6869,0.0005914425613208187,0.0005763688760806917,0.0005763688760806917
BTI,mkt-rf-alpha,0.08238905271184263,0.08238905271184263,1,2011,0.9124,0.0007,0.01694594302498304,1,0.0003,0.9001,5.235988228021021e-05,0.0005763688760806917,0.0005763688760806917
ORLY,mkt-rf-alpha,0.5196150647193106,0.5196150647193106,1,2011,0.6257,0.0009,0.8677377829135292,1,0.001,0.4837,0.0026811519486675756,0.0005763688760806917,0.0005763688760806917
MNST,mkt-rf-alpha,0.0,0.0,1,2011,1.0182,0.002,0.5913276927939612,1,0.0008,0.5288,0.0018270950361436793,0.0005763688760806917,0.0005763688760806917
EPD,mkt-rf-alpha,0.7926270039377956,0.7926270039377956,1,2011,0.3384,0.0008,1.3607306519801567,1,0.0012,0.3581,0.004204410261955663,0.0005763688760806917,0.0005763688760806917
COF,mkt-rf-alpha,0.0,0.0,1,2011,1.1287,0.0004,0.008022398448921933,1,0.0003,0.9407,2.4787752311642966e-05,0.0005763688760806917,0.0005763688760806917
AJG,mkt-rf-alpha,0.4307799247537298,0.4307799247537298,1,2011,0.6887,0.0009,0.2667392536331963,1,0.0006,0.6738,0.000824175786449587,0.0005763688760806917,0.0005763688760806917
F,mkt-rf-alpha,0.0,0.0,1,2011,1.3145,-0.0016,0.16036005228310807,1,0.0008,0.8556,0.000495483399632184,0.0005763688760806917,0.0005763688760806917
AZO,mkt-rf-alpha,0.07922644115297725,0.07922644115297725,1,2011,0.6009,0.0003,1.886560406752783,1,0.0016,0.3641,0.005829128580596067,0.0005763688760806917,0.0005763688760806917
AIG,mkt-rf-alpha,0.0,0.0,1,2011,1.3721,-0.0021,0.8727929928950414,1,0.0021,0.7682,0.0026967716282064185,0.0005763688760806917,0.0005763688760806917
ROST,mkt-rf-alpha,0.2975272148053582,0.2975272148053582,1,2011,0.8465,0.0012,0.3117526016424898,1,0.0008,0.7408,0.0009632588459954633,0.0005763688760806917,0.0005763688760806917
VLO,mkt-rf-alpha,0.0,0.0,1,2011,1.3047,0.0005,0.08754304937549605,1,0.0009,0.9203,0.00027049210262266834,0.0005763688760806917,0.0005763688760806917
ODFL,mkt-rf-alpha,0.0,0.0,1,2011,1.2095,0.0009,0.2673107121528456,1,0.0008,0.7745,0.0008259414893539782,0.0005763688760806917,0.0005763688760806917
COR,mkt-rf-alpha,0.0,0.0,1,2011,0.8942,0.0001,0.10532420100612028,1,0.0006,0.8574,0.00032543262760929614,0.0005763688760806917,0.0005763688760806917
