year,ticker,weight,alpha,beta
2001,NVDA,0.0227254705112544,0.008,0.4475
2001,NVO,0.0011218230552918,0.0004,0.5126
2001,AMD,0.0033177761339498,0.0024,0.7957
2001,PEP,0.0016877242072016,-0.0001,0.5957
2001,AZN,0.0001233797999812,-0.0,0.8422
2001,CSCO,0.0017356116400725,0.0004,0.6638
2001,PFE,0.0002391131627788,0.0001,0.9333
2001,HSBC,9.240524935571385e-05,-0.0009,1.2168
2001,AMAT,0.0014171180912763,0.0023,0.6453
2001,RY,0.0009279405124641,-0.0003,0.8077
2001,BA,0.0001061429161603,-0.0024,1.9007
2001,PLD,0.0010134121281023,-0.0001,0.3951
2001,BLK,0.0021034182286721,0.0002,0.6174
2001,NEE,0.001065641182086,-0.0005,0.4509
2001,TD,0.0004280708816576,-0.0001,0.9607
2001,LMT,0.0002073610083718,0.0016,0.3048
2001,DEO,0.0007941926620642,0.0004,0.5638
2001,CP,0.0003674177867089,0.0009,0.9934
2001,RELX,0.0083482245964211,-0.001,0.7983
2001,DUK,0.0010259185889198,0.0005,0.8607
2001,ENB,0.0037262773204424,0.0001,0.2408
2001,MCK,0.0014805575997751,0.001,1.0315
2001,NOC,0.0043845189213929,0.002,-0.0868
2001,EOG,0.0019033148555932,-0.0009,1.2023
2001,BN,0.0002268659032218,0.0002,0.797
2001,EPD,0.0041504601831931,0.0018,0.7906
2001,BBVA,0.00064126391839,-0.0009,1.3812
2001,E,0.0002851213865113,-0.0001,0.928
2001,WELL,0.000190188924866,0.0022,0.4786
2001,VLO,0.0013251664441264,0.0009,1.2525
2001,O,0.0014589790948414,0.0005,0.4575
2001,SRE,0.0002324387303218,0.0012,0.9989
2001,ING,0.000444983763903,-0.002,1.3396
2001,CM,0.0009302085234931,0.0004,0.936
2001,SU,0.0003276951935426,0.0019,0.3996
2001,MFC,0.0073060411284071,-0.0007,1.1209
2001,ABEV,0.0064592954107836,-0.0015,-0.1969
2001,WDS,0.0024257997963752,-0.0003,0.0462
2001,HSY,0.0004313108974134,-0.0,0.7047
2001,TRP,0.00145541507751,0.0008,0.2494
2001,AME,0.000748897241798,-0.0001,1.2719
2001,LNG,0.0061508459108305,-0.0039,0.9393
2001,D,0.0026639409544273,0.0002,0.5871
2001,GIS,0.0001356918598533,0.0003,0.5755
2001,EXC,0.0030948630499501,-0.0009,0.3918
2001,XEL,0.000963580685778,0.0004,0.7759
2001,KR,0.000187920913837,-0.0016,0.9223
2001,ACGL,0.0007312067557713,0.0028,0.2213
2001,IMO,0.0012426108426684,0.0009,0.3621
2001,BCS,0.0007144234741562,-0.0003,1.2469
2001,HPQ,0.0002270603041671,-0.0004,0.9383
2001,GLW,0.0026535729040087,-0.0029,0.4312
2001,DVN,0.0016924546302051,-0.0015,0.888
2001,DB,0.0045205995831369,-0.0013,1.2916
2001,TU,0.0024545063359717,-0.0022,0.5096
2001,AVB,0.0011679608796545,-0.0,0.3885
2001,RYAAY,0.0040112691063235,0.0004,1.379
2001,HEI,0.0001537711477707,-0.0,0.9488
2001,FCNCA,0.0007809085974654,0.0002,0.3446
2001,BRO,2.28097109209053e-05,0.0022,0.6766
2001,STE,0.0028035856335027,0.0002,1.626
2001,ICLR,0.0012220043424614,0.0034,0.7082
2001,ROL,0.0028477146480969,-0.0007,1.288
2001,DECK,0.0031734010318709,0.0001,0.3817
2001,ETR,0.0004122596047693,0.0004,0.4426
2001,CCJ,0.0045811878777706,0.0018,0.6678
2001,FE,0.0003442840742124,0.0013,0.5305
2001,TDY,0.0064815219188685,0.0008,0.6737
2001,DRI,0.0004300148911111,0.0012,0.9781
2001,PPL,4.782263255576203e-05,-0.0001,0.714
2001,FDS,0.0002423531785346,0.0006,0.7693
2001,CTRA,3.952819222088736e-05,-0.0007,1.3207
2001,VTR,0.0015603267876831,0.0031,0.3568
2001,MKC,0.0003766194314554,0.0005,0.735
2001,CNP,0.0022888767305347,-0.0012,0.5552
2001,SWKS,0.0100004382309391,0.0021,1.0377
2001,MANH,0.027424335761276,0.0032,2.7448
2001,POOL,0.0004576198253506,0.0006,0.9939
2001,ESS,0.0038519899317679,-0.0003,0.426
2001,DGX,0.0039395351574899,0.0017,1.7517
2001,VTRS,0.0019870368627234,0.0023,0.9715
2001,EQT,0.0027993736130202,0.0004,0.87
2001,LOGI,0.0138818475057698,0.002,0.5812
2001,SJM,0.001259718125859,0.0005,1.0084
2001,KIM,0.0002496756141427,0.0005,0.3311
2001,HST,0.0002604972667671,-0.003,1.3627
2001,GEN,0.000502461643411,0.0043,0.8049
2001,ELS,0.0003095511053101,0.0008,0.3403
2001,SNN,0.0012616621353125,0.0005,0.4815
2001,JKHY,0.0085992610171813,-0.0001,0.7678
2001,RNR,0.0023986484643415,0.002,0.7977
2001,UDR,0.0002461763971264,0.0013,0.3228
2001,KMX,0.001389059554831,0.0066,1.6119
2001,REG,0.0017622445695852,0.0007,0.5642
2001,EVRG,0.0014289765489426,-0.0014,0.8795
2001,EME,0.0040145091220793,0.0019,0.8344
2001,NI,0.0032900415990801,-0.0007,0.5995
2001,PAA,0.0029766672751781,0.0013,0.5378
2001,TECH,0.0036443697221355,0.0016,1.3596
2001,PEAK,0.0013957987876031,0.0013,0.1693
2001,CPT,0.0005650587478133,0.0004,0.3044
2001,BXP,0.0011036789670592,-0.0004,0.5006
2001,TREX,0.001222911546873,-0.0022,1.0678
2001,KNX,0.0014642279203658,0.0021,1.0533
2001,WTRG,0.0002812333676043,0.0006,0.882
2001,EWBC,0.0031539609373361,0.0002,0.8178
2001,WCC,0.0003687785933263,-0.0014,0.8936
2001,CLH,0.0308706757204165,0.005,0.6919
2001,BIO,0.0036826019080541,0.0026,1.0573
2001,COHR,0.0228007036771043,0.0005,1.0909
2001,TTEK,0.0021867514339115,-0.0001,1.0091
2001,CHE,0.0003473944893379,-0.0002,0.9555
2001,SKX,0.0058683165369238,-0.0009,1.1212
2001,CW,0.0019688927744908,-0.0009,0.6487
2001,CHRW,0.0012559597075823,-0.0009,1.0282
2001,WWD,0.0034292974762648,0.0009,1.4584
2001,JLL,0.0002931566255857,0.0008,0.5078
2001,MIDD,0.0005294185744994,-0.0007,0.6862
2001,DSGX,0.0033530275053731,0.0008,1.4005
2001,OSK,0.0029581343850549,0.0007,0.7305
2001,MKSI,0.0007284851425364,0.0024,0.848
2001,XRAY,0.0013242592397148,0.0012,0.9458
2001,PVH,0.000699843403255,-0.0011,1.9141
2001,FR,0.0010640211742081,-0.0004,0.5018
2001,LSTR,0.0011010869544546,-0.0003,0.7974
2001,FCN,0.0019595615291141,0.0062,1.0655
2001,RRC,0.0048859437597621,-0.0017,1.154
2001,MAT,6.745712803597353e-05,-0.0001,0.6629
2001,PPC,1.2441660502312165e-05,0.0014,0.8063
2001,RLI,0.0008754522572199,-0.0003,0.3245
2001,HR,0.0024570335482612,0.0013,0.4488
2001,AAON,0.0103028613015865,0.0022,0.4352
2001,ARW,0.0002832421773729,0.0007,1.2515
2001,SIGI,0.000666406440655,-0.0004,1.5013
2001,ADC,0.0004784207265029,0.0009,0.2535
2001,GIL,0.0108265774483557,-0.001,0.3457
2001,PB,0.0003070238930205,0.0008,0.5881
2001,IGT,0.0001550023537579,0.0008,1.44
2001,CDP,0.0012225875452975,0.0012,0.3854
2001,KEX,6.64851233092303e-05,0.0007,0.8086
2001,UGI,0.0001551967547033,0.0009,0.8117
2001,VMI,0.0017706038102352,-0.0018,1.1046
2001,IPAR,0.00273794291429,0.0005,0.4923
2001,FNB,0.00038199785761,0.0004,0.8643
2001,BCPC,0.0024109605242136,0.0011,0.5052
2001,ASGN,0.0141954810309322,-0.0006,1.346
2001,FFIN,0.0013475225528415,0.0012,0.7431
2001,SM,0.0008246488101688,-0.0023,1.3987
2001,WTM,0.0069197016496843,0.0004,0.5173
2001,KRC,0.0003802482491019,-0.0008,0.5975
2001,MDU,0.0036088591494519,-0.0003,0.953
2001,CRVL,0.0034175686192288,0.0013,0.3576
2001,EXPO,0.0032095596077058,0.0014,0.588
2001,WEN,0.0007190890968445,-0.0002,0.3937
2001,ARWR,0.0105561009330606,-0.0031,0.035
2001,COLB,0.0018563994274491,-0.0,0.5997
2001,HWC,0.0008945035498641,0.0009,0.5293
2001,WDFC,0.0002706061159252,0.0002,0.582
2001,GFF,0.000336832037974,0.002,1.4538
2001,NEOG,0.0103858705052503,0.0045,0.9995
2001,KWR,0.000995916043021,0.0001,0.6163
2001,BKH,0.0002262827003858,0.0002,0.9269
2001,MHO,0.0018319049083352,0.0014,1.3737
2001,IBOC,0.0016288855210761,0.0021,1.0591
2001,SANM,0.0007270595356038,0.0018,0.8786
2001,CNX,0.0221690302053515,0.0005,0.7378
2001,PNM,0.001400205209031,0.0007,0.9056
2001,JOE,0.0004805591369018,0.0003,0.8359
2001,MGRC,0.0002437787854671,0.0034,0.7762
2001,BDC,0.0002365211501741,-0.0011,1.6922
2001,AMED,0.0401486785978338,0.0037,0.7677
2001,MEOH,0.0030034946056362,0.0004,0.7881
2001,SLG,0.0010793140485755,0.0004,0.5208
2001,BHC,0.0001468375140533,0.0027,1.3246
2001,CATY,0.0075042004920325,0.0001,0.8564
2001,CALM,0.0044797753846137,-0.0008,0.0614
2001,SXT,0.0014385669955798,-0.0007,0.7616
2001,ESE,0.0041189024297315,0.0017,0.4577
2001,LXP,0.0023287937246463,0.0014,0.5103
2001,ALG,0.0027054131561017,0.0002,0.0715
2001,ARLP,0.0025265642863809,0.0024,0.4629
2001,ABM,0.0037421533976459,-0.0011,1.0869
2001,FULT,0.0020930501782535,0.0005,0.4858
2001,RDNT,0.0401486785978338,0.0076,-0.7898
2001,PRMW,0.0018119464112794,0.0036,0.4907
2001,STRA,0.0014784839896914,0.0031,1.1718
2001,GOGL,0.0082419520796306,-0.0001,0.3898
2001,ROG,5.067384642087707e-05,-0.0004,0.9365
2001,TR,0.000966367099328,-0.0003,0.6352
2001,VCEL,0.0143419297430949,0.0046,0.4946
2001,VYX,0.0008337208542851,-0.0003,1.0682
2001,GVA,0.0014306613571356,0.001,1.1806
2001,FFBC,0.0018393569445735,0.0005,0.617
2001,TOWN,0.0023828371874532,0.0022,0.0871
2001,AGM,0.0022475989298057,0.0013,0.6249
2001,BKE,0.0011395783416336,-0.0002,0.8154
2001,SSRM,0.0013425329285776,0.005,-0.5739
2001,WLY,0.0009405765739117,0.0001,1.0592
