ticker,factor,year,coefficient,t-value
AVGO,mom,2012,-0.3429,-1.436
AVGO,alpha,2012,0.0004,0.3441
AVGO,total_return,2012,0.1158,1.0
V,mkt-rf,2012,1.1082,10.7141
V,smb,2012,-0.0821,-0.4628
V,hml,2012,-0.6805,-2.6871
V,rmw,2012,-0.5815,-1.838
V,cma,2012,0.4971,1.3519
V,mom,2012,0.3682,2.4148
V,alpha,2012,0.001,1.4767
V,total_return,2012,0.5051,1.0
TSM,mkt-rf,2012,1.0495,8.3602
TSM,smb,2012,0.0251,0.1164
TSM,hml,2012,-0.4336,-1.4108
TSM,rmw,2012,0.0175,0.0456
TSM,cma,2012,0.0983,0.2202
TSM,mom,2012,-0.3031,-1.6377
TSM,alpha,2012,0.0009,1.0564
TSM,total_return,2012,0.3774,1.0
NVO,mkt-rf,2012,0.6165,4.1598
NVO,smb,2012,-0.2799,-1.1013
NVO,hml,2012,-1.1369,-3.1329
NVO,rmw,2012,-1.2888,-2.8428
NVO,cma,2012,0.8023,1.5226
NVO,mom,2012,0.0831,0.3804
NVO,alpha,2012,0.0012,1.2148
NVO,total_return,2012,0.4679,1.0
JPM,mkt-rf,2012,1.2275,11.7022
JPM,smb,2012,-0.3647,-2.0272
JPM,hml,2012,2.2944,8.9334
JPM,rmw,2012,-0.5439,-1.6952
JPM,cma,2012,-0.6592,-1.7676
JPM,mom,2012,0.1417,0.9165
JPM,alpha,2012,-0.0001,-0.0825
JPM,total_return,2012,0.361,1.0
UNH,mkt-rf,2012,0.8752,7.3796
UNH,smb,2012,-0.1465,-0.7204
UNH,hml,2012,0.3866,1.3314
UNH,rmw,2012,0.3736,1.0298
UNH,cma,2012,0.1055,0.2502
UNH,mom,2012,0.2594,1.4839
UNH,alpha,2012,-0.0002,-0.3027
UNH,total_return,2012,0.0855,1.0
WMT,mkt-rf,2012,0.5967,6.2552
WMT,smb,2012,0.0314,0.1922
WMT,hml,2012,-0.0919,-0.3935
WMT,rmw,2012,0.0846,0.2901
WMT,cma,2012,0.5983,1.7642
WMT,mom,2012,0.274,1.9486
WMT,alpha,2012,0.0002,0.2678
WMT,total_return,2012,0.1707,1.0
MA,mkt-rf,2012,1.2479,11.914
MA,smb,2012,0.2777,1.5459
MA,hml,2012,-0.5438,-2.1203
MA,rmw,2012,-0.3478,-1.0857
MA,cma,2012,0.1903,0.511
MA,mom,2012,0.5439,3.5231
MA,alpha,2012,0.0005,0.7139
MA,total_return,2012,0.3214,1.0
XOM,mkt-rf,2012,0.9238,16.7558
XOM,smb,2012,-0.3586,-3.7919
XOM,hml,2012,0.3966,2.9379
XOM,rmw,2012,0.4285,2.5406
XOM,cma,2012,-0.1603,-0.8176
XOM,mom,2012,-0.097,-1.193
XOM,alpha,2012,-0.0004,-1.0166
XOM,total_return,2012,0.047,1.0
JNJ,mkt-rf,2012,0.5857,12.7418
JNJ,smb,2012,-0.163,-2.0676
JNJ,hml,2012,0.0317,0.2815
JNJ,rmw,2012,0.1629,1.1583
JNJ,cma,2012,0.5275,3.2276
JNJ,mom,2012,0.0767,1.1318
JNJ,alpha,2012,-0.0001,-0.2845
JNJ,total_return,2012,0.1089,1.0
PG,mkt-rf,2012,0.7025,10.1148
PG,smb,2012,-0.0503,-0.4221
PG,hml,2012,-0.046,-0.2705
PG,rmw,2012,0.3198,1.5052
PG,cma,2012,0.8233,3.334
PG,mom,2012,0.2166,2.1161
PG,alpha,2012,-0.0004,-0.8722
PG,total_return,2012,0.0518,1.0
ASML,mkt-rf,2012,1.1747,4.7188
ASML,smb,2012,0.0345,0.0807
ASML,hml,2012,0.0314,0.0515
ASML,rmw,2012,-0.492,-0.6461
ASML,cma,2012,-1.4183,-1.6026
ASML,mom,2012,0.2652,0.7228
ASML,alpha,2012,0.0026,1.6205
ASML,total_return,2012,0.9509,1.0
HD,mkt-rf,2012,1.2329,14.4925
HD,smb,2012,-0.3914,-2.6823
HD,hml,2012,-0.7326,-3.5169
HD,rmw,2012,-0.1401,-0.5383
HD,cma,2012,1.3304,4.3988
HD,mom,2012,0.2955,2.3563
HD,alpha,2012,0.0007,1.3198
HD,total_return,2012,0.5027,1.0
MRK,mkt-rf,2012,0.8475,10.495
MRK,smb,2012,-0.3203,-2.3124
MRK,hml,2012,-0.3909,-1.9771
MRK,rmw,2012,0.1224,0.4953
MRK,cma,2012,1.0226,3.5617
MRK,mom,2012,0.0622,0.5224
MRK,alpha,2012,-0.0002,-0.3044
MRK,total_return,2012,0.1316,1.0
ORCL,mkt-rf,2012,0.8715,9.9133
ORCL,smb,2012,0.0261,0.1734
ORCL,hml,2012,-0.0687,-0.3192
ORCL,rmw,2012,0.0742,0.2758
ORCL,cma,2012,-0.9816,-3.1405
ORCL,mom,2012,-0.2902,-2.2395
ORCL,alpha,2012,0.001,1.7242
ORCL,total_return,2012,0.3182,1.0
COST,mkt-rf,2012,0.8375,9.3663
COST,smb,2012,0.0548,0.3575
COST,hml,2012,-0.0811,-0.3703
COST,rmw,2012,0.3741,1.3678
COST,cma,2012,0.568,1.7868
COST,mom,2012,0.1913,1.4516
COST,alpha,2012,0.0004,0.7742
COST,total_return,2012,0.2848,1.0
CVX,mkt-rf,2012,1.0606,15.2666
CVX,smb,2012,-0.5282,-4.4325
CVX,hml,2012,0.4655,2.7366
CVX,rmw,2012,0.5274,2.4819
CVX,cma,2012,-0.3558,-1.4406
CVX,mom,2012,-0.13,-1.2696
CVX,alpha,2012,-0.0004,-0.7963
CVX,total_return,2012,0.051,1.0
CRM,mkt-rf,2012,1.0717,6.063
CRM,smb,2012,0.0302,0.0995
CRM,hml,2012,-1.7609,-4.0688
CRM,rmw,2012,-1.1577,-2.1411
CRM,cma,2012,-0.9138,-1.4542
CRM,mom,2012,-0.4679,-1.796
CRM,alpha,2012,0.0023,1.9718
CRM,total_return,2012,0.6567,1.0
ADBE,mkt-rf,2012,0.9849,9.334
ADBE,smb,2012,0.2272,1.2555
ADBE,hml,2012,-0.7605,-2.9439
ADBE,rmw,2012,-0.1288,-0.399
ADBE,cma,2012,-0.1304,-0.3476
ADBE,mom,2012,-0.4356,-2.8008
ADBE,alpha,2012,0.0009,1.3246
ADBE,total_return,2012,0.332,1.0
TM,mkt-rf,2012,0.7716,6.7596
TM,smb,2012,0.0703,0.3593
TM,hml,2012,0.2165,0.7747
TM,rmw,2012,0.0468,0.1339
TM,cma,2012,-0.5868,-1.446
TM,mom,2012,-0.2064,-1.2265
TM,alpha,2012,0.0012,1.5826
TM,total_return,2012,0.4339,1.0
AMD,mkt-rf,2012,1.9543,7.0912
AMD,smb,2012,0.7106,1.5033
AMD,hml,2012,-0.8451,-1.2524
AMD,rmw,2012,0.4765,0.5652
AMD,cma,2012,1.0723,1.0945
AMD,mom,2012,-1.0176,-2.505
AMD,alpha,2012,-0.0039,-2.1764
AMD,total_return,2012,-0.5559,1.0
BAC,mkt-rf,2012,1.5366,10.8983
BAC,smb,2012,-0.4623,-1.9119
BAC,hml,2012,1.7825,5.1634
BAC,rmw,2012,-1.4366,-3.3311
BAC,cma,2012,0.1544,0.3079
BAC,mom,2012,-0.5802,-2.7916
BAC,alpha,2012,0.0014,1.5016
BAC,total_return,2012,1.0973,1.0
KO,mkt-rf,2012,0.8789,15.3286
KO,smb,2012,-0.1855,-1.8864
KO,hml,2012,0.0945,0.6732
KO,rmw,2012,0.8197,4.6738
KO,cma,2012,0.7272,3.5674
KO,mom,2012,0.065,0.7693
KO,alpha,2012,-0.0004,-1.0155
KO,total_return,2012,0.0653,1.0
NFLX,mkt-rf,2012,0.8872,2.1664
NFLX,smb,2012,0.7888,1.123
NFLX,hml,2012,-2.4821,-2.4753
NFLX,rmw,2012,1.833,1.4632
NFLX,cma,2012,0.6353,0.4364
NFLX,mom,2012,-1.5689,-2.5989
NFLX,alpha,2012,0.0025,0.9521
NFLX,total_return,2012,0.3369,1.0
PEP,mkt-rf,2012,0.5566,9.9783
PEP,smb,2012,-0.0846,-0.8844
PEP,hml,2012,0.0008,0.0057
PEP,rmw,2012,0.439,2.573
PEP,cma,2012,0.6274,3.1636
PEP,mom,2012,0.0143,0.1743
PEP,alpha,2012,-0.0002,-0.5481
PEP,total_return,2012,0.0638,1.0
ACN,mkt-rf,2012,1.1551,11.7258
ACN,smb,2012,-0.1314,-0.778
ACN,hml,2012,-0.592,-2.4545
ACN,rmw,2012,0.1653,0.5486
ACN,cma,2012,0.2417,0.6902
ACN,mom,2012,-0.3219,-2.2171
ACN,alpha,2012,0.0005,0.7839
ACN,total_return,2012,0.2777,1.0
TMO,mkt-rf,2012,1.0259,9.8312
TMO,smb,2012,-0.174,-0.972
TMO,hml,2012,-0.3388,-1.3259
TMO,rmw,2012,-0.9433,-2.9552
TMO,cma,2012,-0.4248,-1.1452
TMO,mom,2012,-0.1717,-1.1162
TMO,alpha,2012,0.001,1.4262
TMO,total_return,2012,0.4313,1.0
SAP,mkt-rf,2012,1.1884,11.6845
SAP,smb,2012,-0.1405,-0.8055
SAP,hml,2012,-0.4944,-1.9854
SAP,rmw,2012,-0.6301,-2.0253
SAP,cma,2012,-0.5348,-1.479
SAP,mom,2012,-0.0113,-0.0752
SAP,alpha,2012,0.0013,2.0529
SAP,total_return,2012,0.5584,1.0
NVS,mkt-rf,2012,0.5835,8.0021
NVS,smb,2012,-0.1254,-1.0025
NVS,hml,2012,-0.0178,-0.0999
NVS,rmw,2012,-0.1086,-0.487
NVS,cma,2012,-0.2044,-0.7884
NVS,mom,2012,0.0119,0.111
NVS,alpha,2012,0.0003,0.636
NVS,total_return,2012,0.1565,1.0
MCD,mkt-rf,2012,0.6869,9.1668
MCD,smb,2012,-0.0175,-0.136
MCD,hml,2012,-0.192,-1.0464
MCD,rmw,2012,0.4206,1.8351
MCD,cma,2012,0.1583,0.5942
MCD,mom,2012,0.194,1.7562
MCD,alpha,2012,-0.0007,-1.4263
MCD,total_return,2012,-0.0925,1.0
AZN,mkt-rf,2012,0.7586,9.08
AZN,smb,2012,-0.0116,-0.0807
AZN,hml,2012,0.0431,0.2106
AZN,rmw,2012,0.5246,2.0529
AZN,cma,2012,0.4417,1.4872
AZN,mom,2012,-0.1522,-1.2356
AZN,alpha,2012,-0.0002,-0.2907
AZN,total_return,2012,0.0853,1.0
SHEL,mkt-rf,2012,0.889,11.35
SHEL,smb,2012,-0.0759,-0.565
SHEL,hml,2012,0.4242,2.212
SHEL,rmw,2012,0.346,1.4443
SHEL,cma,2012,-0.4686,-1.6828
SHEL,mom,2012,0.0556,0.4819
SHEL,alpha,2012,-0.0005,-0.9377
SHEL,total_return,2012,-0.0089,1.0
CSCO,mkt-rf,2012,0.7665,5.8931
CSCO,smb,2012,-0.0802,-0.3596
CSCO,hml,2012,-0.2865,-0.8995
CSCO,rmw,2012,0.6654,1.6725
CSCO,cma,2012,-0.9438,-2.0409
CSCO,mom,2012,-0.7512,-3.918
CSCO,alpha,2012,0.0006,0.7196
CSCO,total_return,2012,0.1166,1.0
LIN,mkt-rf,2012,0.9787,13.9138
LIN,smb,2012,-0.1689,-1.3997
LIN,hml,2012,-0.1579,-0.9169
LIN,rmw,2012,0.4432,2.0597
LIN,cma,2012,0.2059,0.8234
LIN,mom,2012,-0.224,-2.1603
LIN,alpha,2012,-0.0003,-0.6929
LIN,total_return,2012,0.0457,1.0
ABT,mkt-rf,2012,0.7776,10.6682
ABT,smb,2012,-0.1758,-1.4065
ABT,hml,2012,-0.357,-2.0002
ABT,rmw,2012,0.006,0.0267
ABT,cma,2012,0.6618,2.5537
ABT,mom,2012,0.204,1.8984
ABT,alpha,2012,0.0002,0.4275
ABT,total_return,2012,0.2029,1.0
TMUS,mkt-rf,2012,1.2907,3.4668
TMUS,smb,2012,-0.3343,-0.5235
TMUS,hml,2012,-0.3785,-0.4152
TMUS,rmw,2012,0.4802,0.4217
TMUS,cma,2012,1.9182,1.4492
TMUS,mom,2012,-1.3724,-2.5007
TMUS,alpha,2012,0.0001,0.0241
TMUS,total_return,2012,0.1458,1.0
DHR,mkt-rf,2012,1.0412,13.4176
DHR,smb,2012,-0.1756,-1.3195
DHR,hml,2012,-0.2331,-1.2267
DHR,rmw,2012,-0.2393,-1.0081
DHR,cma,2012,0.2243,0.8128
DHR,mom,2012,-0.0886,-0.7747
DHR,alpha,2012,0.0001,0.138
DHR,total_return,2012,0.191,1.0
DIS,mkt-rf,2012,1.0765,13.1626
DIS,smb,2012,-0.3421,-2.439
DIS,hml,2012,-0.0405,-0.2023
DIS,rmw,2012,-0.471,-1.8826
DIS,cma,2012,0.5337,1.8355
DIS,mom,2012,0.2854,2.367
DIS,alpha,2012,0.0003,0.6389
DIS,total_return,2012,0.3485,1.0
INTC,mkt-rf,2012,0.9763,9.8694
INTC,smb,2012,-0.2153,-1.2689
INTC,hml,2012,0.0912,0.3764
INTC,rmw,2012,0.5543,1.832
INTC,cma,2012,-0.5795,-1.6478
INTC,mom,2012,-0.3177,-2.1786
INTC,alpha,2012,-0.0008,-1.2361
INTC,total_return,2012,-0.1206,1.0
INTU,mkt-rf,2012,0.8866,9.1002
INTU,smb,2012,-0.1903,-1.1391
INTU,hml,2012,-0.3998,-1.6761
INTU,rmw,2012,-0.4281,-1.4366
INTU,cma,2012,-0.6307,-1.8207
INTU,mom,2012,-0.175,-1.2183
INTU,alpha,2012,0.0003,0.4936
INTU,total_return,2012,0.1432,1.0
WFC,mkt-rf,2012,1.2705,16.7852
WFC,smb,2012,-0.1721,-1.3257
WFC,hml,2012,1.1352,6.1249
WFC,rmw,2012,-0.5045,-2.1787
WFC,cma,2012,-0.1123,-0.4171
WFC,mom,2012,0.3454,3.0956
WFC,alpha,2012,-0.0002,-0.3859
WFC,total_return,2012,0.2735,1.0
CMCSA,mkt-rf,2012,1.0529,12.6844
CMCSA,smb,2012,-0.3937,-2.7657
CMCSA,hml,2012,0.1035,0.5092
CMCSA,rmw,2012,-0.5447,-2.1452
CMCSA,cma,2012,0.0534,0.1811
CMCSA,mom,2012,0.3195,2.6113
CMCSA,alpha,2012,0.0011,2.1344
CMCSA,total_return,2012,0.6067,1.0
VZ,mkt-rf,2012,0.7949,11.3191
VZ,smb,2012,-0.0756,-0.6278
VZ,hml,2012,-0.0621,-0.3609
VZ,rmw,2012,0.1347,0.6272
VZ,cma,2012,1.4475,5.7982
VZ,mom,2012,0.2476,2.3918
VZ,alpha,2012,-0.0004,-0.8319
VZ,total_return,2012,0.1313,1.0
IBM,mkt-rf,2012,0.8269,11.2695
IBM,smb,2012,-0.087,-0.6914
IBM,hml,2012,-0.1874,-1.0431
IBM,rmw,2012,0.642,2.8607
IBM,cma,2012,-0.2089,-0.801
IBM,mom,2012,-0.2235,-2.0662
IBM,alpha,2012,0.0,0.0126
IBM,total_return,2012,0.0591,1.0
CAT,mkt-rf,2012,1.2414,11.5763
CAT,smb,2012,0.1012,0.5504
CAT,hml,2012,-0.1109,-0.4225
CAT,rmw,2012,0.4715,1.4373
CAT,cma,2012,0.3078,0.8073
CAT,mom,2012,-0.7768,-4.9145
CAT,alpha,2012,-0.0006,-0.8141
CAT,total_return,2012,0.0153,1.0
QCOM,mkt-rf,2012,1.098,10.6839
QCOM,smb,2012,-0.2564,-1.4546
QCOM,hml,2012,0.2199,0.8738
QCOM,rmw,2012,-0.3658,-1.1636
QCOM,cma,2012,-1.6264,-4.4513
QCOM,mom,2012,0.3661,2.4169
QCOM,alpha,2012,0.0003,0.4938
QCOM,total_return,2012,0.1485,1.0
AMGN,mkt-rf,2012,0.9698,11.3457
AMGN,smb,2012,0.1218,0.8308
AMGN,hml,2012,-0.5222,-2.4952
AMGN,rmw,2012,-0.4595,-1.7573
AMGN,cma,2012,0.7637,2.5129
AMGN,mom,2012,0.2982,2.3667
AMGN,alpha,2012,0.0006,1.0018
AMGN,total_return,2012,0.3682,1.0
NKE,mkt-rf,2012,0.8686,6.5791
NKE,smb,2012,0.157,0.6934
NKE,hml,2012,-0.0857,-0.2652
NKE,rmw,2012,0.7528,1.8641
NKE,cma,2012,0.0454,0.0966
NKE,mom,2012,0.2323,1.1936
NKE,alpha,2012,0.0,0.0492
NKE,total_return,2012,0.086,1.0
PFE,mkt-rf,2012,0.7422,11.6614
PFE,smb,2012,-0.4251,-3.8938
PFE,hml,2012,-0.2715,-1.7419
PFE,rmw,2012,-0.198,-1.0168
PFE,cma,2012,0.7699,3.4025
PFE,mom,2012,0.1885,2.0087
PFE,alpha,2012,0.0001,0.2988
PFE,total_return,2012,0.2049,1.0
HSBC,mkt-rf,2012,1.0837,12.1745
HSBC,smb,2012,-0.0621,-0.4066
HSBC,hml,2012,0.4726,2.1682
HSBC,rmw,2012,0.0294,0.108
HSBC,cma,2012,0.1154,0.3646
HSBC,mom,2012,-0.2358,-1.7971
HSBC,alpha,2012,0.0007,1.2475
HSBC,total_return,2012,0.4568,1.0
BHP,mkt-rf,2012,1.1385,12.0052
BHP,smb,2012,-0.1955,-1.2017
BHP,hml,2012,0.2693,1.1599
BHP,rmw,2012,-0.1794,-0.6185
BHP,cma,2012,-0.6896,-2.0453
BHP,mom,2012,-0.6044,-4.3236
BHP,alpha,2012,0.0,0.0621
BHP,total_return,2012,0.1458,1.0
BX,mkt-rf,2012,1.092,7.4969
BX,smb,2012,-0.1628,-0.6516
BX,hml,2012,-0.1892,-0.5306
BX,rmw,2012,-0.2513,-0.564
BX,cma,2012,0.6323,1.221
BX,mom,2012,-0.3124,-1.4553
BX,alpha,2012,-0.0002,-0.1618
BX,total_return,2012,0.1538,1.0
UNP,mkt-rf,2012,1.1494,11.9117
UNP,smb,2012,-0.0834,-0.5038
UNP,hml,2012,-0.4068,-1.7217
UNP,rmw,2012,0.3211,1.0878
UNP,cma,2012,0.5864,1.7094
UNP,mom,2012,-0.2361,-1.66
UNP,alpha,2012,0.0001,0.2276
UNP,total_return,2012,0.2122,1.0
AXP,mkt-rf,2012,1.2061,13.9607
AXP,smb,2012,-0.0122,-0.082
AXP,hml,2012,0.1717,0.8118
AXP,rmw,2012,-0.2468,-0.934
AXP,cma,2012,0.2453,0.7988
AXP,mom,2012,0.2697,2.1181
AXP,alpha,2012,-0.0,-0.0367
AXP,total_return,2012,0.2352,1.0
TTE,mkt-rf,2012,1.2462,12.9903
TTE,smb,2012,0.0349,0.2124
TTE,hml,2012,0.7492,3.1897
TTE,rmw,2012,0.9623,3.2792
TTE,cma,2012,-0.3497,-1.0252
TTE,mom,2012,-0.2437,-1.7233
TTE,alpha,2012,-0.0003,-0.5466
TTE,total_return,2012,0.0803,1.0
GE,mkt-rf,2012,1.2632,18.6958
GE,smb,2012,-0.3561,-3.0731
GE,hml,2012,-0.2214,-1.3383
GE,rmw,2012,0.1447,0.7
GE,cma,2012,1.4718,6.1273
GE,mom,2012,-0.2754,-2.7649
GE,alpha,2012,-0.0003,-0.7085
GE,total_return,2012,0.2155,1.0
SPGI,mkt-rf,2012,0.9491,10.2126
SPGI,smb,2012,-0.2535,-1.5904
SPGI,hml,2012,-0.2478,-1.0889
SPGI,rmw,2012,-0.3178,-1.1178
SPGI,cma,2012,0.2247,0.68
SPGI,mom,2012,0.0579,0.4224
SPGI,alpha,2012,0.0005,0.7939
SPGI,total_return,2012,0.3015,1.0
TXN,mkt-rf,2012,1.1974,11.5154
TXN,smb,2012,-0.0494,-0.2773
TXN,hml,2012,-0.7318,-2.8744
TXN,rmw,2012,-0.1694,-0.5326
TXN,cma,2012,-0.2444,-0.6612
TXN,mom,2012,-0.6234,-4.0671
TXN,alpha,2012,-0.0,-0.0056
TXN,total_return,2012,0.0875,1.0
AMAT,mkt-rf,2012,0.9486,9.853
AMAT,smb,2012,0.3533,2.1393
AMAT,hml,2012,-0.2171,-0.9209
AMAT,rmw,2012,0.4184,1.4208
AMAT,cma,2012,-0.6987,-2.0412
AMAT,mom,2012,-0.6184,-4.3577
AMAT,alpha,2012,0.0003,0.4273
AMAT,total_return,2012,0.1024,1.0
PM,mkt-rf,2012,1.0422,12.4198
PM,smb,2012,-0.2545,-1.7683
PM,hml,2012,-0.0285,-0.1389
PM,rmw,2012,0.8169,3.1827
PM,cma,2012,0.6293,2.1093
PM,mom,2012,0.3564,2.8814
PM,alpha,2012,-0.0003,-0.4868
PM,total_return,2012,0.0974,1.0
MS,mkt-rf,2012,1.3147,10.532
MS,smb,2012,0.3817,1.7829
MS,hml,2012,1.9821,6.4851
MS,rmw,2012,-1.6562,-4.3376
MS,cma,2012,-0.4951,-1.1156
MS,mom,2012,-0.6092,-3.3109
MS,alpha,2012,-0.0004,-0.4761
MS,total_return,2012,0.2789,1.0
ISRG,mkt-rf,2012,1.2349,9.2515
ISRG,smb,2012,-0.1214,-0.5301
ISRG,hml,2012,-1.042,-3.1882
ISRG,rmw,2012,-0.6705,-1.6422
ISRG,cma,2012,-0.3547,-0.7474
ISRG,mom,2012,0.3561,1.8099
ISRG,alpha,2012,-0.0001,-0.0882
ISRG,total_return,2012,0.0583,1.0
RY,mkt-rf,2012,0.9228,11.6468
RY,smb,2012,-0.0474,-0.3488
RY,hml,2012,0.3135,1.6161
RY,rmw,2012,0.0103,0.0425
RY,cma,2012,-0.4892,-1.7368
RY,mom,2012,-0.1387,-1.1881
RY,alpha,2012,0.0004,0.7168
RY,total_return,2012,0.2319,1.0
COP,mkt-rf,2012,0.9521,12.8667
COP,smb,2012,-0.421,-3.3176
COP,hml,2012,0.6083,3.3573
COP,rmw,2012,0.485,2.1428
COP,cma,2012,-0.3216,-1.2224
COP,mom,2012,-0.1412,-1.2944
COP,alpha,2012,-0.0002,-0.4276
COP,total_return,2012,0.0921,1.0
HDB,mkt-rf,2012,1.1025,7.7954
HDB,smb,2012,-0.0323,-0.1333
HDB,hml,2012,-0.1835,-0.53
HDB,rmw,2012,-0.8073,-1.8662
HDB,cma,2012,-0.2836,-0.5641
HDB,mom,2012,-0.1789,-0.8584
HDB,alpha,2012,0.0012,1.3626
HDB,total_return,2012,0.5628,1.0
RTX,mkt-rf,2012,1.1599,14.8428
RTX,smb,2012,-0.1688,-1.2591
RTX,hml,2012,-0.0073,-0.0382
RTX,rmw,2012,0.2358,0.9863
RTX,cma,2012,-0.1891,-0.6805
RTX,mom,2012,-0.0712,-0.6183
RTX,alpha,2012,0.0,0.012
RTX,total_return,2012,0.1506,1.0
SYK,mkt-rf,2012,0.9514,12.5954
SYK,smb,2012,-0.2827,-2.1825
SYK,hml,2012,-0.287,-1.5516
SYK,rmw,2012,-0.3587,-1.5523
SYK,cma,2012,0.275,1.0241
SYK,mom,2012,-0.1175,-1.0549
SYK,alpha,2012,-0.0001,-0.2971
SYK,total_return,2012,0.1206,1.0
BKNG,mkt-rf,2012,1.1762,6.233
BKNG,smb,2012,-0.328,-1.0134
BKNG,hml,2012,-0.9922,-2.1473
BKNG,rmw,2012,-0.3508,-0.6077
BKNG,cma,2012,-1.5586,-2.3231
BKNG,mom,2012,0.1429,0.5138
BKNG,alpha,2012,0.0014,1.1436
BKNG,total_return,2012,0.3262,1.0
BUD,mkt-rf,2012,1.0651,9.6446
BUD,smb,2012,-0.1425,-0.7524
BUD,hml,2012,-0.4367,-1.6152
BUD,rmw,2012,-0.2338,-0.6921
BUD,cma,2012,0.5487,1.3975
BUD,mom,2012,-0.0124,-0.0762
BUD,alpha,2012,0.0009,1.2303
BUD,total_return,2012,0.4647,1.0
BA,mkt-rf,2012,1.0191,12.1169
BA,smb,2012,-0.153,-1.0609
BA,hml,2012,-0.402,-1.9522
BA,rmw,2012,0.064,0.2489
BA,cma,2012,0.0169,0.0567
BA,mom,2012,-0.0723,-0.5834
BA,alpha,2012,-0.0002,-0.4209
BA,total_return,2012,0.0531,1.0
HON,mkt-rf,2012,1.1988,14.8659
HON,smb,2012,-0.0437,-0.3158
HON,hml,2012,-0.428,-2.1679
HON,rmw,2012,0.2952,1.1967
HON,cma,2012,0.4431,1.5456
HON,mom,2012,-0.3422,-2.8786
HON,alpha,2012,0.0001,0.202
HON,total_return,2012,0.198,1.0
LOW,mkt-rf,2012,1.2129,8.2498
LOW,smb,2012,-0.0331,-0.1312
LOW,hml,2012,-0.0445,-0.1236
LOW,rmw,2012,0.4517,1.0045
LOW,cma,2012,1.2107,2.3164
LOW,mom,2012,0.2572,1.187
LOW,alpha,2012,0.0005,0.55
LOW,total_return,2012,0.429,1.0
GS,mkt-rf,2012,1.0872,11.4912
GS,smb,2012,0.1021,0.6289
GS,hml,2012,1.6562,7.1497
GS,rmw,2012,-0.9963,-3.4427
GS,cma,2012,-0.7215,-2.1449
GS,mom,2012,-0.2552,-1.8297
GS,alpha,2012,0.0004,0.6342
GS,total_return,2012,0.434,1.0
UPS,mkt-rf,2012,0.7162,10.4621
