ticker,factor,year,coefficient,t-value
BAX,total_return,2006,0.2491,1.0
DRI,mkt-rf,2006,1.1795,6.2647
DRI,smb,2006,0.3447,1.4181
DRI,hml,2006,-0.9775,-2.146
DRI,rmw,2006,0.5113,1.1964
DRI,cma,2006,1.4066,2.8974
DRI,mom,2006,-0.2952,-1.2472
DRI,alpha,2006,-0.0006,-0.629
DRI,total_return,2006,0.0388,1.0
CHKP,mkt-rf,2006,1.0852,5.8188
CHKP,smb,2006,-0.1494,-0.6205
CHKP,hml,2006,-0.3159,-0.7
CHKP,rmw,2006,-0.197,-0.4654
CHKP,cma,2006,0.1428,0.2969
CHKP,mom,2006,-0.4239,-1.8082
CHKP,alpha,2006,-0.0001,-0.1485
CHKP,total_return,2006,0.0928,1.0
WBA,mkt-rf,2006,0.986,5.5371
WBA,smb,2006,-0.2421,-1.0529
WBA,hml,2006,0.1757,0.4079
WBA,rmw,2006,-0.0235,-0.0581
WBA,cma,2006,0.1052,0.2292
WBA,mom,2006,-0.1874,-0.8369
WBA,alpha,2006,-0.0004,-0.515
WBA,total_return,2006,0.0439,1.0
CCL,mkt-rf,2006,1.0647,5.7666
CCL,smb,2006,-0.1082,-0.4541
CCL,hml,2006,-0.6629,-1.4839
CCL,rmw,2006,-0.458,-1.0927
CCL,cma,2006,0.9698,2.037
CCL,mom,2006,-0.2154,-0.9282
CCL,alpha,2006,-0.0008,-0.8552
CCL,total_return,2006,-0.0605,1.0
TECK,mkt-rf,2006,0.7613,2.3545
TECK,smb,2006,0.4612,1.1048
TECK,hml,2006,-0.1102,-0.1409
TECK,rmw,2006,0.38,0.5177
TECK,cma,2006,-1.5617,-1.873
TECK,mom,2006,1.5532,3.8209
TECK,alpha,2006,0.0019,1.2426
TECK,total_return,2006,0.3897,1.0
NOK,mkt-rf,2006,1.3228,8.1175
NOK,smb,2006,-0.2573,-1.223
NOK,hml,2006,-0.5511,-1.3977
NOK,rmw,2006,-1.2801,-3.4603
NOK,cma,2006,-0.2708,-0.6445
NOK,mom,2006,0.2551,1.245
NOK,alpha,2006,0.0004,0.5565
NOK,total_return,2006,0.1353,1.0
UMC,mkt-rf,2006,1.5567,6.5063
UMC,smb,2006,0.6279,2.0325
UMC,hml,2006,-1.218,-2.104
UMC,rmw,2006,0.3923,0.7222
UMC,cma,2006,0.6941,1.125
UMC,mom,2006,0.2841,0.9445
UMC,alpha,2006,0.0002,0.1711
UMC,total_return,2006,0.1423,1.0
SIRI,mkt-rf,2006,0.6818,1.9337
SIRI,smb,2006,0.2511,0.5515
SIRI,hml,2006,-0.7957,-0.9327
SIRI,rmw,2006,-1.6865,-2.1072
SIRI,cma,2006,0.066,0.0726
SIRI,mom,2006,0.2434,0.5491
SIRI,alpha,2006,-0.0021,-1.2495
SIRI,total_return,2006,-0.4716,1.0
CLX,mkt-rf,2006,0.7588,5.9431
CLX,smb,2006,-0.0431,-0.2614
CLX,hml,2006,-0.0169,-0.0548
CLX,rmw,2006,0.0537,0.1851
CLX,cma,2006,-0.2346,-0.7125
CLX,mom,2006,-0.4115,-2.5635
CLX,alpha,2006,0.0001,0.1568
CLX,total_return,2006,0.1486,1.0
WAT,mkt-rf,2006,0.9757,4.7333
WAT,smb,2006,0.4368,1.6413
WAT,hml,2006,0.1741,0.3491
WAT,rmw,2006,-0.3051,-0.652
WAT,cma,2006,0.0921,0.1734
WAT,mom,2006,-0.1749,-0.6751
WAT,alpha,2006,0.0004,0.453
WAT,total_return,2006,0.2944,1.0
HUBB,mkt-rf,2006,0.6283,3.924
HUBB,smb,2006,0.0873,0.4222
HUBB,hml,2006,-1.3753,-3.5499
HUBB,rmw,2006,0.6588,1.8124
HUBB,cma,2006,0.1912,0.463
HUBB,mom,2006,-0.0145,-0.0718
HUBB,alpha,2006,0.0002,0.2217
HUBB,total_return,2006,0.0321,1.0
MKL,mkt-rf,2006,0.5049,3.7836
MKL,smb,2006,-0.2749,-1.5958
MKL,hml,2006,0.0059,0.0182
MKL,rmw,2006,-0.3676,-1.2136
MKL,cma,2006,-0.0516,-0.1499
MKL,mom,2006,0.1074,0.6403
MKL,alpha,2006,0.0014,2.2166
MKL,total_return,2006,0.5155,1.0
PPL,mkt-rf,2006,0.8616,6.6623
PPL,smb,2006,-0.1946,-1.1658
PPL,hml,2006,0.932,2.9788
PPL,rmw,2006,0.6425,2.1885
PPL,cma,2006,0.5012,1.5029
PPL,mom,2006,0.0654,0.402
PPL,alpha,2006,-0.0001,-0.2165
PPL,total_return,2006,0.2608,1.0
LH,mkt-rf,2006,0.4654,4.1895
LH,smb,2006,-0.1169,-0.8152
LH,hml,2006,-0.7759,-2.8869
LH,rmw,2006,-0.1187,-0.4706
LH,cma,2006,0.3862,1.3482
LH,mom,2006,-0.0038,-0.0274
LH,alpha,2006,0.0011,2.096
LH,total_return,2006,0.3636,1.0
AKAM,mkt-rf,2006,1.191,2.8388
AKAM,smb,2006,-0.1034,-0.1909
AKAM,hml,2006,-1.773,-1.7466
AKAM,rmw,2006,-2.3381,-2.4549
AKAM,cma,2006,0.0555,0.0513
AKAM,mom,2006,1.9507,3.6984
AKAM,alpha,2006,0.0052,2.588
AKAM,total_return,2006,1.6634,1.0
WDC,mkt-rf,2006,1.3761,4.3772
WDC,smb,2006,1.0355,2.5512
WDC,hml,2006,0.0574,0.0754
WDC,rmw,2006,-0.1512,-0.2118
WDC,cma,2006,0.7357,0.9076
WDC,mom,2006,0.2246,0.5682
WDC,alpha,2006,-0.0003,-0.1932
WDC,total_return,2006,0.0993,1.0
KB,mkt-rf,2006,2.0027,7.4645
KB,smb,2006,0.5115,1.4766
KB,hml,2006,1.1288,1.739
KB,rmw,2006,0.9872,1.6209
KB,cma,2006,0.9728,1.4062
KB,mom,2006,0.0396,0.1173
KB,alpha,2006,-0.0013,-1.0246
KB,total_return,2006,0.0798,1.0
ES,mkt-rf,2006,0.7974,8.325
ES,smb,2006,-0.136,-1.1
ES,hml,2006,0.5181,2.2357
ES,rmw,2006,0.4653,2.1399
ES,cma,2006,0.403,1.6315
ES,mom,2006,-0.2342,-1.9451
ES,alpha,2006,0.0007,1.4189
ES,total_return,2006,0.4776,1.0
TS,mkt-rf,2006,1.2278,4.2854
TS,smb,2006,0.2897,0.7833
TS,hml,2006,0.2972,0.4288
TS,rmw,2006,2.0386,3.1346
TS,cma,2006,-1.8712,-2.5329
TS,mom,2006,2.0537,5.702
TS,alpha,2006,0.0034,2.5057
TS,total_return,2006,1.2033,1.0
EXPD,mkt-rf,2006,1.1656,4.0982
EXPD,smb,2006,1.3882,3.7804
EXPD,hml,2006,-1.9989,-2.9049
EXPD,rmw,2006,0.8857,1.3719
EXPD,cma,2006,1.2015,1.6384
EXPD,mom,2006,0.1056,0.2953
EXPD,alpha,2006,0.0006,0.4703
EXPD,total_return,2006,0.206,1.0
PFG,mkt-rf,2006,1.0411,11.5275
PFG,smb,2006,-0.1131,-0.97
PFG,hml,2006,0.6858,3.1386
PFG,rmw,2006,-0.0919,-0.4481
PFG,cma,2006,0.1298,0.5573
PFG,mom,2006,-0.0833,-0.7339
PFG,alpha,2006,0.0,0.0475
PFG,total_return,2006,0.2541,1.0
COO,mkt-rf,2006,0.8116,3.3998
COO,smb,2006,0.3038,0.9858
COO,hml,2006,-0.1652,-0.2861
COO,rmw,2006,0.1546,0.2853
COO,cma,2006,0.2701,0.4387
COO,mom,2006,-0.7478,-2.4919
COO,alpha,2006,-0.0011,-0.9869
COO,total_return,2006,-0.1312,1.0
K,mkt-rf,2006,0.7241,8.2307
K,smb,2006,-0.1749,-1.5396
K,hml,2006,0.1651,0.7757
K,rmw,2006,0.1311,0.6565
K,cma,2006,0.3796,1.6733
K,mom,2006,-0.2522,-2.2801
K,alpha,2006,-0.0,-0.0068
K,total_return,2006,0.188,1.0
PHG,mkt-rf,2006,1.4577,9.5942
PHG,smb,2006,0.2194,1.1185
PHG,hml,2006,-0.0337,-0.0916
PHG,rmw,2006,-0.4023,-1.1665
PHG,cma,2006,0.1601,0.4087
PHG,mom,2006,0.2611,1.3669
PHG,alpha,2006,0.0002,0.2903
PHG,total_return,2006,0.2276,1.0
BALL,mkt-rf,2006,0.4898,2.6803
BALL,smb,2006,0.6213,2.6333
BALL,hml,2006,-1.0536,-2.3829
BALL,rmw,2006,0.7244,1.7463
BALL,cma,2006,0.0176,0.0373
BALL,mom,2006,0.2852,1.2413
BALL,alpha,2006,0.0005,0.5422
BALL,total_return,2006,0.1086,1.0
TYL,mkt-rf,2006,0.8978,4.4663
TYL,smb,2006,0.7553,2.9102
TYL,hml,2006,-0.1059,-0.2178
TYL,rmw,2006,-0.4357,-0.9547
TYL,cma,2006,-0.4927,-0.9506
TYL,mom,2006,-0.3552,-1.4055
TYL,alpha,2006,0.0016,1.6334
TYL,total_return,2006,0.6018,1.0
FDS,mkt-rf,2006,0.9937,4.849
FDS,smb,2006,0.3059,1.156
FDS,hml,2006,-0.1128,-0.2275
FDS,rmw,2006,-0.0923,-0.1985
FDS,cma,2006,0.2004,0.3793
FDS,mom,2006,0.1177,0.457
FDS,alpha,2006,0.0008,0.8374
FDS,total_return,2006,0.3789,1.0
LUV,mkt-rf,2006,1.0907,5.4059
LUV,smb,2006,0.2165,0.831
LUV,hml,2006,0.107,0.2193
LUV,rmw,2006,-0.7612,-1.6619
LUV,cma,2006,0.4399,0.8455
LUV,mom,2006,-0.1468,-0.5789
LUV,alpha,2006,-0.0009,-0.9241
LUV,total_return,2006,-0.066,1.0
CTRA,mkt-rf,2006,0.9063,3.9236
CTRA,smb,2006,0.1849,0.62
CTRA,hml,2006,0.4792,0.8574
CTRA,rmw,2006,1.9597,3.7372
CTRA,cma,2006,-2.3452,-3.9371
CTRA,mom,2006,1.8889,6.5044
CTRA,alpha,2006,0.0016,1.4074
CTRA,total_return,2006,0.3487,1.0
VTR,mkt-rf,2006,0.8864,5.6949
VTR,smb,2006,-0.1556,-0.7741
VTR,hml,2006,-0.4856,-1.2896
VTR,rmw,2006,0.1942,0.5498
VTR,cma,2006,0.4172,1.0394
VTR,mom,2006,0.139,0.7105
VTR,alpha,2006,0.0009,1.2156
VTR,total_return,2006,0.3816,1.0
STX,mkt-rf,2006,1.0984,4.0399
STX,smb,2006,1.2634,3.5989
STX,hml,2006,0.1369,0.2081
STX,rmw,2006,-1.022,-1.6559
STX,cma,2006,1.087,1.5505
STX,mom,2006,-0.0364,-0.1065
STX,alpha,2006,0.0005,0.3489
STX,total_return,2006,0.3454,1.0
ASX,mkt-rf,2006,1.0917,3.1817
ASX,smb,2006,0.9915,2.238
ASX,hml,2006,0.5248,0.6321
ASX,rmw,2006,-1.2012,-1.5421
ASX,cma,2006,0.9204,1.0402
ASX,mom,2006,0.4947,1.1468
ASX,alpha,2006,0.0003,0.2107
ASX,total_return,2006,0.2584,1.0
J,mkt-rf,2006,1.1791,5.6362
J,smb,2006,0.4501,1.6664
J,hml,2006,-0.1495,-0.2954
J,rmw,2006,-0.1876,-0.395
J,cma,2006,-1.0427,-1.933
J,mom,2006,0.8963,3.4079
J,alpha,2006,0.0008,0.8092
J,total_return,2006,0.2021,1.0
WLK,mkt-rf,2006,0.7334,2.6333
WLK,smb,2006,1.0231,2.8453
WLK,hml,2006,-0.5486,-0.8142
WLK,rmw,2006,0.7423,1.1741
WLK,cma,2006,0.495,0.6893
WLK,mom,2006,0.2639,0.7538
WLK,alpha,2006,0.0001,0.0531
WLK,total_return,2006,0.0939,1.0
AEE,mkt-rf,2006,0.758,8.1038
AEE,smb,2006,-0.2035,-1.6853
AEE,hml,2006,0.6581,2.9081
AEE,rmw,2006,0.557,2.6235
AEE,cma,2006,0.5511,2.2849
AEE,mom,2006,-0.2334,-1.9846
AEE,alpha,2006,-0.0006,-1.3651
AEE,total_return,2006,0.1012,1.0
ENTG,mkt-rf,2006,1.375,5.6902
ENTG,smb,2006,1.0719,3.4357
ENTG,hml,2006,-0.6591,-1.1274
ENTG,rmw,2006,-1.2608,-2.2986
ENTG,cma,2006,1.2316,1.9767
ENTG,mom,2006,-0.1149,-0.3781
ENTG,alpha,2006,0.0,0.001
ENTG,total_return,2006,0.1487,1.0
ERIC,mkt-rf,2006,1.1897,5.8445
ERIC,smb,2006,0.0176,0.0669
ERIC,hml,2006,-0.7261,-1.4743
ERIC,rmw,2006,-0.6932,-1.5003
ERIC,cma,2006,-0.0487,-0.0929
ERIC,mom,2006,0.3851,1.5049
ERIC,alpha,2006,0.0006,0.6588
ERIC,total_return,2006,0.188,1.0
NTAP,mkt-rf,2006,1.5144,6.8347
NTAP,smb,2006,-0.4601,-1.6083
NTAP,hml,2006,-1.8366,-3.4259
NTAP,rmw,2006,-1.5371,-3.056
NTAP,cma,2006,0.941,1.6469
NTAP,mom,2006,0.5518,1.9811
NTAP,alpha,2006,0.0017,1.5991
NTAP,total_return,2006,0.4552,1.0
HBAN,mkt-rf,2006,1.1778,11.458
HBAN,smb,2006,-0.3131,-2.359
HBAN,hml,2006,0.1301,0.5231
HBAN,rmw,2006,0.1192,0.511
HBAN,cma,2006,-0.0452,-0.1705
HBAN,mom,2006,-0.3712,-2.8726
HBAN,alpha,2006,-0.0006,-1.1283
HBAN,total_return,2006,0.0432,1.0
VIV,mkt-rf,2006,1.2848,5.6358
VIV,smb,2006,0.483,1.6408
VIV,hml,2006,0.1745,0.3163
VIV,rmw,2006,0.3918,0.7572
VIV,cma,2006,0.4525,0.7698
VIV,mom,2006,0.6387,2.2287
VIV,alpha,2006,0.0008,0.7286
VIV,total_return,2006,0.4438,1.0
MKC,mkt-rf,2006,0.619,5.3481
MKC,smb,2006,-0.0992,-0.6641
MKC,hml,2006,0.1856,0.6629
MKC,rmw,2006,0.5085,1.9353
MKC,cma,2006,0.4904,1.6433
MKC,mom,2006,-0.1853,-1.2736
MKC,alpha,2006,0.0002,0.441
MKC,total_return,2006,0.2725,1.0
CNP,mkt-rf,2006,0.9081,7.8757
CNP,smb,2006,-0.2654,-1.7828
CNP,hml,2006,0.5464,1.9584
CNP,rmw,2006,0.5628,2.1501
CNP,cma,2006,0.572,1.9239
CNP,mom,2006,-0.1945,-1.342
CNP,alpha,2006,0.0002,0.3621
CNP,total_return,2006,0.3488,1.0
HOLX,mkt-rf,2006,0.4281,1.3676
HOLX,smb,2006,1.5167,3.753
HOLX,hml,2006,-0.8842,-1.1676
HOLX,rmw,2006,0.2376,0.3343
HOLX,cma,2006,-0.6755,-0.8369
HOLX,mom,2006,0.6818,1.7327
HOLX,alpha,2006,0.0014,0.9258
HOLX,total_return,2006,0.2472,1.0
MKC-V,mkt-rf,2006,0.5137,4.3399
MKC-V,smb,2006,-0.1594,-1.0434
MKC-V,hml,2006,0.4649,1.6233
MKC-V,rmw,2006,0.3218,1.1977
MKC-V,cma,2006,0.3557,1.1656
MKC-V,mom,2006,-0.139,-0.9339
MKC-V,alpha,2006,0.0003,0.5184
MKC-V,total_return,2006,0.2854,1.0
TXT,mkt-rf,2006,1.1202,6.8164
TXT,smb,2006,0.2787,1.3136
TXT,hml,2006,0.019,0.0478
TXT,rmw,2006,-0.5444,-1.4594
TXT,cma,2006,-0.0744,-0.1756
TXT,mom,2006,0.2009,0.9723
TXT,alpha,2006,0.0004,0.5396
TXT,total_return,2006,0.2394,1.0
SHG,mkt-rf,2006,1.9064,8.0765
SHG,smb,2006,-0.0553,-0.1813
SHG,hml,2006,0.6014,1.0531
SHG,rmw,2006,0.5618,1.0485
SHG,cma,2006,0.7814,1.2838
SHG,mom,2006,0.4091,1.3786
SHG,alpha,2006,-0.0003,-0.2231
SHG,total_return,2006,0.2668,1.0
OMC,mkt-rf,2006,0.6475,4.9227
OMC,smb,2006,0.0078,0.0461
OMC,hml,2006,0.1942,0.6103
OMC,rmw,2006,0.3834,1.284
OMC,cma,2006,0.3332,0.9823
OMC,mom,2006,-0.2937,-1.7763
OMC,alpha,2006,0.0002,0.2768
OMC,total_return,2006,0.2418,1.0
RS,mkt-rf,2006,0.5717,2.0392
RS,smb,2006,1.9373,5.3524
RS,hml,2006,-0.3907,-0.5761
RS,rmw,2006,1.9827,3.1156
RS,cma,2006,-0.2947,-0.4077
RS,mom,2006,1.2545,3.5595
RS,alpha,2006,0.0011,0.7895
RS,total_return,2006,0.2953,1.0
ATO,mkt-rf,2006,0.6345,6.9786
ATO,smb,2006,0.0928,0.7906
ATO,hml,2006,0.6042,2.7463
ATO,rmw,2006,0.2521,1.2215
ATO,cma,2006,-0.1337,-0.5701
ATO,mom,2006,-0.1198,-1.0478
ATO,alpha,2006,0.0003,0.6682
ATO,total_return,2006,0.2767,1.0
IEX,mkt-rf,2006,0.7292,4.7276
IEX,smb,2006,0.9188,4.6138
IEX,hml,2006,-0.6587,-1.7651
IEX,rmw,2006,0.7959,2.2731
IEX,cma,2006,0.3653,0.9186
IEX,mom,2006,-0.0667,-0.3439
IEX,alpha,2006,0.0002,0.2651
IEX,total_return,2006,0.1666,1.0
BMRN,mkt-rf,2006,1.1156,4.0022
BMRN,smb,2006,0.4113,1.1428
BMRN,hml,2006,-0.5411,-0.8024
BMRN,rmw,2006,-1.0586,-1.673
BMRN,cma,2006,0.6398,0.8902
BMRN,mom,2006,0.2936,0.8378
BMRN,alpha,2006,0.0015,1.0992
BMRN,total_return,2006,0.5217,1.0
JHX,mkt-rf,2006,0.2512,0.9978
JHX,smb,2006,0.3234,0.995
JHX,hml,2006,0.4635,0.7608
JHX,rmw,2006,-1.1204,-1.9603
JHX,cma,2006,-1.1217,-1.7278
JHX,mom,2006,0.9174,2.8985
JHX,alpha,2006,0.001,0.8395
JHX,total_return,2006,0.1797,1.0
MGA,mkt-rf,2006,0.9064,6.0096
MGA,smb,2006,0.4879,2.5058
MGA,hml,2006,0.4413,1.2094
MGA,rmw,2006,0.3436,1.0037
MGA,cma,2006,-0.0762,-0.1958
MGA,mom,2006,-0.4371,-2.3056
MGA,alpha,2006,-0.0003,-0.3803
MGA,total_return,2006,0.1418,1.0
CINF,mkt-rf,2006,1.0271,10.1135
CINF,smb,2006,-0.0921,-0.7022
CINF,hml,2006,0.7877,3.2057
CINF,rmw,2006,0.0343,0.1487
CINF,cma,2006,0.4676,1.7855
CINF,mom,2006,-0.4651,-3.643
CINF,alpha,2006,-0.0009,-1.9337
CINF,total_return,2006,0.0439,1.0
EG,mkt-rf,2006,1.0825,8.9846
EG,smb,2006,-0.2198,-1.4129
EG,hml,2006,0.6525,2.2383
EG,rmw,2006,-0.2586,-0.9457
EG,cma,2006,0.1614,0.5194
EG,mom,2006,-0.3436,-2.2688
EG,alpha,2006,-0.001,-1.679
EG,total_return,2006,-0.0164,1.0
RF,mkt-rf,2006,1.0662,10.0479
RF,smb,2006,-0.2627,-1.9174
RF,hml,2006,0.2401,0.9353
RF,rmw,2006,0.2926,1.2149
RF,cma,2006,0.2912,1.0643
RF,mom,2006,-0.4689,-3.5148
RF,alpha,2006,-0.0003,-0.635
RF,total_return,2006,0.1483,1.0
CSL,mkt-rf,2006,0.9424,5.6853
CSL,smb,2006,0.1985,0.9275
CSL,hml,2006,-0.7509,-1.8724
CSL,rmw,2006,0.4823,1.2816
CSL,cma,2006,0.5852,1.369
CSL,mom,2006,-0.1498,-0.7189
CSL,alpha,2006,0.0001,0.1237
CSL,total_return,2006,0.1503,1.0
SWKS,mkt-rf,2006,2.0136,4.5442
SWKS,smb,2006,0.7695,1.345
SWKS,hml,2006,1.4278,1.3318
SWKS,rmw,2006,-3.6925,-3.6709
SWKS,cma,2006,0.2585,0.2263
SWKS,mom,2006,0.2003,0.3596
SWKS,alpha,2006,0.0007,0.3441
SWKS,total_return,2006,0.3914,1.0
CMS,mkt-rf,2006,0.67,4.9217
CMS,smb,2006,-0.1923,-1.094
CMS,hml,2006,0.9162,2.7818
CMS,rmw,2006,0.1318,0.4264
CMS,cma,2006,0.4288,1.2215
CMS,mom,2006,0.1477,0.863
CMS,alpha,2006,-0.0003,-0.4761
CMS,total_return,2006,0.1506,1.0
AVY,mkt-rf,2006,0.8323,7.282
AVY,smb,2006,0.2425,1.6432
AVY,hml,2006,0.1977,0.715
AVY,rmw,2006,-0.0684,-0.2636
AVY,cma,2006,0.3902,1.3239
AVY,mom,2006,0.0841,0.5855
AVY,alpha,2006,0.0003,0.4757
AVY,total_return,2006,0.2604,1.0
NTRS,mkt-rf,2006,1.2788,10.2565
NTRS,smb,2006,-0.2039,-1.2664
NTRS,hml,2006,0.3841,1.2733
NTRS,rmw,2006,-0.1945,-0.6871
NTRS,cma,2006,0.3945,1.2272
NTRS,mom,2006,-0.049,-0.3124
NTRS,alpha,2006,-0.0002,-0.3111
NTRS,total_return,2006,0.1907,1.0
HRL,mkt-rf,2006,0.5551,3.9944
HRL,smb,2006,0.112,0.6243
HRL,hml,2006,0.0667,0.1985
HRL,rmw,2006,0.2689,0.8525
HRL,cma,2006,0.384,1.0718
HRL,mom,2006,-0.0224,-0.1284
HRL,alpha,2006,0.0001,0.0758
HRL,total_return,2006,0.1616,1.0
CE,mkt-rf,2006,0.8581,3.794
CE,smb,2006,0.1458,0.4994
CE,hml,2006,-0.9525,-1.7406
CE,rmw,2006,0.6415,1.2494
CE,cma,2006,-0.1041,-0.1785
CE,mom,2006,0.5334,1.876
CE,alpha,2006,0.0013,1.2036
CE,total_return,2006,0.3654,1.0
L,mkt-rf,2006,0.8331,7.8906
L,smb,2006,-0.0358,-0.2625
L,hml,2006,0.8556,3.3491
L,rmw,2006,0.3824,1.5953
L,cma,2006,-0.1026,-0.377
L,mom,2006,0.1713,1.2908
L,alpha,2006,0.0003,0.5989
L,total_return,2006,0.3201,1.0
BBY,mkt-rf,2006,1.3739,6.0878
BBY,smb,2006,0.5409,1.8565
BBY,hml,2006,-1.7254,-3.1601
BBY,rmw,2006,0.7446,1.4534
BBY,cma,2006,0.917,1.5758
BBY,mom,2006,-0.6103,-2.1512
BBY,alpha,2006,0.0001,0.1084
BBY,total_return,2006,0.1388,1.0
ERIE,mkt-rf,2006,0.4695,4.4717
ERIE,smb,2006,-0.0136,-0.1006
ERIE,hml,2006,0.1958,0.7706
ERIE,rmw,2006,-0.0281,-0.118
ERIE,cma,2006,-0.2991,-1.1048
ERIE,mom,2006,-0.1835,-1.39
ERIE,alpha,2006,0.0001,0.1657
ERIE,total_return,2006,0.12,1.0
WSO,mkt-rf,2006,1.007,4.6995
WSO,smb,2006,1.584,5.7253
WSO,hml,2006,-1.1502,-2.2185
WSO,rmw,2006,1.026,2.1093
WSO,cma,2006,-0.4365,-0.79
WSO,mom,2006,0.1757,0.6522
WSO,alpha,2006,-0.0009,-0.8427
WSO,total_return,2006,-0.1981,1.0
MAS,mkt-rf,2006,1.1568,7.8594
MAS,smb,2006,0.0524,0.2757
MAS,hml,2006,-0.0915,-0.2568
MAS,rmw,2006,0.345,1.0326
MAS,cma,2006,-0.5598,-1.4749
MAS,mom,2006,-0.0555,-0.3001
MAS,alpha,2006,-0.0004,-0.5007
MAS,total_return,2006,0.0179,1.0
IHG,mkt-rf,2006,0.7427,3.256
IHG,smb,2006,0.0456,0.1548
IHG,hml,2006,0.6827,1.2371
IHG,rmw,2006,-0.0227,-0.0438
IHG,cma,2006,-0.1904,-0.3237
IHG,mom,2006,0.579,2.019
IHG,alpha,2006,0.0013,1.2184
IHG,total_return,2006,0.5565,1.0
LII,mkt-rf,2006,1.3165,6.7129
LII,smb,2006,0.9767,3.8577
LII,hml,2006,0.3787,0.7982
LII,rmw,2006,0.2996,0.673
LII,cma,2006,0.219,0.4331
LII,mom,2006,0.3679,1.4921
LII,alpha,2006,-0.0004,-0.4282
LII,total_return,2006,0.1035,1.0
NMR,mkt-rf,2006,1.4513,6.101
NMR,smb,2006,0.0681,0.2218
NMR,hml,2006,-1.4204,-2.4679
NMR,rmw,2006,0.0436,0.0807
NMR,cma,2006,0.5987,0.976
NMR,mom,2006,0.3659,1.2235
NMR,alpha,2006,-0.0001,-0.0695
NMR,total_return,2006,0.0065,1.0
SNA,mkt-rf,2006,1.2157,7.433
SNA,smb,2006,0.2213,1.0479
SNA,hml,2006,1.2439,3.1435
SNA,rmw,2006,0.5707,1.5372
SNA,cma,2006,-0.4344,-1.0301
SNA,mom,2006,-0.5081,-2.471
SNA,alpha,2006,-0.0001,-0.1323
SNA,total_return,2006,0.3014,1.0
SUI,mkt-rf,2006,0.8778,6.5447
SUI,smb,2006,0.6427,3.7114
SUI,hml,2006,-0.3282,-1.0114
SUI,rmw,2006,0.133,0.4368
SUI,cma,2006,0.023,0.0664
SUI,mom,2006,-0.2961,-1.7563
SUI,alpha,2006,-0.0,-0.0679
SUI,total_return,2006,0.1135,1.0
WSO-B,mkt-rf,2006,0.7113,3.3467
WSO-B,smb,2006,0.937,3.4146
WSO-B,hml,2006,-1.0654,-2.0718
WSO-B,rmw,2006,0.2834,0.5874
WSO-B,cma,2006,-0.5758,-1.0506
WSO-B,mom,2006,0.4729,1.7697
WSO-B,alpha,2006,-0.0006,-0.5665
WSO-B,total_return,2006,-0.1966,1.0
TSN,mkt-rf,2006,1.114,4.5131
TSN,smb,2006,0.1564,0.4906
TSN,hml,2006,0.6176,1.0341
TSN,rmw,2006,0.234,0.4177
TSN,cma,2006,0.681,1.07
TSN,mom,2006,-0.8343,-2.6887
TSN,alpha,2006,-0.0012,-1.0507
TSN,total_return,2006,-0.0271,1.0
MGM,mkt-rf,2006,1.2765,5.3917
MGM,smb,2006,0.089,0.2913
MGM,hml,2006,-1.1656,-2.0349
MGM,rmw,2006,-0.6331,-1.178
MGM,cma,2006,0.1014,0.1662
MGM,mom,2006,-0.4491,-1.5089
MGM,alpha,2006,0.0017,1.4792
MGM,total_return,2006,0.5639,1.0
MANH,mkt-rf,2006,1.4008,5.5532
MANH,smb,2006,1.2666,3.8891
MANH,hml,2006,0.7711,1.2635
MANH,rmw,2006,-1.0018,-1.7494
MANH,cma,2006,-0.1042,-0.1602
MANH,mom,2006,-1.281,-4.0396
MANH,alpha,2006,0.0005,0.4007
MANH,total_return,2006,0.4692,1.0
TKO,mkt-rf,2006,0.9439,4.9539
TKO,smb,2006,0.4998,2.0314
TKO,hml,2006,0.796,1.7266
TKO,rmw,2006,0.0945,0.2185
TKO,cma,2006,0.2603,0.5298
TKO,mom,2006,0.0581,0.2426
TKO,alpha,2006,-0.0002,-0.265
TKO,total_return,2006,0.1761,1.0
TER,mkt-rf,2006,1.4548,6.0906
TER,smb,2006,1.2292,3.9858
TER,hml,2006,-0.5235,-0.9058
TER,rmw,2006,-1.08,-1.9918
TER,cma,2006,1.2644,2.0529
TER,mom,2006,-0.2619,-0.8721
TER,alpha,2006,-0.0006,-0.526
TER,total_return,2006,0.0273,1.0
POOL,mkt-rf,2006,0.7743,3.6284
POOL,smb,2006,0.8651,3.1399
POOL,hml,2006,-0.497,-0.9626
POOL,rmw,2006,0.1553,0.3206
POOL,cma,2006,-0.1103,-0.2005
POOL,mom,2006,-0.1162,-0.4332
POOL,alpha,2006,0.0,0.0178
POOL,total_return,2006,0.0635,1.0
DPZ,mkt-rf,2006,1.1811,7.123
DPZ,smb,2006,1.2991,6.0679
DPZ,hml,2006,0.0164,0.0408
DPZ,rmw,2006,0.7572,2.0116
DPZ,cma,2006,1.3805,3.2287
DPZ,mom,2006,-0.5204,-2.4966
DPZ,alpha,2006,-0.0006,-0.7596
DPZ,total_return,2006,0.1797,1.0
PKG,mkt-rf,2006,1.0626,7.2959
PKG,smb,2006,0.4645,2.4702
PKG,hml,2006,0.6873,1.9504
PKG,rmw,2006,0.8312,2.5141
PKG,cma,2006,0.7065,1.8812
PKG,mom,2006,-0.1592,-0.8695
PKG,alpha,2006,-0.0012,-1.6746
PKG,total_return,2006,0.0077,1.0
GGG,mkt-rf,2006,0.9861,5.9131
GGG,smb,2006,0.8498,3.9469
