year,ticker,weight,alpha,beta
2006,TRP,0.0030018415735441,0.0,0.5147
2006,FICO,6.595361510410696e-05,-0.0003,0.5195
2006,ACGL,0.0021384550887849,0.0003,0.4482
2006,IMO,0.0002966700933475,0.0008,0.4274
2006,EFX,8.7591940269495e-06,-0.0004,0.9757
2006,FMX,0.0018387036979338,0.001,1.5218
2006,ADM,0.0008767849357015,0.0007,1.0359
2006,RMD,0.0043844439983118,0.0009,0.7654
2006,BF-A,0.0027781878446346,-0.0007,0.6698
2006,GLW,0.0011111366525728,0.0004,1.2851
2006,MTD,0.0009086711716652,0.0011,0.6655
2006,GIB,0.0014774648422927,-0.0001,0.5198
2006,CAH,0.000401538072429,-0.0008,0.8304
2006,TU,0.0045802968070488,0.0005,0.4046
2006,WEC,3.89489852977009e-05,-0.0002,1.0396
2006,RCI,0.0065803012360955,0.0013,0.461
2006,RYAAY,0.0002218880415759,0.0008,1.0206
2006,SBAC,0.0052529198171499,0.0021,1.0557
2006,AEM,0.0003701019136288,0.0039,0.4657
2006,HEI-A,2.2642343453063262e-05,0.001,1.094
2006,FCNCA,0.0001978954666325,-0.0002,0.8349
2006,BRO,0.0022680426905354,-0.0005,1.0153
2006,IX,0.0110548991523765,0.0008,1.4168
2006,ICLR,0.0026635912745587,0.0021,0.3496
2006,CCJ,8.284881939324286e-05,0.0016,0.6891
2006,IRM,0.0033547713123217,0.0002,0.4021
2006,BAX,0.0001474175816867,0.0005,0.7869
2006,AKAM,0.0015217108895909,0.0052,1.191
2006,TYL,2.413106022444226e-05,0.0016,0.8978
2006,FDS,2.1292111962743183e-05,0.0008,0.9937
2006,VTR,0.0001821773872324,0.0009,0.8864
2006,CSL,0.0002511776785198,0.0001,0.9424
2006,HRL,0.0005630119101432,0.0001,0.5551
2006,SNA,0.0001953681102532,-0.0001,1.2157
2006,WSO-B,0.0086005591374971,-0.0006,0.7113
2006,MANH,0.0001667016570741,0.0005,1.4008
2006,TKO,0.002657082466349,-0.0002,0.9439
2006,MAA,0.000113696415749,0.0004,0.8513
2006,DGX,0.0001524376731251,0.0003,0.1984
2006,VTRS,0.0015394716268867,-0.0003,0.6387
2006,LOGI,0.0060708485084016,0.0016,1.1128
2006,NICE,0.0018675432577142,0.0006,1.106
2006,TEVA,0.0023603085090406,-0.0017,0.9654
2006,NBIX,0.0019322158839686,-0.0059,1.9679
2006,TRMB,0.000597390881166,0.0014,0.6312
2006,RVTY,0.0003698595643869,-0.0006,0.6142
2006,CNA,8.90460357206104e-05,-0.0001,0.9788
2006,GFI,0.0009714742466253,0.0006,0.8721
2006,DINO,5.331683320752433e-06,0.0024,0.3788
2006,BAP,0.0062121034950813,0.002,0.9058
2006,RBA,0.0029142496332746,0.0012,0.2103
2006,SQM,0.0052864678764863,0.0006,0.8744
2006,SRPT,0.0165356618781879,0.0036,-1.7265
2006,TFX,0.0001750107739376,-0.0008,0.7927
2006,FMS,0.0031383534393475,0.0005,0.6764
2006,EME,7.786334927513756e-05,0.0018,1.5358
2006,RGEN,0.0017450876479383,-0.0003,0.0511
2006,FFIV,0.0046352408423087,0.0016,1.0026
2006,DOX,0.0006143553280957,0.0011,0.3631
2006,TECH,0.0026469037981912,-0.0008,1.0202
2006,ITT,6.958885373189151e-06,-0.0003,0.8876
2006,AFG,2.6693037924024395e-05,0.0009,0.917
2006,DVA,0.0006609902464921,0.0004,0.5093
2006,BXP,2.949736486545893e-05,0.0014,0.6659
2006,KEP,0.000172310310957,-0.0002,1.2496
2006,HSIC,0.000974451680168,-0.0001,0.6807
2006,TTC,1.3779285465319978e-05,0.0001,0.6954
2006,QGEN,0.0003100339229696,0.0008,0.8661
2006,RL,0.0002080741347903,0.0011,1.2859
2006,CLH,0.0019007104825278,0.0019,1.2502
2006,BIO,0.0001537532832951,0.0,1.4279
2006,RRX,0.0006496690747656,0.0012,1.3527
2006,CCK,2.835486129672635e-05,-0.0003,0.8909
2006,BSAC,0.0016927748330184,-0.0001,0.9849
2006,MSTR,0.0062261251297884,0.0017,1.145
2006,MTN,1.402163470717216e-05,0.0007,0.4989
2006,OLED,0.0001355424688359,0.0024,0.3494
2006,FRT,4.203028280125232e-05,0.001,0.6654
2006,CIB,0.0035530129921569,0.0001,1.9076
2006,BWA,8.007911377207297e-05,-0.0012,1.2219
2006,MIDD,0.0129019119671738,0.0004,1.1685
2006,IEP,0.0036259947352747,0.0034,0.1155
2006,AU,0.0004438799471127,0.0002,0.7666
2006,DSGX,0.0005532833191489,0.0009,0.4668
2006,OSK,0.0006602285774463,0.0007,0.4381
2006,ACHC,0.0042149726356165,0.0021,-0.2697
2006,PVH,0.0002969470639096,0.0015,1.0583
2006,HAS,1.2879131138439876e-05,0.0012,0.7374
2006,FCN,0.0019827630115549,-0.0004,1.2955
2006,RRC,0.0003529297387775,0.0009,0.6582
2006,AN,0.0001428475674118,-0.0005,0.86
2006,AAON,3.3028739532450404e-05,0.0005,1.4791
2006,SSB,0.0003491906361889,-0.0004,1.3761
2006,CHH,0.0028437260038956,-0.0,0.8106
2006,VFC,0.0001489062984581,0.0011,0.7813
2006,RMBS,0.0015124669970803,0.0041,0.041
2006,GIL,0.014568997780556,0.0003,0.7255
2006,OPCH,0.0020888081155255,-0.0033,1.2038
2006,MSM,0.0015744391603539,0.0001,1.2681
2006,CIGI,0.0090554832857742,-0.0003,0.2572
2006,PHI,0.0021501917163546,0.0016,0.8567
2006,SPXC,0.0003817000559174,0.0007,0.8648
2006,OZK,0.00069865824294,-0.0017,1.3306
2006,IPAR,0.0036743607196844,-0.0007,0.8184
2006,BCPC,0.0019652100021807,0.0003,1.3566
2006,ASGN,0.0209436918060707,0.0002,0.9202
2006,SRCL,0.0009716473532266,0.0003,0.7698
2006,ESGR,0.0001561421543934,0.0008,0.4288
2006,FIZZ,0.0001250522087958,0.002,0.284
2006,SAM,0.0004052771750176,0.0009,0.5843
2006,BMI,0.0032306192578527,0.0009,1.8923
2006,FUL,0.0008352739727042,0.0015,0.4297
2006,WEN,0.0041071964656327,0.0005,0.7357
2006,ARWR,0.0005658854797252,0.0012,0.2631
2006,HP,0.0005338607584804,-0.0005,0.6102
2006,AB,0.0022057589353793,0.001,1.1248
2006,USM,0.0030434217791819,0.001,0.5199
2006,SEB,0.0050428030244639,0.0,0.5322
2006,NWL,7.786334927513717e-05,0.0004,0.8719
2006,SMG,0.0005741599752685,0.0001,0.9099
2006,FHI,5.303986264540244e-05,-0.0005,0.8499
2006,UNF,0.0001685365870481,0.0003,1.0369
2006,SLG,0.0004953618503462,0.0021,0.4405
2006,SHOO,0.0049548302496715,0.0011,2.0881
2006,BHC,0.0004413872120536,-0.0008,0.3971
2006,HUBG,0.0005165154770279,0.0008,1.2082
2006,STRL,0.0006991429414237,0.0027,0.1958
2006,PZZA,0.0055822724368272,-0.0009,1.2741
2006,PRFT,0.0044843265072752,0.0019,0.8722
2006,PSMT,0.0011749783671407,0.0022,1.6777
2006,PATK,0.001035419825154,0.0003,0.4117
2006,CPK,0.0015921306550092,0.0001,-0.0916
2006,VCEL,0.006866758039965,-0.0017,0.0909
2006,VYX,0.0001099919344807,0.001,0.4534
2006,AKO-A,0.0013623489524129,0.0011,0.2292
2006,SNEX,0.0004484499613876,0.0067,1.0805
2006,SCL,0.0013576750741771,0.0004,0.6989
2006,EAT,1.017866815779912e-05,-0.0001,1.0163
2006,AGM-A,0.0038612466064728,-0.0012,0.7607
2006,BKE,0.0006422947335492,0.001,1.3029
2006,ATGE,0.0002902997704188,0.0003,1.1919
2006,HNI,0.0029660085070702,-0.0013,0.8695
2006,MGPI,0.0076314045193295,0.0042,-0.7639
2006,WLY,0.0011413610651638,-0.0006,0.3888
2006,PLUS,0.0033344832186466,-0.0004,-0.2943
2006,TNC,0.0018966597880568,-0.0007,1.1104
2006,TV,7.772486399407856e-05,0.0009,1.3807
2006,ANDE,0.0080735880217492,0.0031,0.9123
2006,AKR,0.0004066274065079,-0.0002,1.0955
2006,RNST,5.508252054101519e-05,0.0007,1.1979
2006,NWLI,0.0024848067767122,-0.0002,0.7098
2006,THRM,0.0079312597741414,0.0029,-0.576
2006,NSSC,0.0038734679325262,-0.0001,0.0454
2006,VGR,0.0004762162602398,-0.0004,0.8085
2006,STAA,0.018373223072553,-0.0008,-0.3335
2006,SCS,0.000984526484365,0.0003,0.5153
2006,AVDL,0.0006055268914282,0.0026,0.6296
2006,USPH,0.0013030772521198,-0.002,0.1622
2006,HLX,4.1026264513578274e-05,0.0002,0.327
2006,HLIO,0.0050393755137577,-0.0002,1.2078
2006,GIII,0.0114546369161518,0.0033,0.5053
2006,PAR,0.0028568474842758,-0.0032,0.509
2006,LTC,0.0002026732088291,0.0003,1.3283
2006,HWKN,0.001395204585344,0.0002,-0.0692
2006,GES,0.0001802732146178,0.0029,0.6921
2006,CMCO,0.0078282267250339,0.0001,0.705
2006,BCRX,0.0209436918060707,0.0006,0.4142
2006,ALX,0.0004819633994038,0.002,0.452
2006,CET,0.0002484079728986,0.0006,0.545
2006,WT,0.0052635139411509,0.005,0.614
2006,CSWC,0.0013542129421507,0.0006,0.5772
2006,GERN,0.0015956620296762,-0.0005,1.2683
2006,VSEC,0.0042090870111715,-0.0004,0.1622
2006,USNA,8.554928237388348e-05,0.0004,0.6393
2006,TRNS,0.006571992119232,0.0002,0.028
2006,MDRX,4.241111732416336e-05,0.003,0.8486
2006,VEON,0.0003178929626697,0.0032,0.7634
2006,SBR,0.001057265878241,0.0006,-0.1108
2006,PDS,0.0025597273137649,-0.0004,0.4154
2006,TWI,0.0042196465138522,-0.0001,0.6523
2006,BJRI,0.0011959935085414,-0.0012,1.25
2006,ASTE,0.0002916846232294,-0.0002,1.2097
2006,OPK,0.0063958388417256,0.0053,0.4058
2006,BBSI,0.0023326806954695,0.0003,0.0697
2006,FMBH,0.0013266197498998,-0.0003,0.0846
2006,DIN,7.654773910508159e-05,-0.0004,1.2393
2006,CLB,0.0010244102453099,0.0046,0.5187
2006,EGBN,0.0074159214220025,-0.0002,-0.1552
2006,CECO,0.0058735069828932,0.0024,0.4211
2006,DRQ,0.0021246758033196,0.0032,0.5132
2006,DRD,0.0037131365983808,-0.0001,-0.0155
2006,WWW,0.0001119307284155,0.0003,0.9045
2006,HFWA,0.0027356036207091,0.0006,-0.081
2006,ATRI,0.0120437533017746,0.0002,-0.0455
2006,HCKT,0.0006299349222148,-0.0015,0.0326
2006,HDSN,0.0209436918060707,-0.0011,-0.3045
2006,ATRO,0.0209436918060707,0.0026,-0.1342
2006,PLPC,0.0092657385637413,-0.0013,0.0073
2006,SWBI,0.0204892435458065,0.0052,0.2341
2006,MED,0.0077908356991481,0.0042,0.0764
2006,CASS,0.0077394230385551,0.0023,0.892
2006,MITK,0.0209436918060707,-0.0029,0.5622
2006,FRPH,0.0079326100056317,0.0011,0.1881
2006,RICK,0.003455553975612,0.0027,-1.0445
2006,UFCS,0.0010272145722513,-0.0014,0.8055
2006,FC,0.0209436918060707,0.0009,0.3584
2006,DXPE,0.0120058083347646,0.0054,0.5119
2006,OFIX,0.0004073890755538,0.0005,0.5543
2006,ATNI,0.0060466135842164,0.0013,0.7076
2006,YORW,0.008684931294982,-0.0,0.3229
2006,ADTN,0.0004425297156224,-0.0007,1.155
2006,MLAB,0.0078874638040066,0.0014,0.1618
2006,MLR,0.007350971825186,0.0003,0.6435
2006,DGICB,0.0036627625773957,-0.0002,1.0015
2006,CNQ,0.0009759750182597,0.0008,0.3055
2006,SLF,0.0002958391816612,0.0001,0.4871
2006,PUK,0.0001434361298563,0.0011,1.3483
2006,ASR,0.0012992342855705,0.001,0.7424
2006,PNFP,0.001682769271462,0.0002,0.9437
2006,BRFS,0.0021511957346423,-0.0003,1.5689
2006,INSM,0.0108807539114454,-0.001,0.0033
2006,ERF,0.0004367479551382,0.0008,-0.017
2006,SPTN,0.0088953596795503,0.0014,1.5382
2006,CYH,0.0042400730928083,-0.0005,0.4191
2006,ACN,0.0002244153979552,0.001,0.6564
2006,GPN,0.0025635702803142,0.0002,0.8777
2006,JHX,0.0037416299449586,0.001,0.2512
2006,NMR,0.0001583925402106,-0.0001,1.4513
2006,AAP,0.0012665171379204,-0.0011,0.5888
2006,AMN,0.0017487228865661,0.0007,1.0043
2006,TAC,0.0037552015025023,0.0003,0.529
2006,OMCL,0.0030380208532206,0.0005,1.0844
2006,SNY,0.0006519540819031,-0.0004,1.0423
2006,BNS,0.0010154433233613,0.0002,0.5222
2006,FLUT,0.0060177740244359,0.0008,0.1926
2006,TECK,0.0044142183337394,0.0019,0.7613
2006,STX,0.0010516572243581,0.0005,1.0984
2006,CAE,0.0117780000474234,0.0011,0.3463
2006,ABG,0.0008062959276428,0.0001,0.9312
2006,PRAA,0.0006517463539815,-0.0007,0.9081
2006,TCOM,0.0003701711562693,0.003,0.8492
2006,SHG,0.0072619604107857,-0.0003,1.9064
2006,IHG,0.0002946274354519,0.0013,0.7427
2006,NRG,0.0002260426000077,0.0002,0.536
2006,WF,0.0206898048540995,0.0003,1.1
2006,AGI,0.008184376246596,0.0025,0.0342
2006,AEL,0.0011728318452843,-0.0007,0.9947
2006,CPG,0.0016193083914169,0.0003,-0.2891
2006,NNI,0.0002616333172397,-0.0016,0.3741
2006,CNO,0.0010623205909996,-0.0013,0.7105
2006,FORM,0.0003480481326202,0.0025,0.9607
2006,CVCO,0.0063874951035418,-0.0005,0.6981
2006,GEF-B,0.0003373847659787,0.0016,0.8897
2006,CRI,0.0031344412301576,-0.0015,1.1931
2006,EGO,0.0013136713761208,0.0011,0.5567
2006,DMLP,0.0022840723618179,0.0006,-0.2506
2006,BFC,0.0071029446868103,-0.0004,0.215
2006,FBMS,0.0209436918060707,0.0039,0.0046
2006,MODV,0.0085024076945469,-0.0004,0.5432
2006,DGICA,0.0015883223097801,-0.0006,1.4314
2006,UVE,0.0209436918060707,0.0088,0.169
2006,GOOGL,0.0038346574325096,0.001,1.1842
2006,DLR,0.0037508392161489,0.002,0.3367
2006,MPWR,0.0042802338243153,-0.0009,0.7658
2006,EXR,0.0002086626972348,0.0001,0.9311
2006,ALNY,0.0040793263028197,0.0037,0.9229
2006,DPZ,0.0049839121586938,-0.0006,1.1811
2006,CUBE,0.0014489022530744,-0.0002,0.7775
2006,AIZ,0.0030676220820469,0.0002,0.7267
2006,TXRH,9.226581850522026e-05,-0.0009,0.8111
2006,ENLC,0.000584304022106,0.0019,0.4524
2006,AGO,0.0029394539544272,-0.0003,0.4978
2006,BLKB,0.0015165176915512,0.0018,0.9422
2006,ACAD,0.0013684076834592,-0.0001,1.4838
2006,LPL,0.0018727364557539,-0.0019,1.429
2006,ORA,0.0016271328097967,0.001,0.3305
2006,CNS,0.000137515884091,0.0033,1.2281
2006,GNW,0.0010744726744125,-0.0007,0.924
2006,PSEC,0.0048101477522856,0.0008,-0.0434
2006,TBBK,9.382377791712832e-05,0.0016,0.8169
2006,SHO,0.0013230883752328,-0.0004,0.6846
2006,UCTT,0.0038152694931614,0.0029,0.1914
2006,HLF,0.0079028010488839,0.0008,0.4269
2006,SP,0.0048937928620449,0.0035,0.2964
2006,INVA,0.0063966351320917,0.0013,0.4823
2006,NGD,0.0069422325181419,0.0019,-0.3748
2006,SA,0.0096481656673843,0.0035,0.401
