ticker,factor,year,coefficient,t-value
UNH,cma,2014,0.0876,0.2073
UNH,mom,2014,0.2261,1.4842
UNH,alpha,2014,0.0008,1.336
UNH,total_return,2014,0.3645,1.0
WMT,mkt-rf,2014,0.6995,10.2115
WMT,smb,2014,-0.3107,-3.0909
WMT,hml,2014,-0.3802,-2.3363
WMT,rmw,2014,0.8073,4.4121
WMT,cma,2014,0.5995,1.9863
WMT,mom,2014,0.0789,0.7254
WMT,alpha,2014,0.0,0.092
WMT,total_return,2014,0.1181,1.0
MA,mkt-rf,2014,1.4019,12.6819
MA,smb,2014,-0.0984,-0.6066
MA,hml,2014,-0.4113,-1.5661
MA,rmw,2014,-0.1678,-0.5684
MA,cma,2014,0.7142,1.4665
MA,mom,2014,0.2044,1.1642
MA,alpha,2014,-0.0004,-0.626
MA,total_return,2014,0.0375,1.0
XOM,mkt-rf,2014,1.1998,16.7021
XOM,smb,2014,-0.1076,-1.0207
XOM,hml,2014,0.4513,2.6448
XOM,rmw,2014,0.4207,2.1926
XOM,cma,2014,-0.0421,-0.1329
XOM,mom,2014,-0.5222,-4.5772
XOM,alpha,2014,-0.0007,-1.601
XOM,total_return,2014,-0.0614,1.0
JNJ,mkt-rf,2014,0.8959,13.3207
JNJ,smb,2014,-0.37,-3.7486
JNJ,hml,2014,-0.5238,-3.2781
JNJ,rmw,2014,0.0966,0.5377
JNJ,cma,2014,0.7247,2.4454
JNJ,mom,2014,0.0523,0.4893
JNJ,alpha,2014,0.0001,0.3582
JNJ,total_return,2014,0.1724,1.0
PG,mkt-rf,2014,0.5725,8.8698
PG,smb,2014,-0.1848,-1.9515
PG,hml,2014,-0.4261,-2.7789
PG,rmw,2014,0.5189,3.0101
PG,cma,2014,0.8855,3.1139
PG,mom,2014,-0.042,-0.4098
PG,alpha,2014,0.0003,0.7087
PG,total_return,2014,0.1538,1.0
ASML,mkt-rf,2014,0.8033,5.2372
ASML,smb,2014,0.084,0.3732
ASML,hml,2014,0.4894,1.3431
ASML,rmw,2014,-0.3976,-0.9704
ASML,cma,2014,-0.97,-1.4354
ASML,mom,2014,-0.0587,-0.2411
ASML,alpha,2014,0.0004,0.3969
ASML,total_return,2014,0.1618,1.0
HD,mkt-rf,2014,0.8711,9.9641
HD,smb,2014,-0.084,-0.6548
HD,hml,2014,-0.4905,-2.3617
HD,rmw,2014,0.4396,1.8825
HD,cma,2014,0.178,0.462
HD,mom,2014,-0.0857,-0.6176
HD,alpha,2014,0.0006,1.192
HD,total_return,2014,0.3022,1.0
MRK,mkt-rf,2014,0.7423,7.668
MRK,smb,2014,-0.8209,-5.7793
MRK,hml,2014,-0.9964,-4.3328
MRK,rmw,2014,-0.9842,-3.8065
MRK,cma,2014,1.67,3.9156
MRK,mom,2014,0.2705,1.7594
MRK,alpha,2014,0.0001,0.2424
MRK,total_return,2014,0.169,1.0
ORCL,mkt-rf,2014,1.1649,11.5625
ORCL,smb,2014,-0.2298,-1.5548
ORCL,hml,2014,-0.6012,-2.5119
ORCL,rmw,2014,0.0996,0.3701
ORCL,cma,2014,0.2755,0.6207
ORCL,mom,2014,-0.1891,-1.1821
ORCL,alpha,2014,0.0002,0.2513
ORCL,total_return,2014,0.1895,1.0
COST,mkt-rf,2014,0.7298,9.3205
COST,smb,2014,-0.1927,-1.6774
COST,hml,2014,-0.3135,-1.6853
COST,rmw,2014,0.4967,2.3745
COST,cma,2014,0.3321,0.9626
COST,mom,2014,0.0047,0.038
COST,alpha,2014,0.0004,0.7536
COST,total_return,2014,0.2041,1.0
ABBV,mkt-rf,2014,1.1608,9.821
ABBV,smb,2014,-0.2744,-1.5823
ABBV,hml,2014,-0.9604,-3.4203
ABBV,rmw,2014,0.1846,0.5847
ABBV,cma,2014,0.3234,0.621
ABBV,mom,2014,0.4575,2.4373
ABBV,alpha,2014,0.0004,0.5123
ABBV,total_return,2014,0.2786,1.0
CVX,mkt-rf,2014,1.192,14.497
CVX,smb,2014,-0.2625,-2.1761
CVX,hml,2014,0.7033,3.6003
CVX,rmw,2014,-0.1576,-0.7176
CVX,cma,2014,-0.4966,-1.3707
CVX,mom,2014,-0.7722,-5.9136
CVX,alpha,2014,-0.0007,-1.4436
CVX,total_return,2014,-0.07,1.0
CRM,mkt-rf,2014,1.1399,7.2982
CRM,smb,2014,0.0432,0.1884
CRM,hml,2014,-0.7469,-2.0129
CRM,rmw,2014,-2.0625,-4.9436
CRM,cma,2014,-0.3349,-0.4867
CRM,mom,2014,0.2314,0.933
CRM,alpha,2014,-0.0,-0.0329
CRM,total_return,2014,0.0748,1.0
ADBE,mkt-rf,2014,1.008,7.8782
ADBE,smb,2014,-0.0229,-0.1219
ADBE,hml,2014,-0.6188,-2.0357
ADBE,rmw,2014,-0.2752,-0.8052
ADBE,cma,2014,-0.4983,-0.884
ADBE,mom,2014,0.296,1.4569
ADBE,alpha,2014,0.0003,0.4152
ADBE,total_return,2014,0.2136,1.0
TM,mkt-rf,2014,0.7339,7.842
TM,smb,2014,-0.1755,-1.2784
TM,hml,2014,-0.0058,-0.0259
TM,rmw,2014,0.246,0.984
TM,cma,2014,0.0833,0.2019
TM,mom,2014,-0.0307,-0.2064
TM,alpha,2014,-0.0001,-0.1858
TM,total_return,2014,0.0596,1.0
AMD,mkt-rf,2014,1.1251,4.6179
AMD,smb,2014,0.1566,0.4381
AMD,hml,2014,-0.4223,-0.7296
AMD,rmw,2014,-1.5867,-2.4381
AMD,cma,2014,1.5083,1.4051
AMD,mom,2014,-0.522,-1.349
AMD,alpha,2014,-0.0015,-0.9683
AMD,total_return,2014,-0.3099,1.0
BAC,mkt-rf,2014,0.8772,9.829
BAC,smb,2014,-0.1021,-0.7799
BAC,hml,2014,1.253,5.9096
BAC,rmw,2014,-1.8792,-7.8825
BAC,cma,2014,0.1471,0.3742
BAC,mom,2014,0.2761,1.9481
BAC,alpha,2014,0.0004,0.6376
BAC,total_return,2014,0.1574,1.0
KO,mkt-rf,2014,0.5837,6.5479
KO,smb,2014,-0.2858,-2.1849
KO,hml,2014,-0.0549,-0.2593
KO,rmw,2014,0.3286,1.3801
KO,cma,2014,0.244,0.6212
KO,mom,2014,-0.1164,-0.8221
KO,alpha,2014,-0.0001,-0.1619
KO,total_return,2014,0.0524,1.0
NFLX,mkt-rf,2014,0.6937,2.8282
NFLX,smb,2014,-0.1453,-0.4037
NFLX,hml,2014,-0.5945,-1.0201
NFLX,rmw,2014,-1.4825,-2.2627
NFLX,cma,2014,-1.4154,-1.3097
NFLX,mom,2014,0.1901,0.4881
NFLX,alpha,2014,-0.0004,-0.2561
NFLX,total_return,2014,-0.0721,1.0
PEP,mkt-rf,2014,0.6383,9.1395
PEP,smb,2014,-0.3096,-3.0215
PEP,hml,2014,-0.1859,-1.1205
PEP,rmw,2014,0.4318,2.3147
PEP,cma,2014,0.2512,0.8165
PEP,mom,2014,0.0654,0.5892
PEP,alpha,2014,0.0003,0.6084
PEP,total_return,2014,0.1725,1.0
ACN,mkt-rf,2014,1.0308,13.4232
ACN,smb,2014,-0.1604,-1.4232
ACN,hml,2014,-0.2049,-1.1232
ACN,rmw,2014,0.0249,0.1212
ACN,cma,2014,0.1205,0.3561
ACN,mom,2014,-0.1827,-1.4985
ACN,alpha,2014,-0.0,-0.061
ACN,total_return,2014,0.1143,1.0
TMO,mkt-rf,2014,1.1345,14.6672
TMO,smb,2014,-0.4048,-3.5665
TMO,hml,2014,-0.5645,-3.0721
TMO,rmw,2014,-0.4194,-2.03
TMO,cma,2014,0.3608,1.0588
TMO,mom,2014,0.156,1.27
TMO,alpha,2014,-0.0001,-0.2177
TMO,total_return,2014,0.1301,1.0
SAP,mkt-rf,2014,0.9788,9.515
SAP,smb,2014,-0.0308,-0.2039
SAP,hml,2014,-0.3162,-1.2941
SAP,rmw,2014,0.1945,0.708
SAP,cma,2014,0.9551,2.1073
SAP,mom,2014,-0.0716,-0.4382
SAP,alpha,2014,-0.0012,-1.8555
SAP,total_return,2014,-0.1862,1.0
NVS,mkt-rf,2014,0.6756,8.6612
NVS,smb,2014,-0.1458,-1.2736
NVS,hml,2014,-0.5895,-3.1809
NVS,rmw,2014,-0.0908,-0.4358
NVS,cma,2014,0.636,1.8504
NVS,mom,2014,0.1054,0.851
NVS,alpha,2014,0.0004,0.7611
NVS,total_return,2014,0.1914,1.0
MCD,mkt-rf,2014,0.6907,10.1027
MCD,smb,2014,-0.1965,-1.9588
MCD,hml,2014,-0.2601,-1.601
MCD,rmw,2014,0.3288,1.8005
MCD,cma,2014,-0.0422,-0.1402
MCD,mom,2014,-0.3629,-3.3422
MCD,alpha,2014,-0.0003,-0.7926
MCD,total_return,2014,-0.001,1.0
AZN,mkt-rf,2014,0.8598,5.162
AZN,smb,2014,-0.5081,-2.0791
AZN,hml,2014,-0.8425,-2.1291
AZN,rmw,2014,0.6868,1.5438
AZN,cma,2014,-0.1878,-0.2559
AZN,mom,2014,-0.286,-1.0814
AZN,alpha,2014,0.0004,0.3896
AZN,total_return,2014,0.2366,1.0
SHEL,mkt-rf,2014,0.9719,9.9747
SHEL,smb,2014,-0.1451,-1.0151
SHEL,hml,2014,0.7192,3.1069
SHEL,rmw,2014,-0.325,-1.2487
SHEL,cma,2014,-0.7685,-1.7901
SHEL,mom,2014,-0.6755,-4.3657
SHEL,alpha,2014,-0.0004,-0.6259
SHEL,total_return,2014,-0.0127,1.0
CSCO,mkt-rf,2014,0.8805,9.886
CSCO,smb,2014,-0.175,-1.339
CSCO,hml,2014,-0.0685,-0.3236
CSCO,rmw,2014,0.2498,1.0499
CSCO,cma,2014,-0.0349,-0.0889
CSCO,mom,2014,-0.0255,-0.1801
CSCO,alpha,2014,0.0006,1.0244
CSCO,total_return,2014,0.2798,1.0
LIN,mkt-rf,2014,0.9931,15.3762
LIN,smb,2014,-0.0684,-0.7218
LIN,hml,2014,0.0298,0.194
LIN,rmw,2014,0.2555,1.4808
LIN,cma,2014,0.1165,0.4095
LIN,mom,2014,-0.1237,-1.2056
LIN,alpha,2014,-0.0004,-0.9024
LIN,total_return,2014,0.0167,1.0
ABT,mkt-rf,2014,0.8986,12.1468
ABT,smb,2014,-0.3446,-3.175
ABT,hml,2014,-0.4699,-2.674
ABT,rmw,2014,-0.1954,-0.989
ABT,cma,2014,0.7288,2.236
ABT,mom,2014,-0.0114,-0.0974
ABT,alpha,2014,0.0003,0.6009
ABT,total_return,2014,0.201,1.0
TMUS,mkt-rf,2014,0.8468,4.5879
TMUS,smb,2014,-0.3124,-1.1533
TMUS,hml,2014,0.1426,0.3252
TMUS,rmw,2014,-0.7756,-1.5732
TMUS,cma,2014,-0.0537,-0.0661
TMUS,mom,2014,0.3201,1.0921
TMUS,alpha,2014,-0.0012,-1.0253
TMUS,total_return,2014,-0.1991,1.0
DHR,mkt-rf,2014,1.1193,16.5734
DHR,smb,2014,0.0925,0.9331
DHR,hml,2014,-0.186,-1.1595
DHR,rmw,2014,-0.0104,-0.0578
DHR,cma,2014,0.5109,1.7171
DHR,mom,2014,-0.0917,-0.8548
DHR,alpha,2014,0.0,0.0361
DHR,total_return,2014,0.1159,1.0
DIS,mkt-rf,2014,1.0821,15.0038
DIS,smb,2014,-0.044,-0.4161
DIS,hml,2014,0.1671,0.9751
DIS,rmw,2014,0.5361,2.7828
DIS,cma,2014,-0.1542,-0.4854
DIS,mom,2014,0.4813,4.2022
DIS,alpha,2014,0.0004,0.8026
DIS,total_return,2014,0.2493,1.0
INTC,mkt-rf,2014,1.1066,9.2157
INTC,smb,2014,-0.2606,-1.4793
INTC,hml,2014,0.3212,1.1261
INTC,rmw,2014,0.591,1.8427
INTC,cma,2014,-0.6252,-1.1817
INTC,mom,2014,0.0128,0.0671
INTC,alpha,2014,0.0009,1.2554
INTC,total_return,2014,0.4427,1.0
INTU,mkt-rf,2014,0.9699,11.4239
INTU,smb,2014,-0.1008,-0.8093
INTU,hml,2014,-0.3345,-1.6583
INTU,rmw,2014,0.113,0.4983
INTU,cma,2014,0.5217,1.3947
INTU,mom,2014,0.274,2.0322
INTU,alpha,2014,0.0003,0.6532
INTU,total_return,2014,0.2208,1.0
WFC,mkt-rf,2014,0.9351,17.3646
WFC,smb,2014,-0.099,-1.2531
WFC,hml,2014,0.4524,3.5363
WFC,rmw,2014,-0.2095,-1.4568
WFC,cma,2014,0.2843,1.1983
WFC,mom,2014,0.1446,1.6913
WFC,alpha,2014,0.0005,1.3966
WFC,total_return,2014,0.2408,1.0
CMCSA,mkt-rf,2014,1.0672,11.6793
CMCSA,smb,2014,-0.1765,-1.3161
CMCSA,hml,2014,-0.1957,-0.9013
CMCSA,rmw,2014,0.1532,0.6275
CMCSA,cma,2014,0.6843,1.6998
CMCSA,mom,2014,0.1723,1.187
CMCSA,alpha,2014,0.0,0.0153
CMCSA,total_return,2014,0.1311,1.0
VZ,mkt-rf,2014,0.7424,9.0977
VZ,smb,2014,-0.3644,-3.0436
VZ,hml,2014,-0.5566,-2.8708
VZ,rmw,2014,0.2322,1.0654
VZ,cma,2014,0.5132,1.4273
VZ,mom,2014,-0.2617,-2.0189
VZ,alpha,2014,-0.0004,-0.8093
VZ,total_return,2014,-0.0052,1.0
IBM,mkt-rf,2014,0.8496,8.8045
IBM,smb,2014,-0.1918,-1.3551
IBM,hml,2014,-0.3408,-1.4868
IBM,rmw,2014,0.1723,0.6685
IBM,cma,2014,0.5785,1.3607
IBM,mom,2014,-0.2365,-1.5434
IBM,alpha,2014,-0.0009,-1.4777
IBM,total_return,2014,-0.1234,1.0
CAT,mkt-rf,2014,1.2648,13.0683
CAT,smb,2014,0.1107,0.7798
CAT,hml,2014,0.0785,0.3415
CAT,rmw,2014,0.0001,0.0003
CAT,cma,2014,0.496,1.1631
CAT,mom,2014,-0.6265,-4.0759
CAT,alpha,2014,-0.0002,-0.4082
CAT,total_return,2014,0.035,1.0
QCOM,mkt-rf,2014,0.9906,9.1691
QCOM,smb,2014,-0.0307,-0.1935
QCOM,hml,2014,-0.0798,-0.3109
QCOM,rmw,2014,0.084,0.2912
QCOM,cma,2014,0.2494,0.524
QCOM,mom,2014,0.002,0.0119
QCOM,alpha,2014,-0.0003,-0.4475
QCOM,total_return,2014,0.022,1.0
NOW,mkt-rf,2014,1.2227,6.2225
NOW,smb,2014,0.0732,0.2538
NOW,hml,2014,-1.4147,-3.0305
NOW,rmw,2014,-2.1815,-4.1564
NOW,cma,2014,-1.9503,-2.2528
NOW,mom,2014,0.4021,1.2887
NOW,alpha,2014,0.0004,0.36
NOW,total_return,2014,0.2115,1.0
AMGN,mkt-rf,2014,0.9395,8.3014
AMGN,smb,2014,-0.4717,-2.8406
AMGN,hml,2014,-0.4339,-1.6136
AMGN,rmw,2014,-1.0632,-3.5169
AMGN,cma,2014,-0.789,-1.5822
AMGN,mom,2014,0.343,1.9084
AMGN,alpha,2014,0.0009,1.2602
AMGN,total_return,2014,0.4241,1.0
NKE,mkt-rf,2014,0.9029,8.2479
NKE,smb,2014,0.0874,0.544
NKE,hml,2014,-0.0091,-0.0351
NKE,rmw,2014,0.4599,1.5728
NKE,cma,2014,-0.6244,-1.2947
NKE,mom,2014,0.4247,2.4427
NKE,alpha,2014,0.0004,0.6494
NKE,total_return,2014,0.2382,1.0
PFE,mkt-rf,2014,0.835,10.4138
PFE,smb,2014,-0.2796,-2.3763
PFE,hml,2014,-0.5816,-3.0535
PFE,rmw,2014,-0.306,-1.4287
PFE,cma,2014,1.4343,4.0601
PFE,mom,2014,0.188,1.4764
PFE,alpha,2014,-0.0002,-0.3744
PFE,total_return,2014,0.0531,1.0
HSBC,mkt-rf,2014,0.6979,8.6781
HSBC,smb,2014,-0.0982,-0.832
HSBC,hml,2014,-0.053,-0.2775
HSBC,rmw,2014,-0.2487,-1.158
HSBC,cma,2014,0.5195,1.4663
HSBC,mom,2014,-0.0382,-0.2994
HSBC,alpha,2014,-0.0007,-1.4032
HSBC,total_return,2014,-0.1015,1.0
BHP,mkt-rf,2014,1.0027,8.1648
BHP,smb,2014,-0.0182,-0.1009
BHP,hml,2014,0.4679,1.6038
BHP,rmw,2014,-0.4881,-1.4877
BHP,cma,2014,-0.5623,-1.0393
BHP,mom,2014,-0.8084,-4.1448
BHP,alpha,2014,-0.0016,-2.0664
BHP,total_return,2014,-0.2809,1.0
BX,mkt-rf,2014,0.9354,8.1569
BX,smb,2014,0.0459,0.2728
BX,hml,2014,0.5904,2.1672
BX,rmw,2014,-0.6887,-2.2484
BX,cma,2014,-0.2804,-0.5549
BX,mom,2014,0.7105,3.9014
BX,alpha,2014,0.0002,0.2409
BX,total_return,2014,0.1396,1.0
UNP,mkt-rf,2014,1.2333,14.4117
UNP,smb,2014,-0.0143,-0.1138
UNP,hml,2014,0.0587,0.2885
UNP,rmw,2014,-0.2805,-1.2273
UNP,cma,2014,0.1275,0.3381
UNP,mom,2014,-0.3722,-2.7391
UNP,alpha,2014,0.001,1.911
UNP,total_return,2014,0.4443,1.0
AXP,mkt-rf,2014,1.2094,18.1232
AXP,smb,2014,-0.2123,-2.1686
AXP,hml,2014,0.0974,0.6147
AXP,rmw,2014,-0.0357,-0.2003
AXP,cma,2014,0.5823,1.9805
AXP,mom,2014,0.3154,2.976
AXP,alpha,2014,-0.0004,-1.0066
AXP,total_return,2014,0.0365,1.0
TTE,mkt-rf,2014,1.4092,13.1839
TTE,smb,2014,-0.1592,-1.0149
TTE,hml,2014,0.4514,1.7776
TTE,rmw,2014,0.093,0.3258
TTE,cma,2014,-0.525,-1.1148
TTE,mom,2014,-0.7672,-4.5195
TTE,alpha,2014,-0.001,-1.5452
TTE,total_return,2014,-0.1201,1.0
GE,mkt-rf,2014,1.1643,19.9095
GE,smb,2014,-0.2197,-2.5601
GE,hml,2014,-0.3786,-2.7248
GE,rmw,2014,-0.3014,-1.9295
GE,cma,2014,1.3689,5.3126
GE,mom,2014,-0.3685,-3.9681
GE,alpha,2014,-0.0007,-2.0266
GE,total_return,2014,-0.0665,1.0
SPGI,mkt-rf,2014,1.0919,13.4929
SPGI,smb,2014,-0.128,-1.0779
SPGI,hml,2014,-0.3068,-1.5959
SPGI,rmw,2014,-0.2355,-1.0896
SPGI,cma,2014,0.8869,2.4875
SPGI,mom,2014,0.3281,2.5532
SPGI,alpha,2014,0.0001,0.1757
SPGI,total_return,2014,0.1542,1.0
TXN,mkt-rf,2014,1.0634,10.939
TXN,smb,2014,-0.0012,-0.0082
TXN,hml,2014,0.5784,2.5044
TXN,rmw,2014,-0.0883,-0.3402
TXN,cma,2014,-0.8111,-1.8939
TXN,mom,2014,0.119,0.7706
TXN,alpha,2014,0.0005,0.7591
TXN,total_return,2014,0.2503,1.0
AMAT,mkt-rf,2014,1.214,8.9918
AMAT,smb,2014,0.2276,1.1486
AMAT,hml,2014,0.5697,1.7761
AMAT,rmw,2014,0.3528,0.9782
AMAT,cma,2014,-0.872,-1.4659
AMAT,mom,2014,0.0393,0.1835
AMAT,alpha,2014,0.001,1.2406
AMAT,total_return,2014,0.4367,1.0
PM,mkt-rf,2014,0.8256,10.8209
PM,smb,2014,-0.1397,-1.248
PM,hml,2014,-0.3729,-2.057
PM,rmw,2014,0.2609,1.2801
PM,cma,2014,1.0427,3.1018
PM,mom,2014,-0.1624,-1.3401
PM,alpha,2014,-0.0004,-0.9047
PM,total_return,2014,-0.021,1.0
MS,mkt-rf,2014,1.1543,12.6242
MS,smb,2014,-0.1495,-1.1143
MS,hml,2014,0.771,3.5492
MS,rmw,2014,-1.3613,-5.5737
MS,cma,2014,0.208,0.5162
MS,mom,2014,-0.0011,-0.0077
MS,alpha,2014,0.0005,0.8961
MS,total_return,2014,0.2515,1.0
ISRG,mkt-rf,2014,1.0258,4.6461
ISRG,smb,2014,0.0409,0.1262
ISRG,hml,2014,-1.8276,-3.4842
ISRG,rmw,2014,-0.4532,-0.7684
ISRG,cma,2014,0.8571,0.881
ISRG,mom,2014,-0.4903,-1.3983
ISRG,alpha,2014,0.0011,0.7785
ISRG,total_return,2014,0.3768,1.0
RY,mkt-rf,2014,0.5596,8.4194
RY,smb,2014,-0.1972,-2.0223
RY,hml,2014,0.3314,2.0988
RY,rmw,2014,-0.1237,-0.697
RY,cma,2014,-0.3478,-1.1879
RY,mom,2014,-0.3339,-3.1631
RY,alpha,2014,0.0,0.038
RY,total_return,2014,0.0664,1.0
COP,mkt-rf,2014,1.2871,12.8833
COP,smb,2014,-0.2186,-1.4913
COP,hml,2014,0.9877,4.1613
COP,rmw,2014,-0.0478,-0.1793
COP,cma,2014,-1.026,-2.331
COP,mom,2014,-0.7529,-4.7458
COP,alpha,2014,-0.0004,-0.666
COP,total_return,2014,0.015,1.0
HDB,mkt-rf,2014,1.0459,7.115
HDB,smb,2014,0.1362,0.6312
HDB,hml,2014,0.0434,0.1244
HDB,rmw,2014,0.2221,0.5657
HDB,cma,2014,0.2655,0.41
HDB,mom,2014,-0.1695,-0.7259
HDB,alpha,2014,0.0013,1.3956
HDB,total_return,2014,0.4847,1.0
RTX,mkt-rf,2014,0.9239,13.4877
RTX,smb,2014,0.1895,1.8853
RTX,hml,2014,0.1395,0.8572
RTX,rmw,2014,0.2987,1.6328
RTX,cma,2014,0.8647,2.8653
RTX,mom,2014,0.2956,2.7176
RTX,alpha,2014,-0.0002,-0.474
RTX,total_return,2014,0.032,1.0
SYK,mkt-rf,2014,0.8423,11.8488
SYK,smb,2014,-0.0859,-0.8232
SYK,hml,2014,-0.0462,-0.2734
SYK,rmw,2014,0.1364,0.7186
SYK,cma,2014,0.2293,0.7322
SYK,mom,2014,0.2847,2.5221
SYK,alpha,2014,0.0006,1.2684
SYK,total_return,2014,0.2731,1.0
BKNG,mkt-rf,2014,1.0915,8.6948
BKNG,smb,2014,0.1648,0.8946
BKNG,hml,2014,-0.0473,-0.1585
BKNG,rmw,2014,-0.1558,-0.4648
BKNG,cma,2014,-1.9292,-3.488
BKNG,mom,2014,0.3945,1.9788
BKNG,alpha,2014,-0.0005,-0.6828
BKNG,total_return,2014,-0.0189,1.0
BUD,mkt-rf,2014,1.1344,13.3768
BUD,smb,2014,-0.3192,-2.5656
BUD,hml,2014,-0.2779,-1.3792
BUD,rmw,2014,0.3886,1.7157
BUD,cma,2014,0.4278,1.1451
BUD,mom,2014,-0.231,-1.7156
BUD,alpha,2014,-0.0002,-0.3935
BUD,total_return,2014,0.0868,1.0
BA,mkt-rf,2014,1.044,10.607
BA,smb,2014,0.0847,0.5862
BA,hml,2014,0.1785,0.7632
BA,rmw,2014,0.3734,1.4204
BA,cma,2014,0.2057,0.4744
BA,mom,2014,0.1073,0.6867
BA,alpha,2014,-0.0005,-0.8061
BA,total_return,2014,-0.0242,1.0
HON,mkt-rf,2014,1.1876,21.2857
