ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
RY,mkt-rf-alpha,-0.0,-0.0,1,2012,0.9228,0.0004,0.013400391297804883,1,0.0004,0.8906,0.000275217011941988,0.0031746031746031746,0.0031746031746031746
TD,mkt-rf-alpha,0.030042406881562834,0.030042406881562834,1,2012,0.8219,0.0001,0.013456754668142628,1,0.0005,0.9032,0.00027637460189757943,0.0031746031746031746,0.0031746031746031746
CB,mkt-rf-alpha,0.0,0.0,1,2012,0.887,-0.0002,0.022827164986796933,1,0.0007,0.9043,0.00046882393201474234,0.0031746031746031746,0.0031746031746031746
MMC,mkt-rf-alpha,0.0,0.0,1,2012,0.8368,-0.0002,0.21833760584593725,1,0.001,0.819,0.004484214090474339,0.0031746031746031746,0.0031746031746031746
AON,mkt-rf-alpha,0.0367416551950927,0.0367416551950927,1,2012,0.8611,0.0002,0.08408005770136862,1,0.0004,0.7234,0.0017268348162542992,0.0031746031746031746,0.0031746031746031746
AJG,mkt-rf-alpha,0.0,0.0,1,2012,0.7294,-0.0003,0.427910707604351,1,0.0009,0.6887,0.008788422942854125,0.0031746031746031746,0.0031746031746031746
TRV,mkt-rf-alpha,-0.0,-0.0,1,2012,0.8532,-0.0,0.07654145691869185,1,0.0006,0.8447,0.0015720071596938751,0.0031746031746031746,0.0031746031746031746
ACGL,mkt-rf-alpha,0.4509040731559837,0.4509040731559837,1,2012,0.418,0.0003,0.7224656809895378,1,0.0011,0.6207,0.014837988050777682,0.0031746031746031746,0.0031746031746031746
BRO,mkt-rf-alpha,0.0,0.0,1,2012,0.6414,-0.0001,0.12073033926350367,1,0.0004,0.6367,0.0024795576848779684,0.0031746031746031746,0.0031746031746031746
WRB,mkt-rf-alpha,0.0,0.0,1,2012,0.5691,-0.0002,0.7102771021539949,1,0.0012,0.657,0.01458765922288092,0.0031746031746031746,0.0031746031746031746
MKL,mkt-rf-alpha,0.0,0.0,1,2012,0.6746,-0.0005,0.39326132568920685,1,0.0007,0.6122,0.008076794517653972,0.0031746031746031746,0.0031746031746031746
CINF,mkt-rf-alpha,0.0,0.0,1,2012,0.9309,0.0004,0.002141808072835263,1,0.0003,0.9071,4.398841831249424e-05,0.0031746031746031746,0.0031746031746031746
EG,mkt-rf-alpha,0.7737185185572762,0.7737185185572762,1,2012,0.4897,0.0006,0.22538302713815836,1,0.0005,0.6024,0.004628912834923331,0.0031746031746031746,0.0031746031746031746
ERIE,mkt-rf-alpha,0.0,0.0,1,2012,0.5467,-0.0007,1.0406509973888347,1,0.0012,0.5336,0.02137287274758317,0.0031746031746031746,0.0031746031746031746
RNR,mkt-rf-alpha,0.0,0.0,1,2012,0.379,0.0,0.4707327782184718,1,0.0008,0.6186,0.009667901911615111,0.0031746031746031746,0.0031746031746031746
AFG,mkt-rf-alpha,0.0,0.0,1,2012,0.7075,-0.0003,0.3538210572953521,1,0.001,0.7549,0.0072667709462285,0.0031746031746031746,0.0031746031746031746
CACC,mkt-rf-alpha,0.036979850690684844,0.036979850690684844,1,2012,0.8607,0.0002,0.25181744782657256,1,0.0014,0.8446,0.005171822524095958,0.0031746031746031746,0.0031746031746031746
