ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
LIN,mkt-rf-alpha,0.0,0.0,1,2008,1.3216,0.0014,0.02537109320440353,1,0.0009,1.1523,0.006330518362396745,0.009615384615384616,0.009615384615384616
APD,mkt-rf-alpha,0.0,0.0,1,2008,1.1713,-0.0002,0.06863786822262782,1,0.0008,1.0971,0.01712631306969844,0.009615384615384616,0.009615384615384616
ALB,mkt-rf-alpha,0.0,0.0,1,2008,1.4987,0.0015,0.021406859891215612,1,0.0005,1.1275,0.005341374868272287,0.009615384615384616,0.009615384615384616
FMC,mkt-rf-alpha,0.0,0.0,1,2008,1.766,0.0035,0.2390432687852409,1,0.0009,0.9367,0.05964535269570718,0.009615384615384616,0.009615384615384616
WDFC,mkt-rf-alpha,0.0,0.0,1,2008,0.9221,-0.0004,0.15099481530411005,1,0.0007,0.9646,0.03767576916013486,0.009615384615384616,0.009615384615384616
KWR,mkt-rf-alpha,0.0,0.0,1,2008,1.7451,0.0021,0.18684281083622511,1,0.0005,0.738,0.04662045247128925,0.009615384615384616,0.009615384615384616
SXT,mkt-rf-alpha,0.0,0.0,1,2008,1.1857,0.0007,0.25569304870063053,1,0.0017,1.0575,0.06379975537103,0.009615384615384616,0.009615384615384616
MTX,mkt-rf-alpha,0.0,0.0,1,2008,1.2215,0.0001,0.10969599896636144,1,0.0006,0.9842,0.027371013544559297,0.009615384615384616,0.009615384615384616
REX,mkt-rf-alpha,0.0,0.0,1,2008,1.3403,0.0002,0.1464076310417067,1,0.0003,0.1438,0.03653118883121937,0.009615384615384616,0.009615384615384616
SA,mkt-rf-alpha,0.0,0.0,1,2008,0.5115,0.001,0.03692400171712318,1,0.001,1.1453,0.00921316511670245,0.009615384615384616,0.009615384615384616
CE,mkt-rf-alpha,0.0,0.0,1,2008,1.3179,0.0001,0.30197547263210156,1,0.0013,0.984,0.07534800566493356,0.009615384615384616,0.009615384615384616
ICL,mkt-rf-alpha,0.0,0.0,1,2008,0.5256,0.0004,5.0,1,0.0035,0.0315,0.1443524095168314,0.009615384615384616,0.009615384615384616
HUN,mkt-rf-alpha,0.0,0.0,1,2008,0.784,-0.0029,0.9349927428676447,1,0.001,0.3524,0.1443524095168314,0.009615384615384616,0.009615384615384616
TX,mkt-rf-alpha,0.0,0.0,1,2008,1.6602,-0.0003,0.006569300918997412,1,0.0006,1.1663,0.001639152075977746,0.009615384615384616,0.009615384615384616
KOP,mkt-rf-alpha,0.0,0.0,1,2008,1.3962,0.0018,0.6516066928791712,1,0.0024,0.9687,0.1443524095168314,0.009615384615384616,0.009615384615384616
KALU,mkt-rf-alpha,0.0,0.0,1,2008,1.2317,-0.0018,0.14407156498214946,1,0.0014,1.0931,0.03594830070075315,0.009615384615384616,0.009615384615384616
LWLG,mkt-rf-alpha,2.1450079792836227,2.1450079792836227,1,2008,0.7857,0.0074,4.244971821642384,1,0.0053,0.59,0.1443524095168314,0.009615384615384616,0.009615384615384616
