ticker,factor,year,coefficient,t-value
BRK-B,alpha,2009,-0.0008,-0.7951
BRK-B,total_return,2009,0.0217,1.0
LLY,mkt-rf,2009,0.9594,11.607
LLY,smb,2009,-0.263,-2.2056
LLY,hml,2009,-0.199,-1.7834
LLY,rmw,2009,0.1636,0.7461
LLY,cma,2009,0.4262,1.5987
LLY,mom,2009,0.1165,1.634
LLY,alpha,2009,-0.0008,-1.041
LLY,total_return,2009,-0.063,1.0
V,mkt-rf,2009,0.4225,3.1698
V,smb,2009,0.1425,0.741
V,hml,2009,0.4825,2.6813
V,rmw,2009,-0.2965,-0.8385
V,cma,2009,-1.6656,-3.8743
V,mom,2009,-0.0664,-0.5774
V,alpha,2009,0.0016,1.3008
V,total_return,2009,0.6791,1.0
TSM,mkt-rf,2009,1.0687,7.5946
TSM,smb,2009,-0.089,-0.4386
TSM,hml,2009,-0.3608,-1.8995
TSM,rmw,2009,-0.8788,-2.3544
TSM,cma,2009,-0.1797,-0.3961
TSM,mom,2009,-0.1151,-0.9481
TSM,alpha,2009,0.0006,0.4369
TSM,total_return,2009,0.5256,1.0
NVO,mkt-rf,2009,0.7185,5.9546
NVO,smb,2009,-0.0084,-0.0483
NVO,hml,2009,-0.1982,-1.2169
NVO,rmw,2009,-0.1014,-0.3168
NVO,cma,2009,0.4633,1.1905
NVO,mom,2009,0.0868,0.8342
NVO,alpha,2009,0.0007,0.5815
NVO,total_return,2009,0.2997,1.0
JPM,mkt-rf,2009,1.1594,8.3254
JPM,smb,2009,-0.3332,-1.6591
JPM,hml,2009,2.7336,14.5421
JPM,rmw,2009,-0.0534,-0.1447
JPM,cma,2009,-3.6329,-8.0889
JPM,mom,2009,0.4735,3.9424
JPM,alpha,2009,0.0024,1.8301
JPM,total_return,2009,0.3429,1.0
UNH,mkt-rf,2009,1.4483,7.7889
UNH,smb,2009,-0.4242,-1.5817
UNH,hml,2009,-0.4598,-1.8319
UNH,rmw,2009,-0.2234,-0.4529
UNH,cma,2009,-1.152,-1.9211
UNH,mom,2009,0.3172,1.9782
UNH,alpha,2009,0.0003,0.181
UNH,total_return,2009,0.1472,1.0
WMT,mkt-rf,2009,0.6357,7.4375
WMT,smb,2009,-0.2492,-2.0212
WMT,hml,2009,-0.169,-1.465
WMT,rmw,2009,0.0283,0.1249
WMT,cma,2009,0.2479,0.8991
WMT,mom,2009,0.1887,2.5599
WMT,alpha,2009,-0.0002,-0.1948
WMT,total_return,2009,-0.026,1.0
MA,mkt-rf,2009,0.7524,5.3202
MA,smb,2009,-0.0873,-0.4281
MA,hml,2009,0.1568,0.8214
MA,rmw,2009,-0.8903,-2.3736
MA,cma,2009,-1.7081,-3.7451
MA,mom,2009,-0.0153,-0.1253
MA,alpha,2009,0.0018,1.3499
MA,total_return,2009,0.7975,1.0
XOM,mkt-rf,2009,1.0844,17.2544
XOM,smb,2009,-0.3772,-4.1614
XOM,hml,2009,-0.2446,-2.8827
XOM,rmw,2009,0.372,2.2314
XOM,cma,2009,0.5016,2.4746
XOM,mom,2009,0.0685,1.2644
XOM,alpha,2009,-0.0013,-2.2464
XOM,total_return,2009,-0.1261,1.0
JNJ,mkt-rf,2009,0.7137,12.7134
JNJ,smb,2009,-0.3288,-4.0608
JNJ,hml,2009,-0.1646,-2.1718
JNJ,rmw,2009,0.1326,0.8905
JNJ,cma,2009,0.0579,0.32
JNJ,mom,2009,0.172,3.5537
JNJ,alpha,2009,0.0002,0.4066
JNJ,total_return,2009,0.1127,1.0
PG,mkt-rf,2009,0.8826,11.899
PG,smb,2009,-0.3348,-3.1298
PG,hml,2009,0.0488,0.4871
PG,rmw,2009,0.6699,3.4049
PG,cma,2009,0.5668,2.3691
PG,mom,2009,0.1991,3.1121
PG,alpha,2009,-0.0002,-0.3048
PG,total_return,2009,0.0128,1.0
ASML,mkt-rf,2009,1.3418,11.6975
ASML,smb,2009,0.5029,3.0394
ASML,hml,2009,-0.3904,-2.5216
ASML,rmw,2009,-0.4368,-1.4355
ASML,cma,2009,0.1657,0.4479
ASML,mom,2009,-0.0226,-0.2283
ASML,alpha,2009,0.0012,1.1456
ASML,total_return,2009,0.9162,1.0
HD,mkt-rf,2009,1.0063,10.3029
HD,smb,2009,0.3545,2.5169
HD,hml,2009,0.1064,0.8071
HD,rmw,2009,0.4551,1.7566
HD,cma,2009,0.3378,1.0724
HD,mom,2009,0.077,0.914
HD,alpha,2009,0.0003,0.28
HD,total_return,2009,0.3059,1.0
MRK,mkt-rf,2009,1.2825,10.2698
MRK,smb,2009,-0.7759,-4.308
MRK,hml,2009,-0.3559,-2.1111
MRK,rmw,2009,-0.0767,-0.2315
MRK,cma,2009,0.8815,2.1887
MRK,mom,2009,0.3486,3.2368
MRK,alpha,2009,0.0009,0.7677
MRK,total_return,2009,0.2681,1.0
ORCL,mkt-rf,2009,1.1573,12.0283
ORCL,smb,2009,0.0905,0.6522
ORCL,hml,2009,-0.3702,-2.8504
ORCL,rmw,2009,-0.0814,-0.319
ORCL,cma,2009,-0.8095,-2.6087
ORCL,mom,2009,0.1463,1.7635
ORCL,alpha,2009,0.0005,0.5847
ORCL,total_return,2009,0.3942,1.0
COST,mkt-rf,2009,0.9639,11.0295
COST,smb,2009,0.1433,1.1366
COST,hml,2009,-0.2872,-2.4348
COST,rmw,2009,0.1679,0.7245
COST,cma,2009,0.6374,2.2612
COST,mom,2009,0.1037,1.3755
COST,alpha,2009,-0.0002,-0.2062
COST,total_return,2009,0.1425,1.0
CVX,mkt-rf,2009,1.0812,17.8093
CVX,smb,2009,-0.3681,-4.2038
CVX,hml,2009,-0.1375,-1.6781
CVX,rmw,2009,0.1934,1.2011
CVX,cma,2009,0.0472,0.241
CVX,mom,2009,-0.0067,-0.1271
CVX,alpha,2009,-0.0007,-1.1587
CVX,total_return,2009,0.0806,1.0
CRM,mkt-rf,2009,1.4561,9.1205
CRM,smb,2009,0.1072,0.4657
CRM,hml,2009,-0.5712,-2.6506
CRM,rmw,2009,-0.0334,-0.0788
CRM,cma,2009,-0.024,-0.0465
CRM,mom,2009,-0.04,-0.2903
CRM,alpha,2009,0.002,1.3135
CRM,total_return,2009,1.3045,1.0
ADBE,mkt-rf,2009,1.2459,9.5602
ADBE,smb,2009,0.3212,1.7087
ADBE,hml,2009,-0.6223,-3.5376
ADBE,rmw,2009,-0.3472,-1.0045
ADBE,cma,2009,0.5115,1.2171
ADBE,mom,2009,-0.3216,-2.8615
ADBE,alpha,2009,0.0003,0.2039
ADBE,total_return,2009,0.7266,1.0
TM,mkt-rf,2009,0.8999,8.5777
TM,smb,2009,-0.0703,-0.4648
TM,hml,2009,-0.2439,-1.7224
TM,rmw,2009,0.3868,1.3899
TM,cma,2009,0.9868,2.9165
TM,mom,2009,-0.1871,-2.0676
TM,alpha,2009,-0.0002,-0.1804
TM,total_return,2009,0.3087,1.0
AMD,mkt-rf,2009,1.5335,5.8634
AMD,smb,2009,-0.0865,-0.2294
AMD,hml,2009,-1.4652,-4.1501
AMD,rmw,2009,-1.5767,-2.2728
AMD,cma,2009,1.1524,1.3662
AMD,mom,2009,-0.7952,-3.5257
AMD,alpha,2009,0.0034,1.3523
AMD,total_return,2009,3.4836,1.0
BAC,mkt-rf,2009,0.2721,1.1366
BAC,smb,2009,-1.5467,-4.4788
BAC,hml,2009,3.8489,11.9086
BAC,rmw,2009,-0.4032,-0.6349
BAC,cma,2009,-4.0687,-5.269
BAC,mom,2009,-0.795,-3.8503
BAC,alpha,2009,0.0013,0.5866
BAC,total_return,2009,0.0741,1.0
KO,mkt-rf,2009,0.7321,9.2708
KO,smb,2009,-0.2105,-1.848
KO,hml,2009,-0.1883,-1.7663
KO,rmw,2009,0.1812,0.8649
KO,cma,2009,0.2426,0.9526
KO,mom,2009,0.1174,1.7234
KO,alpha,2009,0.0007,0.9153
KO,total_return,2009,0.3029,1.0
NFLX,mkt-rf,2009,1.048,6.0656
NFLX,smb,2009,0.3901,1.5654
NFLX,hml,2009,-0.6287,-2.6955
NFLX,rmw,2009,-0.9132,-1.9926
NFLX,cma,2009,-1.5646,-2.8078
NFLX,mom,2009,0.3141,2.1082
NFLX,alpha,2009,0.0023,1.3997
NFLX,total_return,2009,0.8431,1.0
PEP,mkt-rf,2009,0.7281,8.9566
PEP,smb,2009,-0.1423,-1.214
PEP,hml,2009,-0.212,-1.9323
PEP,rmw,2009,-0.1337,-0.62
PEP,cma,2009,0.0675,0.2573
PEP,mom,2009,0.1564,2.2317
PEP,alpha,2009,0.0003,0.3506
PEP,total_return,2009,0.1461,1.0
ACN,mkt-rf,2009,0.8104,7.6772
ACN,smb,2009,0.2692,1.7679
ACN,hml,2009,-0.4257,-2.9878
ACN,rmw,2009,-0.096,-0.343
ACN,cma,2009,-0.4316,-1.2678
ACN,mom,2009,0.0131,0.144
ACN,alpha,2009,0.0002,0.1991
ACN,total_return,2009,0.2897,1.0
TMO,mkt-rf,2009,1.0258,9.5889
TMO,smb,2009,0.2992,1.939
TMO,hml,2009,-0.7205,-4.9897
TMO,rmw,2009,-0.7716,-2.7193
TMO,cma,2009,-0.0284,-0.0824
TMO,mom,2009,0.0586,0.6349
TMO,alpha,2009,0.0005,0.4437
TMO,total_return,2009,0.4007,1.0
SAP,mkt-rf,2009,0.9958,9.4947
SAP,smb,2009,0.0082,0.0544
SAP,hml,2009,0.1029,0.7272
SAP,rmw,2009,0.1735,0.6237
SAP,cma,2009,-0.2859,-0.8452
SAP,mom,2009,0.1991,2.2013
SAP,alpha,2009,0.0007,0.6893
SAP,total_return,2009,0.3138,1.0
NVS,mkt-rf,2009,0.6372,7.5008
NVS,smb,2009,-0.1615,-1.3179
NVS,hml,2009,0.0138,0.1203
NVS,rmw,2009,0.4279,1.899
NVS,cma,2009,0.6419,2.3429
NVS,mom,2009,0.1881,2.5674
NVS,alpha,2009,0.0005,0.5681
NVS,total_return,2009,0.1426,1.0
MCD,mkt-rf,2009,0.6814,8.9838
MCD,smb,2009,0.0137,0.125
MCD,hml,2009,0.0246,0.24
MCD,rmw,2009,0.3707,1.8427
MCD,cma,2009,-0.3249,-1.3283
MCD,mom,2009,0.1893,2.8947
MCD,alpha,2009,-0.0001,-0.0792
MCD,total_return,2009,0.0394,1.0
AZN,mkt-rf,2009,0.8417,8.0561
AZN,smb,2009,-0.15,-0.9953
AZN,hml,2009,-0.1044,-0.7405
AZN,rmw,2009,0.1059,0.3821
AZN,cma,2009,0.3139,0.9317
AZN,mom,2009,0.2575,2.8574
AZN,alpha,2009,0.0007,0.6661
AZN,total_return,2009,0.2031,1.0
SHEL,mkt-rf,2009,1.2266,14.9755
SHEL,smb,2009,-0.2503,-2.1188
SHEL,hml,2009,-0.3514,-3.1785
SHEL,rmw,2009,0.2349,1.0813
SHEL,cma,2009,0.2935,1.1111
SHEL,mom,2009,-0.0439,-0.6218
SHEL,alpha,2009,-0.0005,-0.5968
SHEL,total_return,2009,0.2097,1.0
CSCO,mkt-rf,2009,1.2339,15.6562
CSCO,smb,2009,0.0586,0.5157
CSCO,hml,2009,-0.508,-4.7753
CSCO,rmw,2009,-0.3646,-1.7443
CSCO,cma,2009,0.5117,2.0131
CSCO,mom,2009,-0.0984,-1.4472
CSCO,alpha,2009,0.0001,0.1406
CSCO,total_return,2009,0.4676,1.0
LIN,mkt-rf,2009,1.0968,13.1764
LIN,smb,2009,-0.1279,-1.0651
LIN,hml,2009,-0.3808,-3.3893
LIN,rmw,2009,-0.2526,-1.1441
LIN,cma,2009,-0.3641,-1.3562
LIN,mom,2009,-0.1148,-1.5995
LIN,alpha,2009,-0.0,-0.0118
LIN,total_return,2009,0.3838,1.0
ABT,mkt-rf,2009,0.7781,8.0147
ABT,smb,2009,-0.4607,-3.29
ABT,hml,2009,0.0651,0.4965
ABT,rmw,2009,0.308,1.1961
ABT,cma,2009,-0.3113,-0.9942
ABT,mom,2009,0.41,4.8966
ABT,alpha,2009,0.0006,0.6643
ABT,total_return,2009,0.0447,1.0
TMUS,mkt-rf,2009,0.5302,2.1817
TMUS,smb,2009,0.4305,1.2283
TMUS,hml,2009,-0.411,-1.253
TMUS,rmw,2009,-1.3819,-2.1438
TMUS,cma,2009,-0.7532,-0.961
TMUS,mom,2009,-0.3907,-1.8643
TMUS,alpha,2009,-0.0036,-1.5481
TMUS,total_return,2009,-0.4863,1.0
DHR,mkt-rf,2009,0.8606,9.7843
DHR,smb,2009,0.2414,1.9031
DHR,hml,2009,-0.2117,-1.783
DHR,rmw,2009,0.4266,1.8288
DHR,cma,2009,-0.2485,-0.8762
DHR,mom,2009,-0.085,-1.1203
DHR,alpha,2009,0.0,0.014
DHR,total_return,2009,0.3314,1.0
DIS,mkt-rf,2009,1.2606,12.5686
DIS,smb,2009,-0.0375,-0.259
DIS,hml,2009,-0.0038,-0.0284
DIS,rmw,2009,0.8394,3.1552
DIS,cma,2009,0.801,2.4764
DIS,mom,2009,-0.0565,-0.6526
DIS,alpha,2009,0.0002,0.1974
DIS,total_return,2009,0.4373,1.0
INTC,mkt-rf,2009,1.1261,11.5993
INTC,smb,2009,0.106,0.757
INTC,hml,2009,-0.5156,-3.934
INTC,rmw,2009,-0.746,-2.897
INTC,cma,2009,0.545,1.7407
INTC,mom,2009,-0.1345,-1.6061
INTC,alpha,2009,0.0001,0.0864
INTC,total_return,2009,0.4381,1.0
INTU,mkt-rf,2009,0.9109,8.4173
INTU,smb,2009,0.1195,0.7656
INTU,hml,2009,-0.2671,-1.8283
INTU,rmw,2009,-0.2625,-0.9146
INTU,cma,2009,0.096,0.2751
INTU,mom,2009,0.0829,0.888
INTU,alpha,2009,0.0004,0.3607
INTU,total_return,2009,0.2918,1.0
WFC,mkt-rf,2009,0.735,3.553
WFC,smb,2009,-0.6277,-2.1037
WFC,hml,2009,3.6932,13.2252
WFC,rmw,2009,0.8057,1.4684
WFC,cma,2009,-3.5547,-5.3279
WFC,mom,2009,-0.1105,-0.6191
WFC,alpha,2009,0.0009,0.4677
WFC,total_return,2009,-0.0618,1.0
CMCSA,mkt-rf,2009,1.2795,10.3941
CMCSA,smb,2009,-0.1508,-0.8491
CMCSA,hml,2009,-0.0256,-0.154
CMCSA,rmw,2009,-0.0135,-0.0415
CMCSA,cma,2009,1.0737,2.7045
CMCSA,mom,2009,0.0024,0.0225
CMCSA,alpha,2009,-0.0009,-0.7846
CMCSA,total_return,2009,0.016,1.0
VZ,mkt-rf,2009,0.8082,9.9492
VZ,smb,2009,-0.372,-3.1752
VZ,hml,2009,-0.1163,-1.0605
VZ,rmw,2009,0.4666,2.1654
VZ,cma,2009,1.0394,3.9677
VZ,mom,2009,0.0057,0.081
VZ,alpha,2009,-0.0005,-0.6439
VZ,total_return,2009,0.0374,1.0
IBM,mkt-rf,2009,0.939,10.9632
IBM,smb,2009,-0.063,-0.5098
IBM,hml,2009,-0.223,-1.9289
IBM,rmw,2009,0.054,0.2376
IBM,cma,2009,-0.2973,-1.0764
IBM,mom,2009,0.1048,1.4185
IBM,alpha,2009,0.0012,1.4636
IBM,total_return,2009,0.5858,1.0
CAT,mkt-rf,2009,1.4285,10.6815
CAT,smb,2009,0.0482,0.25
CAT,hml,2009,-0.6555,-3.6311
CAT,rmw,2009,-0.0742,-0.2091
CAT,cma,2009,1.3216,3.0643
CAT,mom,2009,-0.524,-4.5431
CAT,alpha,2009,-0.0013,-1.0182
CAT,total_return,2009,0.3328,1.0
QCOM,mkt-rf,2009,1.0712,12.1453
QCOM,smb,2009,0.09,0.7076
QCOM,hml,2009,-0.3724,-3.1278
QCOM,rmw,2009,-0.4089,-1.7479
QCOM,cma,2009,-0.5377,-1.8903
QCOM,mom,2009,0.081,1.0649
QCOM,alpha,2009,0.0002,0.2643
QCOM,total_return,2009,0.3107,1.0
AMGN,mkt-rf,2009,1.0216,8.5818
AMGN,smb,2009,-0.0639,-0.3721
AMGN,hml,2009,-0.2815,-1.752
AMGN,rmw,2009,0.0728,0.2305
AMGN,cma,2009,-0.4516,-1.1764
AMGN,mom,2009,0.3792,3.6938
AMGN,alpha,2009,-0.0001,-0.0492
AMGN,total_return,2009,-0.0199,1.0
NKE,mkt-rf,2009,0.9963,9.2552
NKE,smb,2009,0.2662,1.7145
NKE,hml,2009,-0.1066,-0.7335
NKE,rmw,2009,0.4146,1.4521
NKE,cma,2009,-0.4806,-1.3844
NKE,mom,2009,0.0022,0.0239
NKE,alpha,2009,0.0001,0.1121
NKE,total_return,2009,0.3206,1.0
PFE,mkt-rf,2009,1.084,10.0268
PFE,smb,2009,-0.6512,-4.1763
PFE,hml,2009,-0.2247,-1.54
PFE,rmw,2009,-0.4043,-1.4098
PFE,cma,2009,0.9072,2.602
PFE,mom,2009,0.2748,2.9479
PFE,alpha,2009,0.0002,0.2376
PFE,total_return,2009,0.0824,1.0
HSBC,mkt-rf,2009,1.3001,8.6159
HSBC,smb,2009,-0.3927,-1.8044
HSBC,hml,2009,0.1575,0.7732
HSBC,rmw,2009,0.3095,0.7734
HSBC,cma,2009,-0.4137,-0.85
HSBC,mom,2009,-0.3551,-2.7289
HSBC,alpha,2009,-0.0009,-0.5996
HSBC,total_return,2009,0.2213,1.0
BHP,mkt-rf,2009,1.7695,15.6118
BHP,smb,2009,-0.1861,-1.1387
BHP,hml,2009,-0.4957,-3.2398
BHP,rmw,2009,-0.0349,-0.1161
BHP,cma,2009,-0.5736,-1.5692
BHP,mom,2009,-0.1905,-1.949
BHP,alpha,2009,0.0005,0.4578
BHP,total_return,2009,0.8457,1.0
BX,mkt-rf,2009,1.1863,3.8756
BX,smb,2009,-0.3073,-0.6962
BX,hml,2009,-0.4697,-1.1368
BX,rmw,2009,-1.521,-1.8734
BX,cma,2009,0.5591,0.5663
BX,mom,2009,-0.86,-3.2577
BX,alpha,2009,0.0011,0.3823
BX,total_return,2009,1.158,1.0
UNP,mkt-rf,2009,1.4224,11.2937
UNP,smb,2009,0.0934,0.5142
UNP,hml,2009,-0.4464,-2.6255
UNP,rmw,2009,0.687,2.0565
UNP,cma,2009,-0.4257,-1.0479
UNP,mom,2009,-0.2155,-1.9837
UNP,alpha,2009,-0.0006,-0.5004
UNP,total_return,2009,0.3654,1.0
AXP,mkt-rf,2009,1.2487,6.9858
AXP,smb,2009,-0.3066,-1.189
AXP,hml,2009,0.9345,3.8731
AXP,rmw,2009,0.2584,0.545
AXP,cma,2009,0.3653,0.6337
AXP,mom,2009,-0.5275,-3.4219
AXP,alpha,2009,0.0017,0.9849
AXP,total_return,2009,1.2626,1.0
TTE,mkt-rf,2009,1.3925,16.2407
TTE,smb,2009,-0.2665,-2.1555
TTE,hml,2009,-0.2889,-2.4965
TTE,rmw,2009,0.1709,0.7515
TTE,cma,2009,0.0205,0.0741
TTE,mom,2009,0.0443,0.5986
TTE,alpha,2009,-0.0003,-0.4056
TTE,total_return,2009,0.2237,1.0
GE,mkt-rf,2009,0.9631,5.8775
GE,smb,2009,-0.283,-1.1974
GE,hml,2009,0.1661,0.7508
GE,rmw,2009,-0.4019,-0.9248
GE,cma,2009,0.5587,1.0572
GE,mom,2009,-0.4718,-3.3386
GE,alpha,2009,-0.0016,-1.0592
GE,total_return,2009,-0.0186,1.0
SPGI,mkt-rf,2009,1.1811,7.7144
SPGI,smb,2009,0.0117,0.0532
SPGI,hml,2009,-0.4248,-2.0552
SPGI,rmw,2009,0.3079,0.7582
SPGI,cma,2009,0.3526,0.7141
SPGI,mom,2009,-0.4333,-3.2818
SPGI,alpha,2009,-0.0004,-0.2727
SPGI,total_return,2009,0.4937,1.0
TXN,mkt-rf,2009,1.0881,9.8222
TXN,smb,2009,0.0401,0.251
TXN,hml,2009,-0.8786,-5.876
TXN,rmw,2009,-1.1467,-3.9028
TXN,cma,2009,0.9838,2.7538
TXN,mom,2009,-0.2028,-2.1227
TXN,alpha,2009,0.0007,0.6576
TXN,total_return,2009,0.7185,1.0
AMAT,mkt-rf,2009,1.1563,8.5067
AMAT,smb,2009,0.149,0.7602
AMAT,hml,2009,-0.4644,-2.5314
AMAT,rmw,2009,-0.5762,-1.5983
AMAT,cma,2009,0.3247,0.7408
AMAT,mom,2009,-0.346,-2.9514
AMAT,alpha,2009,-0.0004,-0.344
AMAT,total_return,2009,0.4049,1.0
PM,mkt-rf,2009,0.7835,8.3078
PM,smb,2009,-0.6253,-4.5967
PM,hml,2009,0.0082,0.0643
PM,rmw,2009,0.9341,3.734
PM,cma,2009,0.7724,2.5395
PM,mom,2009,0.1852,2.2764
PM,alpha,2009,0.0005,0.5772
PM,total_return,2009,0.1642,1.0
MS,mkt-rf,2009,1.7312,8.8356
MS,smb,2009,-1.1538,-4.0832
MS,hml,2009,0.7598,2.8728
MS,rmw,2009,-2.2759,-4.3793
MS,cma,2009,-2.5863,-4.0929
MS,mom,2009,0.0593,0.3509
MS,alpha,2009,0.0023,1.2585
MS,total_return,2009,0.8827,1.0
ISRG,mkt-rf,2009,1.5034,8.3262
ISRG,smb,2009,0.2641,1.0141
ISRG,hml,2009,-0.6355,-2.6074
ISRG,rmw,2009,0.0567,0.1184
ISRG,cma,2009,0.5644,0.9693
ISRG,mom,2009,-0.0073,-0.0467
ISRG,alpha,2009,0.0022,1.2795
ISRG,total_return,2009,1.3884,1.0
RY,mkt-rf,2009,1.1978,10.8692
RY,smb,2009,-0.3851,-2.4233
RY,hml,2009,0.1616,1.0864
RY,rmw,2009,-0.5759,-1.9701
RY,cma,2009,-0.1043,-0.2934
RY,mom,2009,-0.1164,-1.2252
RY,alpha,2009,0.0014,1.3755
RY,total_return,2009,0.8918,1.0
COP,mkt-rf,2009,1.104,12.47
COP,smb,2009,-0.524,-4.1035
COP,hml,2009,-0.0883,-0.7391
COP,rmw,2009,0.4678,1.9923
COP,cma,2009,-0.4228,-1.4809
COP,mom,2009,-0.1846,-2.4183
COP,alpha,2009,-0.0012,-1.47
COP,total_return,2009,0.0281,1.0
HDB,mkt-rf,2009,1.6739,10.5323
HDB,smb,2009,-0.1741,-0.7596
HDB,hml,2009,0.3286,1.5316
HDB,rmw,2009,-0.1152,-0.2733
HDB,cma,2009,-1.1277,-2.2
HDB,mom,2009,0.0456,0.3327
HDB,alpha,2009,0.0014,0.9295
HDB,total_return,2009,0.8324,1.0
RTX,mkt-rf,2009,1.0007,13.1157
RTX,smb,2009,-0.0523,-0.4748
RTX,hml,2009,0.0243,0.2356
RTX,rmw,2009,0.7416,3.6641
RTX,cma,2009,0.4721,1.9185
RTX,mom,2009,-0.0132,-0.1999
RTX,alpha,2009,0.0002,0.2206
RTX,total_return,2009,0.3311,1.0
SYK,mkt-rf,2009,0.9363,8.4518
SYK,smb,2009,-0.1394,-0.8726
SYK,hml,2009,-0.1022,-0.6834
SYK,rmw,2009,0.0057,0.0192
SYK,cma,2009,-0.0751,-0.2101
SYK,mom,2009,0.2208,2.3113
SYK,alpha,2009,0.0007,0.6529
SYK,total_return,2009,0.2668,1.0
BKNG,mkt-rf,2009,0.9142,5.3536
BKNG,smb,2009,0.3955,1.6058
BKNG,hml,2009,-0.1734,-0.7523
BKNG,rmw,2009,0.6145,1.3567
BKNG,cma,2009,-0.363,-0.6591
BKNG,mom,2009,-0.0118,-0.0802
BKNG,alpha,2009,0.0035,2.1559
BKNG,total_return,2009,1.9654,1.0
BA,mkt-rf,2009,1.2122,10.3057
BA,smb,2009,-0.085,-0.5009
BA,hml,2009,-0.5142,-3.2386
BA,rmw,2009,0.459,1.4713
BA,cma,2009,0.1158,0.3051
BA,mom,2009,-0.2345,-2.3117
BA,alpha,2009,-0.0006,-0.5183
BA,total_return,2009,0.3174,1.0
HON,mkt-rf,2009,1.0884,12.2115
HON,smb,2009,0.1626,1.2652
HON,hml,2009,-0.3434,-2.8539
HON,rmw,2009,0.5134,2.1714
HON,cma,2009,0.3375,1.1743
HON,mom,2009,-0.3678,-4.7846
HON,alpha,2009,-0.0011,-1.328
HON,total_return,2009,0.2367,1.0
LOW,mkt-rf,2009,1.1336,9.4133
LOW,smb,2009,0.4806,2.7669
LOW,hml,2009,-0.2673,-1.6445
LOW,rmw,2009,0.4285,1.3415
LOW,cma,2009,0.5156,1.3276
LOW,mom,2009,-0.0499,-0.4805
LOW,alpha,2009,-0.0008,-0.7414
LOW,total_return,2009,0.1051,1.0
GS,mkt-rf,2009,1.1718,8.8797
GS,smb,2009,-0.5233,-2.7492
GS,hml,2009,0.9932,5.5757
GS,rmw,2009,-1.3682,-3.9088
GS,cma,2009,-2.3465,-5.5135
GS,mom,2009,0.1572,1.3813
GS,alpha,2009,0.0028,2.2037
GS,total_return,2009,1.0235,1.0
UPS,mkt-rf,2009,1.0971,13.0611
UPS,smb,2009,-0.0118,-0.0971
UPS,hml,2009,-0.2789,-2.4594
UPS,rmw,2009,0.3416,1.5333
UPS,cma,2009,0.3453,1.2746
UPS,mom,2009,-0.0925,-1.2764
UPS,alpha,2009,-0.001,-1.2314
UPS,total_return,2009,0.0774,1.0
T,mkt-rf,2009,0.782,9.7527
T,smb,2009,-0.2572,-2.2245
T,hml,2009,-0.0743,-0.6865
T,rmw,2009,0.3003,1.4119
T,cma,2009,0.8456,3.2701
T,mom,2009,-0.0207,-0.3001
T,alpha,2009,-0.0004,-0.5889
T,total_return,2009,0.0683,1.0
UL,mkt-rf,2009,0.8804,8.6433
UL,smb,2009,-0.3884,-2.6437
UL,hml,2009,0.0587,0.4271
UL,rmw,2009,0.3292,1.2186
UL,cma,2009,0.4257,1.296
UL,mom,2009,0.2003,2.2803
UL,alpha,2009,0.0013,1.3161
UL,total_return,2009,0.4416,1.0
PLD,mkt-rf,2009,1.5984,8.0028
PLD,smb,2009,0.8393,2.9135
PLD,hml,2009,1.3764,5.1052
