ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
MCD,mkt-rf-alpha,0.04889230972584654,0.04889230972584654,1,2023,0.7828,0.0004,0.25657892150748807,1,0.0004,0.6197,0.004738447168840992,0.0030581039755351682,0.0030581039755351682
TJX,mkt-rf-alpha,0.04475526813365952,0.04475526813365952,1,2023,0.807,0.0004,0.708214581881719,1,0.0012,0.8465,0.013079162390786653,0.0030581039755351682,0.0030581039755351682
SBUX,mkt-rf-alpha,0.0,0.0,1,2023,1.1834,-0.0005,0.22918786737460278,1,0.0007,0.9451,0.004232594770113248,0.0030581039755351682,0.0030581039755351682
ORLY,mkt-rf-alpha,0.06345743136445538,0.06345743136445538,1,2023,0.6976,0.0004,1.1720381211069382,1,0.0013,0.7055,0.02164496087248074,0.0030581039755351682,0.0030581039755351682
AZO,mkt-rf-alpha,0.0,0.0,1,2023,0.8929,-0.0,0.8901459127550909,1,0.0012,0.7747,0.016439033087239183,0.0030581039755351682,0.0030581039755351682
ROST,mkt-rf-alpha,0.012599172121660457,0.012599172121660457,1,2023,0.9951,0.0004,0.12861886288485114,1,0.0014,1.0837,0.0023753069157650356,0.0030581039755351682,0.0030581039755351682
DHI,mkt-rf-alpha,0.07795417215030083,0.07795417215030083,1,2023,1.0308,0.0015,0.009020550667259018,1,0.0006,1.1171,0.00016658968912772822,0.0030581039755351682,0.0030581039755351682
YUM,mkt-rf-alpha,0.0,0.0,1,2023,0.8507,-0.0001,0.10368565542254006,1,0.0003,0.7168,0.001914845527838962,0.0030581039755351682,0.0030581039755351682
TSCO,mkt-rf-alpha,0.0,0.0,1,2023,0.9451,-0.0005,0.1149360051311441,1,0.0005,0.9748,0.002122614690683659,0.0030581039755351682,0.0030581039755351682
ROL,mkt-rf-alpha,0.09925480778610664,0.09925480778610664,1,2023,0.7785,0.0005,1.005031240635296,1,0.001,0.6302,0.018560711880792922,0.0030581039755351682,0.0030581039755351682
GPC,mkt-rf-alpha,0.0,0.0,1,2023,0.9455,-0.0013,0.8422812492425843,1,0.0015,0.8703,0.015555078248019294,0.0030581039755351682,0.0030581039755351682
DRI,mkt-rf-alpha,0.15242092080966702,0.15242092080966702,1,2023,0.623,0.0005,0.3826639218453569,1,0.0008,0.8743,0.0070669592281094856,0.0030581039755351682,0.0030581039755351682
CASY,mkt-rf-alpha,0.35264005770096574,0.35264005770096574,1,2023,0.5531,0.0007,1.0948313293003695,1,0.0013,0.7332,0.020219121595030767,0.0030581039755351682,0.0030581039755351682
SCI,mkt-rf-alpha,0.0,0.0,1,2023,0.9101,-0.0002,0.33609152823181127,1,0.0006,0.7944,0.006206869765702835,0.0030581039755351682,0.0030581039755351682
GPK,mkt-rf-alpha,0.0,0.0,1,2023,0.6881,0.0003,0.24122371447277158,1,0.0009,0.99,0.004454870338471876,0.0030581039755351682,0.0030581039755351682
MAT,mkt-rf-alpha,0.0,0.0,1,2023,1.1149,-0.0004,0.05822816132966686,1,0.0004,1.0111,0.0010753458022907942,0.0030581039755351682,0.0030581039755351682
HRB,mkt-rf-alpha,0.19291948085880353,0.19291948085880353,1,2023,0.8431,0.0008,2.255137666814777,1,0.0027,0.77,0.041647422281932474,0.0030581039755351682,0.0030581039755351682
AN,mkt-rf-alpha,0.04497750590514063,0.04497750590514063,1,2023,0.9811,0.0006,0.05057589643777856,1,0.0004,1.0262,0.0009340253356712039,0.0030581039755351682,0.0030581039755351682
THO,mkt-rf-alpha,0.0,0.0,1,2023,1.2756,0.0009,0.021183090892776934,1,0.0004,1.0842,0.00039120500031118456,0.0030581039755351682,0.0030581039755351682
SON,mkt-rf-alpha,0.0,0.0,1,2023,0.8852,-0.0007,0.22652731170027085,1,0.0006,0.9025,0.0041834601707918685,0.0030581039755351682,0.0030581039755351682
SLGN,mkt-rf-alpha,0.0,0.0,1,2023,0.8217,-0.0006,0.6149684401527488,1,0.0008,0.7215,0.011357111671713495,0.0030581039755351682,0.0030581039755351682
COLM,mkt-rf-alpha,0.0,0.0,1,2023,0.8276,-0.0009,0.13720865691912365,1,0.0007,1.0177,0.002533941479288361,0.0030581039755351682,0.0030581039755351682
WEN,mkt-rf-alpha,0.0,0.0,1,2023,0.6518,-0.0004,0.22090213684596885,1,0.0004,0.6901,0.00407957558936952,0.0030581039755351682,0.0030581039755351682
URBN,mkt-rf-alpha,0.3019014649505068,0.3019014649505068,1,2023,0.8922,0.0013,0.016419429304449163,1,0.0004,1.0936,0.00030323067009766565,0.0030581039755351682,0.0030581039755351682
RUSHB,mkt-rf-alpha,0.0551833481800814,0.0551833481800814,1,2023,1.015,0.0009,0.004687645711918124,1,0.0007,1.1223,8.657048451861938e-05,0.0030581039755351682,0.0030581039755351682
AIN,mkt-rf-alpha,0.0,0.0,1,2023,1.0821,-0.0004,0.1329771064656622,1,0.001,1.0604,0.002455794068939116,0.0030581039755351682,0.0030581039755351682
GEF,mkt-rf-alpha,0.0,0.0,1,2023,0.6833,-0.0003,0.27066719726871274,1,0.0009,0.9734,0.004998626570961825,0.0030581039755351682,0.0030581039755351682
FL,mkt-rf-alpha,0.0,0.0,1,2023,1.1085,-0.0007,0.20752334259789915,1,0.0005,0.853,0.003832498747067718,0.0030581039755351682,0.0030581039755351682
ODP,mkt-rf-alpha,0.0,0.0,1,2023,1.1523,0.0003,1.008223907444494,1,0.0012,0.7281,0.01861967339997857,0.0030581039755351682,0.0030581039755351682
