ticker,factor,year,coefficient,t-value
TSM,alpha,2021,0.0001,0.1399
TSM,total_return,2021,0.1211,1.0
NVO,mkt-rf,2021,0.6277,4.9946
NVO,smb,2021,-0.2566,-1.6986
NVO,hml,2021,-0.129,-1.0152
NVO,rmw,2021,0.0989,0.5442
NVO,cma,2021,-0.1528,-0.6243
NVO,mom,2021,0.0668,0.6106
NVO,alpha,2021,0.0017,1.8643
NVO,total_return,2021,0.6669,1.0
JPM,mkt-rf,2021,0.9601,16.6369
JPM,smb,2021,-0.3019,-4.3507
JPM,hml,2021,1.1686,20.0265
JPM,rmw,2021,-0.4683,-5.6097
JPM,cma,2021,-0.4134,-3.6794
JPM,mom,2021,0.0158,0.3142
JPM,alpha,2021,-0.0002,-0.404
JPM,total_return,2021,0.2766,1.0
UNH,mkt-rf,2021,0.885,10.0754
UNH,smb,2021,-0.2723,-2.5787
UNH,hml,2021,0.1823,2.0528
UNH,rmw,2021,0.2994,2.3562
UNH,cma,2021,-0.0851,-0.4975
UNH,mom,2021,-0.2537,-3.3184
UNH,alpha,2021,0.0003,0.4978
UNH,total_return,2021,0.4509,1.0
WMT,mkt-rf,2021,0.5649,6.5981
WMT,smb,2021,-0.0681,-0.6618
WMT,hml,2021,-0.0037,-0.0428
WMT,rmw,2021,0.2267,1.8304
WMT,cma,2021,0.1398,0.8385
WMT,mom,2021,-0.075,-1.0059
WMT,alpha,2021,-0.0006,-1.0225
WMT,total_return,2021,0.0197,1.0
MA,mkt-rf,2021,1.5281,12.4658
MA,smb,2021,-0.4311,-2.9254
MA,hml,2021,0.3319,2.6776
MA,rmw,2021,-0.159,-0.8966
MA,cma,2021,-0.1363,-0.5712
MA,mom,2021,-0.2922,-2.7388
MA,alpha,2021,-0.0013,-1.4578
MA,total_return,2021,0.0117,1.0
XOM,mkt-rf,2021,1.1951,11.1844
XOM,smb,2021,-0.2784,-2.1669
XOM,hml,2021,1.093,10.1169
XOM,rmw,2021,-0.9248,-5.9833
XOM,cma,2021,0.514,2.4705
XOM,mom,2021,-0.2055,-2.2093
XOM,alpha,2021,0.0006,0.7251
XOM,total_return,2021,0.5766,1.0
JNJ,mkt-rf,2021,0.6067,8.8159
JNJ,smb,2021,-0.1288,-1.5569
JNJ,hml,2021,-0.083,-1.1926
JNJ,rmw,2021,0.2308,2.3182
JNJ,cma,2021,0.3632,2.7105
JNJ,mom,2021,-0.2841,-4.7435
JNJ,alpha,2021,-0.0004,-0.8527
JNJ,total_return,2021,0.1145,1.0
PG,mkt-rf,2021,0.6307,10.2181
PG,smb,2021,-0.2614,-3.5236
PG,hml,2021,0.0244,0.3917
PG,rmw,2021,0.3638,4.0753
PG,cma,2021,0.0914,0.7608
PG,mom,2021,-0.2875,-5.3511
PG,alpha,2021,-0.0002,-0.5094
PG,total_return,2021,0.2069,1.0
ASML,mkt-rf,2021,1.5383,10.6341
ASML,smb,2021,0.015,0.0865
ASML,hml,2021,-0.6091,-4.1646
ASML,rmw,2021,0.1219,0.5825
ASML,cma,2021,0.0491,0.1743
ASML,mom,2021,0.2331,1.8514
ASML,alpha,2021,0.0014,1.2927
ASML,total_return,2021,0.6426,1.0
HD,mkt-rf,2021,0.7674,8.7471
HD,smb,2021,0.0776,0.7353
HD,hml,2021,-0.0116,-0.1305
HD,rmw,2021,0.8706,6.8606
HD,cma,2021,-0.3968,-2.3231
HD,mom,2021,0.1739,2.2778
HD,alpha,2021,0.0007,1.1319
HD,total_return,2021,0.5953,1.0
MRK,mkt-rf,2021,0.4605,3.6032
MRK,smb,2021,-0.0353,-0.2295
MRK,hml,2021,0.0496,0.3836
MRK,rmw,2021,0.0216,0.1167
MRK,cma,2021,0.0433,0.1738
MRK,mom,2021,-0.3463,-3.1129
MRK,alpha,2021,-0.0004,-0.4392
MRK,total_return,2021,0.0175,1.0
ORCL,mkt-rf,2021,1.0521,7.4322
ORCL,smb,2021,-0.3377,-1.984
ORCL,hml,2021,0.079,0.5522
ORCL,rmw,2021,0.5998,2.9293
ORCL,cma,2021,0.6179,2.2419
ORCL,mom,2021,-0.1536,-1.2465
ORCL,alpha,2021,-0.0004,-0.389
ORCL,total_return,2021,0.3682,1.0
COST,mkt-rf,2021,0.7103,8.698
COST,smb,2021,-0.1426,-1.4527
COST,hml,2021,-0.3273,-3.9638
COST,rmw,2021,0.654,5.5366
COST,cma,2021,0.0805,0.5065
COST,mom,2021,0.1229,1.7294
COST,alpha,2021,0.0008,1.361
COST,total_return,2021,0.5174,1.0
ABBV,mkt-rf,2021,0.7207,7.0317
ABBV,smb,2021,-0.2099,-1.7037
ABBV,hml,2021,0.0797,0.7693
ABBV,rmw,2021,0.1641,1.1067
ABBV,cma,2021,0.0629,0.3153
ABBV,mom,2021,-0.1468,-1.6451
ABBV,alpha,2021,0.0003,0.3813
ABBV,total_return,2021,0.3242,1.0
CVX,mkt-rf,2021,1.1119,12.6437
CVX,smb,2021,-0.2203,-2.0834
CVX,hml,2021,0.8712,9.798
CVX,rmw,2021,-0.5615,-4.4139
CVX,cma,2021,0.3703,2.1629
CVX,mom,2021,-0.1743,-2.2775
CVX,alpha,2021,0.0002,0.3395
CVX,total_return,2021,0.4618,1.0
CRM,mkt-rf,2021,1.1301,9.5957
CRM,smb,2021,-0.5096,-3.5993
CRM,hml,2021,-0.1177,-0.9885
CRM,rmw,2021,-0.7521,-4.415
CRM,cma,2021,-0.0163,-0.0711
CRM,mom,2021,-0.1739,-1.6962
CRM,alpha,2021,0.0004,0.4787
CRM,total_return,2021,0.1419,1.0
ADBE,mkt-rf,2021,1.2456,13.3002
ADBE,smb,2021,-0.1734,-1.5402
ADBE,hml,2021,-0.791,-8.3532
ADBE,rmw,2021,0.2388,1.7624
ADBE,cma,2021,-0.1611,-0.8833
ADBE,mom,2021,-0.0397,-0.4873
ADBE,alpha,2021,0.0001,0.1254
ADBE,total_return,2021,0.134,1.0
TM,mkt-rf,2021,0.6729,6.1199
TM,smb,2021,-0.0616,-0.4659
TM,hml,2021,0.2341,2.1054
TM,rmw,2021,-0.1238,-0.7782
TM,cma,2021,0.0993,0.4637
TM,mom,2021,-0.0281,-0.2941
TM,alpha,2021,0.0001,0.1109
TM,total_return,2021,0.1989,1.0
AMD,mkt-rf,2021,1.2121,6.8998
AMD,smb,2021,-0.1164,-0.5509
AMD,hml,2021,-0.6523,-3.6722
AMD,rmw,2021,-0.4793,-1.8863
AMD,cma,2021,0.1768,0.5168
AMD,mom,2021,0.3585,2.3444
AMD,alpha,2021,0.0021,1.6326
AMD,total_return,2021,0.5688,1.0
BAC,mkt-rf,2021,1.0665,17.1591
BAC,smb,2021,-0.242,-3.2381
BAC,hml,2021,1.4841,23.6159
BAC,rmw,2021,-0.6464,-7.1896
BAC,cma,2021,-0.6644,-5.49
BAC,mom,2021,-0.0281,-0.5195
BAC,alpha,2021,0.0004,0.8579
BAC,total_return,2021,0.4961,1.0
KO,mkt-rf,2021,0.7366,11.2395
KO,smb,2021,-0.2759,-3.5017
KO,hml,2021,0.0182,0.2747
KO,rmw,2021,0.3803,4.0119
KO,cma,2021,0.2259,1.7702
KO,mom,2021,-0.1578,-2.7669
KO,alpha,2021,-0.0007,-1.3811
KO,total_return,2021,0.114,1.0
NFLX,mkt-rf,2021,0.8508,5.8925
NFLX,smb,2021,-0.4696,-2.7053
NFLX,hml,2021,-0.2484,-1.7018
NFLX,rmw,2021,-0.0072,-0.0346
NFLX,cma,2021,-0.7697,-2.7381
NFLX,mom,2021,0.1096,0.8724
NFLX,alpha,2021,0.0004,0.4218
NFLX,total_return,2021,0.1138,1.0
PEP,mkt-rf,2021,0.7206,11.7707
PEP,smb,2021,-0.2811,-3.8189
PEP,hml,2021,-0.1386,-2.24
PEP,rmw,2021,0.4034,4.556
PEP,cma,2021,0.2382,1.9982
PEP,mom,2021,-0.2185,-4.1
PEP,alpha,2021,-0.0002,-0.5474
PEP,total_return,2021,0.2065,1.0
ACN,mkt-rf,2021,1.1205,14.3345
ACN,smb,2021,-0.2582,-2.7469
ACN,hml,2021,0.0682,0.8631
ACN,rmw,2021,0.2829,2.5016
ACN,cma,2021,-0.1046,-0.6874
ACN,mom,2021,-0.0786,-1.1545
ACN,alpha,2021,0.0007,1.2138
ACN,total_return,2021,0.6056,1.0
TMO,mkt-rf,2021,0.545,4.8229
TMO,smb,2021,-0.3243,-2.3871
TMO,hml,2021,-0.3565,-3.1204
TMO,rmw,2021,0.0014,0.0089
TMO,cma,2021,-0.1405,-0.6384
TMO,mom,2021,0.0296,0.3009
TMO,alpha,2021,0.0014,1.7424
TMO,total_return,2021,0.4353,1.0
SAP,mkt-rf,2021,0.9539,9.0622
SAP,smb,2021,0.1211,0.9567
SAP,hml,2021,-0.4379,-4.1144
SAP,rmw,2021,0.2652,1.7418
SAP,cma,2021,0.3085,1.5051
SAP,mom,2021,-0.2223,-2.4264
SAP,alpha,2021,-0.0004,-0.5794
SAP,total_return,2021,0.0921,1.0
NVS,mkt-rf,2021,0.506,6.6705
NVS,smb,2021,-0.1272,-1.395
NVS,hml,2021,0.0195,0.2546
NVS,rmw,2021,-0.1086,-0.9893
NVS,cma,2021,0.3112,2.1066
NVS,mom,2021,-0.1737,-2.6312
NVS,alpha,2021,-0.0006,-1.175
NVS,total_return,2021,-0.0366,1.0
MCD,mkt-rf,2021,0.7092,10.2572
MCD,smb,2021,-0.2101,-2.5276
MCD,hml,2021,0.1042,1.4911
MCD,rmw,2021,0.2622,2.621
MCD,cma,2021,-0.0027,-0.0201
MCD,mom,2021,-0.0027,-0.0441
MCD,alpha,2021,0.0001,0.1657
MCD,total_return,2021,0.278,1.0
AZN,mkt-rf,2021,0.3279,2.6981
AZN,smb,2021,-0.1359,-0.9304
AZN,hml,2021,-0.1626,-1.323
AZN,rmw,2021,-0.123,-0.6996
AZN,cma,2021,0.5205,2.1998
AZN,mom,2021,-0.1455,-1.3758
AZN,alpha,2021,0.0005,0.5799
AZN,total_return,2021,0.1974,1.0
SHEL,mkt-rf,2021,1.0569,8.3243
SHEL,smb,2021,-0.0748,-0.4903
SHEL,hml,2021,0.8421,6.5594
SHEL,rmw,2021,-0.8265,-4.5003
SHEL,cma,2021,0.6807,2.7537
SHEL,mom,2021,-0.2742,-2.4816
SHEL,alpha,2021,-0.0001,-0.099
SHEL,total_return,2021,0.2823,1.0
CSCO,mkt-rf,2021,1.0158,12.5044
CSCO,smb,2021,-0.0703,-0.7194
CSCO,hml,2021,-0.1805,-2.1976
CSCO,rmw,2021,0.2391,2.0347
CSCO,cma,2021,0.8094,5.1171
CSCO,mom,2021,-0.2161,-3.0564
CSCO,alpha,2021,0.0002,0.3769
CSCO,total_return,2021,0.4566,1.0
LIN,mkt-rf,2021,1.0424,13.3251
LIN,smb,2021,-0.044,-0.4678
LIN,hml,2021,0.1149,1.453
LIN,rmw,2021,0.2966,2.6213
LIN,cma,2021,-0.1022,-0.6711
LIN,mom,2021,-0.098,-1.4396
LIN,alpha,2021,-0.0,-0.0721
LIN,total_return,2021,0.334,1.0
ABT,mkt-rf,2021,0.5688,5.3114
ABT,smb,2021,-0.2965,-2.3032
ABT,hml,2021,-0.3073,-2.8375
ABT,rmw,2021,-0.081,-0.5229
ABT,cma,2021,0.3116,1.4944
ABT,mom,2021,-0.1313,-1.4082
ABT,alpha,2021,0.0008,1.044
ABT,total_return,2021,0.3061,1.0
TMUS,mkt-rf,2021,0.9604,8.3849
TMUS,smb,2021,-0.2001,-1.4531
TMUS,hml,2021,0.2449,2.1142
TMUS,rmw,2021,0.221,1.3338
TMUS,cma,2021,-0.5501,-2.4666
TMUS,mom,2021,-0.1122,-1.1258
TMUS,alpha,2021,-0.0015,-1.8427
TMUS,total_return,2021,-0.1402,1.0
DHR,mkt-rf,2021,0.5516,4.8766
DHR,smb,2021,-0.2213,-1.6275
DHR,hml,2021,-0.2677,-2.3406
DHR,rmw,2021,0.1621,0.9906
DHR,cma,2021,-0.4362,-1.9805
DHR,mom,2021,0.0293,0.2971
DHR,alpha,2021,0.0015,1.7802
DHR,total_return,2021,0.4852,1.0
DIS,mkt-rf,2021,1.0328,9.1607
DIS,smb,2021,0.0629,0.4644
DIS,hml,2021,0.5117,4.4889
DIS,rmw,2021,-0.2987,-1.8317
DIS,cma,2021,-0.4756,-2.1666
DIS,mom,2021,-0.2841,-2.895
DIS,alpha,2021,-0.0015,-1.7826
DIS,total_return,2021,-0.1451,1.0
INTC,mkt-rf,2021,1.2864,8.8321
INTC,smb,2021,-0.2062,-1.1778
INTC,hml,2021,-0.0166,-0.1126
INTC,rmw,2021,-0.1942,-0.9217
INTC,cma,2021,0.1534,0.5408
INTC,mom,2021,-0.0108,-0.0853
INTC,alpha,2021,-0.0006,-0.5416
INTC,total_return,2021,0.0607,1.0
INTU,mkt-rf,2021,1.2106,11.0379
INTU,smb,2021,-0.2041,-1.5476
INTU,hml,2021,-0.3174,-2.8621
INTU,rmw,2021,0.3214,2.026
INTU,cma,2021,-0.6558,-3.0707
INTU,mom,2021,0.2025,2.121
INTU,alpha,2021,0.0015,1.926
INTU,total_return,2021,0.7025,1.0
BABA,mkt-rf,2021,0.768,3.3651
BABA,smb,2021,-0.1433,-0.5223
BABA,hml,2021,0.1074,0.4656
BABA,rmw,2021,-1.3026,-3.9457
BABA,cma,2021,-0.0193,-0.0434
BABA,mom,2021,-0.2532,-1.2744
BABA,alpha,2021,-0.002,-1.1816
BABA,total_return,2021,-0.4893,1.0
WFC,mkt-rf,2021,1.3326,11.1218
WFC,smb,2021,-0.2032,-1.411
WFC,hml,2021,1.5058,12.4297
WFC,rmw,2021,-0.3562,-2.0554
WFC,cma,2021,-0.5186,-2.2227
WFC,mom,2021,0.0426,0.4084
WFC,alpha,2021,0.0002,0.2695
WFC,total_return,2021,0.6114,1.0
PDD,mkt-rf,2021,1.2522,3.7028
PDD,smb,2021,-0.1195,-0.294
PDD,hml,2021,0.1406,0.4112
PDD,rmw,2021,-1.9517,-3.9899
PDD,cma,2021,-0.4767,-0.724
PDD,mom,2021,0.3686,1.2523
PDD,alpha,2021,-0.0026,-1.0656
PDD,total_return,2021,-0.6717,1.0
CMCSA,mkt-rf,2021,1.0165,8.6254
CMCSA,smb,2021,-0.2053,-1.4493
CMCSA,hml,2021,0.3669,3.079
CMCSA,rmw,2021,0.0207,0.1214
CMCSA,cma,2021,-0.3951,-1.7218
CMCSA,mom,2021,-0.1863,-1.8158
CMCSA,alpha,2021,-0.0011,-1.2619
CMCSA,total_return,2021,-0.0228,1.0
VZ,mkt-rf,2021,0.4826,7.3903
VZ,smb,2021,-0.3022,-3.8491
VZ,hml,2021,0.4217,6.3874
VZ,rmw,2021,-0.1092,-1.1566
VZ,cma,2021,-0.0869,-0.6834
VZ,mom,2021,-0.273,-4.8025
VZ,alpha,2021,-0.001,-2.0971
VZ,total_return,2021,-0.0754,1.0
IBM,mkt-rf,2021,0.7592,6.8843
IBM,smb,2021,-0.0087,-0.0659
IBM,hml,2021,0.2271,2.0368
IBM,rmw,2021,0.0264,0.1656
IBM,cma,2021,0.6859,3.1945
IBM,mom,2021,-0.2715,-2.8281
IBM,alpha,2021,-0.0005,-0.6523
IBM,total_return,2021,0.166,1.0
CAT,mkt-rf,2021,1.0344,10.4923
CAT,smb,2021,0.0237,0.2003
CAT,hml,2021,0.8815,8.8425
CAT,rmw,2021,-0.2752,-1.9296
CAT,cma,2021,-0.1332,-0.6941
CAT,mom,2021,-0.0561,-0.654
CAT,alpha,2021,-0.0006,-0.9004
CAT,total_return,2021,0.1594,1.0
QCOM,mkt-rf,2021,1.2577,8.748
QCOM,smb,2021,0.003,0.0174
QCOM,hml,2021,-0.5325,-3.6634
QCOM,rmw,2021,0.3475,1.6711
QCOM,cma,2021,0.0787,0.2813
QCOM,mom,2021,0.2833,2.2636
QCOM,alpha,2021,0.0001,0.1167
QCOM,total_return,2021,0.223,1.0
NOW,mkt-rf,2021,1.2509,10.7461
NOW,smb,2021,-0.2697,-1.9276
NOW,hml,2021,-0.7979,-6.7797
NOW,rmw,2021,-0.3114,-1.8496
NOW,cma,2021,-0.2742,-1.2097
NOW,mom,2021,0.0518,0.5109
NOW,alpha,2021,0.0009,1.0367
NOW,total_return,2021,0.1794,1.0
AMGN,mkt-rf,2021,0.8405,8.6805
AMGN,smb,2021,-0.0229,-0.197
AMGN,hml,2021,-0.2293,-2.3416
AMGN,rmw,2021,0.0736,0.5257
AMGN,cma,2021,0.6978,3.7012
AMGN,mom,2021,-0.4199,-4.9824
AMGN,alpha,2021,-0.0009,-1.2858
AMGN,total_return,2021,0.0091,1.0
NKE,mkt-rf,2021,0.9364,6.8006
NKE,smb,2021,-0.2188,-1.322
NKE,hml,2021,0.2036,1.4622
NKE,rmw,2021,0.0431,0.2166
NKE,cma,2021,-0.5122,-1.9105
NKE,mom,2021,0.0783,0.6532
NKE,alpha,2021,0.0,0.036
NKE,total_return,2021,0.1867,1.0
PFE,mkt-rf,2021,0.095,0.6682
PFE,smb,2021,-0.314,-1.8375
PFE,hml,2021,-0.1537,-1.0693
PFE,rmw,2021,0.098,0.4766
PFE,cma,2021,0.8133,2.9381
PFE,mom,2021,0.0302,0.244
PFE,alpha,2021,0.0018,1.7414
PFE,total_return,2021,0.6672,1.0
HSBC,mkt-rf,2021,0.9077,8.5668
HSBC,smb,2021,-0.0442,-0.3471
HSBC,hml,2021,0.9418,8.7909
HSBC,rmw,2021,-0.2812,-1.835
HSBC,cma,2021,-0.3627,-1.7578
HSBC,mom,2021,-0.2243,-2.4315
HSBC,alpha,2021,-0.0004,-0.4954
HSBC,total_return,2021,0.2072,1.0
BHP,mkt-rf,2021,1.2126,7.9213
BHP,smb,2021,-0.1366,-0.7425
BHP,hml,2021,0.579,3.7407
BHP,rmw,2021,-0.3789,-1.7113
BHP,cma,2021,0.4318,1.4489
BHP,mom,2021,0.0052,0.0392
BHP,alpha,2021,-0.0015,-1.3303
BHP,total_return,2021,-0.0761,1.0
BX,mkt-rf,2021,1.1312,8.8404
BX,smb,2021,-0.0964,-0.6268
BX,hml,2021,0.1059,0.8186
BX,rmw,2021,-0.045,-0.2431
BX,cma,2021,-0.4624,-1.8559
BX,mom,2021,0.2234,2.0061
BX,alpha,2021,0.0023,2.4548
BX,total_return,2021,1.0724,1.0
UNP,mkt-rf,2021,1.0701,12.8521
UNP,smb,2021,-0.3219,-3.216
UNP,hml,2021,0.5736,6.8128
UNP,rmw,2021,0.0356,0.2952
UNP,cma,2021,-0.2896,-1.7865
UNP,mom,2021,-0.0715,-0.9863
UNP,alpha,2021,-0.0004,-0.7182
UNP,total_return,2021,0.2327,1.0
AXP,mkt-rf,2021,1.3266,12.391
AXP,smb,2021,-0.01,-0.0776
AXP,hml,2021,0.9514,8.7889
AXP,rmw,2021,-0.301,-1.9435
AXP,cma,2021,-0.4528,-2.172
AXP,mom,2021,-0.2354,-2.5262
AXP,alpha,2021,-0.0002,-0.2278
AXP,total_return,2021,0.3684,1.0
TTE,mkt-rf,2021,0.9415,9.1997
TTE,smb,2021,-0.2302,-1.8707
TTE,hml,2021,0.7935,7.6689
TTE,rmw,2021,-0.6761,-4.5676
TTE,cma,2021,0.4275,2.1453
TTE,mom,2021,-0.1576,-1.7689
TTE,alpha,2021,-0.0001,-0.097
TTE,total_return,2021,0.2604,1.0
GE,mkt-rf,2021,1.2099,9.3746
GE,smb,2021,0.2559,1.6492
GE,hml,2021,0.7401,5.6718
GE,rmw,2021,-0.295,-1.5805
GE,cma,2021,0.6796,2.7047
GE,mom,2021,-0.1534,-1.3658
GE,alpha,2021,-0.0012,-1.2399
GE,total_return,2021,0.097,1.0
SPGI,mkt-rf,2021,1.0663,11.9204
SPGI,smb,2021,-0.265,-2.4642
SPGI,hml,2021,0.0342,0.3784
SPGI,rmw,2021,0.2421,1.871
SPGI,cma,2021,-0.4132,-2.3723
SPGI,mom,2021,-0.1802,-2.3141
SPGI,alpha,2021,0.0005,0.7582
SPGI,total_return,2021,0.4467,1.0
UBER,mkt-rf,2021,1.4159,6.8383
UBER,smb,2021,0.2349,0.9435
UBER,hml,2021,0.3712,1.773
UBER,rmw,2021,-1.2444,-4.1549
UBER,cma,2021,-1.0812,-2.682
UBER,mom,2021,-0.3043,-1.6883
UBER,alpha,2021,-0.0005,-0.305
UBER,total_return,2021,-0.1779,1.0
TXN,mkt-rf,2021,1.2435,12.5624
TXN,smb,2021,-0.133,-1.1172
TXN,hml,2021,-0.1435,-1.4335
TXN,rmw,2021,0.0945,0.6603
TXN,cma,2021,0.0377,0.1954
TXN,mom,2021,0.2538,2.9454
TXN,alpha,2021,-0.0002,-0.2886
TXN,total_return,2021,0.175,1.0
AMAT,mkt-rf,2021,1.7476,9.8284
AMAT,smb,2021,0.1577,0.7375
AMAT,hml,2021,-0.3626,-2.0169
AMAT,rmw,2021,-0.0881,-0.3425
AMAT,cma,2021,0.1446,0.4176
AMAT,mom,2021,0.2757,1.781
AMAT,alpha,2021,0.0017,1.2879
AMAT,total_return,2021,0.8349,1.0
PM,mkt-rf,2021,0.7362,8.7136
PM,smb,2021,-0.1106,-1.0893
PM,hml,2021,0.0807,0.9448
PM,rmw,2021,0.131,1.0722
PM,cma,2021,0.2769,1.6836
PM,mom,2021,-0.3014,-4.0983
PM,alpha,2021,-0.0002,-0.3607
PM,total_return,2021,0.2077,1.0
MS,mkt-rf,2021,1.1193,12.9246
MS,smb,2021,-0.2099,-2.0162
MS,hml,2021,1.2,13.7047
MS,rmw,2021,-0.5336,-4.2597
MS,cma,2021,-0.6258,-3.7112
MS,mom,2021,0.0957,1.2698
MS,alpha,2021,0.0004,0.6805
MS,total_return,2021,0.4666,1.0
ISRG,mkt-rf,2021,1.2763,11.1694
ISRG,smb,2021,-0.3754,-2.7328
ISRG,hml,2021,-0.347,-3.0035
ISRG,rmw,2021,-0.0214,-0.1293
ISRG,cma,2021,0.2562,1.1517
ISRG,mom,2021,-0.0363,-0.3646
ISRG,alpha,2021,0.0003,0.3908
ISRG,total_return,2021,0.3181,1.0
RY,mkt-rf,2021,0.8228,16.5068
RY,smb,2021,-0.2127,-3.5499
RY,hml,2021,0.5078,10.074
RY,rmw,2021,-0.2547,-3.5321
RY,cma,2021,-0.1027,-1.0584
RY,mom,2021,-0.0953,-2.1955
RY,alpha,2021,0.0003,0.828
RY,total_return,2021,0.341,1.0
COP,mkt-rf,2021,1.3215,9.9424
COP,smb,2021,-0.1616,-1.0116
COP,hml,2021,1.2415,9.2383
COP,rmw,2021,-1.0266,-5.3397
COP,cma,2021,0.5876,2.2708
COP,mom,2021,-0.1328,-1.1481
COP,alpha,2021,0.0012,1.2002
COP,total_return,2021,0.8659,1.0
HDB,mkt-rf,2021,0.9026,6.5739
HDB,smb,2021,-0.1894,-1.1474
HDB,hml,2021,0.368,2.6508
HDB,rmw,2021,-0.467,-2.3517
HDB,cma,2021,-0.4845,-1.8124
HDB,mom,2021,-0.0405,-0.339
HDB,alpha,2021,-0.0007,-0.7463
HDB,total_return,2021,-0.0962,1.0
RTX,mkt-rf,2021,1.154,13.6955
RTX,smb,2021,0.0637,0.6289
RTX,hml,2021,0.622,7.3002
RTX,rmw,2021,-0.1375,-1.1281
RTX,cma,2021,-0.1796,-1.0945
RTX,mom,2021,-0.0798,-1.0875
RTX,alpha,2021,-0.0004,-0.6914
RTX,total_return,2021,0.233,1.0
SYK,mkt-rf,2021,1.2397,14.489
SYK,smb,2021,-0.0938,-0.9114
SYK,hml,2021,-0.0306,-0.3532
SYK,rmw,2021,0.0974,0.7872
SYK,cma,2021,0.0791,0.4749
SYK,mom,2021,-0.3232,-4.339
SYK,alpha,2021,-0.0008,-1.2858
