year,ticker,weight,alpha,beta
2021,BRO,7.853553644900863e-05,0.0004,1.0392
2021,JBHT,0.0001666118349986,0.0,1.1766
2021,EBAY,0.0010454666680743,0.0006,0.8246
2021,DTE,8.804282219134383e-06,-0.0004,0.6863
2021,PTC,2.4638599670277245e-05,0.0001,1.2588
2021,ROL,0.0011582485190107,-0.0015,1.1467
2021,DECK,0.0003424631448735,0.0002,1.058
2021,CCJ,0.0011798072937222,0.0017,1.2194
2021,TDY,4.459050918588212e-05,-0.0008,1.0568
2021,CLX,0.002588525925142,-0.0008,-0.0253
2021,ES,3.0028293348150375e-05,-0.0006,0.6679
2021,EXPD,8.255269943872775e-05,-0.0,0.9696
2021,BALL,0.0006073950440455,-0.0002,0.5078
2021,J,0.0001813749089858,-0.0004,1.1875
2021,HBAN,1.071243463925097e-05,-0.0007,1.3293
2021,MKC,4.274930948226089e-05,-0.0006,0.4082
2021,HOLX,0.0001349766764545,0.0002,0.5437
2021,ERIE,0.000856726960274,-0.0016,0.7792
2021,WSO,0.0014538782386958,0.0,0.9828
2021,MAS,0.000331717233876,-0.0004,0.9761
2021,LII,0.0007289142244845,-0.0008,1.0017
2021,SUI,8.703853144391405e-05,0.0007,0.7554
2021,WSO-B,0.0027172425226042,0.0012,0.1253
2021,POOL,0.000361042523701,0.0006,0.8974
2021,GGG,0.0001616908103361,-0.0008,1.1152
2021,DGX,0.0005439238688079,0.0012,0.1998
2021,EQT,0.0027980879277723,0.0026,0.5307
2021,LOGI,0.0014910704727089,-0.0004,0.5678
2021,SJM,0.0007471923160877,-0.0002,0.3363
2021,NICE,0.0015278609904231,0.0003,0.6956
2021,RPM,0.0001084634007224,-0.0009,0.9703
2021,CAG,0.000342262286724,-0.0009,0.3454
2021,GEN,0.0013428371583883,0.0008,0.5658
2021,LECO,9.95921657867862e-05,-0.0007,1.0757
2021,CPB,0.0003135395713475,-0.0011,0.2884
2021,TRMB,2.8019711853290825e-05,0.0004,1.3523
2021,RVTY,0.0004055326038121,0.0014,0.5102
2021,UHAL,0.0005227668103954,0.0009,0.7857
2021,GFI,0.0029321272661959,0.0007,0.4565
2021,PNR,4.753642871167609e-05,-0.0004,1.167
2021,RBA,0.0020239806196534,-0.0017,1.2453
2021,AOS,0.0001120788474131,0.0001,1.2166
2021,KMX,1.5466077510418586e-05,-0.0004,1.4127
2021,RGEN,6.775614909326229e-05,0.0026,0.6663
2021,DVA,0.0002518761194553,-0.0012,0.7449
2021,PAG,0.0001375878323978,0.0004,1.4507
2021,UTHR,0.0008988402189496,0.0012,0.866
2021,MOS,0.0002868254374659,0.001,1.3976
2021,EMN,2.651327573214621e-05,-0.0007,1.1873
2021,TTC,0.0001440822458979,-0.001,0.9795
2021,KNX,8.95827346707362e-05,0.0001,0.9527
2021,QGEN,0.0041783851310398,0.0007,0.1353
2021,BIO,8.325570296192851e-05,0.0011,0.6113
2021,NLY,0.0008417295517791,-0.0006,0.6845
2021,AGCO,0.0007170635936648,-0.0007,1.2965
2021,ATR,0.000385112025281,-0.0014,0.9376
2021,MSTR,0.0033455268141963,0.0045,1.2842
2021,PSO,0.0002052770287746,-0.0007,0.3015
2021,LAD,0.0001951336922256,-0.0011,1.2285
2021,SSD,9.06874544929088e-05,0.0001,1.0734
2021,ORI,7.445142074279414e-05,-0.0001,1.1971
2021,MIDD,1.2620587059367598e-05,0.0004,0.9728
2021,IEP,0.0001530539099082,-0.0,0.5694
2021,AU,0.0013894027727108,-0.0003,0.3375
2021,NYT,0.0014674696401443,-0.0005,0.5614
2021,AIT,0.0001649714934444,-0.0009,1.4151
2021,SWN,0.0026877833273463,0.0021,0.7416
2021,MHK,0.0001389938394442,-0.0009,1.4479
2021,LSTR,0.0004360965188922,-0.0,0.9228
2021,CBSH,0.0001823791997332,-0.001,0.9764
2021,MAT,0.0003682399407242,0.0001,0.7631
2021,KGC,0.0017518847798165,-0.0013,0.7935
2021,RLI,0.00020708475212,-0.0013,1.1585
2021,AN,0.0005962139403908,0.0001,1.0518
2021,AAON,0.0004782767302843,-0.0003,0.7783
2021,BPOP,4.90093884745731e-05,0.0002,1.2036
2021,WTFC,3.735961580438762e-05,0.0001,1.1456
2021,MSM,0.0006170362352208,-0.0011,0.9104
2021,ANF,2.249611274242692e-05,0.0005,1.2875
2021,LANC,0.000286022004868,-0.0014,0.7109
2021,SIM,0.0061004637161874,0.0028,0.7485
2021,DRS,0.0001832495850476,0.0001,0.9327
2021,SEE,0.0012238956575344,0.0001,1.0348
2021,CIGI,0.0011768948505547,0.0012,0.9888
2021,PHI,0.0023509107343001,0.0013,0.3512
2021,CWST,0.0001162299158358,0.0001,0.9446
2021,FLO,0.0003739978743428,0.0002,0.3671
2021,PAAS,0.0008555887640936,-0.0012,0.8526
2021,FSS,6.735443279429046e-05,-0.0005,1.1644
2021,SLGN,0.000968504520463,-0.0006,0.7244
2021,UBSI,2.4571646953781863e-05,-0.001,1.2675
2021,ONB,0.0003689764206057,-0.0009,0.9321
2021,ASH,2.9124431675463537e-05,0.0003,0.9535
2021,QDEL,0.0007267047848401,0.0019,-0.9089
2021,MOG-B,0.0019238863084929,-0.0004,0.8061
2021,FFIN,0.0002265679926201,-0.0003,1.1453
2021,FIZZ,0.0017129182988162,0.001,-0.1642
2021,TEX,0.0003655618320644,-0.0011,1.7272
2021,SLM,0.0002751756647957,0.001,1.0633
2021,SAM,0.0025696452590903,-0.0028,1.0195
2021,AEO,0.0005942723116124,-0.0007,1.2856
2021,MATX,0.0001317629460627,0.0006,1.2341
2021,VLY,0.0001755500226507,-0.0001,1.1682
2021,WEN,4.325145485597575e-05,-0.0,0.5799
2021,HMY,0.0013253959757413,-0.0006,0.617
2021,UMBF,0.0004356278498767,0.0002,1.2174
2021,GPI,0.0001627620538001,-0.0001,1.183
2021,KMPR,0.0002301164865944,-0.002,0.8923
2021,WDFC,0.0007819407759488,-0.0005,0.3537
2021,MOD,0.0001339054329906,-0.0024,1.1648
2021,ARCB,0.0001127148982198,0.0025,1.3657
2021,SMG,0.0001741440156043,-0.0015,1.1798
2021,CNX,0.0029095307243788,0.0004,0.9579
2021,NYCB,0.0001081955898564,-0.0002,0.8765
2021,GHC,0.0007552266420671,-0.0,0.6624
2021,JOE,0.0003153472946929,-0.0003,1.2836
2021,AMED,0.0001314616588385,-0.0028,1.3621
2021,ASB,5.818191063443176e-05,-0.0004,1.1571
2021,BANF,0.0001857937882745,-0.0006,0.9123
2021,PDCO,0.0002165250851458,-0.0011,0.9336
2021,ALG,0.0002293130539964,-0.0011,1.2168
2021,ROCK,0.0013019625249679,-0.0015,1.2925
2021,AUB,0.0001501414667407,-0.001,1.1872
2021,SPB,0.0013038372010298,-0.0001,0.986
2021,STRL,0.000542049192746,-0.0002,1.5508
2021,PZZA,0.0006385950099323,0.0015,0.6928
2021,AGYS,0.0004434947940649,0.0002,1.7465
2021,CVBF,0.0002910769349633,-0.0009,0.9775
2021,PSMT,0.0004615720275187,-0.0019,1.0385
2021,PRMW,0.000434857893637,-0.0002,0.932
2021,CBU,4.94780574900404e-05,-0.0006,0.8471
2021,CENT,0.0003366382585384,-0.0002,1.0092
2021,MCY,0.0001235277619338,-0.0008,0.6447
2021,TRN,0.00017842898946,-0.0007,1.0573
2021,CLDX,0.0163852044024663,0.0049,0.686
2021,FFBC,4.941110477354497e-05,-0.0002,1.255
2021,PRK,0.000581785629986,-0.0004,1.0341
2021,TOWN,0.0001625277192923,-0.0003,1.0841
2021,AGM-A,0.0024735681109195,0.0025,0.206
2021,MGPI,0.000657341770551,0.0016,0.7969
2021,IESC,0.0016909578078057,-0.0009,1.248
2021,RNST,0.0005085058817819,-0.0009,0.9536
2021,AZZ,4.837333766786762e-05,-0.0005,0.8452
2021,GIC,0.0008993423643233,0.0003,0.8408
2021,STC,0.0002173285177438,0.0011,1.0189
2021,LKFN,0.000278188537038,0.0007,0.6728
2021,WMK,0.0006930945211595,0.0002,0.5612
2021,THRM,0.0002960649123422,-0.0003,1.1616
2021,MRTN,8.867887299804937e-05,-0.0013,0.9244
2021,OMI,0.011226497596502,0.0021,0.6362
2021,SPNS,5.754585982772625e-05,0.0005,0.8835
2021,GBX,0.0001633311518903,-0.0002,0.966
2021,STAA,1.713989542280143e-05,0.0023,0.9965
2021,LNN,0.0005085728344984,-0.0005,1.0865
2021,FBNC,0.0001972427027952,-0.0001,1.0261
2021,SYBT,4.713471241270424e-05,0.0009,0.7384
2021,CTS,0.0001879697515606,-0.0007,0.9126
2021,KFRC,0.0001767551715476,0.001,1.0162
2021,BUSE,2.5709843134202304e-05,-0.0005,1.1094
2021,WNC,0.0007133811942576,-0.0012,1.1808
2021,ECPG,0.0042019524872461,0.0007,0.6343
2021,FWRD,0.0001878023697693,0.0003,1.0544
2021,MFA,0.0261791816768344,0.0002,0.9287
2021,NX,0.0001469277363489,-0.0009,1.2343
2021,CSWC,8.780848768361023e-05,0.0011,0.7289
2021,VSEC,0.0001509783756969,0.0004,1.2991
2021,SASR,0.0001152925778049,0.0001,1.1136
2021,UNFI,0.0015425905880521,0.004,0.7355
2021,FORTY,0.002304813788993,0.0014,0.776
2021,TRNS,4.288321491525151e-05,0.0036,0.6475
2021,QCRH,1.0712434639251266e-06,0.0002,0.9566
2021,GABC,0.0001867980790219,-0.0007,0.8984
2021,TWI,0.0029258337108454,0.0022,1.4918
2021,NUS,0.0025087182870795,-0.0012,0.8826
2021,HAIN,0.002645167923297,-0.0004,0.4482
2021,BELFA,0.0024505698528034,0.0001,1.1177
2021,RWT,0.000725064443286,0.0013,0.8372
2021,WRLD,4.325145485597575e-05,0.0029,0.4423
2021,CSR,7.572352235620524e-05,0.0011,0.7237
2021,ASTE,0.0003904682426006,-0.0008,1.4596
2021,CFFN,0.0001967070810632,-0.0011,0.648
2021,CNOB,0.0001265406341761,0.0008,0.9868
2021,SLP,0.0006488387755561,-0.0007,0.7013
2021,RGR,0.0031114935936869,-0.0001,0.6591
2021,ETD,0.0005079702600499,-0.0003,1.0975
2021,LEU,0.0074742330295966,0.0042,1.5253
2021,KELYB,0.0158963156666174,-0.0012,0.9236
2021,FMBH,4.003772446420044e-05,-0.0002,0.872
2021,PFC,0.0001231929983513,0.0001,1.0432
2021,STKL,0.0008699166454236,-0.0018,0.8884
2021,HZO,0.0007559296455903,0.0002,1.329
2021,DX,0.001826302724201,-0.0004,0.5431
2021,MYE,0.0001238625255163,-0.0014,1.1286
2021,CVLG,0.0001971422737204,0.0014,0.825
2021,DRD,0.0068892336692187,-0.0013,0.7938
2021,FLWS,0.0013427032529553,-0.0009,0.9661
2021,HFWA,9.708143891821184e-05,-0.0012,0.9252
2021,MATV,0.0004499222548485,-0.0023,1.0293
2021,HDSN,0.0009994366754838,0.0055,0.8207
2021,PLPC,0.0013188346095247,-0.0008,0.8974
2021,AGX,0.0001375878323978,-0.0015,0.9201
2021,SWBI,0.0110619278193565,0.0003,0.8297
2021,OSBC,4.860767217560125e-05,-0.0004,0.8845
2021,MED,0.0004087463342039,-0.0005,1.1103
2021,MITK,0.0019001180941371,-0.0001,1.0928
2021,LXU,0.0006912867978141,0.0046,2.0507
2021,HVT,0.0012303231183179,-0.0002,0.8323
2021,HVT-A,0.0083649384934921,0.0003,0.4909
2021,OSUR,0.0002619190269296,0.0012,-0.1369
2021,ATNI,0.0001912839110271,-0.0009,0.6688
2021,MGIC,0.0004793479737482,0.0013,0.8603
2021,SRI,0.0001591131307511,-0.0033,1.042
2021,IBCP,0.0014343949981957,-0.0003,0.9816
2021,HTBK,2.8421428152262706e-05,-0.0004,1.2246
2021,CTLP,0.0031283322018855,-0.0005,1.0714
2021,BH,1.670470276558199e-05,0.0,1.0188
2021,CCBG,4.8507243100858246e-05,-0.001,0.9705
2021,EQIX,9.13904580161097e-06,0.0008,0.4288
2021,NTES,0.0004835659948874,0.0016,0.481
2021,WIT,0.0006242671286023,0.0015,1.03
2021,GRMN,1.8545902469203232e-05,-0.0004,1.1163
2021,UMC,0.0027154013229006,0.0016,1.0375
2021,PKG,0.0003256914893914,-0.001,0.5754
2021,PNFP,1.456221583773184e-05,0.0,1.2184
2021,SPTN,0.000203569734504,0.0007,0.4414
2021,HDB,0.0004208982522478,-0.0007,0.9026
2021,BG,0.0005208921343335,0.0007,0.8467
2021,RDY,0.0023513794033155,-0.0005,0.4253
2021,OMCL,6.092697201073981e-05,0.0013,0.7077
2021,NFLX,0.0003916733914976,0.0004,0.8508
2021,BNS,0.0001600169924238,0.0004,0.8352
2021,FLUT,0.0052767444451455,-0.0014,0.8111
2021,BANC,0.0008775492551041,-0.0002,1.1583
2021,PRAA,0.0009349612094988,0.0,0.5498
2021,MKC-V,0.0004503239711475,-0.0006,0.3193
2021,AGI,0.0025488899169767,-0.0007,0.5911
2021,RUSHA,0.0005361573536945,-0.0004,1.0412
2021,NNI,0.0003573266479355,0.0002,0.7479
2021,EGO,0.0032511904366544,-0.0017,0.866
2021,ADEA,1.2921874283596464e-05,-0.001,0.926
2021,IAG,0.0001562341639418,-0.0009,0.881
2021,PFS,5.443255851069396e-05,-0.0001,1.0191
2021,KRO,6.996558873760791e-05,-0.0014,1.1142
2021,ATSG,0.0002412306375326,-0.0014,0.8721
2021,FBMS,0.0004646518524775,-0.0003,1.0541
2021,MODV,0.0027432201766044,0.0002,0.9465
2021,DGICA,8.349003746966218e-05,-0.0005,0.643
2021,DLR,0.0003012872242289,0.0006,0.525
2021,EXR,0.0006856627696285,0.002,0.6591
2021,DPZ,0.0005601933789163,0.0014,0.4259
2021,ARCC,0.0008548522842122,0.0007,0.5234
2021,CUBE,0.000771830915758,0.0014,0.6571
2021,AIZ,8.58333825469983e-05,-0.0006,0.8287
2021,MKTX,0.0002683464877132,-0.0013,0.6931
2021,HALO,0.0007016644688709,-0.0004,1.2719
2021,LPL,2.129096384551132e-05,0.0001,1.1013
2021,EVO,0.0018198417870592,0.0017,-0.2059
2021,PSEC,0.0008004197257015,0.0017,0.4734
2021,ABR,0.0005961469876743,0.0008,0.7666
2021,CORT,0.0003028940894248,-0.0008,0.3496
2021,HTH,0.0011610940094618,-0.0001,0.8642
2021,MFIC,2.771842462906181e-05,0.0004,0.7472
2021,NGD,0.003356841823284,-0.0013,0.9736
2021,SA,0.0002043731671019,-0.0009,0.5521
2021,NYMT,0.0008399887811502,-0.0003,0.8739
2021,ICE,0.0002523782648291,0.0001,0.8617
2021,BIDU,0.0007631605389718,0.0004,0.6897
2021,WPM,0.0018544563414873,-0.0003,0.8072
2021,FNF,0.0003316837575178,0.0,1.1892
2021,TFII,0.0003756047395387,0.0024,1.1053
2021,MORN,0.0008923458054496,0.0009,0.8952
2021,ICL,0.0004548767558691,0.0017,0.9689
2021,HTGC,0.0003679721298582,0.0003,0.5145
2021,DNN,0.0006055203679836,0.0041,1.9145
2021,ATRC,5.804800520144109e-05,0.0005,1.0067
2021,GLP,0.0003368391166879,0.0009,0.6305
2021,ULH,0.0002067165121792,-0.0016,1.1214
2021,CYRX,0.0006594842574788,0.0025,0.942
2021,CNSL,0.0011449918811446,0.0003,1.1134
2021,CMG,0.000364557541317,0.0007,0.8679
2021,TDG,9.50728574233522e-06,-0.0009,1.3072
2021,FSLR,0.0012222887923385,-0.0002,0.9116
2021,EDU,0.0012847891531869,-0.0051,0.4104
2021,TX,0.0002741713740483,0.0006,1.2361
2021,WNS,0.0001020359399388,-0.0001,1.0087
2021,AG,0.0002293800067129,-0.0003,0.9508
2021,CLMT,0.0012821779972435,0.0062,0.5795
2021,HIMX,0.0005759272672927,0.0046,0.8274
2021,LWLG,0.0007123769035101,0.0148,0.3081
2021,LQDT,0.0030053735380418,0.001,1.1039
2021,GLDD,0.0003196322685486,-0.0003,0.9007
2021,TMUS,0.0005664199815503,-0.0015,0.9604
2021,IBKR,0.0007071880679818,0.0002,1.0382
2021,BR,0.0001589792253181,-0.0005,1.1179
2021,FNV,0.00040633603641,-0.0001,0.6265
2021,MASI,0.0011183446999795,0.0004,0.7072
2021,AVAV,1.928238235065172e-05,-0.0011,0.695
2021,LRN,0.0016403415541353,0.0022,0.5112
2021,AROC,1.9583669574880843e-05,-0.0013,1.158
2021,GRBK,0.0002882314445123,-0.0009,1.7458
2021,CENTA,0.000442557456034,-0.0003,1.0022
2021,TGH,0.001139769569258,0.0019,0.984
2021,TTGT,0.0012798681285245,0.0023,1.5665
2021,BBDC,0.0008951578195424,0.0007,0.2803
2021,FSM,0.0010792777899045,-0.0022,0.6495
2021,MAG,0.00201946131129,-0.0008,0.8057
2021,BGS,0.0023899441680168,0.0003,0.1737
2021,TITN,0.0003964939870852,0.0009,1.2039
2021,PM,9.601019545428672e-05,-0.0002,0.7362
2021,AWK,0.0001723362922589,0.0004,0.648
2021,AGNC,0.0005863384147077,-0.0003,0.5616
2021,BTG,0.0013812680176566,-0.0016,0.7926
2021,HI,0.0001663775004908,-0.0006,1.2611
2021,OCSL,0.0015143700180493,0.0011,0.539
2021,CGAU,0.0012457557194701,-0.0013,0.6507
2021,MDXG,0.001115432256812,0.0002,0.9912
2021,HCI,0.0021864079098711,0.0015,0.7834
2021,ERII,0.0001230590929183,0.0014,0.8873
2021,CLW,0.0033379276808741,-0.0011,0.9029
2021,URG,1.3390543299065197e-06,0.0026,1.6681
2021,DG,0.0006516173132906,-0.0002,0.5365
2021,GMAB,0.0004274261421061,0.0002,0.6653
2021,WFG,0.0001044462377326,0.0007,0.8342
2021,AQN,0.0001079277789904,-0.0008,0.6596
2021,ROIC,5.563770740760971e-05,0.0003,0.9868
2021,ARI,0.0002219482551819,-0.0001,1.0951
2021,TWO,0.0024363089241898,-0.0005,0.7656
2021,PMT,0.0012814749937203,-0.0001,0.6628
2021,GSM,0.0007302198024561,0.0057,1.9392
2021,CHTR,0.0003759395031212,-0.0005,0.7387
2021,GM,6.296902986384713e-05,0.0002,1.1414
2021,FERG,0.0027251429431507,0.001,0.8094
2021,TAL,0.0007275082174381,-0.0051,-0.322
2021,SPSC,0.000685729722345,0.0006,1.2226
2021,CHRD,0.098344954943453,0.0047,1.0432
2021,FAF,0.0002953953851773,0.0008,0.8745
2021,MMYT,0.0007913811089746,0.0003,0.8885
2021,FIBK,9.748315521718378e-05,-0.0014,0.912
2021,GBDC,0.0007259013522422,0.0004,0.3068
2021,MMAT,0.0005244071519495,0.0084,1.1686
2021,SII,0.0002786906824117,0.0011,0.8487
2021,EFC,0.0017512152526515,0.0003,0.7378
2021,SLRC,0.0006517846950819,0.0002,0.4032
2021,NOAH,0.0002777198680225,-0.0013,0.6077
2021,QNST,7.599133322218666e-05,-0.0009,1.0742
2021,BKU,0.0004221034011447,-0.0007,1.3715
2021,NMFC,0.0009362667874705,0.0006,0.4196
2021,EU,0.0091718526326936,0.002,1.8868
2021,PFLT,0.000786426607954,0.0005,0.603
2021,VIPS,0.0039366188717752,-0.0031,0.6895
2021,BERY,0.0005696671883004,-0.0001,0.9651
2021,TGLS,0.0003037979510975,0.0054,1.0261
2021,YY,0.000167080504014,-0.0004,0.5516
2021,SSTK,0.0004775402504028,0.0018,1.2301
2021,NBHC,0.0005443590614651,0.0,0.8145
2021,CAPL,0.0045724018676147,0.0006,0.4337
2021,TCPC,0.0013174620788366,0.0003,0.5882
2021,ZTS,1.1047198221727563e-05,0.0009,0.8657
2021,NWSA,0.0002003560041122,0.0,0.9279
2021,AMH,2.269697089191297e-05,0.0008,0.6794
2021,VOYA,1.7072942706306228e-05,-0.0007,0.9431
2021,AR,0.0004202956777993,0.0041,1.3822
2021,BFAM,0.0001295535064184,-0.0012,0.5489
2021,ESNT,0.0001827809160322,-0.0007,1.166
2021,ESI,0.0003541798702602,-0.0002,1.2559
2021,RITM,0.0005121882811891,-0.0003,1.057
2021,PFSI,0.0009530719193108,-0.0003,0.8557
2021,EVTC,5.202226071686242e-05,-0.0,0.9887
2021,CRTO,0.0005415135710141,0.0022,1.3417
2021,TNDM,1.9148476917661064e-05,0.0028,0.5631
2021,ARCT,0.0012819436627358,0.0041,0.3471
2021,CHGG,0.0029220843587216,-0.0019,0.1968
2021,LAND,0.0001196445043771,0.0026,0.7818
2021,JD,0.000857262582006,0.0003,0.5241
2021,LBRDK,0.0002059465559395,-0.0004,0.8428
2021,TNET,0.0003987034267296,-0.0006,1.337
2021,FIVN,0.0008683097802277,0.001,0.4635
2021,WK,0.0006420765511901,0.0019,1.1563
2021,MC,0.0010545052848012,0.0005,1.1814
2021,INDV,0.0176777265944084,0.0035,0.2804
2021,CBAY,0.0020363668722051,-0.0007,0.292
2021,NEP,0.000303329282082,0.0008,0.7863
2021,BOOT,5.96548703973289e-05,0.0024,1.6222
2021,AY,0.000528658649447,0.0,0.9713
2021,TSLX,0.0014092207767934,0.0006,0.4985
2021,TRUP,0.0021933040396701,0.0011,1.8186
2021,RYI,0.0003660305010799,0.0009,1.6831
2021,VRDN,0.022024229996568,0.0018,0.7676
2021,LC,0.0001156942941039,0.0038,1.7329
2021,MBUU,0.0006953709135203,-0.0012,1.2257
2021,ECC,0.0010581876842085,0.0014,0.4711
2021,WLKP,0.0004434947940649,0.0002,0.5065
2021,AMRK,0.0131808808673586,0.0034,0.7318
2021,FPI,0.0012774243543724,0.0005,0.7944
2021,LMB,0.0089067198753722,-0.0009,0.2926
2021,RACE,0.0001665448822821,0.0,0.6283
2021,TEAM,0.000742639531366,0.0031,0.8172
2021,KHC,3.933472094099956e-05,-0.0007,0.6116
2021,HLI,0.0007435099166805,0.0011,0.836
2021,WING,0.0010173465271463,0.0013,0.7495
2021,FSV,0.0018602142751059,0.0012,0.7069
2021,FTAI,0.0001536564843567,0.0008,0.7885
2021,CWEN,0.0005553058306121,0.0003,0.7734
2021,OLLI,0.000413499977075,-0.0026,0.8723
2021,NSA,9.52067628563429e-05,0.0019,0.7197
2021,CSWI,0.0002981069701954,-0.0008,1.2456
2021,TDOC,0.0020417900422412,-0.001,0.88
2021,ALRM,0.0008473535799647,-0.001,1.2025
2021,NOMD,0.0009147414891172,-0.0003,0.4691
2021,SMMT,0.0055033459141239,0.0,0.751
2021,VIRT,0.0051439772083353,0.0005,0.2644
2021,VSTO,0.0045952996966561,0.0024,0.7145
2021,GSBD,0.0004657900486579,0.0,0.3883
2021,ALPN,0.0145033643999323,0.0021,0.284
2021,KURA,0.0015974248628618,-0.0024,0.9145
2021,KEN,0.0017045826856125,0.0018,1.1896
2021,KRNT,6.434156055200091e-05,0.0025,0.9089
2021,EPIX,0.0040904762142814,0.0042,0.3591
2021,FTV,9.811920602388926e-05,-0.0009,0.8906
2021,BGNE,0.0005889160942928,0.0021,0.2375
2021,TWLO,0.0005335461977511,0.0011,0.8966
2021,ELF,3.4413696278593705e-05,0.0002,1.0427
2021,ATKR,0.0001509114229804,0.0021,1.522
2021,VVV,0.0003013541769454,0.0008,0.8585
2021,GOLF,0.0005459324503028,-0.0003,1.1033
2021,BL,0.000170729427063,-0.0005,0.8933
2021,OR,0.0010050607036694,-0.0006,0.7909
2021,CLSK,0.0119510598944143,-0.0013,2.2249
2021,FBK,0.0003381112183013,-0.0005,0.9877
2021,GDS,0.0003588665604149,-0.0005,0.5051
2021,CNDT,0.0001237286200833,-0.0008,1.2765
2021,ASIX,0.0001633646282485,0.0017,1.4957
2021,NNDM,0.0250612052167956,-0.0006,1.1508
2021,HONE,0.0007587751360414,-0.0001,1.0561
2021,IR,5.1352733551909285e-05,-0.0003,1.3336
2021,ARGX,0.001114093202482,0.0017,0.4925
2021,SNAP,0.0004060012728276,0.0007,1.5188
2021,OKTA,0.0002431387899527,0.0008,1.0826
2021,HLNE,0.0001514470447124,0.0005,0.9436
2021,AM,0.0005031496644623,0.0006,0.9963
2021,RCM,9.942478399554816e-05,0.0004,0.8459
2021,HCC,5.871753236639433e-05,0.0002,1.0436
2021,LAUR,0.0001986487098416,0.0012,0.9106
2021,MBIN,0.0002931189928165,0.0006,1.1296
