ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
TTWO,mkt-rf-alpha,0.0,0.0,1,2003,1.3294,-0.0011,0.5390659866595047,1,0.0046,0.6247,0.15843910315980683,0.019230769230769232,0.019230769230769232
TU,mkt-rf-alpha,0.2487627793678657,0.2487627793678657,1,2003,0.7308,0.002,0.2306130104702735,1,0.0011,0.3037,0.1074688489359708,0.019230769230769232,0.019230769230769232
TLK,mkt-rf-alpha,0.5126614393901794,0.5126614393901794,1,2003,0.6071,0.0022,0.04758155985654343,1,0.0025,0.7614,0.02217366426088898,0.019230769230769232,0.019230769230769232
SKM,mkt-rf-alpha,0.0,0.0,1,2003,0.8815,-0.0014,0.2031196919438933,1,0.0016,0.5572,0.09465658266602008,0.019230769230769232,0.019230769230769232
KT,mkt-rf-alpha,0.0,0.0,1,2003,0.6123,-0.0012,0.16803223042054158,1,0.0011,0.4361,0.07830534084184798,0.019230769230769232,0.019230769230769232
SHEN,mkt-rf-alpha,0.0,0.0,1,2003,1.3338,-0.0015,0.09295735203761793,1,0.0015,0.6736,0.043319410311008257,0.019230769230769232,0.019230769230769232
VEON,mkt-rf-alpha,0.04585200815870823,0.04585200815870823,1,2003,0.8521,0.0019,0.008271628783008383,1,0.0026,0.7866,0.003854693290386332,0.019230769230769232,0.019230769230769232
SSP,mkt-rf-alpha,0.0,0.0,1,2003,0.8403,-0.0001,0.03533167151599292,1,0.001,0.7019,0.016465047054650173,0.019230769230769232,0.019230769230769232
NTES,mkt-rf-alpha,0.0,0.0,1,2003,1.453,0.0033,5.0,1,0.0145,0.2279,0.15843910315980683,0.019230769230769232,0.019230769230769232
TKC,mkt-rf-alpha,0.9054811560922776,0.9054811560922776,1,2003,0.3965,0.0022,0.5141959561185929,1,0.0013,-0.0243,0.15843910315980683,0.019230769230769232,0.019230769230769232
RBBN,mkt-rf-alpha,0.0,0.0,1,2003,1.3162,0.0056,0.9643852609400977,1,0.0016,-0.3213,0.15843910315980683,0.019230769230769232,0.019230769230769232
