ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
LLY,mkt-rf-alpha,0.0,0.0,1,2012,0.8246,0.0003,0.05492802107714578,1,0.0006,0.8002,0.0032104482365543424,0.005847953216374269,0.005847953216374269
NVO,mkt-rf-alpha,0.16192538982959248,0.16192538982959248,1,2012,0.6165,0.0012,0.04328548185697431,1,0.0005,0.7921,0.002529961869570219,0.005847953216374269,0.005847953216374269
ABT,mkt-rf-alpha,0.0,0.0,1,2012,0.7776,0.0002,0.012545394920406343,1,0.0003,0.814,0.000733256727791607,0.005847953216374269,0.005847953216374269
AMGN,mkt-rf-alpha,0.0,0.0,1,2012,0.9698,0.0006,0.048625228426934806,1,0.0005,0.7714,0.002842060860631624,0.005847953216374269,0.005847953216374269
PFE,mkt-rf-alpha,0.0,0.0,1,2012,0.7422,0.0001,0.0015477526289740535,1,0.0008,0.9569,9.046347566997219e-05,0.005847953216374269,0.005847953216374269
VRTX,mkt-rf-alpha,-0.0,-0.0,1,2012,0.9198,0.0008,0.5498821145716144,1,0.0012,0.3204,0.03213966260608175,0.005847953216374269,0.005847953216374269
REGN,mkt-rf-alpha,0.0,0.0,1,2012,1.5036,0.0037,0.39375686743671523,1,0.0025,0.7608,0.02301441078530573,0.005847953216374269,0.005847953216374269
BMY,mkt-rf-alpha,0.0,0.0,1,2012,0.8572,-0.0009,0.13991683765925436,1,0.001,0.7565,0.00817789820056548,0.005847953216374269,0.005847953216374269
CVS,mkt-rf-alpha,0.0,0.0,1,2012,0.7644,-0.0,0.030335951527891404,1,0.0005,0.8423,0.0017730841231314522,0.005847953216374269,0.005847953216374269
GILD,mkt-rf-alpha,0.22023086869668648,0.22023086869668648,1,2012,0.7244,0.0022,0.003697409058104674,1,0.0004,0.9384,0.00021610719187826636,0.005847953216374269,0.005847953216374269
