ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AAPL,mkt-rf-alpha,0.0,0.0,1,2005,1.4028,0.003,0.14140807028778554,1,0.0043,0.8489,0.001497821677374436,0.0006993006993006993,0.0006993006993006993
NVO,mkt-rf-alpha,0.0,0.0,1,2005,0.5024,0.0,0.047991583695703326,1,0.0008,0.7468,0.000508336152559484,0.0006993006993006993,0.0006993006993006993
COST,mkt-rf-alpha,0.0,0.0,1,2005,1.0345,0.0003,0.023327385389694238,1,0.0005,0.7518,0.00024708818557557093,0.0006993006993006993,0.0006993006993006993
AMD,mkt-rf-alpha,0.0,0.0,1,2005,1.5904,0.002,0.23506072716174997,1,0.0031,0.7444,0.0024898087635715277,0.0006993006993006993,0.0006993006993006993
MCD,mkt-rf-alpha,0.0,0.0,1,2005,1.2298,0.0003,0.027752236142696413,1,0.0008,0.8225,0.00029395706203718357,0.0006993006993006993,0.0006993006993006993
VZ,mkt-rf-alpha,0.0,0.0,1,2005,0.9537,-0.001,0.008849701506004351,1,0.0004,0.827,9.373775292322525e-05,0.0006993006993006993,0.0006993006993006993
NKE,mkt-rf-alpha,0.0,0.0,1,2005,0.8125,-0.0002,0.02709274177064775,1,0.0006,0.7743,0.0002869715698757348,0.0006993006993006993,0.0006993006993006993
TTE,mkt-rf-alpha,0.0,0.0,1,2005,0.8799,-0.0002,0.003814372854551721,1,0.0003,0.8407,4.040257628513632e-05,0.0006993006993006993,0.0006993006993006993
SPGI,mkt-rf-alpha,0.0,0.0,1,2005,1.0073,0.0001,0.05055380845197348,1,0.0007,0.6994,0.0005354757335921399,0.0006993006993006993,0.0006993006993006993
TXN,mkt-rf-alpha,0.0,0.0,1,2005,1.3555,0.0015,0.003769812424007894,1,0.0005,0.8981,3.993058357152493e-05,0.0006993006993006993,0.0006993006993006993
COP,mkt-rf-alpha,0.0,0.0,1,2005,1.2053,-0.0007,0.00725889413558967,1,0.0005,0.872,7.688761304729802e-05,0.0006993006993006993,0.0006993006993006993
