ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMT,mkt-rf-alpha,0.0,0.0,1,2023,0.8546,-0.0002,0.05247124583316657,1,-0.0006,0.7912,0.002514153611838463,0.005714285714285714,0.005714285714285714
PSA,mkt-rf-alpha,0.07194598300950977,0.07194598300950977,1,2023,0.7945,0.0001,0.15026921518739436,1,-0.0004,0.7973,0.0072001318839034515,0.005714285714285714,0.005714285714285714
O,mkt-rf-alpha,0.0,0.0,1,2023,0.6523,-0.0004,0.6479261873863332,1,-0.0001,0.649,0.03104530754618386,0.005714285714285714,0.005714285714285714
CSGP,mkt-rf-alpha,0.0,0.0,1,2023,1.1581,-0.0003,0.24771581459184627,1,0.002,0.9021,0.011869274305889155,0.005714285714285714,0.005714285714285714
SBAC,mkt-rf-alpha,0.0,0.0,1,2023,0.9615,-0.0009,0.05664864412494399,1,-0.0006,0.7805,0.0027143131627809605,0.005714285714285714,0.005714285714285714
VTR,mkt-rf-alpha,0.021398453963015672,0.021398453963015672,1,2023,1.0253,0.0003,0.21253977850874908,1,-0.0003,0.7895,0.010183818647952819,0.005714285714285714,0.005714285714285714
WPC,mkt-rf-alpha,0.0,0.0,1,2023,0.8861,-0.0006,0.9114536497180851,1,0.0002,0.6662,0.04367219510564043,0.005714285714285714,0.005714285714285714
NNN,mkt-rf-alpha,0.0,0.0,1,2023,0.7575,-0.0003,0.6925501710078433,1,0.0002,0.7285,0.033183460506251844,0.005714285714285714,0.005714285714285714
OHI,mkt-rf-alpha,0.4890754254854108,0.4890754254854108,1,2023,0.6153,0.0004,0.5392357495890597,1,-0.0001,0.6954,0.025837417921661335,0.005714285714285714,0.005714285714285714
HR,mkt-rf-alpha,0.0,0.0,1,2023,0.8898,-0.0005,0.59440083170384,1,-0.0002,0.6211,0.028480646384107584,0.005714285714285714,0.005714285714285714
ADC,mkt-rf-alpha,0.0,0.0,1,2023,0.6092,-0.0005,1.6963360353058683,1,0.0004,0.5306,0.08127974288272412,0.005714285714285714,0.005714285714285714
CDP,mkt-rf-alpha,0.0,0.0,1,2023,0.9188,-0.0002,0.33751035731229523,1,-0.0002,0.7527,0.01617176932614844,0.005714285714285714,0.005714285714285714
EPR,mkt-rf-alpha,0.09452387931694345,0.09452387931694345,1,2023,1.0133,0.0009,0.010775345126453874,1,-0.0003,0.9187,0.0005162994024311142,0.005714285714285714,0.005714285714285714
NHI,mkt-rf-alpha,0.08638011074834191,0.08638011074834191,1,2023,0.8969,0.0002,0.49882820536485795,1,-0.0004,0.4997,0.023901295162544668,0.005714285714285714,0.005714285714285714
EQC,mkt-rf-alpha,0.0,0.0,1,2023,0.4878,-0.0006,1.5006229732808205,1,0.0,0.3765,0.07190217438856769,0.005714285714285714,0.005714285714285714
GTY,mkt-rf-alpha,0.0,0.0,1,2023,0.6765,-0.0006,1.1673290553658333,1,0.0006,0.6956,0.05593243526337055,0.005714285714285714,0.005714285714285714
LTC,mkt-rf-alpha,0.0,0.0,1,2023,0.6726,-0.0004,1.4887544771995092,1,0.0002,0.5019,0.07133349678588995,0.005714285714285714,0.005714285714285714
ALX,mkt-rf-alpha,0.0,0.0,1,2023,0.7439,-0.0001,0.38299324525547906,1,-0.0004,0.5986,0.018351076586410206,0.005714285714285714,0.005714285714285714
IRS,mkt-rf-alpha,1.0889903493855502,1.0889903493855502,1,2023,0.7524,0.0013,0.9041920040893882,1,0.0013,0.8098,0.04332425420400209,0.005714285714285714,0.005714285714285714
FRPH,mkt-rf-alpha,0.2216789968294575,0.2216789968294575,1,2023,0.656,0.0002,1.2983510055266272,1,0.0001,0.5099,0.062210336692931474,0.005714285714285714,0.005714285714285714
EQIX,mkt-rf-alpha,0.04347087497998478,0.04347087497998478,1,2023,0.9733,0.0002,0.10915893106364108,1,-0.0001,0.879,0.0052303374246282265,0.005714285714285714,0.005714285714285714
SBRA,mkt-rf-alpha,0.03689969620394066,0.03689969620394066,1,2023,1.0288,0.0006,0.6209097423591377,1,0.0001,0.7268,0.029750817740088475,0.005714285714285714,0.005714285714285714
CUBE,mkt-rf-alpha,0.2693621658966502,0.2693621658966502,1,2023,0.8109,0.0004,0.01065822180986196,1,-0.0006,0.8983,0.0005106874524046877,0.005714285714285714,0.005714285714285714
WSR,mkt-rf-alpha,0.4003364300482322,0.4003364300482322,1,2023,0.8725,0.0008,0.04563905236530616,1,-0.0,0.9089,0.002186789860296988,0.005714285714285714,0.005714285714285714
GLPI,mkt-rf-alpha,0.0,0.0,1,2023,0.7855,-0.0002,0.5740604157223816,1,0.0009,0.8337,0.02750603772951841,0.005714285714285714,0.005714285714285714
ESBA,mkt-rf-alpha,9.07305680816102,9.07305680816102,1,2023,-0.1032,0.0028,0.33950145369435736,1,-0.0003,0.7082,0.016267172476597667,0.005714285714285714,0.005714285714285714
AHH,mkt-rf-alpha,0.0,0.0,1,2023,1.0774,0.0001,0.007339727839758394,1,-0.0006,0.9068,0.0003516822016559743,0.005714285714285714,0.005714285714285714
CTRE,mkt-rf-alpha,0.4153321969986922,0.4153321969986922,1,2023,0.7549,0.0005,0.37510694193829186,1,-0.0003,0.6854,0.01797320528463091,0.005714285714285714,0.005714285714285714
FPI,mkt-rf-alpha,0.0,0.0,1,2023,0.7096,-0.0002,0.5532124653690252,1,0.0003,0.7839,0.026507110624814735,0.005714285714285714,0.005714285714285714
FSV,mkt-rf-alpha,0.10834020392298538,0.10834020392298538,1,2023,0.9221,0.0003,0.12391646895421923,1,-0.0004,0.8198,0.005937443127957798,0.005714285714285714,0.005714285714285714
FCPT,mkt-rf-alpha,0.0,0.0,1,2023,0.7397,-0.0001,0.5856165829594482,1,-0.0002,0.6256,0.028059750132125697,0.005714285714285714,0.005714285714285714
GNL,mkt-rf-alpha,0.0,0.0,1,2023,1.3102,-0.0006,0.16850141147019856,1,-0.0003,0.8177,0.008073725438016967,0.005714285714285714,0.005714285714285714
