ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
WMT,mkt-rf-alpha,0.0,0.0,1,2018,0.9285,0.0002,0.2821195497739663,1,0.0008,0.7351,0.01180938168736628,0.008849557522123894,0.008849557522123894
KO,mkt-rf-alpha,0.033891083556573,0.033891083556573,1,2018,0.6321,0.0003,0.2670681022995077,1,0.0002,0.3734,0.011179335707512566,0.008849557522123894,0.008849557522123894
PEP,mkt-rf-alpha,0.0,0.0,1,2018,0.6116,-0.0,0.08539115417368798,1,0.0001,0.5506,0.003574430531913733,0.008849557522123894,0.008849557522123894
UL,mkt-rf-alpha,0.0,0.0,1,2018,0.6074,0.0001,0.23115111031172045,1,0.0006,0.7231,0.009675868585912201,0.008849557522123894,0.008849557522123894
DEO,mkt-rf-alpha,0.0,0.0,1,2018,0.5268,-0.0001,0.9707368560693194,1,0.001,0.5076,0.040634553899229285,0.008849557522123894,0.008849557522123894
CL,mkt-rf-alpha,0.0,0.0,1,2018,0.6602,-0.0006,0.295133346417045,1,0.0003,0.5028,0.012354132633846287,0.008849557522123894,0.008849557522123894
BTI,mkt-rf-alpha,0.0,0.0,1,2018,0.6493,-0.0021,0.029369340649620324,1,0.0001,0.7568,0.0012293857476928871,0.008849557522123894,0.008849557522123894
STZ,mkt-rf-alpha,0.0,0.0,1,2018,0.6764,-0.0012,1.654001932847582,1,0.0013,0.3966,0.0692356844900974,0.008849557522123894,0.008849557522123894
CCEP,mkt-rf-alpha,0.44694303180998135,0.44694303180998135,1,2018,0.4674,0.0007,0.6500921212433998,1,0.0006,0.4661,0.027212527447544314,0.008849557522123894,0.008849557522123894
FMX,mkt-rf-alpha,0.0,0.0,1,2018,0.6607,-0.0001,0.09039019088000631,1,0.0003,0.754,0.0037836876804572027,0.008849557522123894,0.008849557522123894
BF-A,mkt-rf-alpha,0.0,0.0,1,2018,0.789,0.0011,1.0875350017240077,1,0.0011,0.501,0.04552366521220962,0.008849557522123894,0.008849557522123894
CLX,mkt-rf-alpha,0.0,0.0,1,2018,0.7088,0.0005,0.09837778213901502,1,0.0003,0.7442,0.004118044211282096,0.008849557522123894,0.008849557522123894
INGR,mkt-rf-alpha,0.0,0.0,1,2018,0.8217,-0.0012,0.06330301916153133,1,0.0001,0.6319,0.0026498323701428564,0.008849557522123894,0.008849557522123894
PPC,mkt-rf-alpha,0.0,0.0,1,2018,0.9401,-0.0018,0.8317690693692195,1,0.0015,0.6608,0.03481743262314315,0.008849557522123894,0.008849557522123894
IPAR,mkt-rf-alpha,0.0,0.0,1,2018,0.7141,0.0021,0.5063969846144988,1,0.0009,0.6578,0.021197521694031198,0.008849557522123894,0.008849557522123894
FIZZ,mkt-rf-alpha,0.0,0.0,1,2018,0.5166,-0.0008,1.6904351297126525,1,0.002,0.5538,0.07076075968681912,0.008849557522123894,0.008849557522123894
SAM,mkt-rf-alpha,0.0,0.0,1,2018,0.852,0.0012,0.47615824627682324,1,0.0006,0.5728,0.019931743398765536,0.008849557522123894,0.008849557522123894
JJSF,mkt-rf-alpha,0.0,0.0,1,2018,0.6811,0.0001,0.08074531027814212,1,0.0001,0.5677,0.003379957855821704,0.008849557522123894,0.008849557522123894
AKO-B,mkt-rf-alpha,0.0,0.0,1,2018,0.5599,-0.0006,1.2458197183055877,1,0.0009,0.3554,0.0521493834046784,0.008849557522123894,0.008849557522123894
PRMW,mkt-rf-alpha,0.0,0.0,1,2018,0.5549,-0.0005,0.15092200491086116,1,0.0011,0.8144,0.006317518805211831,0.008849557522123894,0.008849557522123894
CCU,mkt-rf-alpha,0.0,0.0,1,2018,0.4993,-0.0003,2.1452931326321187,1,0.0013,0.2575,0.08980088567005161,0.008849557522123894,0.008849557522123894
AKO-A,mkt-rf-alpha,0.0,0.0,1,2018,0.5923,-0.0005,2.1081263814677524,1,0.0011,0.1595,0.08824510426131538,0.008849557522123894,0.008849557522123894
MGPI,mkt-rf-alpha,0.0,0.0,1,2018,0.5539,-0.0008,1.51405607374842,1,0.0016,0.5166,0.06337762159799191,0.008849557522123894,0.008849557522123894
VGR,mkt-rf-alpha,0.0,0.0,1,2018,0.4328,-0.0023,0.07552892414980993,1,0.0001,0.5869,0.00316160257038504,0.008849557522123894,0.008849557522123894
USNA,mkt-rf-alpha,0.005345706993974988,0.005345706993974988,1,2018,0.6797,0.0018,0.7508335783468153,1,0.0007,0.4701,0.0314295138975399,0.008849557522123894,0.008849557522123894
HAIN,mkt-rf-alpha,0.0,0.0,1,2018,0.8412,-0.0034,0.07436067100648552,1,0.0001,0.5912,0.00311270008458412,0.008849557522123894,0.008849557522123894
CVGW,mkt-rf-alpha,0.0,0.0,1,2018,0.6541,-0.0002,0.3540078711050443,1,0.001,0.7346,0.014818590464790308,0.008849557522123894,0.008849557522123894
CELH,mkt-rf-alpha,0.0,0.0,1,2018,0.35,-0.0013,5.0,1,0.0035,0.2888,0.10098466190567437,0.008849557522123894,0.008849557522123894
PM,mkt-rf-alpha,0.0,0.0,1,2018,0.6742,-0.0011,0.03787313678591187,1,0.0001,0.7255,0.0015853503536391164,0.008849557522123894,0.008849557522123894
LOPE,mkt-rf-alpha,0.06991346205845626,0.06991346205845626,1,2018,0.6139,0.0004,0.17116266983590034,1,0.001,0.8019,0.007164782803390564,0.008849557522123894,0.008849557522123894
CHEF,mkt-rf-alpha,0.0,0.0,1,2018,0.9863,0.0023,0.45072836390120397,1,0.0014,0.7464,0.018867261382261805,0.008849557522123894,0.008849557522123894
LND,mkt-rf-alpha,0.9546803784534028,0.9546803784534028,1,2018,0.377,0.001,1.1200015716373253,1,0.0008,0.3496,0.04688269941063052,0.008849557522123894,0.008849557522123894
SFM,mkt-rf-alpha,0.020194893088349715,0.020194893088349715,1,2018,0.6517,0.0003,0.1619253194003119,1,0.0008,0.7904,0.006778111985429796,0.008849557522123894,0.008849557522123894
OLLI,mkt-rf-alpha,0.0,0.0,1,2018,1.1497,0.0013,0.10041543297039447,1,0.0021,0.8473,0.00420333924465578,0.008849557522123894,0.008849557522123894
LW,mkt-rf-alpha,0.3685393292316825,0.3685393292316825,1,2018,0.5634,0.001,1.6257465079857827,1,0.0013,0.4046,0.06805292669398215,0.008849557522123894,0.008849557522123894
