ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
VZ,mkt-rf-alpha,0.0,0.0,1,2009,0.8082,-0.0005,0.04125402239431149,1,0.0008,0.9035,0.037918012559681254,0.014492753623188406,0.014492753623188406
TLK,mkt-rf-alpha,0.00018109225828806123,0.00018109225828806123,1,2009,0.9225,0.0011,0.08943898585004662,1,0.0013,0.9069,0.08220649507512882,0.014492753623188406,0.014492753623188406
RCI,mkt-rf-alpha,0.0,0.0,1,2009,0.9626,-0.0006,0.07282462474108359,1,0.0007,0.7772,0.06693565561178456,0.014492753623188406,0.014492753623188406
TKO,mkt-rf-alpha,0.03938756617764677,0.03938756617764677,1,2009,0.8533,0.0012,0.08597904238557194,1,0.0006,0.6079,0.0790263402168276,0.014492753623188406,0.014492753623188406
SKM,mkt-rf-alpha,0.0,0.0,1,2009,0.8671,-0.0008,0.027790089040540998,1,0.0007,0.913,0.02554284125804893,0.014492753623188406,0.014492753623188406
PHI,mkt-rf-alpha,0.0,0.0,1,2009,0.8501,0.0007,0.015862680100706614,1,0.0009,0.9681,0.014579943200199008,0.014492753623188406,0.014492753623188406
LUMN,mkt-rf-alpha,0.01328764445188428,0.01328764445188428,1,2009,0.8055,0.0008,0.10810941559924067,1,0.001,0.8338,0.09936713902295888,0.014492753623188406,0.014492753623188406
IMAX,mkt-rf-alpha,0.0,0.0,1,2009,1.108,0.0035,0.449770542116759,1,0.0012,0.4882,0.12978405021271475,0.014492753623188406,0.014492753623188406
NTES,mkt-rf-alpha,0.3161870829709019,0.3161870829709019,1,2009,0.7677,0.0025,1.2164851705383675,1,0.0036,0.6529,0.12978405021271475,0.014492753623188406,0.014492753623188406
NFLX,mkt-rf-alpha,0.0,0.0,1,2009,1.048,0.0023,0.14906497641674435,1,0.0033,0.9503,0.12978405021271475,0.014492753623188406,0.014492753623188406
CHT,mkt-rf-alpha,0.0,0.0,1,2009,0.5199,0.0007,0.009749744842385553,1,0.0011,0.9842,0.008961330942561364,0.014492753623188406,0.014492753623188406
WBD,mkt-rf-alpha,0.4541793837863815,0.4541793837863815,1,2009,0.7117,0.0026,0.07216137679262209,1,0.002,0.956,0.06632604126195056,0.014492753623188406,0.014492753623188406
TMUS,mkt-rf-alpha,0.0,0.0,1,2009,0.5302,-0.0036,0.22674236531407202,1,0.002,0.8686,0.12978405021271475,0.014492753623188406,0.014492753623188406
