mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0032,0.0059,0.0032,0.0013,-0.0004,-0.0073,2009-08-10,1e-05,mkt-rf-alpha,-0.00321,1.37215,-0.00218,1.35394,-0.00218,1.35394,-0.0032
-0.0125,-0.0026,-0.012,0.0092,0.0016,0.016,2009-08-11,1e-05,mkt-rf-alpha,-0.00478,1.36037,-0.01194,1.32965,-0.01194,1.32965,-0.0125
0.0121,0.0052,0.0049,-0.0044,0.0015,-0.007,2009-08-12,1e-05,mkt-rf-alpha,0.00177,1.36722,0.01091,1.35089,0.01091,1.35089,0.0121
0.0073,-0.0018,0.0108,-0.0077,-0.0008,-0.0156,2009-08-13,1e-05,mkt-rf-alpha,0.0019,1.36994,0.00513,1.36096,0.00513,1.36096,0.0073
-0.0097,-0.0122,-0.0025,-0.0004,-0.0012,0.0029,2009-08-14,1e-05,mkt-rf-alpha,-0.00522,1.35837,-0.01078,1.34094,-0.01078,1.34094,-0.0097
-0.0246,-0.0032,-0.0166,0.0053,-0.001,0.0197,2009-08-17,1e-05,mkt-rf-alpha,-0.03507,1.25681,-0.02245,1.2971,-0.02245,1.2971,-0.0246
0.0111,0.0056,0.0122,-0.0032,0.0024,-0.0102,2009-08-18,1e-05,mkt-rf-alpha,0.0098,1.27263,0.01306,1.32231,0.01306,1.32231,0.0111
0.0072,0.0035,-0.0042,0.0027,0.0025,0.0019,2009-08-19,1e-05,mkt-rf-alpha,0.01402,1.30478,0.00587,1.33302,0.00587,1.33302,0.0072
0.01,0.0005,0.0083,-0.0012,0.0011,-0.0079,2009-08-20,1e-05,mkt-rf-alpha,0.01434,1.35143,0.00928,1.35242,0.00928,1.35242,0.01
0.0183,0.0045,0.0068,-0.0028,-0.0001,-0.0097,2009-08-21,1e-05,mkt-rf-alpha,0.01113,1.36849,0.01473,1.37912,0.01473,1.37912,0.0183
-0.0009,0.0006,-0.0032,0.0047,0.001,-0.0034,2009-08-24,1e-05,mkt-rf-alpha,-0.00014,1.36743,-0.00079,1.37853,-0.00079,1.37853,-0.0009
0.0027,0.0027,0.0069,-0.0034,0.0062,0.0013,2009-08-25,1e-05,mkt-rf-alpha,0.00153,1.38448,0.0036,1.38612,0.0036,1.38612,0.0027
-0.0001,0.0015,0.0009,-0.0012,0.0024,0.0007,2009-08-26,1e-05,mkt-rf-alpha,-0.0004,1.3861,0.0008,1.38719,0.0008,1.38719,-0.0001
0.0021,-0.001,0.0054,-0.0014,0.0027,-0.0084,2009-08-27,1e-05,mkt-rf-alpha,-0.00884,1.32649,0.00166,1.3892,0.00166,1.3892,0.0021
-0.0019,-0.0039,0.0055,-0.0039,0.0034,-0.0062,2009-08-28,1e-05,mkt-rf-alpha,0.00937,1.38531,-0.00199,1.38719,-0.00199,1.38719,-0.0019
-0.0086,-0.0054,-0.0062,-0.0026,-0.0015,0.0078,2009-08-31,1e-05,mkt-rf-alpha,-0.00894,1.32702,-0.00868,1.36685,-0.00868,1.36685,-0.0086
-0.0215,-0.0016,-0.0206,0.0108,-0.0045,0.0168,2009-09-01,0.0,mkt-rf-alpha,-0.0067,1.33576,-0.01824,1.32865,-0.01824,1.32865,-0.0215
-0.0028,-0.0003,-0.0068,0.0022,0.0017,0.0036,2009-09-02,0.0,mkt-rf-alpha,0.01178,1.38037,-0.00212,1.32654,-0.00212,1.32654,-0.0028
0.0093,0.0021,0.0111,-0.0046,0.0011,-0.0087,2009-09-03,0.0,mkt-rf-alpha,-0.00479,1.32444,0.00954,1.34521,0.00954,1.34521,0.0093
0.0131,0.0026,0.0026,0.0016,0.0019,-0.0065,2009-09-04,0.0,mkt-rf-alpha,0.00997,1.34305,0.01051,1.36764,0.01051,1.36764,0.0131
0.0088,0.0017,0.0006,0.002,0.0001,-0.0056,2009-09-08,0.0,mkt-rf-alpha,0.01768,1.40297,0.00902,1.38668,0.00902,1.38668,0.0088
0.009,0.0094,0.007,-0.0021,0.0013,-0.0045,2009-09-09,0.0,mkt-rf-alpha,-0.00108,1.40321,0.0084,1.40491,0.0084,1.40491,0.009
0.0108,0.0059,0.0092,-0.0019,0.002,-0.0091,2009-09-10,0.0,mkt-rf-alpha,0.02115,1.46259,0.00885,1.42444,0.00885,1.42444,0.0108
-0.001,0.0006,-0.0008,0.0036,0.0005,-0.0079,2009-09-11,0.0,mkt-rf-alpha,-0.00274,1.42762,-0.00011,1.4227,-0.00011,1.4227,-0.001
0.0065,0.0023,0.0064,-0.0024,0.0035,-0.0096,2009-09-14,0.0,mkt-rf-alpha,0.02178,1.56071,0.00573,1.4354,0.00573,1.4354,0.0065
0.0044,0.0061,0.0055,-0.0005,0.0,-0.0109,2009-09-15,0.0,mkt-rf-alpha,-0.00143,1.49755,0.00701,1.45041,0.00701,1.45041,0.0044
0.0155,0.0052,0.013,-0.0062,-0.0013,-0.0172,2009-09-16,0.0,mkt-rf-alpha,0.00093,1.45322,0.01349,1.48012,0.01349,1.48012,0.0155
-0.003,-0.0002,-0.0027,-0.0004,-0.0016,0.0018,2009-09-17,0.0,mkt-rf-alpha,-0.00244,1.44608,-0.00288,1.47267,-0.00288,1.47267,-0.003
0.0023,0.0015,-0.0017,0.0019,0.0012,0.0023,2009-09-18,0.0,mkt-rf-alpha,0.00015,1.45754,0.00253,1.4802,0.00253,1.4802,0.0023
-0.0027,-0.0018,-0.0064,-0.0013,0.0001,0.0068,2009-09-21,0.0,mkt-rf-alpha,0.00364,1.47026,-0.00355,1.47254,-0.00355,1.47254,-0.0027
0.0066,0.0012,0.0149,-0.0037,0.0014,-0.0122,2009-09-22,0.0,mkt-rf-alpha,-0.00596,1.43732,0.00643,1.48838,0.00643,1.48838,0.0066
-0.01,-0.0001,-0.009,0.0016,-0.0018,0.0055,2009-09-23,0.0,mkt-rf-alpha,0.00307,1.44597,-0.00695,1.47013,-0.00695,1.47013,-0.01
-0.0107,-0.008,-0.0133,0.0052,-0.0035,0.0103,2009-09-24,0.0,mkt-rf-alpha,-0.01271,1.41404,-0.01197,1.4412,-0.01197,1.4412,-0.0107
-0.0064,0.001,-0.0052,0.0025,0.0002,0.0005,2009-09-25,0.0,mkt-rf-alpha,-0.01323,1.36616,-0.00346,1.43182,-0.00346,1.43182,-0.0064
0.0179,0.0052,0.011,-0.0044,0.003,-0.0021,2009-09-28,0.0,mkt-rf-alpha,0.011,1.38839,0.01355,1.46273,0.01355,1.46273,0.0179
-0.0012,0.0002,0.0037,0.0042,0.0003,-0.0006,2009-09-29,0.0,mkt-rf-alpha,0.01077,1.44219,-0.00038,1.46258,-0.00038,1.46258,-0.0012
-0.004,-0.0063,-0.0063,0.0026,-0.0017,0.0065,2009-09-30,0.0,mkt-rf-alpha,-0.00247,1.42642,-0.00348,1.45542,-0.00348,1.45542,-0.004
-0.0263,-0.0078,-0.0139,0.0076,-0.0024,0.0057,2009-10-01,0.0,mkt-rf-alpha,-0.02201,1.3765,-0.02124,1.40649,-0.02124,1.40649,-0.0263
-0.0049,-0.0031,-0.0013,-0.0011,0.0002,0.0018,2009-10-02,0.0,mkt-rf-alpha,0.00118,1.38249,-0.00479,1.39556,-0.00479,1.39556,-0.0049
0.0154,0.0036,0.0181,-0.0034,0.0038,-0.003,2009-10-05,0.0,mkt-rf-alpha,0.01551,1.42528,0.01372,1.42698,0.01372,1.42698,0.0154
0.0142,0.0053,0.0024,0.0011,-0.0017,0.0039,2009-10-06,0.0,mkt-rf-alpha,0.0088,1.43052,0.01105,1.45073,0.01105,1.45073,0.0142
0.0028,-0.003,0.0058,-0.0037,-0.0012,-0.0015,2009-10-07,0.0,mkt-rf-alpha,0.00157,1.43923,0.00051,1.4507,0.00051,1.4507,0.0028
0.0082,0.0031,0.0038,0.0084,0.0002,-0.0015,2009-10-08,0.0,mkt-rf-alpha,-0.00256,1.43856,0.00748,1.46751,0.00748,1.46751,0.0082
0.0059,0.0057,-0.0022,-0.0012,0.0006,0.0005,2009-10-09,0.0,mkt-rf-alpha,0.00267,1.44702,0.00533,1.47993,0.00533,1.47993,0.0059
0.0036,-0.0048,0.0032,0.0005,0.0023,-0.0022,2009-10-12,0.0,mkt-rf-alpha,-3e-05,1.44592,0.00198,1.4874,0.00198,1.4874,0.0036
-0.0022,0.0005,-0.0016,-0.0002,-0.0001,0.0017,2009-10-13,0.0,mkt-rf-alpha,0.00012,1.45063,-0.00145,1.48578,-0.00145,1.48578,-0.0022
0.0173,0.0017,0.0117,-0.0061,0.0026,0.0022,2009-10-14,0.0,mkt-rf-alpha,0.01161,1.47151,0.01226,1.5151,0.01226,1.5151,0.0173
0.0035,-0.0029,-0.0046,0.0081,-0.0027,0.0007,2009-10-15,0.0,mkt-rf-alpha,-0.00185,1.46418,0.00029,1.51518,0.00029,1.51518,0.0035
-0.0082,-0.0016,-0.0125,0.0076,-0.0038,-0.0009,2009-10-16,0.0,mkt-rf-alpha,0.00063,1.46584,-0.00654,1.49818,-0.00654,1.49818,-0.0082
0.0092,0.0003,0.0001,0.0046,0.0009,0.0037,2009-10-19,0.0,mkt-rf-alpha,0.00224,1.4778,0.00676,1.51576,0.00676,1.51576,0.0092
-0.0069,-0.0076,-0.0055,0.0038,-0.0038,0.0009,2009-10-20,0.0,mkt-rf-alpha,-0.0066,1.45762,-0.00733,1.49751,-0.00733,1.49751,-0.0069
-0.009,-0.0016,-0.0056,0.0077,-0.0008,0.004,2009-10-21,0.0,mkt-rf-alpha,-0.00177,1.45844,-0.00591,1.48536,-0.00591,1.48536,-0.009
0.0105,0.001,0.0064,-0.0043,0.0036,-0.0046,2009-10-22,0.0,mkt-rf-alpha,0.00707,1.46131,0.00854,1.50287,0.00854,1.50287,0.0105
-0.0123,-0.0091,-0.0102,0.0041,-0.0102,0.002,2009-10-23,0.0,mkt-rf-alpha,-0.01865,1.40847,-0.0117,1.47534,-0.0117,1.47534,-0.0123
-0.012,-0.0019,-0.0136,0.0082,-0.0008,0.0019,2009-10-26,0.0,mkt-rf-alpha,-0.00346,1.4119,-0.00894,1.45463,-0.00894,1.45463,-0.012
-0.0051,-0.0071,-0.0061,0.002,0.0013,-0.015,2009-10-27,0.0,mkt-rf-alpha,-0.00398,1.3953,-0.00719,1.4349,-0.00719,1.4349,-0.0051
-0.0216,-0.0172,-0.0135,0.0008,-0.0031,-0.0193,2009-10-28,0.0,mkt-rf-alpha,-0.02926,1.31971,-0.02261,1.38073,-0.02261,1.38073,-0.0216
0.022,0.0003,0.0167,-0.007,0.0029,0.0122,2009-10-29,0.0,mkt-rf-alpha,0.01378,1.35865,0.01723,1.41869,0.01723,1.41869,0.022
-0.028,-0.0035,-0.0192,0.006,-0.0026,-0.0021,2009-10-30,0.0,mkt-rf-alpha,-0.01006,1.33735,-0.02061,1.37532,-0.02061,1.37532,-0.028
0.0054,-0.0077,-0.0032,0.0034,-0.0007,0.0048,2009-11-02,0.0,mkt-rf-alpha,0.00052,1.33726,0.00052,1.37632,0.00052,1.37632,0.0054
0.0046,0.0113,0.0074,-0.002,0.0026,0.0076,2009-11-03,0.0,mkt-rf-alpha,0.01514,1.38033,0.00854,1.39562,0.00854,1.39562,0.0046
0.0003,-0.0115,-0.0051,0.0039,-0.0023,0.0011,2009-11-04,0.0,mkt-rf-alpha,-0.00258,1.37217,-0.00421,1.39004,-0.00421,1.39004,0.0003
0.0207,0.0127,0.0065,0.0008,0.004,0.0059,2009-11-05,0.0,mkt-rf-alpha,0.00921,1.39319,0.01856,1.4305,0.01856,1.4305,0.0207
0.0024,-0.0033,-0.0049,-0.0008,0.0001,-0.0011,2009-11-06,0.0,mkt-rf-alpha,-0.00046,1.38299,-0.00012,1.43014,-0.00012,1.43014,0.0024
0.0217,-0.0027,0.0136,-0.0012,0.0027,0.0058,2009-11-09,0.0,mkt-rf-alpha,0.01913,1.41329,0.01493,1.46331,0.01493,1.46331,0.0217
-0.0005,-0.0079,-0.0007,0.0066,0.0,0.0033,2009-11-10,0.0,mkt-rf-alpha,0.00958,1.44664,-0.00409,1.45533,-0.00409,1.45533,-0.0005
0.0052,0.0031,0.0032,-0.0066,0.003,0.0007,2009-11-11,0.0,mkt-rf-alpha,-0.0046,1.41414,0.00513,1.46749,0.00513,1.46749,0.0052
-0.0112,-0.0102,-0.0076,0.0016,-0.0008,-0.0034,2009-11-12,0.0,mkt-rf-alpha,-0.00101,1.41815,-0.01179,1.44169,-0.01179,1.44169,-0.0112
0.0061,0.0031,-0.0005,0.0017,0.0005,0.0059,2009-11-13,0.0,mkt-rf-alpha,0.00397,1.42597,0.00646,1.45457,0.00646,1.45457,0.0061
0.0154,0.013,0.0015,0.0028,0.0036,0.0033,2009-11-16,0.0,mkt-rf-alpha,0.00908,1.42369,0.01483,1.48624,0.01483,1.48624,0.0154
0.0014,-0.0024,-0.0006,-0.0005,-0.0018,-0.0016,2009-11-17,0.0,mkt-rf-alpha,-0.0066,1.40707,-0.0008,1.4844,-0.0008,1.4844,0.0014
-0.0013,-0.004,0.0044,-0.0031,0.0005,-0.0039,2009-11-18,0.0,mkt-rf-alpha,0.00407,1.42029,-0.00118,1.48089,-0.00118,1.48089,-0.0013
-0.0139,-0.0088,-0.006,0.0012,-0.0012,-0.0084,2009-11-19,0.0,mkt-rf-alpha,-0.00473,1.4187,-0.01262,1.4529,-0.01262,1.4529,-0.0139
-0.0033,0.0013,-0.0044,0.0006,-0.0019,-0.0067,2009-11-20,0.0,mkt-rf-alpha,-0.00568,1.38453,-0.00198,1.44683,-0.00198,1.44683,-0.0033
0.013,0.0041,-0.001,0.0007,-0.003,-0.001,2009-11-23,0.0,mkt-rf-alpha,0.00551,1.39688,0.00936,1.46548,0.00936,1.46548,0.013
-0.0009,-0.002,-0.0047,0.0021,0.0003,-0.0047,2009-11-24,0.0,mkt-rf-alpha,0.00087,1.41104,-0.00182,1.46285,-0.00182,1.46285,-0.0009
0.0047,-0.0043,0.0011,0.0024,-0.0002,0.0043,2009-11-25,0.0,mkt-rf-alpha,-0.00252,1.39893,0.0021,1.46899,0.0021,1.46899,0.0047
-0.0174,-0.0065,-0.008,0.0035,-0.0012,-0.0051,2009-11-27,0.0,mkt-rf-alpha,-0.01192,1.37385,-0.01546,1.43535,-0.01546,1.43535,-0.0174
0.0028,-0.0028,0.0074,-0.0082,-0.0026,-0.0019,2009-11-30,0.0,mkt-rf-alpha,-0.00178,1.37363,0.00357,1.44117,0.00357,1.44117,0.0028
0.0128,0.0054,-0.003,0.0026,0.0015,0.0055,2009-12-01,0.0,mkt-rf-alpha,0.00887,1.39628,0.01083,1.46962,0.01083,1.46962,0.0128
0.0018,0.01,-0.0035,0.0006,0.0018,0.0027,2009-12-02,0.0,mkt-rf-alpha,0.02086,1.45283,0.00588,1.48581,0.00588,1.48581,0.0018
-0.0086,-0.0028,-0.0031,0.0036,0.0009,-0.0025,2009-12-03,0.0,mkt-rf-alpha,-0.01566,1.40708,-0.00649,1.47169,-0.00649,1.47169,-0.0086
0.007,0.0171,0.0077,-0.0033,0.0039,-0.0015,2009-12-04,0.0,mkt-rf-alpha,0.00309,1.40933,0.01062,1.49383,0.01062,1.49383,0.007
-0.0015,0.0054,-0.0027,0.0055,0.0024,-0.0024,2009-12-07,0.0,mkt-rf-alpha,-0.00424,1.40053,0.00059,1.49541,0.00059,1.49541,-0.0015
-0.0097,0.0002,-0.0013,-0.0008,0.0,0.0001,2009-12-08,0.0,mkt-rf-alpha,-0.0068,1.37746,-0.00695,1.47933,-0.00695,1.47933,-0.0097
0.0032,-0.0019,-0.0002,-0.0005,-0.0006,0.0034,2009-12-09,0.0,mkt-rf-alpha,0.01384,1.41051,0.00137,1.48387,0.00137,1.48387,0.0032
0.005,-0.0093,-0.001,0.0051,-0.0026,0.0027,2009-12-10,0.0,mkt-rf-alpha,0.00372,1.41251,-0.00037,1.4845,-0.00037,1.4845,0.005
0.0043,0.0043,0.0049,0.0022,0.0025,-0.0054,2009-12-11,0.0,mkt-rf-alpha,-0.0014,1.40742,0.00462,1.49306,0.00462,1.49306,0.0043
0.008,0.0073,0.0032,-0.0022,-0.0066,0.0097,2009-12-14,0.0,mkt-rf-alpha,0.00357,1.41789,0.00868,1.51411,0.00868,1.51411,0.008
-0.0048,0.0017,-0.0061,0.0041,-0.0033,0.0012,2009-12-15,0.0,mkt-rf-alpha,0.0043,1.44183,-0.0031,1.50793,-0.0031,1.50793,-0.0048
0.0019,0.0051,0.0071,-0.0043,0.0006,0.0071,2009-12-16,0.0,mkt-rf-alpha,0.00933,1.46145,0.00459,1.51983,0.00459,1.51983,0.0019
-0.0118,0.0013,-0.0035,0.0037,-0.0028,-0.0029,2009-12-17,0.0,mkt-rf-alpha,-0.01479,1.42764,-0.00836,1.49914,-0.00836,1.49914,-0.0118
0.0068,0.0026,0.0019,-0.006,-0.0056,-0.0009,2009-12-18,0.0,mkt-rf-alpha,0.00428,1.43184,0.00488,1.50982,0.00488,1.50982,0.0068
0.0103,0.0028,0.0031,0.0016,0.002,0.0042,2009-12-21,0.0,mkt-rf-alpha,0.0076,1.44453,0.00671,1.52593,0.00671,1.52593,0.0103
0.0043,0.0055,-0.0011,-0.0007,0.0041,0.0032,2009-12-22,0.0,mkt-rf-alpha,0.00953,1.46449,0.00496,1.53845,0.00496,1.53845,0.0043
0.0036,0.0087,-0.004,0.0042,-0.0018,0.0075,2009-12-23,0.0,mkt-rf-alpha,0.00646,1.48985,0.00585,1.55483,0.00585,1.55483,0.0036
0.0051,-0.0008,0.0019,-0.0016,-0.0004,0.0025,2009-12-24,0.0,mkt-rf-alpha,0.00533,1.49034,0.00348,1.56317,0.00348,1.56317,0.0051
0.0008,-0.0016,-0.0029,0.0017,-0.0017,-0.0018,2009-12-28,0.0,mkt-rf-alpha,-0.00288,1.48494,-0.0003,1.56183,-0.0003,1.56183,0.0008
-0.0009,0.0008,-0.0008,-0.0001,-0.0001,-0.0037,2009-12-29,0.0,mkt-rf-alpha,-0.00094,1.48269,0.00011,1.56213,0.00011,1.56213,-0.0009
0.0,-0.0007,-0.001,-0.0019,0.0021,-0.0008,2009-12-30,0.0,mkt-rf-alpha,2e-05,1.46597,-0.00027,1.55962,-0.00027,1.55962,0.0
-0.0099,-0.0017,0.0039,-0.0047,0.0017,0.0003,2009-12-31,0.0,mkt-rf-alpha,0.00177,1.47097,-0.00509,1.5475,-0.00509,1.5475,-0.0099
0.0169,0.0079,0.0113,-0.0017,0.0021,0.0059,2010-01-04,0.0,mkt-rf-alpha,0.02075,1.02119,0.01973,1.00304,0.01973,1.00304,0.0169
0.0031,-0.0041,0.0124,-0.0019,0.0019,0.0064,2010-01-05,0.0,mkt-rf-alpha,0.01343,1.03564,0.0016,1.00477,0.0016,1.00477,0.0031
0.0013,-0.0013,0.0057,-0.0005,0.002,-0.0004,2010-01-06,0.0,mkt-rf-alpha,0.00849,1.04383,0.00247,1.00746,0.00247,1.00746,0.0013
0.004,0.0025,0.0098,-0.0069,0.0022,-0.0085,2010-01-07,0.0,mkt-rf-alpha,-0.00114,1.04266,0.00662,1.01439,0.00662,1.01439,0.004
0.0033,0.0032,0.0001,0.0022,-0.0037,0.002,2010-01-08,0.0,mkt-rf-alpha,0.00708,1.05045,0.00533,1.0201,0.00533,1.0201,0.0033
0.0013,-0.0013,-0.0025,0.0019,0.0059,-0.0047,2010-01-11,0.0,mkt-rf-alpha,0.00095,1.05121,0.00108,1.02139,0.00108,1.02139,0.0013
-0.01,-0.0036,-0.0128,0.0049,-0.0004,-0.0121,2010-01-12,0.0,mkt-rf-alpha,-0.01273,1.03719,-0.01192,1.00854,-0.01192,1.00854,-0.01
0.0085,0.0032,0.0033,-0.0036,0.0008,0.0039,2010-01-13,0.0,mkt-rf-alpha,0.01153,1.04883,0.01092,1.02,0.01092,1.02,0.0085
0.0024,0.0024,0.0008,-0.0029,-0.0002,-0.0012,2010-01-14,0.0,mkt-rf-alpha,0.01049,1.05863,0.00433,1.02469,0.00433,1.02469,0.0024
-0.0112,-0.0019,-0.0039,0.0061,-0.0015,-0.0052,2010-01-15,0.0,mkt-rf-alpha,-0.00904,1.04789,-0.01161,1.01249,-0.01161,1.01249,-0.0112
0.0126,0.0042,-0.0021,-0.001,0.0001,0.001,2010-01-19,0.0,mkt-rf-alpha,0.00741,1.05454,0.01329,1.02632,0.01329,1.02632,0.0126
-0.0098,-0.0054,0.0024,-0.0057,-0.0014,-0.0054,2010-01-20,0.0,mkt-rf-alpha,-0.00659,1.04668,-0.01206,1.01372,-0.01206,1.01372,-0.0098
-0.0174,0.0013,-0.0112,-0.0002,-0.0045,-0.0101,2010-01-21,0.0,mkt-rf-alpha,-0.01944,1.02461,-0.01638,0.99683,-0.01638,0.99683,-0.0174
-0.0214,0.0051,-0.0089,0.0046,0.0,-0.0158,2010-01-22,0.0,mkt-rf-alpha,-0.00973,1.01453,-0.01724,0.97956,-0.01724,0.97956,-0.0214
0.0037,-0.002,0.0033,0.0009,0.0011,0.0055,2010-01-25,0.0,mkt-rf-alpha,-0.00174,1.01221,0.00268,0.98204,0.00268,0.98204,0.0037
-0.0045,-0.0023,-0.0048,0.0038,-0.0005,0.0001,2010-01-26,0.0,mkt-rf-alpha,0.00026,1.01136,-0.00666,0.97555,-0.00666,0.97555,-0.0045
0.0053,0.0023,0.0022,-0.0095,-0.0004,-0.0016,2010-01-27,0.0,mkt-rf-alpha,-0.00276,1.00814,0.00602,0.98149,0.00602,0.98149,0.0053
-0.0118,-0.0051,0.0043,-0.0003,0.0007,-0.0065,2010-01-28,0.0,mkt-rf-alpha,-0.01006,0.99864,-0.01408,0.96772,-0.01408,0.96772,-0.0118
-0.0097,-0.0008,-0.0042,-0.002,0.0018,-0.0124,2010-01-29,0.0,mkt-rf-alpha,-0.00814,0.99029,-0.0107,0.95764,-0.0107,0.95764,-0.0097
0.0139,-0.0014,0.0088,-0.0015,0.0071,0.0138,2010-02-01,0.0,mkt-rf-alpha,0.01789,1.00726,0.01534,0.97178,0.01534,0.97178,0.0139
0.0121,-0.0027,0.0064,0.003,0.0072,0.0047,2010-02-02,0.0,mkt-rf-alpha,0.01275,1.02051,0.01031,0.98178,0.01031,0.98178,0.0121
-0.0049,0.0002,-0.0037,0.0023,-0.0009,0.0023,2010-02-03,0.0,mkt-rf-alpha,-0.00557,1.01357,-0.00646,0.97511,-0.00646,0.97511,-0.0049
-0.0314,-0.0033,-0.0118,0.0044,-0.0006,-0.0156,2010-02-04,0.0,mkt-rf-alpha,-0.02947,0.98393,-0.03419,0.94328,-0.03419,0.94328,-0.0314
0.0029,-0.0006,0.0001,-0.0065,-0.0015,0.0005,2010-02-05,0.0,mkt-rf-alpha,-0.00234,0.98065,0.00335,0.94614,0.00335,0.94614,0.0029
-0.0079,-0.0005,-0.0036,0.0014,0.0016,0.0001,2010-02-08,0.0,mkt-rf-alpha,0.00149,0.98194,-0.00867,0.93833,-0.00867,0.93833,-0.0079
0.0133,0.0037,0.0057,0.0034,0.004,0.0088,2010-02-09,0.0,mkt-rf-alpha,0.01618,0.99673,0.01566,0.95229,0.01566,0.95229,0.0133
-0.0017,0.0029,0.0031,-0.0053,-0.0007,0.0023,2010-02-10,0.0,mkt-rf-alpha,-0.00019,0.99596,3e-05,0.95235,3e-05,0.95235,-0.0017
0.0113,0.0067,0.0005,0.0005,-0.0019,0.0091,2010-02-11,0.0,mkt-rf-alpha,0.01149,1.00731,0.0148,0.96594,0.0148,0.96594,0.0113
-0.0007,0.0097,0.0015,-0.002,0.0027,0.0052,2010-02-12,0.0,mkt-rf-alpha,0.00691,1.01416,0.00394,0.96954,0.00394,0.96954,-0.0007
0.0175,-0.0014,0.0101,0.0,0.0009,0.009,2010-02-16,0.0,mkt-rf-alpha,0.01095,1.02507,0.01746,0.98627,0.01746,0.98627,0.0175
0.0049,0.0015,0.0012,0.0019,-0.0005,0.0001,2010-02-17,0.0,mkt-rf-alpha,0.00428,1.03024,0.00518,0.99128,0.00518,0.99128,0.0049
0.0062,0.001,0.0001,0.0024,-0.0012,0.001,2010-02-18,0.0,mkt-rf-alpha,-0.00014,1.03016,0.00656,0.99765,0.00656,0.99765,0.0062
0.0028,0.0009,0.0048,-0.0024,-0.0002,-0.0022,2010-02-19,0.0,mkt-rf-alpha,0.00046,1.02981,0.00352,1.00128,0.00352,1.00128,0.0028
-0.0005,0.0001,0.006,-0.0077,-0.0011,0.0015,2010-02-22,0.0,mkt-rf-alpha,0.00985,1.04122,0.0019,1.0033,0.0019,1.0033,-0.0005
-0.0124,0.0018,-0.0094,0.0031,-0.0004,-0.0104,2010-02-23,0.0,mkt-rf-alpha,-0.01304,1.02698,-0.01207,0.99112,-0.01207,0.99112,-0.0124
0.0094,-0.0027,0.0054,-0.0025,0.0,0.0053,2010-02-24,0.0,mkt-rf-alpha,0.00244,1.02946,0.00708,0.99822,0.00708,0.99822,0.0094
-0.0013,0.0027,0.0026,0.0015,-0.0005,0.0049,2010-02-25,0.0,mkt-rf-alpha,0.00042,1.02952,-0.0002,0.99796,-0.0002,0.99796,-0.0013
0.0013,-0.0042,0.0042,0.0009,-0.0003,0.0042,2010-02-26,0.0,mkt-rf-alpha,0.00504,1.03348,0.00015,0.998,0.00015,0.998,0.0013
0.012,0.0121,0.0004,0.0009,0.0051,0.0118,2010-03-01,0.0,mkt-rf-alpha,0.01087,1.04403,0.01571,1.01399,0.01571,1.01399,0.012
0.0032,0.0063,0.0019,-0.0017,-0.0008,0.0012,2010-03-02,0.0,mkt-rf-alpha,0.01118,1.05695,0.00776,1.02225,0.00776,1.02225,0.0032
0.0009,0.0014,0.0009,0.0006,0.0028,0.0007,2010-03-03,0.0,mkt-rf-alpha,0.00235,1.06008,0.0022,1.0246,0.0022,1.0246,0.0009
0.0037,0.0017,0.002,0.0,0.0025,0.0037,2010-03-04,0.0,mkt-rf-alpha,0.00138,1.06117,0.00328,1.02796,0.00328,1.02796,0.0037
0.0143,0.0052,0.0063,-0.0017,0.0025,0.0088,2010-03-05,0.0,mkt-rf-alpha,0.01271,1.07609,0.01646,1.04613,0.01646,1.04613,0.0143
0.0002,0.0013,0.003,-0.0019,0.0012,0.0011,2010-03-08,0.0,mkt-rf-alpha,-0.00042,1.07229,0.00215,1.04847,0.00215,1.04847,0.0002
0.0021,0.0025,-0.0009,-0.0001,0.0002,0.0038,2010-03-09,0.0,mkt-rf-alpha,-0.00049,1.0719,0.00279,1.05173,0.00279,1.05173,0.0021
0.0053,0.0017,0.0071,-0.0051,0.003,0.004,2010-03-10,0.0,mkt-rf-alpha,0.00811,1.08163,0.00676,1.05969,0.00676,1.05969,0.0053
0.0043,-0.0006,-0.0009,-0.0023,0.0013,-0.0008,2010-03-11,0.0,mkt-rf-alpha,0.00619,1.08915,0.00367,1.06381,0.00367,1.06381,0.0043
-0.0002,0.0001,-0.0026,0.0051,-0.0009,0.0028,2010-03-12,0.0,mkt-rf-alpha,-0.00183,1.0869,0.00072,1.0648,0.00072,1.0648,-0.0002
-0.0002,-0.0036,-0.0045,0.0019,-0.0008,-0.0067,2010-03-15,0.0,mkt-rf-alpha,-0.00045,1.08577,-0.00233,1.06212,-0.00233,1.06212,-0.0002
0.0078,-0.0008,0.0057,-0.002,0.0017,0.0032,2010-03-16,0.0,mkt-rf-alpha,0.00598,1.09214,0.00827,1.07171,0.00827,1.07171,0.0078
0.0057,0.0008,0.0036,-0.0013,0.0006,0.001,2010-03-17,0.0,mkt-rf-alpha,0.00691,1.10052,0.00653,1.07952,0.00653,1.07952,0.0057
-0.001,-0.0025,-0.0057,0.0011,0.0008,-0.0052,2010-03-18,0.0,mkt-rf-alpha,-0.00369,1.09504,-0.00281,1.07621,-0.00281,1.07621,-0.001
