ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
WMT,mkt-rf-alpha,0.0,0.0,1,2020,0.6318,0.0003,0.06749539389884589,1,0.0004,0.67,0.005390101840466699,0.008333333333333333,0.008333333333333333
COST,mkt-rf-alpha,0.03286098790339362,0.03286098790339362,1,2020,0.6676,0.0006,0.02513519597547386,1,0.0006,0.7443,0.002007266840918599,0.008333333333333333,0.008333333333333333
SYY,mkt-rf-alpha,0.0,0.0,1,2020,1.1414,-0.0007,0.31736881271385065,1,0.0008,0.6182,0.025344695729598646,0.008333333333333333,0.008333333333333333
HSY,mkt-rf-alpha,0.0,0.0,1,2020,0.7376,0.0009,0.8705649053152352,1,0.001,0.4669,0.06952227740781589,0.008333333333333333,0.008333333333333333
GIS,mkt-rf-alpha,0.2795705771332395,0.2795705771332395,1,2020,0.5298,0.0009,0.29419268348352406,1,0.0009,0.6476,0.023493877627751646,0.008333333333333333,0.008333333333333333
K,mkt-rf-alpha,0.0,0.0,1,2020,0.5322,0.0002,0.032047374868729134,1,0.0003,0.6746,0.0025592652221712105,0.008333333333333333,0.008333333333333333
MKC,mkt-rf-alpha,0.0,0.0,1,2020,0.845,0.0004,0.20285581693147126,1,0.0004,0.4869,0.01619982415141362,0.008333333333333333,0.008333333333333333
TSN,mkt-rf-alpha,0.0,0.0,1,2020,0.6409,-0.0016,0.31714703157289065,1,0.0017,0.7041,0.025326984551590548,0.008333333333333333,0.008333333333333333
CPB,mkt-rf-alpha,0.10632941461696253,0.10632941461696253,1,2020,0.5044,0.0005,0.42448910379756083,1,0.0013,0.6569,0.033899194707513465,0.008333333333333333,0.008333333333333333
FLO,mkt-rf-alpha,0.08508163692106505,0.08508163692106505,1,2020,0.6003,0.0006,0.357289418086662,1,0.0005,0.4391,0.02853270777105759,0.008333333333333333,0.008333333333333333
JJSF,mkt-rf-alpha,0.0,0.0,1,2020,0.9658,-0.0009,0.810129544403618,1,0.0009,0.4482,0.0646959814006072,0.008333333333333333,0.008333333333333333
IMKTA,mkt-rf-alpha,0.0,0.0,1,2020,0.4572,-0.0008,1.2311440769928048,1,0.0021,0.586,0.0983177009859937,0.008333333333333333,0.008333333333333333
FDP,mkt-rf-alpha,0.0,0.0,1,2020,0.8133,-0.0015,0.17979057827162456,1,0.001,0.7005,0.014357861638570665,0.008333333333333333,0.008333333333333333
JBSS,mkt-rf-alpha,0.0,0.0,1,2020,0.5047,-0.0003,0.8457993445746943,1,0.0019,0.6267,0.06754452919691074,0.008333333333333333,0.008333333333333333
CVGW,mkt-rf-alpha,0.0,0.0,1,2020,0.4121,-0.0013,0.02753782500254119,1,0.0003,0.6868,0.0021991379360064038,0.008333333333333333,0.008333333333333333
MKC-V,mkt-rf-alpha,0.07609368470034154,0.07609368470034154,1,2020,0.6364,0.0007,0.5157150797791339,1,0.0006,0.4125,0.041184392594847456,0.008333333333333333,0.008333333333333333
UTI,mkt-rf-alpha,0.0,0.0,1,2020,0.9913,-0.0008,5.0,1,0.0037,-0.0046,0.10773228368342357,0.008333333333333333,0.008333333333333333
TAP-A,mkt-rf-alpha,0.0,0.0,1,2020,0.3681,-0.0002,1.6369296379027338,1,0.0007,-0.1244,0.10773228368342357,0.008333333333333333,0.008333333333333333
DG,mkt-rf-alpha,0.16365832424928975,0.16365832424928975,1,2020,0.5834,0.0008,0.1410158421271069,1,0.0009,0.7068,0.0112613573501536,0.008333333333333333,0.008333333333333333
CHEF,mkt-rf-alpha,0.0,0.0,1,2020,1.661,-0.0002,0.055777956951455945,1,0.0005,0.711,0.004454361269038477,0.008333333333333333,0.008333333333333333
LND,mkt-rf-alpha,0.0,0.0,1,2020,0.5498,0.0002,0.896661152901536,1,0.0008,0.357,0.07160629268676962,0.008333333333333333,0.008333333333333333
PFGC,mkt-rf-alpha,0.0,0.0,1,2020,1.4319,-0.0002,1.7801632914394414,1,0.0016,0.4173,0.10773228368342357,0.008333333333333333,0.008333333333333333
NOMD,mkt-rf-alpha,0.366954164407238,0.366954164407238,1,2020,0.4262,0.0008,0.25726612351367345,1,0.0008,0.6453,0.020544966489402114,0.008333333333333333,0.008333333333333333
LW,mkt-rf-alpha,0.0,0.0,1,2020,0.9269,-0.0008,0.07573825963786159,1,0.0003,0.5564,0.006048367289767946,0.008333333333333333,0.008333333333333333
USFD,mkt-rf-alpha,0.0,0.0,1,2020,1.262,-0.0014,0.5298351457535913,1,0.0008,0.5224,0.04231200426136349,0.008333333333333333,0.008333333333333333
