ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
XEL,mkt-rf-alpha,0.0,0.0,1,2004,0.7178,-0.0001,0.19944237093778877,1,0.0012,0.6262,0.04514991162026547,0.017857142857142856,0.017857142857142856
WEC,mkt-rf-alpha,0.0,0.0,1,2004,0.6858,-0.0005,0.03540178910945037,1,0.0004,0.6335,0.008014283233674249,0.017857142857142856,0.017857142857142856
ETR,mkt-rf-alpha,0.0998452095434771,0.0998452095434771,1,2004,0.6468,0.0002,0.047694076994676114,1,0.0004,0.6135,0.010797020467588903,0.017857142857142856,0.017857142857142856
ES,mkt-rf-alpha,0.0,0.0,1,2004,0.5285,-0.0006,0.11480996884800902,1,0.0006,0.5977,0.025990765764762978,0.017857142857142856,0.017857142857142856
AEE,mkt-rf-alpha,-0.0,-0.0,1,2004,0.5643,-0.0,0.03503302047289355,1,0.0003,0.5771,0.007930801116656798,0.017857142857142856,0.017857142857142856
LNT,mkt-rf-alpha,-0.0,-0.0,1,2004,0.763,-0.0,0.09047123883526204,1,0.001,0.6543,0.020480946041611967,0.017857142857142856,0.017857142857142856
EVRG,mkt-rf-alpha,0.0,0.0,1,2004,0.5835,0.0,0.35908845984715865,1,0.0021,0.6296,0.08129071144573213,0.017857142857142856,0.017857142857142856
WTRG,mkt-rf-alpha,-0.0,-0.0,1,2004,0.764,-0.0,0.435392836894698,1,0.001,0.514,0.09856455282525745,0.017857142857142856,0.017857142857142856
OGE,mkt-rf-alpha,0.0,0.0,1,2004,0.7471,-0.0001,0.245354066189107,1,0.001,0.5913,0.05554343518893671,0.017857142857142856,0.017857142857142856
CPK,mkt-rf-alpha,0.0,0.0,1,2004,0.5605,-0.0002,1.0938599681865313,1,0.0011,0.2956,0.13203281181127255,0.017857142857142856,0.017857142857142856
SPH,mkt-rf-alpha,0.3270724003578256,0.3270724003578256,1,2004,0.4141,0.0002,0.5217154285686962,1,0.0005,0.1252,0.11810632505042322,0.017857142857142856,0.017857142857142856
YORW,mkt-rf-alpha,3.568721674213275,3.568721674213275,1,2004,-0.0631,0.0009,1.489333600173958,1,0.001,0.0853,0.13203281181127255,0.017857142857142856,0.017857142857142856
TAC,mkt-rf-alpha,0.1833587698975689,0.1833587698975689,1,2004,0.3735,0.0001,2.1884574736461753,1,0.0013,0.0437,0.13203281181127255,0.017857142857142856,0.017857142857142856
SBS,mkt-rf-alpha,0.0,0.0,1,2004,1.64,-0.0003,2.5137728725286768,1,0.0027,0.3639,0.13203281181127255,0.017857142857142856,0.017857142857142856
