ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PGR,mkt-rf-alpha,0.0,0.0,1,2019,1.0957,0.0001,0.04196560409035283,1,0.0007,0.8497,0.0017773793138124907,0.002551020408163265,0.002551020408163265
MMC,mkt-rf-alpha,0.0,0.0,1,2019,1.1204,0.0005,0.027686333814953695,1,0.0004,0.7807,0.0011726059487207115,0.002551020408163265,0.002551020408163265
AON,mkt-rf-alpha,0.0,0.0,1,2019,1.1594,0.0005,0.08971269282973283,1,0.0006,0.7718,0.0037996232361787183,0.002551020408163265,0.002551020408163265
AJG,mkt-rf-alpha,0.0,0.0,1,2019,1.123,0.0002,0.19450210209335145,1,0.001,0.7803,0.008237794266215254,0.002551020408163265,0.002551020408163265
AFL,mkt-rf-alpha,0.0,0.0,1,2019,0.9495,-0.0001,0.07974461584865149,1,0.0007,0.8118,0.0033774428766033086,0.002551020408163265,0.002551020408163265
BRO,mkt-rf-alpha,0.0,0.0,1,2019,1.0772,0.0007,0.1260463334257747,1,0.0006,0.7232,0.005338470646831102,0.002551020408163265,0.002551020408163265
WRB,mkt-rf-alpha,0.23888555657791746,0.23888555657791746,1,2019,0.8772,0.0009,0.15176397203696476,1,0.0006,0.6888,0.006427695974535668,0.002551020408163265,0.002551020408163265
FDS,mkt-rf-alpha,0.0,0.0,1,2019,1.0727,0.0002,0.012634537573520734,1,0.0004,0.8411,0.0005351136057618372,0.002551020408163265,0.002551020408163265
EG,mkt-rf-alpha,0.14265169030250716,0.14265169030250716,1,2019,0.8131,0.0006,0.1659684817350058,1,0.0006,0.6698,0.007029302986930632,0.002551020408163265,0.002551020408163265
ERIE,mkt-rf-alpha,0.0,0.0,1,2019,1.0311,0.0001,0.32396250188514636,1,0.0008,0.6318,0.013720861686200929,0.002551020408163265,0.002551020408163265
BAP,mkt-rf-alpha,0.0,0.0,1,2019,0.7914,-0.0009,0.10905076217303084,1,0.0005,0.673,0.004618653133755021,0.002551020408163265,0.002551020408163265
RNR,mkt-rf-alpha,0.2473351802631032,0.2473351802631032,1,2019,0.8726,0.0009,0.41686497934882544,1,0.0009,0.613,0.017655582637443785,0.002551020408163265,0.002551020408163265
CBSH,mkt-rf-alpha,0.0,0.0,1,2019,1.0097,0.0003,0.1507173239539512,1,0.0011,0.8162,0.006383367036780249,0.002551020408163265,0.002551020408163265
RLI,mkt-rf-alpha,0.1513768451948187,0.1513768451948187,1,2019,0.8699,0.0007,0.1567729307199583,1,0.0012,0.8219,0.006639841605222316,0.002551020408163265,0.002551020408163265
FCFS,mkt-rf-alpha,0.0,0.0,1,2019,1.0617,-0.0002,0.08425517068259078,1,0.0006,0.7791,0.0035684794893111804,0.002551020408163265,0.002551020408163265
THG,mkt-rf-alpha,0.11269226371438087,0.11269226371438087,1,2019,0.7005,0.0005,0.2857349266626992,1,0.0009,0.7007,0.012101800007229222,0.002551020408163265,0.002551020408163265
VLY,mkt-rf-alpha,0.0,0.0,1,2019,1.1386,0.0007,0.0005731644264122022,1,0.0004,0.8895,2.4275370675587112e-05,0.002551020408163265,0.002551020408163265
UMBF,mkt-rf-alpha,0.0,0.0,1,2019,1.1328,0.0001,0.033567499233791744,1,0.0006,0.8469,0.0014216923608702057,0.002551020408163265,0.002551020408163265
BANF,mkt-rf-alpha,0.0,0.0,1,2019,1.0297,0.0005,0.030701677101730964,1,0.0011,0.8764,0.0013003155074922798,0.002551020408163265,0.002551020408163265
FBP,mkt-rf-alpha,0.0,0.0,1,2019,1.1349,0.0004,0.49262236440504414,1,0.0031,0.8212,0.02086415337021692,0.002551020408163265,0.002551020408163265
AUB,mkt-rf-alpha,0.0,0.0,1,2019,1.1669,0.0009,0.004734836566013684,1,0.0004,0.8728,0.00020053567079832152,0.002551020408163265,0.002551020408163265
PRK,mkt-rf-alpha,0.09814421597814783,0.09814421597814783,1,2019,0.9182,0.0007,0.016895890482933044,1,0.0004,0.824,0.0007155957094803263,0.002551020408163265,0.002551020408163265
AGM,mkt-rf-alpha,0.19408418229929064,0.19408418229929064,1,2019,0.9192,0.001,0.01076552313956795,1,0.0004,0.8486,0.0004559547883414466,0.002551020408163265,0.002551020408163265
OFG,mkt-rf-alpha,0.0,0.0,1,2019,1.3141,0.0012,1.3658259079477773,1,0.0037,0.7306,0.057847152869023116,0.002551020408163265,0.002551020408163265
WSBC,mkt-rf-alpha,0.0,0.0,1,2019,0.8433,0.0,0.0500895868299343,1,0.0009,0.8583,0.0021214563068664566,0.002551020408163265,0.002551020408163265
LKFN,mkt-rf-alpha,0.025973408458375633,0.025973408458375633,1,2019,0.9719,0.0006,0.017095252022554654,1,0.0004,0.8232,0.0007240393166718339,0.002551020408163265,0.002551020408163265
BANR,mkt-rf-alpha,0.0,0.0,1,2019,1.2249,-0.0,0.14030068350872113,1,0.0013,0.8355,0.005942188561023943,0.002551020408163265,0.002551020408163265
NWBI,mkt-rf-alpha,0.0,0.0,1,2019,0.6771,-0.0001,0.24322107833838688,1,0.0011,0.7698,0.010301200773640086,0.002551020408163265,0.002551020408163265
CHCO,mkt-rf-alpha,0.08673722400314693,0.08673722400314693,1,2019,0.8892,0.0006,0.051360516645022114,1,0.0012,0.8689,0.002175284302712319,0.002551020408163265,0.002551020408163265
SYBT,mkt-rf-alpha,0.1593121439600367,0.1593121439600367,1,2019,0.8627,0.0007,0.11642713913903109,1,0.0007,0.775,0.004931066599840828,0.002551020408163265,0.002551020408163265
BUSE,mkt-rf-alpha,0.0,0.0,1,2019,0.9702,0.0004,0.004934198105635318,1,0.0004,0.872,0.00020897927798983,0.002551020408163265,0.002551020408163265
STBA,mkt-rf-alpha,0.0,0.0,1,2019,0.9579,0.0002,0.0812896677807192,1,0.001,0.8452,0.003442880832337501,0.002551020408163265,0.002551020408163265
TCBK,mkt-rf-alpha,0.0,0.0,1,2019,0.9868,0.0004,0.0895133312901112,1,0.0007,0.802,0.00379117962898721,0.002551020408163265,0.002551020408163265
CSWC,mkt-rf-alpha,0.25321317934844995,0.25321317934844995,1,2019,0.318,0.0005,1.0965133881114097,1,0.0012,0.4029,0.046440895004194384,0.002551020408163265,0.002551020408163265
SASR,mkt-rf-alpha,0.012619329286353651,0.012619329286353651,1,2019,0.9729,0.0005,0.01335722315464914,1,0.0004,0.8382,0.0005657216818310549,0.002551020408163265,0.002551020408163265
PEBO,mkt-rf-alpha,0.05799013472637332,0.05799013472637332,1,2019,0.8494,0.0005,0.1355658469427074,1,0.0008,0.783,0.00574165289022562,0.002551020408163265,0.002551020408163265
GABC,mkt-rf-alpha,0.07026045781703452,0.07026045781703452,1,2019,0.9435,0.0007,0.002093296166027119,1,0.0004,0.8834,8.865787551083758e-05,0.002551020408163265,0.002551020408163265
