ticker,factor,year,coefficient,t-value
SYF,hml,2016,0.9529,4.709
SYF,rmw,2016,-0.4205,-1.705
SYF,cma,2016,-1.0216,-3.3199
SYF,mom,2016,0.0255,0.2098
SYF,alpha,2016,-0.0001,-0.169
SYF,total_return,2016,0.2036,1.0
MAS,mkt-rf,2016,1.4733,12.5578
MAS,smb,2016,0.1736,0.9832
MAS,hml,2016,-0.3539,-1.8428
MAS,rmw,2016,0.1571,0.6713
MAS,cma,2016,0.3951,1.3528
MAS,mom,2016,0.2008,1.7427
MAS,alpha,2016,0.0001,0.0935
MAS,total_return,2016,0.1322,1.0
IHG,mkt-rf,2016,1.2333,10.2236
IHG,smb,2016,-0.2234,-1.2303
IHG,hml,2016,0.0949,0.4804
IHG,rmw,2016,0.3268,1.3578
IHG,cma,2016,-0.1208,-0.4023
IHG,mom,2016,-0.2036,-1.7188
IHG,alpha,2016,-0.0001,-0.1099
IHG,total_return,2016,0.1601,1.0
GDDY,mkt-rf,2016,1.0508,5.936
GDDY,smb,2016,0.5621,2.1095
GDDY,hml,2016,-0.4397,-1.5173
GDDY,rmw,2016,-0.5263,-1.4901
GDDY,cma,2016,-0.6706,-1.5218
GDDY,mom,2016,0.1173,0.675
GDDY,alpha,2016,0.0006,0.4524
GDDY,total_return,2016,0.0901,1.0
LII,mkt-rf,2016,0.9441,11.2456
LII,smb,2016,0.3097,2.4512
LII,hml,2016,-0.3038,-2.2104
LII,rmw,2016,0.4438,2.6501
LII,cma,2016,0.1807,0.8647
LII,mom,2016,0.1128,1.3678
LII,alpha,2016,0.0005,0.8765
LII,total_return,2016,0.2399,1.0
NMR,mkt-rf,2016,1.2756,6.9528
NMR,smb,2016,0.1379,0.4995
NMR,hml,2016,1.2569,4.185
NMR,rmw,2016,-0.061,-0.1666
NMR,cma,2016,-0.9956,-2.1801
NMR,mom,2016,-0.1819,-1.0094
NMR,alpha,2016,-0.0009,-0.7208
NMR,total_return,2016,0.0635,1.0
FSLR,mkt-rf,2016,1.4063,6.0483
FSLR,smb,2016,-0.093,-0.2657
FSLR,hml,2016,-0.1984,-0.5212
FSLR,rmw,2016,0.3798,0.8188
FSLR,cma,2016,0.367,0.6341
FSLR,mom,2016,-0.6044,-2.6473
FSLR,alpha,2016,-0.0037,-2.2325
FSLR,total_return,2016,-0.5136,1.0
SNA,mkt-rf,2016,1.0509,11.3862
SNA,smb,2016,0.2357,1.6964
SNA,hml,2016,0.3868,2.5601
SNA,rmw,2016,-0.1229,-0.6673
SNA,cma,2016,-0.3358,-1.4617
SNA,mom,2016,0.2477,2.7331
SNA,alpha,2016,-0.0005,-0.6975
SNA,total_return,2016,0.0144,1.0
SUI,mkt-rf,2016,0.7324,7.8718
SUI,smb,2016,0.0678,0.4843
SUI,hml,2016,-0.5882,-3.8619
SUI,rmw,2016,0.6287,3.3868
SUI,cma,2016,0.2112,0.9121
SUI,mom,2016,0.3075,3.3657
SUI,alpha,2016,0.0008,1.2017
SUI,total_return,2016,0.1588,1.0
LDOS,mkt-rf,2016,1.0807,7.9657
LDOS,smb,2016,0.3597,1.7614
LDOS,hml,2016,0.0302,0.1361
LDOS,rmw,2016,-0.3725,-1.3763
LDOS,cma,2016,-0.2553,-0.7559
LDOS,mom,2016,0.3431,2.5755
LDOS,alpha,2016,0.0008,0.8285
LDOS,total_return,2016,0.2693,1.0
WSO-B,mkt-rf,2016,0.2631,2.4932
WSO-B,smb,2016,0.4419,2.7825
WSO-B,hml,2016,-0.0465,-0.2693
WSO-B,rmw,2016,0.3836,1.822
WSO-B,cma,2016,0.3633,1.3831
WSO-B,mom,2016,0.0454,0.4379
WSO-B,alpha,2016,0.0007,0.9104
WSO-B,total_return,2016,0.2867,1.0
TSN,mkt-rf,2016,0.7099,4.3978
TSN,smb,2016,0.1505,0.6193
TSN,hml,2016,-0.1378,-0.5216
TSN,rmw,2016,1.3704,4.2553
TSN,cma,2016,0.644,1.6026
TSN,mom,2016,0.2778,1.7527
TSN,alpha,2016,0.0003,0.2734
TSN,total_return,2016,0.1683,1.0
MGM,mkt-rf,2016,1.5141,11.5246
MGM,smb,2016,-0.5078,-2.5678
MGM,hml,2016,-0.3948,-1.8357
MGM,rmw,2016,-0.4942,-1.8855
MGM,cma,2016,-0.0115,-0.035
MGM,mom,2016,-0.3044,-2.3598
MGM,alpha,2016,0.0006,0.6651
MGM,total_return,2016,0.268,1.0
MANH,mkt-rf,2016,1.3169,8.3236
MANH,smb,2016,0.3223,1.3536
MANH,hml,2016,-0.3784,-1.4612
MANH,rmw,2016,-0.352,-1.1152
MANH,cma,2016,-1.2576,-3.1935
MANH,mom,2016,0.003,0.0196
MANH,alpha,2016,-0.0007,-0.6085
MANH,total_return,2016,-0.1983,1.0
SSNC,mkt-rf,2016,1.1328,9.4622
SSNC,smb,2016,-0.1377,-0.7641
SSNC,hml,2016,-0.2665,-1.3597
SSNC,rmw,2016,-0.9801,-4.1036
SSNC,cma,2016,-0.4788,-1.6066
SSNC,mom,2016,0.0959,0.8156
SSNC,alpha,2016,-0.0005,-0.6114
SSNC,total_return,2016,-0.1558,1.0
TKO,mkt-rf,2016,1.0941,7.0995
TKO,smb,2016,1.157,4.9883
TKO,hml,2016,0.3141,1.2453
TKO,rmw,2016,0.3996,1.2996
TKO,cma,2016,-0.307,-0.8003
TKO,mom,2016,0.2562,1.693
TKO,alpha,2016,-0.0005,-0.4724
TKO,total_return,2016,0.0587,1.0
TER,mkt-rf,2016,1.2486,12.2527
TER,smb,2016,0.5532,3.6068
TER,hml,2016,0.1384,0.8296
TER,rmw,2016,0.2975,1.4636
TER,cma,2016,-0.2683,-1.0578
TER,mom,2016,0.1269,1.2681
TER,alpha,2016,0.0002,0.2603
TER,total_return,2016,0.243,1.0
POOL,mkt-rf,2016,0.9772,12.6911
POOL,smb,2016,0.4867,4.1993
POOL,hml,2016,-0.065,-0.5159
POOL,rmw,2016,0.2894,1.8836
POOL,cma,2016,-0.1772,-0.9243
POOL,mom,2016,0.3525,4.6614
POOL,alpha,2016,0.0008,1.4855
POOL,total_return,2016,0.3077,1.0
DPZ,mkt-rf,2016,0.952,7.2206
DPZ,smb,2016,-0.1906,-0.9603
DPZ,hml,2016,-0.3821,-1.7704
DPZ,rmw,2016,0.2179,0.8284
DPZ,cma,2016,-0.4335,-1.3209
DPZ,mom,2016,0.1306,1.0087
DPZ,alpha,2016,0.0017,1.7926
DPZ,total_return,2016,0.4475,1.0
PKG,mkt-rf,2016,1.1229,8.7086
PKG,smb,2016,0.4995,2.5735
PKG,hml,2016,0.2774,1.314
PKG,rmw,2016,0.5263,2.0458
PKG,cma,2016,0.1791,0.5581
PKG,mom,2016,-0.1638,-1.2935
PKG,alpha,2016,0.0002,0.2533
PKG,total_return,2016,0.3908,1.0
GGG,mkt-rf,2016,1.1991,11.1406
GGG,smb,2016,0.4602,2.8408
GGG,hml,2016,0.216,1.2262
GGG,rmw,2016,0.7003,3.2613
GGG,cma,2016,0.6559,2.448
GGG,mom,2016,-0.1013,-0.9582
GGG,alpha,2016,-0.0006,-0.7712
GGG,total_return,2016,0.1741,1.0
CFG,mkt-rf,2016,0.851,7.923
CFG,smb,2016,0.1945,1.2033
CFG,hml,2016,1.9772,11.2457
CFG,rmw,2016,-1.0143,-4.7336
CFG,cma,2016,-1.7461,-6.531
CFG,mom,2016,-0.1015,-0.962
CFG,alpha,2016,0.0001,0.1338
CFG,total_return,2016,0.3874,1.0
ESS,mkt-rf,2016,0.7805,7.0643
ESS,smb,2016,-0.1323,-0.7954
ESS,hml,2016,-0.4129,-2.2831
ESS,rmw,2016,0.371,1.6832
ESS,cma,2016,0.4983,1.812
ESS,mom,2016,0.1271,1.1719
ESS,alpha,2016,-0.0001,-0.1109
ESS,total_return,2016,-0.0006,1.0
NDSN,mkt-rf,2016,1.3231,9.7837
NDSN,smb,2016,0.7138,3.5069
NDSN,hml,2016,0.1063,0.4802
NDSN,rmw,2016,0.8064,2.9891
NDSN,cma,2016,0.462,1.3725
NDSN,mom,2016,-0.0666,-0.5013
NDSN,alpha,2016,0.0011,1.1505
NDSN,total_return,2016,0.7672,1.0
MAA,mkt-rf,2016,0.8041,7.2165
MAA,smb,2016,-0.0755,-0.4501
MAA,hml,2016,-0.4897,-2.6847
MAA,rmw,2016,0.5641,2.5374
MAA,cma,2016,0.3124,1.1262
MAA,mom,2016,0.3238,2.9595
MAA,alpha,2016,0.0006,0.7481
MAA,total_return,2016,0.1169,1.0
CF,mkt-rf,2016,0.7908,3.2565
CF,smb,2016,0.3026,0.8279
CF,hml,2016,0.1763,0.4435
CF,rmw,2016,-0.8004,-1.6521
CF,cma,2016,1.3239,2.1902
CF,mom,2016,-1.1823,-4.9579
CF,alpha,2016,-0.0023,-1.3442
CF,total_return,2016,-0.1919,1.0
SAIA,mkt-rf,2016,1.2565,6.0555
SAIA,smb,2016,0.6983,2.2361
SAIA,hml,2016,0.6356,1.8713
SAIA,rmw,2016,1.7325,4.1852
SAIA,cma,2016,1.3238,2.5631
SAIA,mom,2016,-0.4987,-2.4477
SAIA,alpha,2016,0.0006,0.428
SAIA,total_return,2016,0.9848,1.0
DGX,mkt-rf,2016,0.8656,10.7459
DGX,smb,2016,0.0508,0.419
DGX,hml,2016,-0.2162,-1.6393
DGX,rmw,2016,-0.0963,-0.5993
DGX,cma,2016,-0.1541,-0.7685
DGX,mom,2016,0.0682,0.8619
DGX,alpha,2016,0.001,1.6986
DGX,total_return,2016,0.3197,1.0
OC,mkt-rf,2016,0.9434,7.9853
OC,smb,2016,0.451,2.5362
OC,hml,2016,-0.0796,-0.4115
OC,rmw,2016,0.2793,1.1851
OC,cma,2016,-0.1817,-0.6179
OC,mom,2016,0.151,1.3017
OC,alpha,2016,0.0001,0.1153
OC,total_return,2016,0.1132,1.0
BEN,mkt-rf,2016,1.4761,13.9338
BEN,smb,2016,0.4409,2.7652
BEN,hml,2016,0.5404,3.1159
BEN,rmw,2016,-0.1313,-0.6212
BEN,cma,2016,0.3109,1.1789
BEN,mom,2016,-0.2097,-2.0156
BEN,alpha,2016,-0.0011,-1.4084
BEN,total_return,2016,0.0976,1.0
VTRS,mkt-rf,2016,1.1142,5.9461
VTRS,smb,2016,-0.1767,-0.6264
VTRS,hml,2016,-0.6883,-2.2437
VTRS,rmw,2016,-1.1519,-3.0813
VTRS,cma,2016,-0.5098,-1.093
VTRS,mom,2016,-0.5456,-2.9651
VTRS,alpha,2016,-0.0012,-0.9099
VTRS,total_return,2016,-0.2942,1.0
EQT,mkt-rf,2016,0.7745,4.2679
EQT,smb,2016,-0.1139,-0.4171
EQT,hml,2016,0.2337,0.7866
EQT,rmw,2016,0.3119,0.8617
EQT,cma,2016,0.8075,1.7878
EQT,mom,2016,-0.7419,-4.1639
EQT,alpha,2016,-0.0003,-0.2451
EQT,total_return,2016,0.2574,1.0
LOGI,mkt-rf,2016,1.1654,6.4735
LOGI,smb,2016,-0.6791,-2.5062
LOGI,hml,2016,-0.6228,-2.1135
LOGI,rmw,2016,0.4208,1.1716
LOGI,cma,2016,0.9613,2.1453
LOGI,mom,2016,-0.6308,-3.5685
LOGI,alpha,2016,0.0015,1.1789
LOGI,total_return,2016,0.6889,1.0
SJM,mkt-rf,2016,0.8385,8.4207
SJM,smb,2016,-0.2899,-1.9342
SJM,hml,2016,-0.2511,-1.5404
SJM,rmw,2016,0.3767,1.8961
SJM,cma,2016,0.736,2.9695
SJM,mom,2016,0.3676,3.7595
SJM,alpha,2016,0.0002,0.218
SJM,total_return,2016,0.0597,1.0
PODD,mkt-rf,2016,1.2059,5.6464
PODD,smb,2016,1.249,3.8855
PODD,hml,2016,-1.3042,-3.7303
PODD,rmw,2016,-1.3843,-3.249
PODD,cma,2016,0.2077,0.3907
PODD,mom,2016,0.1108,0.5285
PODD,alpha,2016,0.0005,0.3438
PODD,total_return,2016,-0.0035,1.0
NWSA,mkt-rf,2016,1.0373,8.1729
NWSA,smb,2016,0.1882,0.9854
NWSA,hml,2016,0.1106,0.5322
NWSA,rmw,2016,-0.4741,-1.8724
NWSA,cma,2016,-0.2285,-0.7234
NWSA,mom,2016,-0.2923,-2.3457
NWSA,alpha,2016,-0.0012,-1.3196
NWSA,total_return,2016,-0.1276,1.0
NICE,mkt-rf,2016,1.0251,10.088
NICE,smb,2016,0.0094,0.0615
NICE,hml,2016,-0.0748,-0.4496
NICE,rmw,2016,-0.382,-1.8846
NICE,cma,2016,-0.5076,-2.0067
NICE,mom,2016,0.3412,3.4197
NICE,alpha,2016,0.0009,1.2032
NICE,total_return,2016,0.2112,1.0
FNF,mkt-rf,2016,1.0051,9.9834
FNF,smb,2016,-0.1916,-1.2645
FNF,hml,2016,-0.2425,-1.4715
FNF,rmw,2016,0.2296,1.143
FNF,cma,2016,-0.058,-0.2313
FNF,mom,2016,0.1847,1.8685
FNF,alpha,2016,-0.0,-0.056
FNF,total_return,2016,0.005,1.0
SWK,mkt-rf,2016,1.0421,12.6296
SWK,smb,2016,0.1213,0.9771
SWK,hml,2016,-0.0189,-0.14
SWK,rmw,2016,0.0725,0.4403
SWK,cma,2016,0.1261,0.6138
SWK,mom,2016,-0.0138,-0.1699
SWK,alpha,2016,-0.0002,-0.3524
SWK,total_return,2016,0.0961,1.0
SUZ,mkt-rf,2016,0.3407,1.2744
SUZ,smb,2016,0.2181,0.5421
SUZ,hml,2016,0.7749,1.7707
SUZ,rmw,2016,1.2295,2.3054
SUZ,cma,2016,-1.3776,-2.0702
SUZ,mom,2016,-0.1078,-0.4106
SUZ,alpha,2016,-0.0005,-0.2655
SUZ,total_return,2016,-0.0775,1.0
KIM,mkt-rf,2016,1.014,10.9129
KIM,smb,2016,0.1079,0.7717
KIM,hml,2016,-0.4634,-3.0465
KIM,rmw,2016,0.6405,3.4552
KIM,cma,2016,0.728,3.1477
KIM,mom,2016,0.2277,2.4957
KIM,alpha,2016,-0.0003,-0.5168
KIM,total_return,2016,-0.0133,1.0
RPM,mkt-rf,2016,1.1772,14.944
RPM,smb,2016,0.3079,2.5967
RPM,hml,2016,-0.0913,-0.7079
RPM,rmw,2016,0.0198,0.1259
RPM,cma,2016,0.3276,1.6707
RPM,mom,2016,0.0486,0.6285
RPM,alpha,2016,0.0002,0.4272
RPM,total_return,2016,0.2507,1.0
TEVA,mkt-rf,2016,0.4796,3.2194
TEVA,smb,2016,0.1055,0.4706
TEVA,hml,2016,-0.6096,-2.4999
TEVA,rmw,2016,-0.3856,-1.2974
TEVA,cma,2016,-0.7161,-1.9311
TEVA,mom,2016,-0.3924,-2.6828
TEVA,alpha,2016,-0.0019,-1.8407
TEVA,total_return,2016,-0.4321,1.0
HST,mkt-rf,2016,1.3331,10.6401
HST,smb,2016,0.1188,0.6301
HST,hml,2016,-0.0072,-0.0351
HST,rmw,2016,1.0411,4.1651
HST,cma,2016,0.3294,1.0561
HST,mom,2016,-0.5521,-4.4874
HST,alpha,2016,-0.0002,-0.2742
HST,total_return,2016,0.2938,1.0
UAL,mkt-rf,2016,1.4537,8.365
UAL,smb,2016,0.4427,1.6924
UAL,hml,2016,0.6572,2.3102
UAL,rmw,2016,0.2869,0.8276
UAL,cma,2016,-0.54,-1.2482
UAL,mom,2016,-0.0753,-0.441
UAL,alpha,2016,-0.0001,-0.0805
UAL,total_return,2016,0.273,1.0
AMCR,mkt-rf,2016,-0.0723,-0.497
AMCR,smb,2016,-0.0065,-0.0297
AMCR,hml,2016,0.1962,0.8244
AMCR,rmw,2016,0.0893,0.308
AMCR,cma,2016,0.0144,0.0398
AMCR,mom,2016,0.0603,0.4222
AMCR,alpha,2016,0.0006,0.5659
AMCR,total_return,2016,0.1478,1.0
XPO,mkt-rf,2016,2.0004,9.0276
XPO,smb,2016,0.8018,2.4042
XPO,hml,2016,0.4473,1.233
XPO,rmw,2016,1.4137,3.1979
XPO,cma,2016,0.678,1.2292
XPO,mom,2016,-0.8076,-3.7114
XPO,alpha,2016,-0.0004,-0.2456
XPO,total_return,2016,0.5829,1.0
ALB,mkt-rf,2016,1.4463,10.3507
ALB,smb,2016,-0.4111,-1.9549
ALB,hml,2016,-0.0401,-0.1753
ALB,rmw,2016,-0.1657,-0.5944
ALB,cma,2016,0.3144,0.904
ALB,mom,2016,0.0059,0.0433
ALB,alpha,2016,0.0013,1.2795
ALB,total_return,2016,0.5611,1.0
CAG,mkt-rf,2016,1.0233,10.106
CAG,smb,2016,-0.3293,-2.161
CAG,hml,2016,-0.3113,-1.8781
CAG,rmw,2016,0.4055,2.0075
CAG,cma,2016,0.4082,1.6194
CAG,mom,2016,0.3005,3.0221
CAG,alpha,2016,0.0008,1.081
CAG,total_return,2016,0.2323,1.0
PSTG,mkt-rf,2016,1.0347,4.0657
PSTG,smb,2016,0.635,1.6579
PSTG,hml,2016,0.0372,0.0894
PSTG,rmw,2016,-0.866,-1.7056
PSTG,cma,2016,-0.5141,-0.8116
PSTG,mom,2016,0.121,0.4841
PSTG,alpha,2016,-0.0012,-0.6775
PSTG,total_return,2016,-0.2743,1.0
NBIX,mkt-rf,2016,0.8623,4.3699
NBIX,smb,2016,0.8596,2.8942
NBIX,hml,2016,-2.3134,-7.1619
NBIX,rmw,2016,-2.9852,-7.5833
NBIX,cma,2016,-1.5144,-3.0831
NBIX,mom,2016,-0.5677,-2.9299
NBIX,alpha,2016,0.0005,0.3365
NBIX,total_return,2016,-0.3157,1.0
TRU,mkt-rf,2016,1.1917,8.3376
TRU,smb,2016,-0.2614,-1.215
TRU,hml,2016,-0.6297,-2.6911
TRU,rmw,2016,-0.2836,-0.9947
TRU,cma,2016,0.1919,0.5393
TRU,mom,2016,-0.1718,-1.2243
TRU,alpha,2016,0.0004,0.3794
TRU,total_return,2016,0.1222,1.0
GEN,mkt-rf,2016,0.9365,7.9727
GEN,smb,2016,-0.2147,-1.2146
GEN,hml,2016,0.3336,1.7347
GEN,rmw,2016,0.0612,0.2611
GEN,cma,2016,-0.4178,-1.4289
GEN,mom,2016,-0.0701,-0.6081
GEN,alpha,2016,0.001,1.1467
GEN,total_return,2016,0.4393,1.0
EDU,mkt-rf,2016,1.0327,4.9578
EDU,smb,2016,-0.2451,-0.7817
EDU,hml,2016,-0.5255,-1.5411
EDU,rmw,2016,-0.1706,-0.4106
EDU,cma,2016,0.1791,0.3454
EDU,mom,2016,0.3521,1.7216
EDU,alpha,2016,0.0016,1.1114
EDU,total_return,2016,0.341,1.0
WPC,mkt-rf,2016,0.9865,10.3037
WPC,smb,2016,0.1542,1.0705
WPC,hml,2016,-0.2422,-1.5456
WPC,rmw,2016,0.6633,3.4727
WPC,cma,2016,0.211,0.8855
WPC,mom,2016,0.168,1.7871
WPC,alpha,2016,-0.0001,-0.1068
WPC,total_return,2016,0.0672,1.0
H,mkt-rf,2016,1.1404,8.8088
H,smb,2016,0.2709,1.3903
H,hml,2016,-0.1613,-0.7613
H,rmw,2016,0.6655,2.5768
H,cma,2016,0.4,1.2413
H,mom,2016,-0.3548,-2.7909
H,alpha,2016,-0.0003,-0.319
H,total_return,2016,0.1749,1.0
CELH,mkt-rf,2016,0.21,0.7118
CELH,smb,2016,0.2503,0.5637
CELH,hml,2016,-0.1919,-0.3973
CELH,rmw,2016,-0.022,-0.0374
CELH,cma,2016,-0.2089,-0.2845
CELH,mom,2016,-0.1189,-0.4105
CELH,alpha,2016,0.0014,0.6502
CELH,total_return,2016,0.2628,1.0
MRO,mkt-rf,2016,1.6813,6.3538
MRO,smb,2016,-0.8171,-2.0516
MRO,hml,2016,0.0233,0.0537
MRO,rmw,2016,-2.2855,-4.3293
MRO,cma,2016,3.6246,5.5027
MRO,mom,2016,-1.8357,-7.0648
MRO,alpha,2016,-0.0009,-0.4636
MRO,total_return,2016,0.3998,1.0
WSM,mkt-rf,2016,1.1396,7.2771
WSM,smb,2016,0.4437,1.8824
WSM,hml,2016,-0.1068,-0.4164
WSM,rmw,2016,1.3094,4.1913
WSM,cma,2016,0.6039,1.5492
WSM,mom,2016,-0.5089,-3.3096
WSM,alpha,2016,-0.0019,-1.6996
WSM,total_return,2016,-0.1482,1.0
CX,mkt-rf,2016,2.4604,11.4178
CX,smb,2016,-0.7888,-2.432
CX,hml,2016,-0.3801,-1.0775
CX,rmw,2016,0.3896,0.9063
CX,cma,2016,0.6615,1.2332
CX,mom,2016,-0.9385,-4.4353
CX,alpha,2016,0.0003,0.2273
CX,total_return,2016,0.4995,1.0
ELS,mkt-rf,2016,0.7123,7.0475
ELS,smb,2016,-0.0955,-0.6276
ELS,hml,2016,-0.5166,-3.1223
ELS,rmw,2016,0.54,2.6781
ELS,cma,2016,0.1942,0.772
ELS,mom,2016,0.3644,3.672
ELS,alpha,2016,0.0007,0.9725
ELS,total_return,2016,0.1077,1.0
LECO,mkt-rf,2016,0.9697,9.8071
LECO,smb,2016,0.4105,2.7584
LECO,hml,2016,0.6894,4.2591
LECO,rmw,2016,0.6166,3.1257
LECO,cma,2016,0.4641,1.8856
LECO,mom,2016,-0.2376,-2.4472
LECO,alpha,2016,0.0001,0.1997
LECO,total_return,2016,0.5087,1.0
KEY,mkt-rf,2016,0.9536,10.6808
KEY,smb,2016,0.2215,1.6487
KEY,hml,2016,1.6461,11.2631
KEY,rmw,2016,-0.8708,-4.8888
KEY,cma,2016,-1.4442,-6.4985
KEY,mom,2016,-0.0944,-1.0769
KEY,alpha,2016,0.0002,0.3793
KEY,total_return,2016,0.4223,1.0
Z,mkt-rf,2016,1.2042,5.4302
Z,smb,2016,1.0912,3.2691
Z,hml,2016,-0.3487,-0.9604
Z,rmw,2016,0.1726,0.3901
Z,cma,2016,-0.2638,-0.4779
Z,mom,2016,0.2985,1.3709
Z,alpha,2016,0.0017,1.0734
Z,total_return,2016,0.553,1.0
INCY,mkt-rf,2016,1.3264,6.6189
INCY,smb,2016,0.5328,1.7664
INCY,hml,2016,-1.2393,-3.7779
INCY,rmw,2016,-1.8168,-4.5445
INCY,cma,2016,-0.2682,-0.5377
INCY,mom,2016,-0.4006,-2.0356
INCY,alpha,2016,0.0002,0.106
INCY,total_return,2016,-0.0757,1.0
DKS,mkt-rf,2016,1.1092,7.1317
DKS,smb,2016,0.8138,3.4766
DKS,hml,2016,-0.3793,-1.4898
DKS,rmw,2016,1.5856,5.1104
DKS,cma,2016,0.6841,1.767
DKS,mom,2016,-0.1849,-1.2107
DKS,alpha,2016,0.0007,0.6438
DKS,total_return,2016,0.52,1.0
CPB,mkt-rf,2016,0.9438,9.7182
CPB,smb,2016,-0.2624,-1.7953
CPB,hml,2016,-0.2184,-1.3735
CPB,rmw,2016,0.6351,3.2779
CPB,cma,2016,0.8265,3.4191
CPB,mom,2016,0.4966,5.2078
CPB,alpha,2016,0.0005,0.7739
CPB,total_return,2016,0.1777,1.0
RTO,mkt-rf,2016,0.6718,4.4259
RTO,smb,2016,-0.1981,-0.8669
RTO,hml,2016,-0.0498,-0.2006
RTO,rmw,2016,0.1055,0.3482
RTO,cma,2016,0.3431,0.908
RTO,mom,2016,0.0369,0.2473
RTO,alpha,2016,0.0004,0.3821
RTO,total_return,2016,0.169,1.0
TRMB,mkt-rf,2016,1.1116,8.2943
TRMB,smb,2016,0.3026,1.5002
TRMB,hml,2016,-0.0316,-0.1441
TRMB,rmw,2016,-0.2078,-0.7773
TRMB,cma,2016,-0.2348,-0.7037
TRMB,mom,2016,-0.2206,-1.676
TRMB,alpha,2016,0.0008,0.8161
TRMB,total_return,2016,0.4059,1.0
BG,mkt-rf,2016,0.9666,5.7044
BG,smb,2016,-0.484,-1.8976
BG,hml,2016,0.9065,3.2681
BG,rmw,2016,0.1217,0.3601
BG,cma,2016,0.1085,0.2573
BG,mom,2016,-0.1817,-1.092
BG,alpha,2016,-0.0007,-0.5719
BG,total_return,2016,0.0873,1.0
TAP,mkt-rf,2016,1.1225,11.2638
TAP,smb,2016,-0.4189,-2.7928
TAP,hml,2016,-0.584,-3.5797
TAP,rmw,2016,-0.0034,-0.0172
TAP,cma,2016,0.5454,2.1986
TAP,mom,2016,0.2913,2.9769
TAP,alpha,2016,0.0003,0.4811
TAP,total_return,2016,0.0534,1.0
LKQ,mkt-rf,2016,1.2526,12.061
LKQ,smb,2016,0.4587,2.9344
LKQ,hml,2016,0.0712,0.4186
LKQ,rmw,2016,0.3873,1.8695
LKQ,cma,2016,-0.3485,-1.3482
LKQ,mom,2016,0.0316,0.31
LKQ,alpha,2016,-0.0005,-0.7163
LKQ,total_return,2016,0.033,1.0
RVTY,mkt-rf,2016,1.1811,12.2431
RVTY,smb,2016,0.2759,1.9002
RVTY,hml,2016,-0.4564,-2.8898
RVTY,rmw,2016,-0.5678,-2.9502
RVTY,cma,2016,0.1105,0.4603
RVTY,mom,2016,0.1622,1.7121
RVTY,alpha,2016,-0.0002,-0.267
RVTY,total_return,2016,-0.0212,1.0
UHAL,mkt-rf,2016,1.1291,9.3681
UHAL,smb,2016,0.2797,1.5418
UHAL,hml,2016,-0.0011,-0.0055
UHAL,rmw,2016,-0.0675,-0.2808
UHAL,cma,2016,0.1438,0.4793
UHAL,mom,2016,0.2094,1.7692
UHAL,alpha,2016,-0.0006,-0.7276
UHAL,total_return,2016,-0.0454,1.0
ZBRA,mkt-rf,2016,1.1704,5.3248
ZBRA,smb,2016,0.7659,2.3151
ZBRA,hml,2016,-0.4586,-1.2745
ZBRA,rmw,2016,-0.5548,-1.2652
ZBRA,cma,2016,0.4586,0.8381
ZBRA,mom,2016,-0.3888,-1.8014
ZBRA,alpha,2016,0.0003,0.1894
ZBRA,total_return,2016,0.2328,1.0
CNA,mkt-rf,2016,1.0143,10.9111
CNA,smb,2016,0.1289,0.9214
CNA,hml,2016,0.7997,5.2554
CNA,rmw,2016,-0.1719,-0.9271
CNA,cma,2016,-0.2794,-1.2074
CNA,mom,2016,0.3238,3.5475
CNA,alpha,2016,0.0003,0.4878
CNA,total_return,2016,0.2995,1.0
AMH,mkt-rf,2016,0.8827,7.4811
AMH,smb,2016,0.113,0.6365
AMH,hml,2016,-0.1949,-1.0089
AMH,rmw,2016,0.1832,0.7783
AMH,cma,2016,0.0623,0.2121
AMH,mom,2016,0.1389,1.1985
AMH,alpha,2016,0.0008,0.9234
AMH,total_return,2016,0.2734,1.0
GFI,mkt-rf,2016,-0.1502,-0.3893
GFI,smb,2016,0.1002,0.1725
GFI,hml,2016,-1.9497,-3.0867
GFI,rmw,2016,1.2077,1.5689
GFI,cma,2016,3.4902,3.6338
GFI,mom,2016,-0.7266,-1.9176
GFI,alpha,2016,0.0009,0.3388
GFI,total_return,2016,0.0972,1.0
DINO,mkt-rf,2016,1.2913,5.4009
DINO,smb,2016,0.7424,2.0631
DINO,hml,2016,0.7175,1.8331
DINO,rmw,2016,-0.7522,-1.577
DINO,cma,2016,0.1048,0.176
DINO,mom,2016,-0.1762,-0.7505
DINO,alpha,2016,-0.0017,-1.0072
DINO,total_return,2016,-0.1408,1.0
BURL,mkt-rf,2016,1.1086,5.9907
BURL,smb,2016,0.5226,1.8763
BURL,hml,2016,-0.372,-1.2281
BURL,rmw,2016,0.8612,2.3329
BURL,cma,2016,-0.0715,-0.1553
BURL,mom,2016,0.3776,2.0781
BURL,alpha,2016,0.0027,2.0519
BURL,total_return,2016,0.976,1.0
AZPN,mkt-rf,2016,0.9438,9.7841
AZPN,smb,2016,0.7013,4.8309
AZPN,hml,2016,-0.0923,-0.5846
AZPN,rmw,2016,-0.0478,-0.2483
AZPN,cma,2016,-0.0678,-0.2825
AZPN,mom,2016,0.1274,1.345
AZPN,alpha,2016,0.001,1.5152
AZPN,total_return,2016,0.4491,1.0
IPG,mkt-rf,2016,1.1474,12.6099
IPG,smb,2016,-0.0184,-0.1342
IPG,hml,2016,-0.2461,-1.6525
IPG,rmw,2016,0.2498,1.376
IPG,cma,2016,-0.0564,-0.2492
