ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMT,mkt-rf-alpha,0.295029115883626,0.295029115883626,1,2009,0.9111,0.0011,0.13201057810927508,1,0.0012,1.1165,0.02713491653806747,0.010526315789473684,0.010526315789473684
WELL,mkt-rf-alpha,0.0,0.0,1,2009,1.056,0.0005,0.08428587867059767,1,0.0009,0.9617,0.017325053157264052,0.010526315789473684,0.010526315789473684
IRM,mkt-rf-alpha,0.0,0.0,1,2009,1.0465,-0.0018,0.25641400220042593,1,0.0011,0.8633,0.05270617437294256,0.010526315789473684,0.010526315789473684
WPC,mkt-rf-alpha,0.0,0.0,1,2009,0.8752,0.0006,0.14387669748988405,1,0.0009,0.7327,0.02957401015946679,0.010526315789473684,0.010526315789473684
ELS,mkt-rf-alpha,0.0,0.0,1,2009,1.3643,0.0006,0.003209403633644278,1,0.001,1.2782,0.0006596963742088878,0.010526315789473684,0.010526315789473684
NLY,mkt-rf-alpha,0.595605787792414,0.595605787792414,1,2009,0.6716,0.0012,0.3774605635720622,1,0.0019,1.0964,0.07758742545965858,0.010526315789473684,0.010526315789473684
EGP,mkt-rf-alpha,0.0,0.0,1,2009,1.1538,0.0002,0.20960875353246822,1,0.0012,1.0171,0.04308530508853412,0.010526315789473684,0.010526315789473684
OHI,mkt-rf-alpha,0.0,0.0,1,2009,1.4214,0.0008,0.3940020033811424,1,0.0018,1.0693,0.08098753623159469,0.010526315789473684,0.010526315789473684
SKT,mkt-rf-alpha,0.0,0.0,1,2009,1.3487,0.0,0.43691259736935334,1,0.0019,1.0666,0.08980785505108478,0.010526315789473684,0.010526315789473684
NHI,mkt-rf-alpha,0.29432306329860514,0.29432306329860514,1,2009,1.1162,0.0018,0.3926835456721855,1,0.0016,1.0193,0.08071652582921691,0.010526315789473684,0.010526315789473684
GTY,mkt-rf-alpha,0.0,0.0,1,2009,1.2486,0.0005,0.13463014539943874,1,0.0013,1.1445,0.027673371416475797,0.010526315789473684,0.010526315789473684
LTC,mkt-rf-alpha,0.0,0.0,1,2009,1.2687,0.0007,0.04553883534224943,1,0.001,1.1806,0.009360556661071964,0.010526315789473684,0.010526315789473684
MFA,mkt-rf-alpha,1.1780991704344448,1.1780991704344448,1,2009,0.6781,0.0018,0.09773935174027933,1,0.0012,1.1604,0.020090429039420734,0.010526315789473684,0.010526315789473684
ALX,mkt-rf-alpha,0.0,0.0,1,2009,1.3725,0.0003,0.2973555836890768,1,0.0014,1.0219,0.061121760552039626,0.010526315789473684,0.010526315789473684
CSR,mkt-rf-alpha,0.0,0.0,1,2009,0.8888,-0.0006,0.5608562960751442,1,0.0018,0.9777,0.10176626037452782,0.010526315789473684,0.010526315789473684
UHT,mkt-rf-alpha,0.0,0.0,1,2009,0.9942,-0.0002,0.004996260791835393,1,0.0009,1.2664,0.001026986787957615,0.010526315789473684,0.010526315789473684
EQIX,mkt-rf-alpha,0.07796837831727965,0.07796837831727965,1,2009,1.1075,0.0009,0.44797202880961384,1,0.0015,0.9413,0.09208113309734509,0.010526315789473684,0.010526315789473684
GOOD,mkt-rf-alpha,2.3623174632724018,2.3623174632724018,1,2009,0.5225,0.0025,0.9448918000642396,1,0.0013,0.2953,0.10176626037452782,0.010526315789473684,0.010526315789473684
DLR,mkt-rf-alpha,0.02067725427560452,0.02067725427560452,1,2009,1.2375,0.0011,0.2673519967464404,1,0.0013,1.0054,0.054954490934773344,0.010526315789473684,0.010526315789473684
EXR,mkt-rf-alpha,0.0,0.0,1,2009,1.1995,-0.0002,0.09328955697255102,1,0.001,1.0705,0.019175768931396,0.010526315789473684,0.010526315789473684
MPW,mkt-rf-alpha,0.0,0.0,1,2009,1.5785,0.0008,0.0038773065519972553,1,0.0008,1.2409,0.0007969845385712737,0.010526315789473684,0.010526315789473684
DEI,mkt-rf-alpha,0.0,0.0,1,2009,1.3564,-0.0007,0.05157598379905053,1,0.0009,1.0874,0.010601499029854083,0.010526315789473684,0.010526315789473684
