ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BCE,mkt-rf-alpha,0.0,0.0,1,2022,0.6905,-0.0007,0.10671291627092766,1,0.0004,0.5463,0.028214375526194865,0.007352941176470588,0.007352941176470588
TU,mkt-rf-alpha,0.0,0.0,1,2022,0.7246,-0.0007,0.08968099051481086,1,0.0003,0.5382,0.023711217276847434,0.007352941176470588,0.007352941176470588
TLK,mkt-rf-alpha,0.0,0.0,1,2022,0.465,-0.0004,0.23053417109966526,1,0.0007,0.4276,0.060952112474486245,0.007352941176470588,0.007352941176470588
VIV,mkt-rf-alpha,0.0,0.0,1,2022,0.5359,-0.0006,0.0747626103374409,1,0.0001,0.3848,0.019766870188644682,0.007352941176470588,0.007352941176470588
KT,mkt-rf-alpha,0.8221880033449749,0.8221880033449749,1,2022,0.5199,0.0006,0.09854812711979949,1,0.0003,0.5079,0.02605564502521903,0.007352941176470588,0.007352941176470588
PHI,mkt-rf-alpha,0.0,0.0,1,2022,0.4862,-0.0012,0.4653068139868636,1,0.0013,0.3512,0.11209220554189452,0.007352941176470588,0.007352941176470588
IAC,mkt-rf-alpha,0.0,0.0,1,2022,0.8991,-0.0026,0.03438088334904561,1,0.0009,0.7943,0.009090138172866566,0.007352941176470588,0.007352941176470588
LGF-A,mkt-rf-alpha,0.0,0.0,1,2022,0.7943,-0.0036,0.04002892745717368,1,0.0013,0.8022,0.010583453537340881,0.007352941176470588,0.007352941176470588
LUMN,mkt-rf-alpha,0.0,0.0,1,2022,1.1176,-0.0031,0.02217759633821967,1,-0.0,0.6173,0.005863648499365056,0.007352941176470588,0.007352941176470588
VEON,mkt-rf-alpha,0.0,0.0,1,2022,1.1628,-0.0009,0.10420592605367564,1,0.0006,0.631,0.027551539518129407,0.007352941176470588,0.007352941176470588
NTES,mkt-rf-alpha,0.3658287032221266,0.3658287032221266,1,2022,0.6565,0.0003,0.4138566113830003,1,0.0016,0.481,0.10942167317321837,0.007352941176470588,0.007352941176470588
AMX,mkt-rf-alpha,0.05526577136381268,0.05526577136381268,1,2022,0.6428,-0.0003,0.20082747508823284,1,0.0011,0.5976,0.053097806677228104,0.007352941176470588,0.007352941176470588
CHT,mkt-rf-alpha,0.29729476055866844,0.29729476055866844,1,2022,0.217,-0.0002,0.07877834693705989,1,0.0001,0.3601,0.020828611394819573,0.007352941176470588,0.007352941176470588
BIDU,mkt-rf-alpha,0.0,0.0,1,2022,0.9301,0.0012,0.055422042487616036,1,0.0004,0.6897,0.014653318209431524,0.007352941176470588,0.007352941176470588
PARA,mkt-rf-alpha,0.0,0.0,1,2022,1.0098,-0.0016,0.022193854381133103,1,-0.0001,0.1621,0.0058679470467584765,0.007352941176470588,0.007352941176470588
LBTYK,mkt-rf-alpha,0.0,0.0,1,2022,0.9487,-0.0009,0.02294822757231658,1,0.0001,0.7035,0.006067399645813191,0.007352941176470588,0.007352941176470588
AMCX,mkt-rf-alpha,0.0,0.0,1,2022,1.0806,-0.0025,0.000648695912246148,1,0.0,0.838,0.00017151204099748353,0.007352941176470588,0.007352941176470588
GOGO,mkt-rf-alpha,0.0,0.0,1,2022,1.1773,0.0009,0.2952281754608146,1,0.0019,0.6232,0.07805689226238556,0.007352941176470588,0.007352941176470588
AMC,mkt-rf-alpha,0.0,0.0,1,2022,1.3996,-0.0025,5.0,1,0.0254,-3.9075,0.11209220554189452,0.007352941176470588,0.007352941176470588
WB,mkt-rf-alpha,0.3340508846879343,0.3340508846879343,1,2022,0.514,-0.0,0.020574553306954763,1,-0.0001,0.2119,0.005439811726373785,0.007352941176470588,0.007352941176470588
ATEX,mkt-rf-alpha,0.0,0.0,1,2022,0.449,-0.0016,0.29300082358167356,1,0.0018,0.6136,0.07746799126948689,0.007352941176470588,0.007352941176470588
LSXMB,mkt-rf-alpha,0.0,0.0,1,2022,0.1169,-0.0013,0.3515362812872128,1,0.0007,0.2087,0.09294448130475846,0.007352941176470588,0.007352941176470588
BATRA,mkt-rf-alpha,1.2809377673879243,1.2809377673879243,1,2022,0.4776,0.001,0.0010714050279955118,1,-0.0001,0.8117,0.0002832742732264186,0.007352941176470588,0.007352941176470588
OPRA,mkt-rf-alpha,0.8156306757109355,0.8156306757109355,1,2022,0.7331,0.0019,0.030927675034231564,1,-0.0,0.5276,0.00817712670650403,0.007352941176470588,0.007352941176470588
THRY,mkt-rf-alpha,0.0,0.0,1,2022,0.7084,-0.0017,0.04538107518427742,1,0.005,0.8311,0.011998535339255007,0.007352941176470588,0.007352941176470588
FOXA,mkt-rf-alpha,0.0,0.0,1,2022,0.7956,-0.0006,0.008033099003529316,1,0.0,0.7623,0.0021239122670891246,0.007352941176470588,0.007352941176470588
FUBO,mkt-rf-alpha,0.0,0.0,1,2022,1.4987,-0.0038,0.16711479730292947,1,0.0012,0.6543,0.04418433880223112,0.007352941176470588,0.007352941176470588
WMG,mkt-rf-alpha,0.35245087761421956,0.35245087761421956,1,2022,0.7487,0.0007,0.1257283232624838,1,0.0007,0.6172,0.033241956557539615,0.007352941176470588,0.007352941176470588
