ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
TSM,mkt-rf-alpha,0.01243729598086133,0.01243729598086133,1,2020,0.9267,0.0019,0.0046910666963593355,1,0.0007,0.968,1.109070181730067e-05,0.00040584415584415587,0.00040584415584415587
NVO,mkt-rf-alpha,0.0,0.0,1,2020,0.6302,0.0003,0.10447971340641446,1,0.0005,0.6719,0.000247012763269144,0.00040584415584415587,0.00040584415584415587
WMT,mkt-rf-alpha,0.0,0.0,1,2020,0.6318,0.0003,0.05256754150920293,1,0.0004,0.67,0.0001242810997762217,0.00040584415584415587,0.00040584415584415587
PG,mkt-rf-alpha,0.003293674625532742,0.003293674625532742,1,2020,0.7786,0.0004,0.09256233440941337,1,0.0006,0.7959,0.00021883748769651622,0.00040584415584415587,0.00040584415584415587
COST,mkt-rf-alpha,0.01553897409739988,0.01553897409739988,1,2020,0.6676,0.0006,0.11926002281369363,1,0.0006,0.7443,0.0002819566289214478,0.00040584415584415587,0.00040584415584415587
NVS,mkt-rf-alpha,0.0,0.0,1,2020,0.7025,-0.0004,0.0602595111657333,1,0.0004,0.6254,0.000142466588785472,0.00040584415584415587,0.00040584415584415587
AZN,mkt-rf-alpha,0.0,0.0,1,2020,0.74,-0.0008,0.1820720261524459,1,0.0006,0.6229,0.00043045786428398024,0.00040584415584415587,0.00040584415584415587
LIN,mkt-rf-alpha,0.0,0.0,1,2020,0.9592,0.0003,0.009244160842825712,1,0.0004,0.9212,2.18552065223277e-05,0.00040584415584415587,0.00040584415584415587
QCOM,mkt-rf-alpha,0.0,0.0,1,2020,1.213,0.0013,0.19671436300983225,1,0.0009,0.7847,0.0004650755328240108,0.00040584415584415587,0.00040584415584415587
T,mkt-rf-alpha,0.0,0.0,1,2020,0.7614,-0.0006,0.29457139402138643,1,0.001,0.7308,0.0006964308347040243,0.00040584415584415587,0.00040584415584415587
PLD,mkt-rf-alpha,0.0,0.0,1,2020,1.0747,0.0004,0.27247853946978245,1,0.001,0.7491,0.0006441985221012225,0.00040584415584415587,0.00040584415584415587
NEE,mkt-rf-alpha,0.006934811959820414,0.006934811959820414,1,2020,0.9271,0.0012,0.6293445397678227,1,0.001,0.4535,0.0014879073529967535,0.00040584415584415587,0.00040584415584415587
LMT,mkt-rf-alpha,0.0,0.0,1,2020,0.8757,-0.0005,0.18046809525994076,1,0.0009,0.8004,0.00042666582285380046,0.00040584415584415587,0.00040584415584415587
AMT,mkt-rf-alpha,0.0,0.0,1,2020,1.0086,-0.0,0.812796291419198,1,0.0011,0.3857,0.0019216271884034697,0.00040584415584415587,0.00040584415584415587
CP,mkt-rf-alpha,0.004212879150894221,0.004212879150894221,1,2020,0.9449,0.0012,0.10865338304067527,1,0.0006,0.7648,0.00025688022591541866,0.00040584415584415587,0.00040584415584415587
WM,mkt-rf-alpha,0.0,0.0,1,2020,0.7933,0.0002,0.05030824100470634,1,0.0004,0.6831,0.00011893962206274235,0.00040584415584415587,0.00040584415584415587
SO,mkt-rf-alpha,0.0,0.0,1,2020,1.0245,-0.0,0.8500833730277598,1,0.0013,0.4819,0.0020097819579953957,0.00040584415584415587,0.00040584415584415587
ENB,mkt-rf-alpha,0.0,0.0,1,2020,1.0047,-0.0007,0.269046472291196,1,0.0006,0.4548,0.0006360843689334179,0.00040584415584415587,0.00040584415584415587
MCK,mkt-rf-alpha,0.0,0.0,1,2020,1.0208,0.0,0.032199343831260455,1,0.0004,0.7881,7.61262510768392e-05,0.00040584415584415587,0.00040584415584415587
NOC,mkt-rf-alpha,0.0,0.0,1,2020,0.793,-0.0004,0.04622080421412851,1,0.0007,0.9078,0.00010927603261163838,0.00040584415584415587,0.00040584415584415587
TGT,mkt-rf-alpha,0.02688800667993583,0.02688800667993583,1,2020,0.7087,0.0009,0.5811058870115103,1,0.002,0.7766,0.0013738606876181148,0.00040584415584415587,0.00040584415584415587
BTI,mkt-rf-alpha,0.0,0.0,1,2020,0.7112,-0.0003,0.04832488559999561,1,0.0006,0.8814,0.0001142505385738101,0.00040584415584415587,0.00040584415584415587
BN,mkt-rf-alpha,0.0,0.0,1,2020,1.2017,0.0004,0.08131757159314039,1,0.0008,0.8805,0.00019225242304622228,0.00040584415584415587,0.00040584415584415587
RSG,mkt-rf-alpha,0.0,0.0,1,2020,0.8203,0.0003,0.04927344688050944,1,0.0004,0.6891,0.00011649314372069075,0.00040584415584415587,0.00040584415584415587
CRH,mkt-rf-alpha,0.0,0.0,1,2020,0.9788,0.0006,0.09540801825095485,1,0.0009,0.8826,0.00022556530313715812,0.00040584415584415587,0.00040584415584415587
AZO,mkt-rf-alpha,0.0,0.0,1,2020,0.792,-0.0001,0.1952311580984833,1,0.0007,0.6918,0.00046156891386707,0.00040584415584415587,0.00040584415584415587
CPRT,mkt-rf-alpha,0.009793521042853096,0.009793521042853096,1,2020,0.9004,0.0011,0.4853184442483497,1,0.0017,0.7738,0.0011473983424222039,0.00040584415584415587,0.00040584415584415587
DHI,mkt-rf-alpha,0.0,0.0,1,2020,0.9916,0.0014,0.5698093844890273,1,0.0012,0.6077,0.0013471532990507178,0.00040584415584415587,0.00040584415584415587
WELL,mkt-rf-alpha,0.0,0.0,1,2020,1.0795,-0.0012,0.21237424742267877,1,0.0005,0.3591,0.0005020989050670584,0.00040584415584415587,0.00040584415584415587
CCI,mkt-rf-alpha,0.001396647171621316,0.001396647171621316,1,2020,0.9519,0.0007,0.4566891401455688,1,0.0008,0.4452,0.001079712441625443,0.00040584415584415587,0.00040584415584415587
HUM,mkt-rf-alpha,0.0,0.0,1,2020,1.092,0.0003,0.036700698271517014,1,0.0004,0.762,8.676843186476372e-05,0.00040584415584415587,0.00040584415584415587
SRE,mkt-rf-alpha,0.0,0.0,1,2020,0.9843,-0.001,0.5295041533515578,1,0.001,0.5362,0.0012518629676278076,0.00040584415584415587,0.00040584415584415587
LEN,mkt-rf-alpha,0.0,0.0,1,2020,1.0512,0.002,0.42509342622008983,1,0.0009,0.564,0.0010050133029148006,0.00040584415584415587,0.00040584415584415587
ALL,mkt-rf-alpha,0.0,0.0,1,2020,0.9285,0.0002,0.008692270643254044,1,0.0006,0.958,2.055041807323355e-05,0.00040584415584415587,0.00040584415584415587
AEP,mkt-rf-alpha,0.0,0.0,1,2020,0.7312,-0.0001,0.35521032969932526,1,0.0007,0.4599,0.0008397944655482485,0.00040584415584415587,0.00040584415584415587
