ticker,factor,year,coefficient,t-value
NVO,cma,2015,0.2915,0.6607
NVO,mom,2015,0.3097,2.5345
NVO,alpha,2015,0.0012,1.433
NVO,total_return,2015,0.4165,1.0
JPM,mkt-rf,2015,1.2123,31.2882
JPM,smb,2015,0.0045,0.0558
JPM,hml,2015,1.2407,12.1447
JPM,rmw,2015,-0.6845,-5.0814
JPM,cma,2015,-0.6131,-3.311
JPM,mom,2015,0.3166,6.1727
JPM,alpha,2015,0.0004,1.2533
JPM,total_return,2015,0.0843,1.0
UNH,mkt-rf,2015,1.1097,13.6
UNH,smb,2015,0.1788,1.0456
UNH,hml,2015,-0.1113,-0.5175
UNH,rmw,2015,0.3884,1.3692
UNH,cma,2015,0.0969,0.2485
UNH,mom,2015,0.5089,4.7111
UNH,alpha,2015,0.0004,0.5405
UNH,total_return,2015,0.1822,1.0
WMT,mkt-rf,2015,0.8229,11.2028
WMT,smb,2015,0.066,0.4288
WMT,hml,2015,0.0052,0.0267
WMT,rmw,2015,1.0956,4.2898
WMT,cma,2015,0.3357,0.9562
WMT,mom,2015,0.2163,2.2246
WMT,alpha,2015,-0.0012,-1.8512
WMT,total_return,2015,-0.2666,1.0
MA,mkt-rf,2015,1.089,21.1067
MA,smb,2015,-0.2492,-2.3053
MA,hml,2015,0.1033,0.7593
MA,rmw,2015,-0.0257,-0.1432
MA,cma,2015,-0.3689,-1.4961
MA,mom,2015,0.0999,1.4622
MA,alpha,2015,0.0003,0.7241
MA,total_return,2015,0.1387,1.0
XOM,mkt-rf,2015,0.9858,18.5325
XOM,smb,2015,-0.5056,-4.5356
XOM,hml,2015,0.3646,2.5998
XOM,rmw,2015,-0.6324,-3.4196
XOM,cma,2015,0.1253,0.4928
XOM,mom,2015,-0.5267,-7.4789
XOM,alpha,2015,-0.0,-0.0896
XOM,total_return,2015,-0.128,1.0
JNJ,mkt-rf,2015,0.8933,20.8209
JNJ,smb,2015,-0.1636,-1.8192
JNJ,hml,2015,-0.2865,-2.5327
JNJ,rmw,2015,0.0577,0.3871
JNJ,cma,2015,0.8542,4.1657
JNJ,mom,2015,0.1986,3.4958
JNJ,alpha,2015,0.0,0.113
JNJ,total_return,2015,0.0117,1.0
PG,mkt-rf,2015,0.7954,17.8937
PG,smb,2015,-0.4485,-4.8155
PG,hml,2015,-0.0054,-0.0462
PG,rmw,2015,0.4331,2.8024
PG,cma,2015,0.5463,2.5716
PG,mom,2015,0.1324,2.2494
PG,alpha,2015,-0.0004,-1.0742
PG,total_return,2015,-0.0996,1.0
ASML,mkt-rf,2015,1.1015,10.3675
ASML,smb,2015,0.1349,0.606
ASML,hml,2015,-0.2353,-0.8398
ASML,rmw,2015,-0.1095,-0.2964
ASML,cma,2015,0.8914,1.7554
ASML,mom,2015,0.0229,0.1627
ASML,alpha,2015,-0.0004,-0.4315
ASML,total_return,2015,-0.1702,1.0
HD,mkt-rf,2015,1.1113,21.0166
HD,smb,2015,0.1346,1.215
HD,hml,2015,-0.1153,-0.8273
HD,rmw,2015,0.5636,3.0657
HD,cma,2015,0.6278,2.4841
HD,mom,2015,0.3564,5.0914
HD,alpha,2015,0.0009,1.9801
HD,total_return,2015,0.2848,1.0
MRK,mkt-rf,2015,1.0543,15.9084
MRK,smb,2015,-0.2616,-1.8836
MRK,hml,2015,-0.5709,-3.2674
MRK,rmw,2015,-0.2404,-1.0432
MRK,cma,2015,0.9861,3.1134
MRK,mom,2015,0.0608,0.6926
MRK,alpha,2015,-0.0001,-0.1944
MRK,total_return,2015,-0.0392,1.0
ORCL,mkt-rf,2015,1.031,16.2222
ORCL,smb,2015,-0.0813,-0.6106
ORCL,hml,2015,0.1469,0.8765
ORCL,rmw,2015,0.3379,1.5295
ORCL,cma,2015,-0.3021,-0.9947
ORCL,mom,2015,-0.0473,-0.5627
ORCL,alpha,2015,-0.0008,-1.3294
ORCL,total_return,2015,-0.1765,1.0
COST,mkt-rf,2015,0.8096,13.9084
COST,smb,2015,-0.1542,-1.2646
COST,hml,2015,-0.1268,-0.8261
COST,rmw,2015,0.6066,2.9975
COST,cma,2015,0.2839,1.0207
COST,mom,2015,0.1226,1.5913
COST,alpha,2015,0.0006,1.1737
COST,total_return,2015,0.1893,1.0
ABBV,mkt-rf,2015,1.0887,9.3563
ABBV,smb,2015,0.2047,0.8397
ABBV,hml,2015,-0.8784,-2.8631
ABBV,rmw,2015,-0.4616,-1.141
ABBV,cma,2015,0.5058,0.9095
ABBV,mom,2015,0.0386,0.2503
ABBV,alpha,2015,-0.0003,-0.259
ABBV,total_return,2015,-0.065,1.0
CVX,mkt-rf,2015,1.0885,17.4409
CVX,smb,2015,-0.4607,-3.5227
CVX,hml,2015,0.3517,2.1373
CVX,rmw,2015,-0.5411,-2.4939
CVX,cma,2015,-0.1424,-0.4775
CVX,mom,2015,-0.9336,-11.3005
CVX,alpha,2015,0.0,0.0716
CVX,total_return,2015,-0.162,1.0
CRM,mkt-rf,2015,1.0518,9.4016
CRM,smb,2015,-0.1211,-0.5166
CRM,hml,2015,0.1225,0.4154
CRM,rmw,2015,-1.1536,-2.9659
CRM,cma,2015,-0.9577,-1.7913
CRM,mom,2015,0.0493,0.3328
CRM,alpha,2015,0.0009,0.9326
CRM,total_return,2015,0.3226,1.0
ADBE,mkt-rf,2015,1.0124,13.4948
ADBE,smb,2015,-0.1108,-0.705
ADBE,hml,2015,0.2152,1.0878
ADBE,rmw,2015,-0.3116,-1.1945
ADBE,cma,2015,-0.3319,-0.9258
ADBE,mom,2015,0.3068,3.0887
ADBE,alpha,2015,0.0008,1.2037
ADBE,total_return,2015,0.2925,1.0
TM,mkt-rf,2015,1.0377,17.6803
TM,smb,2015,-0.0558,-0.4539
TM,hml,2015,-0.1591,-1.0283
TM,rmw,2015,0.2417,1.1843
TM,cma,2015,0.8407,2.997
TM,mom,2015,0.1294,1.6652
TM,alpha,2015,0.0002,0.3077
TM,total_return,2015,0.0081,1.0
AMD,mkt-rf,2015,1.3208,5.8198
AMD,smb,2015,0.5093,1.071
AMD,hml,2015,-1.6404,-2.7415
AMD,rmw,2015,-0.2711,-0.3436
AMD,cma,2015,2.6972,2.4869
AMD,mom,2015,-0.6069,-2.02
AMD,alpha,2015,0.0016,0.7824
AMD,total_return,2015,0.0749,1.0
BAC,mkt-rf,2015,1.2111,21.8326
BAC,smb,2015,0.0649,0.5585
BAC,hml,2015,1.7219,11.7731
BAC,rmw,2015,-1.1708,-6.0709
BAC,cma,2015,-1.1939,-4.5035
BAC,mom,2015,0.3922,5.3407
BAC,alpha,2015,-0.0001,-0.148
BAC,total_return,2015,-0.0484,1.0
KO,mkt-rf,2015,0.7137,16.665
KO,smb,2015,-0.237,-2.6411
KO,hml,2015,-0.0705,-0.6242
KO,rmw,2015,0.332,2.2296
KO,cma,2015,0.826,4.0357
KO,mom,2015,0.1085,1.9131
KO,alpha,2015,0.0003,0.7986
KO,total_return,2015,0.0514,1.0
NFLX,mkt-rf,2015,1.24,6.138
NFLX,smb,2015,-0.0354,-0.0837
NFLX,hml,2015,0.2549,0.4785
NFLX,rmw,2015,0.3314,0.4718
NFLX,cma,2015,-2.3595,-2.4439
NFLX,mom,2015,-0.2528,-0.9453
NFLX,alpha,2015,0.0033,1.7985
NFLX,total_return,2015,1.3429,1.0
PEP,mkt-rf,2015,0.8397,21.3088
PEP,smb,2015,-0.3327,-4.0296
PEP,hml,2015,-0.0977,-0.9408
PEP,rmw,2015,0.2096,1.5299
PEP,cma,2015,1.0314,5.4768
PEP,mom,2015,0.1912,3.665
PEP,alpha,2015,0.0004,1.1845
PEP,total_return,2015,0.0874,1.0
ACN,mkt-rf,2015,1.0868,19.4906
ACN,smb,2015,-0.0513,-0.4386
ACN,hml,2015,-0.0269,-0.1832
ACN,rmw,2015,0.3873,1.9979
ACN,cma,2015,0.3139,1.1777
ACN,mom,2015,0.1091,1.4785
ACN,alpha,2015,0.0007,1.4459
ACN,total_return,2015,0.1953,1.0
TMO,mkt-rf,2015,1.1058,19.5808
TMO,smb,2015,-0.0099,-0.0833
TMO,hml,2015,-0.2654,-1.7826
TMO,rmw,2015,-0.1255,-0.6393
TMO,cma,2015,0.3249,1.2038
TMO,mom,2015,0.1448,1.9374
TMO,alpha,2015,0.0004,0.8718
TMO,total_return,2015,0.1382,1.0
SAP,mkt-rf,2015,0.8733,11.403
SAP,smb,2015,-0.0668,-0.4164
SAP,hml,2015,-0.1055,-0.5223
SAP,rmw,2015,-0.118,-0.443
SAP,cma,2015,0.8693,2.375
SAP,mom,2015,-0.0235,-0.2319
SAP,alpha,2015,0.0009,1.2426
SAP,total_return,2015,0.1538,1.0
NVS,mkt-rf,2015,0.7745,11.6626
NVS,smb,2015,-0.1829,-1.3143
NVS,hml,2015,-0.482,-2.753
NVS,rmw,2015,-0.0558,-0.2416
NVS,cma,2015,0.6887,2.17
NVS,mom,2015,-0.019,-0.2164
NVS,alpha,2015,-0.0001,-0.2357
NVS,total_return,2015,-0.0448,1.0
MCD,mkt-rf,2015,0.8954,14.5753
MCD,smb,2015,-0.2912,-2.2617
MCD,hml,2015,-0.1292,-0.7974
MCD,rmw,2015,0.2027,0.9491
MCD,cma,2015,0.7188,2.4482
MCD,mom,2015,0.13,1.5981
MCD,alpha,2015,0.0011,1.9837
MCD,total_return,2015,0.3044,1.0
AZN,mkt-rf,2015,0.9836,13.5126
AZN,smb,2015,-0.128,-0.839
AZN,hml,2015,-0.5606,-2.9212
AZN,rmw,2015,-0.4712,-1.862
AZN,cma,2015,1.0219,2.9378
AZN,mom,2015,0.0317,0.3292
AZN,alpha,2015,0.0001,0.2113
AZN,total_return,2015,0.0049,1.0
SHEL,mkt-rf,2015,1.0602,13.5976
SHEL,smb,2015,-0.1404,-0.8593
SHEL,hml,2015,-0.0553,-0.2689
SHEL,rmw,2015,-0.4212,-1.5538
SHEL,cma,2015,0.9343,2.5074
SHEL,mom,2015,-0.8812,-8.537
SHEL,alpha,2015,-0.0003,-0.395
SHEL,total_return,2015,-0.2714,1.0
CSCO,mkt-rf,2015,1.1113,15.6071
CSCO,smb,2015,-0.0261,-0.1747
CSCO,hml,2015,0.2746,1.4625
CSCO,rmw,2015,0.4529,1.8296
CSCO,cma,2015,-0.1411,-0.4145
CSCO,mom,2015,0.15,1.5914
CSCO,alpha,2015,0.0,0.0252
CSCO,total_return,2015,0.0065,1.0
LIN,mkt-rf,2015,0.8216,16.2847
LIN,smb,2015,-0.1586,-1.5003
LIN,hml,2015,-0.0968,-0.728
LIN,rmw,2015,0.0484,0.2759
LIN,cma,2015,0.6092,2.5264
LIN,mom,2015,-0.2942,-4.4052
LIN,alpha,2015,-0.0005,-1.0614
LIN,total_return,2015,-0.1897,1.0
ABT,mkt-rf,2015,1.1643,21.1945
ABT,smb,2015,-0.1881,-1.6339
ABT,hml,2015,-0.2826,-1.9513
ABT,rmw,2015,-0.492,-2.5763
ABT,cma,2015,0.5874,2.2374
ABT,mom,2015,0.1553,2.1358
ABT,alpha,2015,0.0,0.0921
ABT,total_return,2015,0.018,1.0
TMUS,mkt-rf,2015,0.7121,6.6389
TMUS,smb,2015,-0.1001,-0.4452
TMUS,hml,2015,-0.397,-1.4038
TMUS,rmw,2015,-0.3131,-0.8395
TMUS,cma,2015,-0.019,-0.0371
TMUS,mom,2015,-0.0802,-0.5647
TMUS,alpha,2015,0.0015,1.5039
TMUS,total_return,2015,0.452,1.0
DHR,mkt-rf,2015,0.9825,21.6575
DHR,smb,2015,-0.1808,-1.9017
DHR,hml,2015,-0.1897,-1.5862
DHR,rmw,2015,-0.1217,-0.7717
DHR,cma,2015,0.6485,2.9913
DHR,mom,2015,0.0079,0.1321
DHR,alpha,2015,0.0005,1.1037
DHR,total_return,2015,0.0914,1.0
DIS,mkt-rf,2015,0.934,12.0394
DIS,smb,2015,-0.0839,-0.5159
DIS,hml,2015,0.199,0.9731
DIS,rmw,2015,0.0589,0.2183
DIS,cma,2015,-0.0918,-0.2475
DIS,mom,2015,0.2739,2.6673
DIS,alpha,2015,0.0004,0.5286
DIS,total_return,2015,0.1289,1.0
INTC,mkt-rf,2015,1.0446,12.5169
INTC,smb,2015,-0.2453,-1.4029
INTC,hml,2015,-0.2333,-1.0603
INTC,rmw,2015,0.1922,0.6626
INTC,cma,2015,0.6651,1.6676
INTC,mom,2015,-0.0495,-0.4483
INTC,alpha,2015,0.0001,0.0986
INTC,total_return,2015,-0.0225,1.0
INTU,mkt-rf,2015,1.2199,15.0355
INTU,smb,2015,-0.4768,-2.8043
INTU,hml,2015,0.2847,1.3311
INTU,rmw,2015,0.1572,0.5575
INTU,cma,2015,-0.2607,-0.6724
INTU,mom,2015,0.3273,3.0473
INTU,alpha,2015,-0.0,-0.0073
INTU,total_return,2015,0.0589,1.0
BABA,mkt-rf,2015,0.8277,6.1737
BABA,smb,2015,-0.1004,-0.3574
BABA,hml,2015,-0.699,-1.9774
BABA,rmw,2015,-0.0988,-0.2119
BABA,cma,2015,-0.7134,-1.1135
BABA,mom,2015,-0.3503,-1.9738
BABA,alpha,2015,-0.0011,-0.8898
BABA,total_return,2015,-0.2183,1.0
WFC,mkt-rf,2015,1.1056,32.4036
WFC,smb,2015,-0.1169,-1.6349
WFC,hml,2015,1.1564,12.8549
WFC,rmw,2015,-0.351,-2.959
WFC,cma,2015,-0.4605,-2.8241
WFC,mom,2015,0.3349,7.4135
WFC,alpha,2015,0.0001,0.4721
WFC,total_return,2015,0.0182,1.0
CMCSA,mkt-rf,2015,1.0395,16.9187
CMCSA,smb,2015,-0.1223,-0.9495
CMCSA,hml,2015,-0.1571,-0.9697
CMCSA,rmw,2015,-0.0518,-0.2424
CMCSA,cma,2015,0.7125,2.4266
CMCSA,mom,2015,0.0871,1.0703
CMCSA,alpha,2015,0.0001,0.1289
CMCSA,total_return,2015,-0.0111,1.0
VZ,mkt-rf,2015,0.7839,17.3754
VZ,smb,2015,-0.2949,-3.1199
VZ,hml,2015,0.1449,1.2179
VZ,rmw,2015,0.3096,1.9736
VZ,cma,2015,0.585,2.7133
VZ,mom,2015,0.0583,0.9761
VZ,alpha,2015,0.0003,0.7015
VZ,total_return,2015,0.0367,1.0
IBM,mkt-rf,2015,1.0566,16.9074
IBM,smb,2015,0.0258,0.1973
IBM,hml,2015,-0.0902,-0.5472
IBM,rmw,2015,0.3575,1.6453
IBM,cma,2015,0.3938,1.3186
IBM,mom,2015,-0.0805,-0.9728
IBM,alpha,2015,-0.0003,-0.5277
IBM,total_return,2015,-0.1144,1.0
CAT,mkt-rf,2015,1.0377,13.4157
CAT,smb,2015,-0.0087,-0.0539
CAT,hml,2015,-0.0903,-0.4427
CAT,rmw,2015,0.2499,0.9294
CAT,cma,2015,0.5118,1.3844
CAT,mom,2015,-0.6307,-6.1594
CAT,alpha,2015,-0.0004,-0.5613
CAT,total_return,2015,-0.2295,1.0
QCOM,mkt-rf,2015,0.8871,7.1642
QCOM,smb,2015,-0.3857,-1.4864
QCOM,hml,2015,-0.785,-2.4045
QCOM,rmw,2015,-0.3129,-0.7269
QCOM,cma,2015,1.1359,1.9194
QCOM,mom,2015,-0.2465,-1.5036
QCOM,alpha,2015,-0.0011,-1.0142
QCOM,total_return,2015,-0.3056,1.0
NOW,mkt-rf,2015,1.0878,9.9114
NOW,smb,2015,0.2609,1.1346
NOW,hml,2015,-0.2794,-0.9654
NOW,rmw,2015,-0.8918,-2.337
NOW,cma,2015,-0.7699,-1.4678
NOW,mom,2015,0.1687,1.1613
NOW,alpha,2015,0.0007,0.7126
NOW,total_return,2015,0.2757,1.0
AMGN,mkt-rf,2015,1.3738,19.7408
AMGN,smb,2015,-0.0587,-0.4022
AMGN,hml,2015,-1.22,-6.6489
AMGN,rmw,2015,-0.7523,-3.1091
AMGN,cma,2015,0.7879,2.3691
AMGN,mom,2015,0.2152,2.3357
AMGN,alpha,2015,-0.0001,-0.204
AMGN,total_return,2015,0.0397,1.0
NKE,mkt-rf,2015,1.021,14.1849
NKE,smb,2015,-0.1825,-1.2099
NKE,hml,2015,0.1639,0.8637
NKE,rmw,2015,0.6429,2.5688
NKE,cma,2015,-0.1258,-0.3657
NKE,mom,2015,0.307,3.2216
NKE,alpha,2015,0.0009,1.348
NKE,total_return,2015,0.312,1.0
PFE,mkt-rf,2015,0.9446,16.3306
PFE,smb,2015,-0.2498,-2.0609
PFE,hml,2015,-0.6672,-4.375
PFE,rmw,2015,-0.6849,-3.4055
PFE,cma,2015,0.8418,3.0451
PFE,mom,2015,0.0446,0.5827
PFE,alpha,2015,0.0002,0.4603
PFE,total_return,2015,0.0708,1.0
HSBC,mkt-rf,2015,0.8466,12.239
HSBC,smb,2015,-0.1213,-0.8367
HSBC,hml,2015,0.1879,1.0301
HSBC,rmw,2015,-0.1034,-0.4298
HSBC,cma,2015,-0.1591,-0.4813
HSBC,mom,2015,-0.1299,-1.4184
HSBC,alpha,2015,-0.0004,-0.5725
HSBC,total_return,2015,-0.1155,1.0
BHP,mkt-rf,2015,1.409,12.5361
BHP,smb,2015,-0.3746,-1.5905
BHP,hml,2015,-0.8234,-2.7787
BHP,rmw,2015,0.2958,0.7569
BHP,cma,2015,1.3053,2.4301
BHP,mom,2015,-1.107,-7.4401
BHP,alpha,2015,-0.0012,-1.1654
BHP,total_return,2015,-0.4205,1.0
BX,mkt-rf,2015,1.1991,12.9265
BX,smb,2015,0.005,0.0258
BX,hml,2015,-0.4624,-1.8906
BX,rmw,2015,-0.5661,-1.7551
BX,cma,2015,0.393,0.8865
BX,mom,2015,-0.3443,-2.8036
BX,alpha,2015,0.0,0.0241
BX,total_return,2015,-0.068,1.0
UNP,mkt-rf,2015,1.1669,15.1273
UNP,smb,2015,-0.2691,-1.665
UNP,hml,2015,-0.2591,-1.2738
UNP,rmw,2015,0.2726,1.0166
UNP,cma,2015,0.9,2.4414
UNP,mom,2015,-0.181,-1.7728
UNP,alpha,2015,-0.0013,-1.8093
UNP,total_return,2015,-0.3287,1.0
AXP,mkt-rf,2015,0.8676,11.4578
AXP,smb,2015,0.0236,0.1485
AXP,hml,2015,0.2921,1.4634
AXP,rmw,2015,-0.0061,-0.0232
AXP,cma,2015,0.14,0.3869
AXP,mom,2015,0.1887,1.883
AXP,alpha,2015,-0.001,-1.4829
AXP,total_return,2015,-0.2421,1.0
TTE,mkt-rf,2015,1.123,14.0402
TTE,smb,2015,-0.0934,-0.5571
TTE,hml,2015,0.0049,0.0233
TTE,rmw,2015,-0.5006,-1.8002
TTE,cma,2015,1.0267,2.6859
TTE,mom,2015,-0.7359,-6.95
TTE,alpha,2015,0.0007,0.8964
TTE,total_return,2015,-0.0704,1.0
GE,mkt-rf,2015,1.0212,15.452
GE,smb,2015,-0.6049,-4.3678
GE,hml,2015,-0.4871,-2.7953
GE,rmw,2015,-0.8149,-3.5466
GE,cma,2015,1.5367,4.8653
GE,mom,2015,-0.1931,-2.2065
GE,alpha,2015,0.0013,2.2313
GE,total_return,2015,0.2756,1.0
SPGI,mkt-rf,2015,1.0868,15.5564
SPGI,smb,2015,0.1525,1.042
SPGI,hml,2015,0.4388,2.3825
SPGI,rmw,2015,0.2999,1.2346
SPGI,cma,2015,-0.7793,-2.3342
SPGI,mom,2015,0.1639,1.7718
SPGI,alpha,2015,0.0003,0.5432
SPGI,total_return,2015,0.1235,1.0
TXN,mkt-rf,2015,1.266,14.6947
TXN,smb,2015,-0.325,-1.8002
TXN,hml,2015,-0.4409,-1.9409
TXN,rmw,2015,-0.2803,-0.9357
TXN,cma,2015,1.2965,3.1488
TXN,mom,2015,-0.042,-0.3679
TXN,alpha,2015,0.0005,0.6298
TXN,total_return,2015,0.0517,1.0
AMAT,mkt-rf,2015,1.1405,12.4238
AMAT,smb,2015,0.2462,1.28
AMAT,hml,2015,-0.3547,-1.4657
AMAT,rmw,2015,-0.3275,-1.0262
AMAT,cma,2015,1.1781,2.6853
AMAT,mom,2015,-0.1016,-0.8362
AMAT,alpha,2015,-0.0006,-0.7172
AMAT,total_return,2015,-0.2352,1.0
PM,mkt-rf,2015,0.8341,13.298
PM,smb,2015,-0.419,-3.1879
PM,hml,2015,-0.086,-0.5198
PM,rmw,2015,0.0312,0.1428
PM,cma,2015,0.7325,2.4436
PM,mom,2015,0.1011,1.2177
PM,alpha,2015,0.0006,1.0
PM,total_return,2015,0.1345,1.0
MS,mkt-rf,2015,1.3578,25.0939
MS,smb,2015,0.1445,1.2741
MS,hml,2015,1.3433,9.4162
MS,rmw,2015,-0.878,-4.6669
MS,cma,2015,-0.5434,-2.1014
MS,mom,2015,0.355,4.9554
MS,alpha,2015,-0.0005,-1.0384
MS,total_return,2015,-0.1678,1.0
ISRG,mkt-rf,2015,0.8129,9.7393
ISRG,smb,2015,0.1478,0.845
ISRG,hml,2015,-0.3071,-1.3952
ISRG,rmw,2015,-0.3275,-1.1284
ISRG,cma,2015,0.5467,1.3704
ISRG,mom,2015,0.1882,1.7029
ISRG,alpha,2015,0.0002,0.1987
ISRG,total_return,2015,0.0319,1.0
RY,mkt-rf,2015,0.7631,11.9571
RY,smb,2015,0.0714,0.534
RY,hml,2015,0.5482,3.2583
RY,rmw,2015,-0.2548,-1.1485
RY,cma,2015,0.1221,0.4004
RY,mom,2015,-0.2152,-2.5473
RY,alpha,2015,-0.0004,-0.6585
RY,total_return,2015,-0.1925,1.0
COP,mkt-rf,2015,1.1222,15.4921
COP,smb,2015,-0.0179,-0.1177
COP,hml,2015,0.5326,2.7886
COP,rmw,2015,-0.3536,-1.4041
COP,cma,2015,-0.6017,-1.7382
COP,mom,2015,-1.2161,-12.6818
COP,alpha,2015,-0.0004,-0.5478
COP,total_return,2015,-0.2904,1.0
HDB,mkt-rf,2015,0.8875,9.5812
HDB,smb,2015,-0.2522,-1.2993
HDB,hml,2015,-0.0128,-0.0524
HDB,rmw,2015,-0.46,-1.4283
HDB,cma,2015,1.1288,2.5498
HDB,mom,2015,0.4545,3.7061
HDB,alpha,2015,0.0009,1.0355
HDB,total_return,2015,0.2207,1.0
RTX,mkt-rf,2015,0.9879,17.0934
RTX,smb,2015,0.0264,0.2183
RTX,hml,2015,-0.0651,-0.4272
RTX,rmw,2015,0.5678,2.8261
RTX,cma,2015,0.5535,2.0042
RTX,mom,2015,-0.0361,-0.4725
RTX,alpha,2015,-0.0004,-0.7951
RTX,total_return,2015,-0.1441,1.0
SYK,mkt-rf,2015,1.0006,18.3167
SYK,smb,2015,0.0177,0.1544
SYK,hml,2015,-0.4245,-2.9473
SYK,rmw,2015,-0.1792,-0.9435
SYK,cma,2015,0.648,2.4821
SYK,mom,2015,0.1946,2.6914
SYK,alpha,2015,-0.0001,-0.1112
SYK,total_return,2015,0.0007,1.0
BKNG,mkt-rf,2015,0.9259,9.7644
BKNG,smb,2015,-0.051,-0.2567
BKNG,hml,2015,-0.2983,-1.1934
BKNG,rmw,2015,0.5339,1.6195
BKNG,cma,2015,-1.1423,-2.5208
BKNG,mom,2015,-0.217,-1.7288
BKNG,alpha,2015,0.0002,0.2005
BKNG,total_return,2015,0.1182,1.0
BUD,mkt-rf,2015,0.9184,11.3314
BUD,smb,2015,-0.0513,-0.3019
BUD,hml,2015,-0.3401,-1.5917
BUD,rmw,2015,0.1438,0.5102
BUD,cma,2015,0.5787,1.4942
BUD,mom,2015,-0.069,-0.6435
BUD,alpha,2015,0.0007,0.9494
BUD,total_return,2015,0.1496,1.0
