ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BHP,mkt-rf-alpha,0.11687226508356358,0.11687226508356358,1,2003,0.5824,0.0013,0.27788063913770006,1,0.0021,0.5806,0.007419566705659231,0.012345679012345678,0.012345679012345678
RIO,mkt-rf-alpha,0.08736054990542755,0.08736054990542755,1,2003,0.5512,0.001,0.019982800468213453,1,0.001,0.7258,0.0005335518210259985,0.012345679012345678,0.012345679012345678
NEM,mkt-rf-alpha,1.01813582058899,1.01813582058899,1,2003,-0.0509,0.0019,0.7319782689480882,1,0.0017,0.1068,0.019544224492956033,0.012345679012345678,0.012345679012345678
PKX,mkt-rf-alpha,0.0,0.0,1,2003,0.7671,0.0003,0.05858551916072534,1,0.0007,0.4511,0.0015642657536255314,0.012345679012345678,0.012345679012345678
AEM,mkt-rf-alpha,0.0,0.0,1,2003,-0.0571,-0.0004,0.8012642554563083,1,0.0017,0.0441,0.021394198641066446,0.012345679012345678,0.012345679012345678
MT,mkt-rf-alpha,1.2626903011540793,1.2626903011540793,1,2003,0.4216,0.0048,0.18547169780197573,1,0.0016,0.5861,0.004952196878933016,0.012345679012345678,0.012345679012345678
IFF,mkt-rf-alpha,0.0,0.0,1,2003,0.7238,-0.0004,0.003959725438401745,1,0.0006,0.7262,0.00010572685854432232,0.012345679012345678,0.012345679012345678
GFI,mkt-rf-alpha,0.0,0.0,1,2003,-0.2364,0.0003,2.4254515436506012,1,0.0052,0.2088,0.06476089725179525,0.012345679012345678,0.012345679012345678
GGB,mkt-rf-alpha,0.5109490986065341,0.5109490986065341,1,2003,0.556,0.0035,0.26338620230038773,1,0.0011,0.2925,0.007032557228103971,0.012345679012345678,0.012345679012345678
AU,mkt-rf-alpha,0.48083173255720524,0.48083173255720524,1,2003,0.1594,0.0014,1.3889795971532297,1,0.0028,0.1134,0.037086523213196075,0.012345679012345678,0.012345679012345678
RGLD,mkt-rf-alpha,0.0,0.0,1,2003,0.1713,-0.0004,5.0,1,0.0064,-0.1554,0.1031302106132965,0.012345679012345678,0.012345679012345678
KGC,mkt-rf-alpha,0.08458006181495013,0.08458006181495013,1,2003,-0.1801,0.0006,4.696878976411185,1,0.0055,-0.2509,0.1031302106132965,0.012345679012345678,0.012345679012345678
NEU,mkt-rf-alpha,1.0663860066607067,1.0663860066607067,1,2003,0.4188,0.0041,1.6817598543358927,1,0.0032,0.0928,0.04490391795868023,0.012345679012345678,0.012345679012345678
SSL,mkt-rf-alpha,0.0,0.0,1,2003,0.5474,0.0003,0.1417397533671619,1,0.0018,0.6508,0.003784529783056298,0.012345679012345678,0.012345679012345678
PAAS,mkt-rf-alpha,1.0928419378978227,1.0928419378978227,1,2003,0.1745,0.0026,1.7086123180065427,1,0.0029,-0.0039,0.045620893585459864,0.012345679012345678,0.012345679012345678
SID,mkt-rf-alpha,0.34845113455975796,0.34845113455975796,1,2003,0.6553,0.0049,0.14437343121688967,1,0.0008,0.2466,0.0038548504378090355,0.012345679012345678,0.012345679012345678
HMY,mkt-rf-alpha,0.0,0.0,1,2003,-0.1968,-0.0001,3.009216368572931,1,0.0044,-0.0687,0.08034774084179579,0.012345679012345678,0.012345679012345678
BVN,mkt-rf-alpha,1.1338151369868705,1.1338151369868705,1,2003,0.2044,0.0028,0.16730300410437887,1,0.0008,0.1636,0.004467082711705228,0.012345679012345678,0.012345679012345678
KWR,mkt-rf-alpha,0.0,0.0,1,2003,0.8004,0.0,0.034992922478899124,1,0.0009,0.6742,0.0009343303778335456,0.012345679012345678,0.012345679012345678
MEOH,mkt-rf-alpha,0.4918619196356005,0.4918619196356005,1,2003,0.0716,0.0013,0.6603164471768268,1,0.0022,0.3474,0.017630814229719016,0.012345679012345678,0.012345679012345678
HL,mkt-rf-alpha,0.01816952613579272,0.01816952613579272,1,2003,0.6426,0.0007,5.0,1,0.0072,-0.2048,0.1031302106132965,0.012345679012345678,0.012345679012345678
SSRM,mkt-rf-alpha,1.7476698245261215,1.7476698245261215,1,2003,0.0091,0.0031,3.466159475500682,1,0.0036,-0.445,0.09254837444139535,0.012345679012345678,0.012345679012345678
HWKN,mkt-rf-alpha,0.8293287497587201,0.8293287497587201,1,2003,0.1391,0.002,0.05110808414681318,1,0.0006,0.2142,0.0013646141044674149,0.012345679012345678,0.012345679012345678
CDE,mkt-rf-alpha,0.0,0.0,1,2003,0.8221,0.0041,3.7328239621175148,1,0.0045,-0.2442,0.09966846367331744,0.012345679012345678,0.012345679012345678
ZEUS,mkt-rf-alpha,0.6486520830477996,0.6486520830477996,1,2003,0.4203,0.0027,0.08155192670345544,1,0.0017,0.6954,0.0021774815331826,0.012345679012345678,0.012345679012345678
RDUS,mkt-rf-alpha,0.0,0.0,1,2003,1.1129,0.006,0.5782672526276185,1,0.0017,0.2459,0.015440055370114567,0.012345679012345678,0.012345679012345678
DRD,mkt-rf-alpha,0.0,0.0,1,2003,-0.0103,-0.0006,4.8562072776559,1,0.0047,-0.4864,0.1031302106132965,0.012345679012345678,0.012345679012345678
JHX,mkt-rf-alpha,1.1633084991083034,1.1633084991083034,1,2003,-0.1639,0.0019,0.3873440258499827,1,0.0012,0.1683,0.010342299653371695,0.012345679012345678,0.012345679012345678
