ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
CASS,mkt-rf-alpha,0.008297166801652706,0.008297166801652706,1,2013,1.0749,0.0004,0.15946112318672362,1,0.0005,0.8722,0.0031487783632528493,0.0033003300330033004,0.0033003300330033004
EBF,mkt-rf-alpha,0.0,0.0,1,2013,1.1104,-0.0007,0.0667455234038797,1,0.0004,0.9593,0.0013179818111027897,0.0033003300330033004,0.0033003300330033004
ASR,mkt-rf-alpha,0.0,0.0,1,2013,1.2997,-0.0007,3.1542720805702595,1,0.0028,0.4917,0.06228542406215226,0.0033003300330033004,0.0033003300330033004
NPO,mkt-rf-alpha,0.05934449779086865,0.05934449779086865,1,2013,0.8601,0.0002,0.1365856119837576,1,0.0004,0.8442,0.002697070051629439,0.0033003300330033004,0.0033003300330033004
SFL,mkt-rf-alpha,0.0,0.0,1,2013,0.9935,-0.0009,0.022288959633659348,1,0.002,1.0635,0.0004401260472228129,0.0033003300330033004,0.0033003300330033004
SP,mkt-rf-alpha,0.0,0.0,1,2013,0.6841,-0.0002,0.2764478223891601,1,0.0005,0.7276,0.005458841028531195,0.0033003300330033004,0.0033003300330033004
VVI,mkt-rf-alpha,0.0,0.0,1,2013,1.2373,-0.0006,0.25375434443184103,1,0.001,0.9299,0.005010727212756247,0.0033003300330033004,0.0033003300330033004
TFII,mkt-rf-alpha,0.7317310912695656,0.7317310912695656,1,2013,0.3909,0.0005,1.474813130315364,1,0.0014,0.5084,0.029122205975812797,0.0033003300330033004,0.0033003300330033004
DLB,mkt-rf-alpha,0.0,0.0,1,2013,0.8562,0.0001,0.10780413325535732,1,0.0002,0.5363,0.002128740319144811,0.0033003300330033004,0.0033003300330033004
CPA,mkt-rf-alpha,1.1030490608025771,1.1030490608025771,1,2013,0.6201,0.001,0.08045869457594951,1,0.0014,1.0387,0.0015887671650202716,0.0033003300330033004,0.0033003300330033004
CYRX,mkt-rf-alpha,7.098687152525123,7.098687152525123,1,2013,-0.2621,0.0021,5.0,1,0.003,-1.0508,0.09873185075856188,0.0033003300330033004,0.0033003300330033004
AER,mkt-rf-alpha,3.4836510873631266,3.4836510873631266,1,2013,0.6721,0.0033,0.2695305590545763,1,0.0004,0.6251,0.0053222501862896345,0.0033003300330033004,0.0033003300330033004
PAC,mkt-rf-alpha,0.0,0.0,1,2013,1.1387,-0.0011,1.3696181402476122,1,0.0019,0.6931,0.02704498676382926,0.0033003300330033004,0.0033003300330033004
OMAB,mkt-rf-alpha,0.0,0.0,1,2013,1.0797,0.0,0.9499708312828555,1,0.002,0.8221,0.01875847566784117,0.0033003300330033004,0.0033003300330033004
PGTI,mkt-rf-alpha,0.0,0.0,1,2013,1.3488,0.0017,0.1872110801897893,1,0.0053,1.0515,0.0036967392859294872,0.0033003300330033004,0.0033003300330033004
CODI,mkt-rf-alpha,0.5760604379433187,0.5760604379433187,1,2013,0.648,0.0006,0.13324833581356355,1,0.0004,0.8497,0.0026311709610742982,0.0033003300330033004,0.0033003300330033004
DAC,mkt-rf-alpha,1.0043786263930812,1.0043786263930812,1,2013,0.8611,0.0018,1.0993796741266315,1,0.0008,0.2928,0.021708757982573393,0.0033003300330033004,0.0033003300330033004
ALGT,mkt-rf-alpha,0.21564731620676506,0.21564731620676506,1,2013,0.8125,0.0004,0.18543119956568774,1,0.0005,0.8401,0.003661593104300117,0.0033003300330033004,0.0033003300330033004
GLDD,mkt-rf-alpha,0.0,0.0,1,2013,1.337,-0.0014,0.8245701509482937,1,0.0017,0.8145,0.016282267416678355,0.0033003300330033004,0.0033003300330033004
ACM,mkt-rf-alpha,0.0,0.0,1,2013,1.3825,-0.0009,0.002710272768521149,1,0.0002,1.0559,5.351804929932488e-05,0.0033003300330033004,0.0033003300330033004
JBT,mkt-rf-alpha,0.0,0.0,1,2013,1.1195,0.0004,0.007888107311367546,1,0.0003,1.0498,0.00015576148676669228,0.0033003300330033004,0.0033003300330033004
MYRG,mkt-rf-alpha,0.0,0.0,1,2013,0.9142,-0.0008,0.15104714205459815,1,0.0003,0.6959,0.002982632777368376,0.0033003300330033004,0.0033003300330033004
GSL,mkt-rf-alpha,1.6323292821118158,1.6323292821118158,1,2013,0.7903,0.0022,0.11771483218502427,1,0.0013,1.0208,0.002324440648672194,0.0033003300330033004,0.0033003300330033004
VRSK,mkt-rf-alpha,0.0,0.0,1,2013,0.7565,0.0,0.2852663218449455,1,0.0005,0.7167,0.005632974382967807,0.0033003300330033004,0.0033003300330033004
ATS,mkt-rf-alpha,2.36492960037965,2.36492960037965,1,2013,0.3372,0.0013,0.9562813171319499,1,0.0013,0.6753,0.01888308485725453,0.0033003300330033004,0.0033003300330033004
DOOR,mkt-rf-alpha,6.496760626330302,6.496760626330302,1,2013,0.0577,0.0025,3.1433905376638087,1,0.0015,-0.0408,0.06207055308809974,0.0033003300330033004,0.0033003300330033004
FERG,mkt-rf-alpha,2.353761350462505,2.353761350462505,1,2013,-0.0316,0.0009,4.114315418112246,1,0.0019,-0.0608,0.08124279516694166,0.0033003300330033004,0.0033003300330033004
BAH,mkt-rf-alpha,0.39642019163451975,0.39642019163451975,1,2013,0.7844,0.0006,1.4566704834992183,1,0.0014,0.5153,0.0287639545562494,0.0033003300330033004,0.0033003300330033004
GNRC,mkt-rf-alpha,0.5272256847678769,0.5272256847678769,1,2013,0.9186,0.0013,0.19659590529870033,1,0.0016,1.0045,0.0038820555163391287,0.0033003300330033004,0.0033003300330033004
HII,mkt-rf-alpha,0.6515514857323244,0.6515514857323244,1,2013,0.9308,0.0017,0.6257898467018302,1,0.0008,0.6273,0.012357077950157683,0.0033003300330033004,0.0033003300330033004
THR,mkt-rf-alpha,0.0,0.0,1,2013,0.8398,-0.0003,0.06375208780879647,1,0.0009,1.0299,0.001258872323816965,0.0033003300330033004,0.0033003300330033004
