ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
DUK,mkt-rf-alpha,0.0,0.0,1,2010,0.7895,0.0001,0.06381434571169727,1,0.0005,0.7211,0.00882664074833804,0.014925373134328358,0.014925373134328358
PCG,mkt-rf-alpha,0.004112028120082736,0.004112028120082736,1,2010,0.8799,0.0003,0.912933367833692,1,0.0008,0.5324,0.11157612256075952,0.014925373134328358,0.014925373134328358
XEL,mkt-rf-alpha,0.0,0.0,1,2010,0.8866,0.0003,0.3791251527548554,1,0.0006,0.6224,0.05243964322919463,0.014925373134328358,0.014925373134328358
ED,mkt-rf-alpha,0.1618494268064598,0.1618494268064598,1,2010,0.784,0.0003,0.5708108299877102,1,0.0006,0.5592,0.07895312684587542,0.014925373134328358,0.014925373134328358
WEC,mkt-rf-alpha,0.26201843181167744,0.26201843181167744,1,2010,0.7762,0.0004,0.5641382272992247,1,0.0007,0.5924,0.07803018912504159,0.014925373134328358,0.014925373134328358
CNP,mkt-rf-alpha,0.0,0.0,1,2010,1.0281,0.0001,0.010130224081609704,1,0.0002,0.7307,0.001401187267084076,0.014925373134328358,0.014925373134328358
ATO,mkt-rf-alpha,0.0,0.0,1,2010,0.8314,-0.0001,0.0922032371499808,1,0.0006,0.717,0.01275332123334013,0.014925373134328358,0.014925373134328358
CMS,mkt-rf-alpha,0.15921772880960694,0.15921772880960694,1,2010,0.834,0.0005,0.5008091617830538,1,0.0013,0.6786,0.06927067112003694,0.014925373134328358,0.014925373134328358
AVA,mkt-rf-alpha,0.0,0.0,1,2010,0.9803,-0.0002,0.09008013629455366,1,0.0002,0.5989,0.012459659231256645,0.014925373134328358,0.014925373134328358
MGEE,mkt-rf-alpha,0.0,0.0,1,2010,0.9015,0.0004,0.17457955034055578,1,0.0003,0.6035,0.02414740691417954,0.014925373134328358,0.014925373134328358
SPH,mkt-rf-alpha,4.029129633181953,4.029129633181953,1,2010,0.27,0.0009,0.6267393725221065,1,0.0008,0.5998,0.08668902301504623,0.014925373134328358,0.014925373134328358
UTL,mkt-rf-alpha,0.0,0.0,1,2010,0.4891,-0.0002,0.7947069801986181,1,0.0004,0.3107,0.10992188255130866,0.014925373134328358,0.014925373134328358
YORW,mkt-rf-alpha,1.105313158678263,1.105313158678263,1,2010,0.4344,0.0004,0.13593911477178058,1,0.001,0.7225,0.018802758476259975,0.014925373134328358,0.014925373134328358
BEP,mkt-rf-alpha,0.43768427310161573,0.43768427310161573,1,2010,0.6163,0.0003,2.9917524054191165,1,0.0011,0.2542,0.11157612256075952,0.014925373134328358,0.014925373134328358
AWK,mkt-rf-alpha,0.651098532533914,0.651098532533914,1,2010,0.6185,0.0004,1.4813177968437714,1,0.0007,0.3404,0.11157612256075952,0.014925373134328358,0.014925373134328358
BIP,mkt-rf-alpha,0.40890007626103586,0.40890007626103586,1,2010,0.7581,0.0005,1.113111448488256,1,0.0011,0.5639,0.11157612256075952,0.014925373134328358,0.014925373134328358
