mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0352,0.0038,0.0167,0.0158,0.0158,-0.0129,2001-01-02,0.00026,mkt-rf-alpha,-0.01132,0.9888,-0.02849,0.86784,-0.02849,0.86784,-0.0352
0.0539,-0.0064,-0.0433,-0.0265,-0.0587,-0.0736,2001-01-03,0.00026,mkt-rf-alpha,0.04626,1.03857,0.01424,0.88001,0.01424,0.88001,0.0539
-0.013,0.0095,-0.0025,0.0048,-0.0086,-0.0427,2001-01-04,0.00026,mkt-rf-alpha,0.01282,1.05426,-0.03387,0.85224,-0.03387,0.85224,-0.013
-0.0298,0.0071,0.0238,0.0186,0.0227,0.0064,2001-01-05,0.00026,mkt-rf-alpha,0.0013,1.0524,-0.02317,0.83441,-0.02317,0.83441,-0.0298
-0.0036,-0.0041,0.0125,0.0098,0.0064,0.0019,2001-01-08,0.00026,mkt-rf-alpha,0.00227,1.05493,-0.00953,0.8274,-0.00953,0.8274,-0.0036
0.0051,0.0023,-0.0039,-0.0106,-0.0051,-0.0156,2001-01-09,0.00026,mkt-rf-alpha,-0.02131,1.03354,0.00801,0.83297,0.00801,0.83297,0.0051
0.0144,0.0045,-0.0106,-0.0193,-0.0097,-0.0119,2001-01-10,0.00026,mkt-rf-alpha,0.01743,1.0472,0.01935,0.84709,0.01935,0.84709,0.0144
0.0139,0.0079,-0.029,-0.0222,-0.0193,-0.0294,2001-01-11,0.00026,mkt-rf-alpha,0.01794,1.0697,0.02299,0.86626,0.02299,0.86626,0.0139
-0.004,0.0122,-0.0062,-0.0119,-0.0005,-0.011,2001-01-12,0.00026,mkt-rf-alpha,0.00924,1.08173,0.00894,0.87375,0.00894,0.87375,-0.004
0.0068,0.013,-0.0049,0.0021,0.0043,0.0004,2001-01-16,0.00026,mkt-rf-alpha,0.05046,1.14501,0.02496,0.89695,0.02496,0.89695,0.0068
0.0037,-0.0021,-0.0061,-0.0105,-0.012,-0.0178,2001-01-17,0.00026,mkt-rf-alpha,-0.01215,1.13576,-0.01227,0.88762,-0.01227,0.88762,0.0037
0.0116,-0.0055,-0.0142,-0.0059,-0.0113,-0.0231,2001-01-18,0.00026,mkt-rf-alpha,0.01216,1.15978,0.00104,0.89043,0.00104,0.89043,0.0116
-0.0055,-0.0022,-0.0022,-0.0032,-0.0055,-0.0119,2001-01-19,0.00026,mkt-rf-alpha,0.00539,1.17118,-0.01372,0.87931,-0.01372,0.87931,-0.0055
-0.0001,0.0005,0.0125,0.0034,0.0087,0.0113,2001-01-22,0.00026,mkt-rf-alpha,0.01371,1.17387,0.02243,0.89538,0.02243,0.89538,-0.0001
0.0157,0.0022,-0.0019,-0.0102,-0.0048,-0.0035,2001-01-23,0.00026,mkt-rf-alpha,-0.01271,1.16001,0.02323,0.91486,0.02323,0.91486,0.0157
0.0034,-0.0047,-0.0015,-0.0095,-0.0064,-0.011,2001-01-24,0.00026,mkt-rf-alpha,0.027,1.18754,0.00539,0.92101,0.00539,0.92101,0.0034
-0.0081,0.0004,0.0141,0.0167,0.017,0.0239,2001-01-25,0.00026,mkt-rf-alpha,-0.01843,1.15994,-0.00158,0.92065,-0.00158,0.92065,-0.0081
-0.0011,0.0021,-0.0021,-0.0003,-0.0019,0.001,2001-01-26,0.00026,mkt-rf-alpha,0.01136,1.16539,0.00779,0.93353,0.00779,0.93353,-0.0011
0.009,0.0061,-0.0034,-0.0084,-0.0079,-0.0153,2001-01-29,0.00026,mkt-rf-alpha,0.00619,1.17293,0.00997,0.94401,0.00997,0.94401,0.009
0.0063,0.0004,-0.0028,-0.0014,0.0002,-0.0105,2001-01-30,0.00026,mkt-rf-alpha,0.00992,1.19206,0.00772,0.95257,0.00772,0.95257,0.0063
-0.0072,0.0043,0.0032,0.0125,0.0072,0.0055,2001-01-31,0.00026,mkt-rf-alpha,0.01482,1.22083,-0.0039,0.94583,-0.0039,0.94583,-0.0072
0.0039,-0.0015,0.0056,0.009,0.0008,0.0028,2001-02-01,0.0002,mkt-rf-alpha,0.00618,1.2329,0.00083,0.94619,0.00083,0.94619,0.0039
-0.019,0.0041,0.0215,0.0142,0.0158,0.0298,2001-02-02,0.0002,mkt-rf-alpha,-0.00767,1.2169,-0.01421,0.93095,-0.01421,0.93095,-0.019
0.0017,-0.003,0.0099,0.0049,0.003,0.0161,2001-02-05,0.0002,mkt-rf-alpha,-0.01206,1.19762,-0.00213,0.92648,-0.00213,0.92648,0.0017
0.0004,0.0087,-0.006,0.0006,0.0004,-0.0036,2001-02-06,0.0002,mkt-rf-alpha,0.01283,1.2152,0.01379,0.93889,0.01379,0.93889,0.0004
-0.0086,0.0107,0.014,0.0115,0.0114,0.0233,2001-02-07,0.0002,mkt-rf-alpha,-0.00662,1.19906,-0.00067,0.93537,-0.00067,0.93537,-0.0086
-0.0067,-0.0007,0.0091,0.0022,0.0051,0.0074,2001-02-08,0.0002,mkt-rf-alpha,-0.01101,1.18719,-0.00376,0.92972,-0.00376,0.92972,-0.0067
-0.0142,0.0028,0.0127,0.009,0.0133,0.0231,2001-02-09,0.0002,mkt-rf-alpha,-0.00719,1.15386,-0.00968,0.91861,-0.00968,0.91861,-0.0142
0.011,0.0017,0.0012,0.0069,0.0035,-0.006,2001-02-12,0.0002,mkt-rf-alpha,-0.00735,1.1438,0.01444,0.9307,0.01444,0.9307,0.011
-0.009,0.0055,0.0089,0.0028,0.0054,0.0114,2001-02-13,0.0002,mkt-rf-alpha,0.01785,1.1654,-0.0033,0.9283,-0.0033,0.9283,-0.009
-0.0004,0.0014,-0.0035,-0.0052,-0.0087,-0.0096,2001-02-14,0.0002,mkt-rf-alpha,0.0138,1.19029,-0.00076,0.93008,-0.00076,0.93008,-0.0004
0.0093,0.0006,-0.0101,-0.0014,-0.0087,-0.0208,2001-02-15,0.0002,mkt-rf-alpha,0.01187,1.20212,0.0064,0.9362,0.0064,0.9362,0.0093
-0.0193,-0.0001,0.0191,0.014,0.0177,0.033,2001-02-16,0.0002,mkt-rf-alpha,0.01894,1.22478,-0.00976,0.9266,-0.00976,0.9266,-0.0193
-0.0193,0.0062,0.0136,0.0147,0.0159,0.018,2001-02-20,0.0002,mkt-rf-alpha,-0.03189,1.17359,-0.01143,0.91536,-0.01143,0.91536,-0.0193
-0.0184,0.0017,0.0092,0.0007,0.0052,0.0048,2001-02-21,0.0002,mkt-rf-alpha,-0.00172,1.17656,-0.00815,0.90826,-0.00815,0.90826,-0.0184
-0.0048,-0.0085,0.0052,0.0075,0.0009,0.0005,2001-02-22,0.0002,mkt-rf-alpha,-0.00235,1.16734,-0.01657,0.8926,-0.01657,0.8926,-0.0048
-0.0038,0.0016,-0.0044,-0.0032,-0.0022,-0.0014,2001-02-23,0.0002,mkt-rf-alpha,0.00739,1.18854,9e-05,0.8913,9e-05,0.8913,-0.0038
0.0191,-0.0011,-0.002,-0.0058,-0.0022,-0.0066,2001-02-26,0.0002,mkt-rf-alpha,-0.02793,1.13089,0.02778,0.9131,0.02778,0.9131,0.0191
-0.0117,-0.0064,0.0173,0.0126,0.0144,0.0262,2001-02-27,0.0002,mkt-rf-alpha,0.02914,1.17145,-0.0121,0.90294,-0.0121,0.90294,-0.0117
-0.0148,0.0056,0.0087,0.0022,0.0106,0.0106,2001-02-28,0.0002,mkt-rf-alpha,-0.01375,1.13917,-0.00514,0.89654,-0.00514,0.89654,-0.0148
0.0002,-0.0041,-0.0006,-0.0013,-0.0054,-0.0059,2001-03-01,0.00019,mkt-rf-alpha,-0.01194,1.12849,-0.01233,0.88525,-0.01233,0.88525,0.0002
-0.0053,0.0095,0.0098,0.0002,0.0142,0.016,2001-03-02,0.00019,mkt-rf-alpha,-0.00506,1.11806,0.00983,0.89286,0.00983,0.89286,-0.0053
0.0054,-0.0071,0.0004,-0.0038,0.0016,-0.0078,2001-03-05,0.00019,mkt-rf-alpha,-0.00042,1.11646,-0.00277,0.89068,-0.00277,0.89068,0.0054
0.0106,-0.0001,-0.0102,-0.007,-0.0138,-0.0239,2001-03-06,0.00019,mkt-rf-alpha,0.01666,1.13102,0.00244,0.89192,0.00244,0.89192,0.0106
0.0058,0.0017,0.0046,0.0007,0.0024,0.0067,2001-03-07,0.00019,mkt-rf-alpha,-0.01303,1.11647,-0.00875,0.88573,-0.00875,0.88573,0.0058
-0.0014,-0.0039,0.0084,0.0105,0.0109,0.0181,2001-03-08,0.00019,mkt-rf-alpha,-0.01652,1.09342,-0.00737,0.87952,-0.00737,0.87952,-0.0014
-0.025,0.0086,0.0184,0.0062,0.0188,0.0307,2001-03-09,0.00019,mkt-rf-alpha,-0.00812,1.07858,-0.00993,0.87247,-0.00993,0.87247,-0.025
-0.0434,0.0117,0.0242,0.0111,0.0149,0.0243,2001-03-12,0.00019,mkt-rf-alpha,-0.02575,1.05386,-0.04634,0.83764,-0.04634,0.83764,-0.0434
0.0161,-0.0072,-0.0136,-0.0042,-0.0191,-0.0313,2001-03-13,0.00019,mkt-rf-alpha,-0.04517,0.9925,0.00131,0.83466,0.00131,0.83466,0.0161
-0.025,0.0071,0.0014,-0.0018,0.0016,0.0031,2001-03-14,0.00019,mkt-rf-alpha,0.01104,0.99669,-0.0144,0.81972,-0.0144,0.81972,-0.025
0.0034,-0.0043,0.0045,0.0011,0.0016,0.0093,2001-03-15,0.00019,mkt-rf-alpha,0.00408,1.00555,0.0001,0.8194,0.0001,0.8194,0.0034
-0.0211,-0.0004,0.0123,0.0071,0.0014,0.0143,2001-03-16,0.00019,mkt-rf-alpha,0.01647,1.03038,-0.02714,0.80296,-0.02714,0.80296,-0.0211
0.0186,-0.0035,-0.0131,-0.0007,-0.0044,-0.0159,2001-03-19,0.00019,mkt-rf-alpha,0.02645,1.04514,0.0215,0.81363,0.0215,0.81363,0.0186
-0.024,0.0105,0.0139,0.0027,0.0099,0.0238,2001-03-20,0.00019,mkt-rf-alpha,-0.03079,1.0119,-0.01685,0.80277,-0.01685,0.80277,-0.024
-0.0188,0.0005,0.0081,0.0035,-0.0026,0.0007,2001-03-21,0.00019,mkt-rf-alpha,0.00867,1.03061,-0.03545,0.78155,-0.03545,0.78155,-0.0188
-0.0043,-0.0029,-0.0138,-0.0045,-0.0165,-0.0306,2001-03-22,0.00019,mkt-rf-alpha,-0.02422,0.99718,-0.02629,0.76651,-0.02629,0.76651,-0.0043
0.0208,-0.0002,-0.0106,0.0015,0.0,-0.0092,2001-03-23,0.00019,mkt-rf-alpha,0.01311,1.00758,0.03942,0.78882,0.03942,0.78882,0.0208
0.0109,-0.006,0.0044,-0.0002,0.0043,0.009,2001-03-26,0.00019,mkt-rf-alpha,0.01134,1.02134,0.02525,0.80499,0.02525,0.80499,0.0109
0.024,-0.0094,-0.015,0.0028,-0.0113,-0.0106,2001-03-27,0.00019,mkt-rf-alpha,0.05846,1.08081,0.01648,0.81554,0.01648,0.81554,0.024
-0.0258,0.0052,0.0208,0.0113,0.0175,0.0366,2001-03-28,0.00019,mkt-rf-alpha,-0.05381,1.01438,-0.0123,0.80721,-0.0123,0.80721,-0.0258
-0.0053,0.0022,0.0149,0.0047,0.0085,0.0149,2001-03-29,0.00019,mkt-rf-alpha,0.00261,1.01417,0.00896,0.81421,0.00896,0.81421,-0.0053
0.0119,0.0156,-0.0045,-0.0055,0.0023,0.001,2001-03-30,0.00019,mkt-rf-alpha,0.01886,1.03047,0.02032,0.82954,0.02032,0.82954,0.0119
-0.016,-0.0119,0.0157,0.0151,0.0035,0.0226,2001-04-02,0.0002,mkt-rf-alpha,0.00629,1.04093,-0.02562,0.81282,-0.02562,0.81282,-0.016
-0.0369,0.0061,0.0205,0.0158,0.0141,0.0386,2001-04-03,0.0002,mkt-rf-alpha,-0.00755,1.03402,-0.03202,0.79051,-0.03202,0.79051,-0.0369
-0.0039,0.0003,0.0064,0.007,0.0109,0.0129,2001-04-04,0.0002,mkt-rf-alpha,-0.00465,1.02444,0.0033,0.79414,0.0033,0.79414,-0.0039
0.0468,-0.007,-0.0327,-0.0179,-0.0234,-0.0538,2001-04-05,0.0002,mkt-rf-alpha,0.02747,1.05533,0.04651,0.82288,0.04651,0.82288,0.0468
-0.0207,0.0044,0.0017,0.0032,0.0064,0.017,2001-04-06,0.0002,mkt-rf-alpha,0.02004,1.0827,-0.01111,0.81486,-0.01111,0.81486,-0.0207
0.0087,0.0028,-0.0021,-0.0046,0.0002,0.0043,2001-04-09,0.0002,mkt-rf-alpha,-0.02376,1.05443,0.01363,0.82558,0.01363,0.82558,0.0087
0.0287,-0.0079,-0.015,-0.016,-0.016,-0.0314,2001-04-10,0.0002,mkt-rf-alpha,0.00064,1.06262,0.01995,0.8415,0.01995,0.8415,0.0287
-0.001,-0.0036,-0.0059,-0.0095,-0.0105,-0.0242,2001-04-11,0.0002,mkt-rf-alpha,-0.01109,1.052,-0.01099,0.83402,-0.01099,0.83402,-0.001
0.0157,-0.0022,-0.0128,-0.0092,-0.0041,-0.0165,2001-04-12,0.0002,mkt-rf-alpha,0.0017,1.05238,0.01952,0.84799,0.01952,0.84799,0.0157
-0.0047,-0.0013,0.0075,0.0043,0.0092,0.0133,2001-04-16,0.0002,mkt-rf-alpha,0.05204,1.10375,0.00116,0.85135,0.00116,0.85135,-0.0047
0.011,0.0005,-0.0032,0.0006,0.0008,0.0037,2001-04-17,0.0002,mkt-rf-alpha,0.00682,1.10795,0.01677,0.86204,0.01677,0.86204,0.011
0.0392,-0.0203,-0.0272,-0.0084,-0.0327,-0.0563,2001-04-18,0.0002,mkt-rf-alpha,0.00206,1.11228,0.02452,0.88354,0.02452,0.88354,0.0392
0.0148,-0.0025,-0.0132,-0.0108,-0.0181,-0.0367,2001-04-19,0.0002,mkt-rf-alpha,-0.02323,1.08131,0.00718,0.88582,0.00718,0.88582,0.0148
-0.0087,0.0012,0.0015,-0.0024,-0.0013,-0.0025,2001-04-20,0.0002,mkt-rf-alpha,0.00268,1.08979,-0.00515,0.88138,-0.00515,0.88138,-0.0087
-0.0172,0.0079,0.0123,0.0095,0.016,0.0256,2001-04-23,0.0002,mkt-rf-alpha,0.03063,1.10472,-0.00377,0.88132,-0.00377,0.88132,-0.0172
-0.0115,0.0149,0.0082,0.0031,0.0058,0.0147,2001-04-24,0.0002,mkt-rf-alpha,0.00024,1.1239,-0.00066,0.88773,-0.00066,0.88773,-0.0115
0.0168,0.004,-0.008,-0.0031,-0.0016,-0.0038,2001-04-25,0.0002,mkt-rf-alpha,-0.00583,1.11315,0.02278,0.90788,0.02278,0.90788,0.0168
0.0045,0.0038,0.0039,0.0002,0.0069,0.0084,2001-04-26,0.0002,mkt-rf-alpha,0.03591,1.16242,0.01002,0.91508,0.01002,0.91508,0.0045
0.0147,-0.0025,-0.0018,0.0006,-0.0026,-0.0079,2001-04-27,0.0002,mkt-rf-alpha,-0.01777,1.14612,0.01273,0.92294,0.01273,0.92294,0.0147
0.0003,0.0051,-0.0042,-0.014,-0.0037,-0.0114,2001-04-30,0.0002,mkt-rf-alpha,0.00373,1.15668,0.01177,0.93446,0.01177,0.93446,0.0003
0.0137,-0.0018,-0.0088,-0.0017,-0.0078,-0.012,2001-05-01,0.00015,mkt-rf-alpha,0.05382,1.22182,0.00699,0.93722,0.00699,0.93722,0.0137
0.0033,0.0032,-0.0109,-0.0008,-0.0111,-0.0303,2001-05-02,0.00015,mkt-rf-alpha,-0.0125,1.22186,-0.00277,0.93539,-0.00277,0.93539,0.0033
-0.0158,0.0056,0.0093,0.0075,0.0104,0.02,2001-05-03,0.00015,mkt-rf-alpha,-0.01234,1.20365,-0.01385,0.92202,-0.01385,0.92202,-0.0158
0.0145,-0.0027,0.0017,-0.0038,-0.0028,-0.0063,2001-05-04,0.00015,mkt-rf-alpha,0.00309,1.21232,0.0169,0.94154,0.0169,0.94154,0.0145
-0.0034,0.0005,0.0016,0.0051,0.0021,0.0018,2001-05-07,0.00015,mkt-rf-alpha,0.00537,1.22409,-0.00099,0.9442,-0.00099,0.9442,-0.0034
-0.0009,0.0062,0.0026,-0.0019,-0.0022,-0.0014,2001-05-08,0.00015,mkt-rf-alpha,0.01616,1.24426,0.00617,0.95308,0.00617,0.95308,-0.0009
-0.0049,0.0028,0.0048,-0.0003,0.0074,0.0123,2001-05-09,0.00015,mkt-rf-alpha,0.03357,1.28435,0.00576,0.95748,0.00576,0.95748,-0.0049
-0.001,0.0029,0.006,0.0021,0.0037,0.004,2001-05-10,0.00015,mkt-rf-alpha,-0.00806,1.25487,-0.00403,0.95344,-0.00403,0.95344,-0.001
-0.0074,0.0026,0.0086,-0.002,0.004,0.0087,2001-05-11,0.00015,mkt-rf-alpha,-0.00483,1.26051,-0.00355,0.94677,-0.00355,0.94677,-0.0074
0.0011,-0.0008,0.0056,0.0086,0.0069,0.0129,2001-05-14,0.00015,mkt-rf-alpha,0.01027,1.26741,-0.0075,0.94226,-0.0075,0.94226,0.0011
0.0006,0.0056,0.0027,0.0011,0.0012,0.004,2001-05-15,0.00015,mkt-rf-alpha,0.00416,1.29173,0.0017,0.9443,0.0017,0.9443,0.0006
0.0278,-0.0149,-0.0125,0.001,-0.0065,-0.0134,2001-05-16,0.00015,mkt-rf-alpha,0.05267,1.36579,0.0241,0.96641,0.0241,0.96641,0.0278
0.0052,0.0071,-0.0046,-0.008,0.0019,-0.0112,2001-05-17,0.00015,mkt-rf-alpha,-0.02909,1.29404,0.01606,0.97994,0.01606,0.97994,0.0052
0.0022,0.0019,0.0003,-0.006,-0.0006,-0.0026,2001-05-18,0.00015,mkt-rf-alpha,0.01983,1.32741,-0.00083,0.97902,-0.00083,0.97902,0.0022
0.0187,-0.003,-0.0129,-0.0098,-0.0099,-0.0325,2001-05-21,0.00015,mkt-rf-alpha,0.01721,1.36507,0.02523,1.00976,0.02523,1.00976,0.0187
-0.0015,0.0047,0.0014,-0.0004,-0.0026,-0.008,2001-05-22,0.00015,mkt-rf-alpha,0.00735,1.37927,0.00151,1.01568,0.00151,1.01568,-0.0015
-0.0171,0.0017,0.0093,0.0063,0.0056,0.0133,2001-05-23,0.00015,mkt-rf-alpha,-0.00075,1.39543,-0.01485,0.99751,-0.01485,0.99751,-0.0171
0.0041,0.0032,-0.0042,-0.006,-0.0049,-0.0026,2001-05-24,0.00015,mkt-rf-alpha,0.11148,1.54261,0.02269,1.01975,0.02269,1.01975,0.0041
-0.0104,0.0089,0.003,-0.0015,0.0054,0.0042,2001-05-25,0.00015,mkt-rf-alpha,0.00819,1.54129,-0.00177,1.01843,-0.00177,1.01843,-0.0104
-0.0106,0.0006,0.0112,0.0106,0.0128,0.0241,2001-05-29,0.00015,mkt-rf-alpha,-0.00973,1.50993,-0.00571,1.01263,-0.00571,1.01263,-0.0106
-0.0174,0.0023,0.0185,0.0118,0.0111,0.0305,2001-05-30,0.00015,mkt-rf-alpha,-0.01496,1.46326,-0.01221,0.99595,-0.01221,0.99595,-0.0174
0.0073,-0.0032,-0.0011,-0.009,-0.0039,-0.0054,2001-05-31,0.00015,mkt-rf-alpha,-0.00358,1.47042,0.00839,1.00474,0.00839,1.00474,0.0073
0.0054,0.005,-0.0058,-0.0008,-0.0002,-0.0066,2001-06-01,0.00013,mkt-rf-alpha,0.01296,1.50135,0.01482,1.02357,0.01482,1.02357,0.0054
0.0049,0.0063,-0.0014,0.0008,0.0019,0.0049,2001-06-04,0.00013,mkt-rf-alpha,-0.02629,1.45955,0.01041,1.03574,0.01041,1.03574,0.0049
0.0145,0.0005,-0.0132,-0.0057,-0.0062,-0.0186,2001-06-05,0.00013,mkt-rf-alpha,0.03789,1.52517,0.02195,1.05992,0.02195,1.05992,0.0145
-0.0097,0.0015,0.0024,-0.0012,-0.0012,-0.0025,2001-06-06,0.00013,mkt-rf-alpha,0.00422,1.52905,-0.00324,1.05857,-0.00324,1.05857,-0.0097
0.0054,-0.0009,-0.0123,-0.0015,-0.0091,-0.0144,2001-06-07,0.00013,mkt-rf-alpha,0.02782,1.61269,0.00711,1.06613,0.00711,1.06613,0.0054
-0.0099,0.004,0.0069,0.0034,0.0044,0.01,2001-06-08,0.00013,mkt-rf-alpha,-0.00617,1.59457,-0.0043,1.0616,-0.0043,1.0616,-0.0099
-0.0098,0.0038,0.0083,0.0059,0.0012,0.0118,2001-06-11,0.00013,mkt-rf-alpha,-0.00589,1.57296,-0.01141,1.04773,-0.01141,1.04773,-0.0098
0.0002,-0.0007,0.0011,0.0038,0.0006,0.0035,2001-06-12,0.00013,mkt-rf-alpha,-0.02473,1.50959,-0.00687,1.04009,-0.00687,1.04009,0.0002
-0.0106,0.0083,0.0072,0.0032,0.0072,0.0119,2001-06-13,0.00013,mkt-rf-alpha,-0.04678,1.37168,-0.00268,1.03296,-0.00268,1.03296,-0.0106
-0.0196,0.0022,0.0076,0.0116,0.0083,0.0153,2001-06-14,0.00013,mkt-rf-alpha,-0.0139,1.34658,-0.01254,1.01751,-0.01254,1.01751,-0.0196
-0.0046,0.0017,0.0049,0.0001,0.0052,0.0098,2001-06-15,0.00013,mkt-rf-alpha,0.00082,1.34496,0.00133,1.01635,0.00133,1.01635,-0.0046
-0.0063,-0.0051,0.0092,0.0133,0.0047,0.0183,2001-06-18,0.00013,mkt-rf-alpha,-0.00584,1.32086,-0.00545,1.00872,-0.00545,1.00872,-0.0063
0.0021,-0.0059,0.0017,0.0058,-0.0033,0.0026,2001-06-19,0.00013,mkt-rf-alpha,-0.01311,1.29771,-0.01084,0.99509,-0.01084,0.99509,0.0021
0.0107,0.0008,-0.0046,-0.0019,-0.0043,-0.0032,2001-06-20,0.00013,mkt-rf-alpha,-0.05078,1.20447,0.00692,1.00426,0.00692,1.00426,0.0107
0.0098,-0.0032,-0.0029,0.003,-0.0066,-0.0048,2001-06-21,0.00013,mkt-rf-alpha,-0.01269,1.20417,0.00412,1.008,0.00412,1.008,0.0098
-0.01,-0.0037,0.0016,-0.0045,-0.0002,0.0006,2001-06-22,0.00013,mkt-rf-alpha,-0.01067,1.18988,-0.00906,1.00026,-0.00906,1.00026,-0.01
-0.0054,0.003,-0.0029,-0.0026,-0.0077,-0.0079,2001-06-25,0.00013,mkt-rf-alpha,0.03354,1.21965,-0.00632,0.99433,-0.00632,0.99433,-0.0054
-0.0004,0.0135,-0.0009,-0.0026,0.0013,-0.001,2001-06-26,0.00013,mkt-rf-alpha,0.0095,1.24003,0.00446,1.00141,0.00446,1.00141,-0.0004
-0.0022,0.0094,-0.0006,-0.0028,-0.0028,-0.004,2001-06-27,0.00013,mkt-rf-alpha,0.01615,1.27175,0.00463,1.0091,0.00463,1.0091,-0.0022
0.0131,-0.0005,-0.0101,0.003,-0.0075,-0.0114,2001-06-28,0.00013,mkt-rf-alpha,0.01521,1.31505,0.01446,1.02545,0.01446,1.02545,0.0131
0.0035,0.0262,-0.0089,-0.0162,-0.0037,-0.0102,2001-06-29,0.00013,mkt-rf-alpha,0.03865,1.34729,0.01842,1.04397,0.01842,1.04397,0.0035
0.0056,-0.0319,0.0136,0.01,0.0062,0.0014,2001-07-02,0.00014,mkt-rf-alpha,0.03062,1.42227,-0.00211,1.04256,-0.00211,1.04256,0.0056
-0.0021,-0.0005,0.0009,0.003,0.0034,0.0043,2001-07-03,0.00014,mkt-rf-alpha,0.00661,1.44402,0.00194,1.04804,0.00194,1.04804,-0.0021
-0.0124,0.0052,0.0034,0.0131,0.0091,0.0172,2001-07-05,0.00014,mkt-rf-alpha,-0.02404,1.39999,-0.01149,1.03445,-0.01149,1.03445,-0.0124
-0.0229,0.0055,0.0092,0.0047,0.0105,0.0158,2001-07-06,0.00014,mkt-rf-alpha,0.01583,1.43277,-0.00931,1.0268,-0.00931,1.0268,-0.0229
0.0059,-0.0018,0.0073,-0.0043,-0.0032,-0.0063,2001-07-09,0.00014,mkt-rf-alpha,0.00439,1.42762,0.00773,1.03512,0.00773,1.03512,0.0059
-0.0149,-0.0005,0.0197,0.0089,0.0061,0.0175,2001-07-10,0.00014,mkt-rf-alpha,-0.02025,1.39482,-0.01003,1.02701,-0.01003,1.02701,-0.0149
-0.0018,-0.0047,0.0031,0.0053,0.0065,0.0052,2001-07-11,0.00014,mkt-rf-alpha,-0.00752,1.36427,-0.00592,1.01869,-0.00592,1.01869,-0.0018
0.0244,0.0006,-0.0075,-0.0063,-0.0196,-0.023,2001-07-12,0.00014,mkt-rf-alpha,0.00184,1.3632,0.00745,1.02385,0.00745,1.02385,0.0244
0.0054,0.0002,-0.0049,0.0025,0.0003,-0.001,2001-07-13,0.00014,mkt-rf-alpha,0.04503,1.39047,0.01308,1.03459,0.01308,1.03459,0.0054
-0.0116,0.0011,0.0098,0.0106,0.0069,0.0167,2001-07-16,0.00014,mkt-rf-alpha,0.02591,1.43062,-0.00806,1.028,-0.00806,1.028,-0.0116
0.0105,0.0034,-0.0078,0.0036,-0.0025,-0.0021,2001-07-17,0.00014,mkt-rf-alpha,-0.02113,1.39941,0.00716,1.04077,0.00716,1.04077,0.0105
-0.0069,-0.0056,0.0059,0.0162,0.0093,0.0213,2001-07-18,0.00014,mkt-rf-alpha,0.00761,1.41552,0.00418,1.0517,0.00418,1.0517,-0.0069
0.0051,0.0046,-0.0071,0.0026,-0.0032,-0.0121,2001-07-19,0.00014,mkt-rf-alpha,0.00349,1.4349,0.00216,1.05804,0.00216,1.05804,0.0051
-0.0033,0.0065,-0.0008,0.0041,0.0014,0.0021,2001-07-20,0.00014,mkt-rf-alpha,0.00479,1.45093,0.00316,1.05931,0.00316,1.05931,-0.0033
-0.0155,0.0068,0.0033,0.001,0.0056,0.0072,2001-07-23,0.00014,mkt-rf-alpha,0.00468,1.47836,-0.00739,1.06297,-0.00739,1.06297,-0.0155
-0.017,0.0008,0.0013,0.0109,0.0042,0.0038,2001-07-24,0.00014,mkt-rf-alpha,-0.01048,1.44094,-0.0113,1.04967,-0.0113,1.04967,-0.017
0.0137,-0.0096,-0.0012,0.0006,-0.0029,-0.0022,2001-07-25,0.00014,mkt-rf-alpha,-0.00195,1.43131,0.00484,1.05278,0.00484,1.05278,0.0137
0.0119,-0.002,0.0023,-0.014,-0.0089,-0.0093,2001-07-26,0.00014,mkt-rf-alpha,0.00565,1.44731,0.01258,1.06769,0.01258,1.06769,0.0119
0.0026,-0.0031,-0.0007,-0.0033,-0.0029,-0.0058,2001-07-27,0.00014,mkt-rf-alpha,0.00202,1.46361,0.01099,1.07904,0.01099,1.07904,0.0026
-0.0012,0.0007,0.0023,0.0047,0.0016,0.007,2001-07-30,0.00014,mkt-rf-alpha,-0.00452,1.44154,0.00245,1.09269,0.00245,1.09269,-0.0012
0.005,-0.0055,0.0018,0.0022,0.0019,0.0012,2001-07-31,0.00014,mkt-rf-alpha,-0.01836,1.40429,0.00487,1.10277,0.00487,1.10277,0.005
0.0048,0.0026,0.0005,-0.0082,-0.01,-0.01,2001-08-01,0.00013,mkt-rf-alpha,-0.00675,1.37937,0.00235,1.10743,0.00235,1.10743,0.0048
0.0033,-0.0033,0.0008,0.0004,-0.0033,-0.0085,2001-08-02,0.00013,mkt-rf-alpha,0.00237,1.38986,-0.00697,1.09299,-0.00697,1.09299,0.0033
-0.0049,0.0014,0.0008,0.0014,0.0066,0.0015,2001-08-03,0.00013,mkt-rf-alpha,-0.00843,1.36283,-0.00396,1.08333,-0.00396,1.08333,-0.0049
-0.0116,-0.0012,0.0081,0.0004,0.0057,0.0048,2001-08-06,0.00013,mkt-rf-alpha,-0.03244,1.32514,-0.00842,1.0734,-0.00842,1.0734,-0.0116
0.0021,-0.0034,0.0016,0.0072,0.0043,0.0042,2001-08-07,0.00013,mkt-rf-alpha,0.00064,1.33155,0.00075,1.08051,0.00075,1.08051,0.0021
