ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
RY,mkt-rf-alpha,0.0,0.0,1,2022,0.7845,-0.0001,0.19131118272801773,1,0.0003,0.8228,0.002281750697676994,0.0022624434389140274,0.0022624434389140274
GS,mkt-rf-alpha,0.0,0.0,1,2022,1.0272,0.0004,0.010420203172856017,1,0.0004,1.0179,0.00012428079488381195,0.0022624434389140274,0.0022624434389140274
TD,mkt-rf-alpha,0.0,0.0,1,2022,0.87,-0.0003,0.18172376302551999,1,0.0004,0.8683,0.002167402433852829,0.0022624434389140274,0.0022624434389140274
MMC,mkt-rf-alpha,0.021590658056034398,0.021590658056034398,1,2022,0.8977,0.0006,0.215482722955162,1,0.0006,0.889,0.0025700424116831956,0.0022624434389140274,0.0022624434389140274
BMO,mkt-rf-alpha,0.0,0.0,1,2022,0.9432,-0.0002,0.1102917608555528,1,0.0005,0.9455,0.0013154395822117622,0.0022624434389140274,0.0022624434389140274
AON,mkt-rf-alpha,0.11335095479418086,0.11335095479418086,1,2022,0.8652,0.0009,0.2788783646361733,1,0.0006,0.8484,0.0033261563385986854,0.0022624434389140274,0.0022624434389140274
AJG,mkt-rf-alpha,0.0,0.0,1,2022,0.936,0.0013,0.05159093598868519,1,0.0002,0.9562,0.0006153202991450205,0.0022624434389140274,0.0022624434389140274
BK,mkt-rf-alpha,0.0,0.0,1,2022,1.0319,-0.0001,0.003851623550406312,1,0.0001,1.0196,4.593795615085947e-05,0.0022624434389140274,0.0022624434389140274
CM,mkt-rf-alpha,0.0,0.0,1,2022,0.9227,-0.001,0.6800822112745739,1,0.0007,0.6427,0.008111277333221003,0.0022624434389140274,0.0022624434389140274
HIG,mkt-rf-alpha,0.0,0.0,1,2022,1.0258,0.0007,0.09762304231273,1,0.0003,0.9228,0.0011643409534669096,0.0022624434389140274,0.0022624434389140274
IX,mkt-rf-alpha,0.0,0.0,1,2022,0.7376,-0.0004,0.08824381847782166,1,0.0002,0.9059,0.0010524758224076545,0.0022624434389140274,0.0022624434389140274
FDS,mkt-rf-alpha,0.1208744687167835,0.1208744687167835,1,2022,0.732,0.0004,0.6568475524515828,1,0.0008,0.6949,0.007834159716656904,0.0022624434389140274,0.0022624434389140274
AEG,mkt-rf-alpha,0.0,0.0,1,2022,1.257,0.0008,0.038818119512067616,1,-0.0,0.9027,0.00046298010401771224,0.0022624434389140274,0.0022624434389140274
CACC,mkt-rf-alpha,0.0,0.0,1,2022,1.3914,-0.0005,2.0127960086820424,1,0.0019,0.5554,0.024006430944609455,0.0022624434389140274,0.0022624434389140274
OZK,mkt-rf-alpha,0.0,0.0,1,2022,1.0368,0.0002,0.13003913889641952,1,0.0003,0.8882,0.0015509647249635984,0.0022624434389140274,0.0022624434389140274
CRVL,mkt-rf-alpha,0.0,0.0,1,2022,0.7515,-0.0005,0.9142713329326553,1,0.0018,0.8018,0.010904429223831481,0.0022624434389140274,0.0022624434389140274
AGM,mkt-rf-alpha,0.0,0.0,1,2022,0.9861,0.0002,0.5262566945060511,1,0.001,0.8072,0.006276614689866292,0.0022624434389140274,0.0022624434389140274
AGM-A,mkt-rf-alpha,0.0,0.0,1,2022,0.165,-0.0006,4.529613393211574,1,0.0025,0.206,0.05402427799979267,0.0022624434389140274,0.0022624434389140274
STC,mkt-rf-alpha,0.0,0.0,1,2022,0.9437,-0.0018,0.02107983159344031,1,0.0011,1.0189,0.0002514171924472757,0.0022624434389140274,0.0022624434389140274
LKFN,mkt-rf-alpha,0.0,0.0,1,2022,0.6673,-0.0,0.6268152985517933,1,0.0007,0.6728,0.00747596781531845,0.0022624434389140274,0.0022624434389140274
FBNC,mkt-rf-alpha,0.0,0.0,1,2022,0.9191,0.0003,9.368814041530055e-05,1,-0.0001,1.0261,1.1174097442102368e-06,0.0022624434389140274,0.0022624434389140274
SYBT,mkt-rf-alpha,0.44501667893187874,0.44501667893187874,1,2022,0.646,0.0007,0.630895937556548,1,0.0009,0.7384,0.0075246372175107115,0.0022624434389140274,0.0022624434389140274
ECPG,mkt-rf-alpha,0.0,0.0,1,2022,0.5717,-0.001,0.6949473962204663,1,0.0007,0.6343,0.00828857301263567,0.0022624434389140274,0.0022624434389140274
CET,mkt-rf-alpha,0.0,0.0,1,2022,0.7615,-0.0005,0.7655570247134549,1,0.0009,0.6768,0.009130727489855339,0.0022624434389140274,0.0022624434389140274
CSWC,mkt-rf-alpha,0.0,0.0,1,2022,0.6732,-0.0011,0.7757898516054803,1,0.0011,0.7289,0.00925277346525073,0.0022624434389140274,0.0022624434389140274
QCRH,mkt-rf-alpha,0.0,0.0,1,2022,0.7754,-0.0,0.051299461774059876,1,0.0002,0.9566,0.000611843913274145,0.0022624434389140274,0.0022624434389140274
SBSI,mkt-rf-alpha,0.0,0.0,1,2022,0.7094,-0.0004,0.056150425488895844,1,0.0,0.8472,0.0006697009066965778,0.0022624434389140274,0.0022624434389140274
BRKL,mkt-rf-alpha,0.0,0.0,1,2022,0.7807,-0.0004,0.042409498227986966,1,-0.0,0.8912,0.000505814144212432,0.0022624434389140274,0.0022624434389140274
RBCAA,mkt-rf-alpha,0.0,0.0,1,2022,0.6463,-0.0005,0.13743009219584773,1,0.0002,0.8384,0.001639115938117949,0.0022624434389140274,0.0022624434389140274
WRLD,mkt-rf-alpha,0.0,0.0,1,2022,1.2803,-0.0032,3.712829775277715,1,0.0029,0.4423,0.0442825756931309,0.0022624434389140274,0.0022624434389140274
