ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NEE,mkt-rf-alpha,0.0,0.0,1,2005,1.135,0.0001,0.15755525241897347,1,0.0002,0.5877,0.02989402858673224,0.017543859649122806,0.017543859649122806
SO,mkt-rf-alpha,0.0,0.0,1,2005,0.9501,-0.0002,0.06588807348602564,1,0.0001,0.6141,0.012501391874123077,0.017543859649122806,0.017543859649122806
SRE,mkt-rf-alpha,0.0,0.0,1,2005,1.1187,0.0005,0.0764584832005307,1,0.0004,0.7099,0.014506987532328078,0.017543859649122806,0.017543859649122806
EXC,mkt-rf-alpha,0.0,0.0,1,2005,1.2259,0.0002,0.19600420230429783,1,0.0007,0.6917,0.03718920909867883,0.017543859649122806,0.017543859649122806
EIX,mkt-rf-alpha,0.0,0.0,1,2005,1.1445,0.0006,0.5636493993030179,1,0.0011,0.6441,0.10694503037481569,0.017543859649122806,0.017543859649122806
DTE,mkt-rf-alpha,0.0,0.0,1,2005,0.9273,-0.0001,0.06950105417366244,1,0.0001,0.6067,0.013186907249213923,0.017543859649122806,0.017543859649122806
ETR,mkt-rf-alpha,0.0,0.0,1,2005,1.1754,-0.0005,0.0998452095434771,1,0.0002,0.6468,0.01894431002784859,0.017543859649122806,0.017543859649122806
FE,mkt-rf-alpha,0.19875816659771084,0.19875816659771084,1,2005,0.9692,0.0007,0.4431516109639952,1,0.0003,0.4465,0.08408216624340721,0.017543859649122806,0.017543859649122806
PPL,mkt-rf-alpha,-0.0,-0.0,1,2005,1.1088,-0.0,0.11168504490498976,1,0.0003,0.6728,0.021190762439463905,0.017543859649122806,0.017543859649122806
UGI,mkt-rf-alpha,0.0,0.0,1,2005,0.8896,-0.0002,0.9361037665413628,1,0.0006,0.4295,0.1348577342531097,0.017543859649122806,0.017543859649122806
HE,mkt-rf-alpha,0.0,0.0,1,2005,0.9608,-0.0008,0.13324086887244452,1,0.0002,0.6126,0.025280695386796483,0.017543859649122806,0.017543859649122806
SPH,mkt-rf-alpha,0.0,0.0,1,2005,0.3402,-0.0011,0.3270724003578256,1,0.0002,0.4141,0.06205766888829229,0.017543859649122806,0.017543859649122806
UTL,mkt-rf-alpha,0.0,0.0,1,2005,0.1138,-0.0001,2.1152048963579753,1,0.0006,0.027,0.1348577342531097,0.017543859649122806,0.017543859649122806
YORW,mkt-rf-alpha,7.861202364248996,7.861202364248996,1,2005,-0.1857,0.0013,3.568721674213275,1,0.0009,-0.0631,0.1348577342531097,0.017543859649122806,0.017543859649122806
TAC,mkt-rf-alpha,3.800856960895764,3.800856960895764,1,2005,0.1798,0.0009,0.1833587698975689,1,0.0001,0.3735,0.03478990528586084,0.017543859649122806,0.017543859649122806
NRG,mkt-rf-alpha,0.5958253851811863,0.5958253851811863,1,2005,0.6281,0.0003,3.432917542015142,1,0.0016,0.3096,0.1348577342531097,0.017543859649122806,0.017543859649122806
