ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
SO,mkt-rf-alpha,0.21845974348052358,0.21845974348052358,1,2011,0.5243,0.0006,0.88622430044025,1,0.0005,0.613,0.09613344778471108,0.014705882352941176,0.014705882352941176
PCG,mkt-rf-alpha,0.0,0.0,1,2011,0.6231,-0.0006,0.004112028120082736,1,0.0003,0.8799,0.00044605348823640055,0.014705882352941176,0.014705882352941176
ED,mkt-rf-alpha,0.24908327720395484,0.24908327720395484,1,2011,0.6298,0.0007,0.1618494268064598,1,0.0003,0.784,0.01755666529698509,0.014705882352941176,0.014705882352941176
WEC,mkt-rf-alpha,0.0,0.0,1,2011,0.7837,0.0005,0.26201843181167744,1,0.0004,0.7762,0.028422528270424043,0.014705882352941176,0.014705882352941176
CMS,mkt-rf-alpha,0.0,0.0,1,2011,0.8473,0.0005,0.15921772880960694,1,0.0005,0.834,0.0172711910645138,0.014705882352941176,0.014705882352941176
EVRG,mkt-rf-alpha,0.10736041183272675,0.10736041183272675,1,2011,0.6491,0.0006,0.0012336084360247113,1,0.0004,0.8819,0.0001338160464709083,0.014705882352941176,0.014705882352941176
WTRG,mkt-rf-alpha,0.0,0.0,1,2011,0.807,-0.0,0.6044681336521747,1,0.0007,0.7599,0.06556986277075223,0.014705882352941176,0.014705882352941176
ELP,mkt-rf-alpha,0.0,0.0,1,2011,0.7373,-0.0002,0.26300531856049725,1,0.0003,0.7225,0.02852958110760077,0.014705882352941176,0.014705882352941176
UGI,mkt-rf-alpha,0.0,0.0,1,2011,0.8541,-0.0002,0.42633507549018673,1,0.0007,0.796,0.04624682566035095,0.014705882352941176,0.014705882352941176
ALE,mkt-rf-alpha,0.0,0.0,1,2011,0.7263,0.0005,0.15971117218401681,1,0.0002,0.6882,0.017324717483102162,0.014705882352941176,0.014705882352941176
HE,mkt-rf-alpha,0.0,0.0,1,2011,0.816,0.0007,0.22204951848447246,1,0.0003,0.7474,0.024086888364766145,0.014705882352941176,0.014705882352941176
SPH,mkt-rf-alpha,0.0,0.0,1,2011,0.3047,-0.0002,4.029129633181953,1,0.0009,0.27,0.12002460787883903,0.014705882352941176,0.014705882352941176
YORW,mkt-rf-alpha,0.0,0.0,1,2011,0.5812,0.0004,1.105313158678263,1,0.0004,0.4344,0.11989917763794702,0.014705882352941176,0.014705882352941176
BEP,mkt-rf-alpha,1.5169331821141498,1.5169331821141498,1,2011,0.5567,0.0013,0.43768427310161573,1,0.0003,0.6163,0.04747793328788348,0.014705882352941176,0.014705882352941176
EDN,mkt-rf-alpha,0.0,0.0,1,2011,0.9069,-0.0035,0.14605923882534116,1,0.0025,0.875,0.01584381990215721,0.014705882352941176,0.014705882352941176
AWK,mkt-rf-alpha,0.33685887095774303,0.33685887095774303,1,2011,0.6751,0.0009,0.651098532533914,1,0.0004,0.6185,0.07062810932735314,0.014705882352941176,0.014705882352941176
BIP,mkt-rf-alpha,1.7770551749625971,1.7770551749625971,1,2011,0.5479,0.0014,0.40890007626103586,1,0.0005,0.7581,0.04435555887022861,0.014705882352941176,0.014705882352941176
AQN,mkt-rf-alpha,0.47145998430026637,0.47145998430026637,1,2011,0.6373,0.0009,3.7338860141600065,1,0.0008,0.2338,0.12002460787883903,0.014705882352941176,0.014705882352941176
PAM,mkt-rf-alpha,0.0,0.0,1,2011,0.8337,-0.0019,3.555752955998018,1,0.0013,0.5221,0.12002460787883903,0.014705882352941176,0.014705882352941176
