ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PLD,mkt-rf-alpha,0.0,0.0,1,2006,0.6931,0.0003,0.06551306019303592,1,0.0005,0.9199,0.003470983328153528,0.011235955056179775,0.011235955056179775
AMT,mkt-rf-alpha,0.15885336918595175,0.15885336918595175,1,2006,0.7582,0.0017,1.53228637205669,1,0.0011,0.5698,0.08118290361791082,0.011235955056179775,0.011235955056179775
CCI,mkt-rf-alpha,0.0,0.0,1,2006,0.5036,0.0007,4.542916381643584,1,0.0016,0.187,0.11419795484562521,0.011235955056179775,0.011235955056179775
SBAC,mkt-rf-alpha,0.0,0.0,1,2006,1.0557,0.0021,3.1576825945786613,1,0.0027,0.6511,0.11419795484562521,0.011235955056179775,0.011235955056179775
IRM,mkt-rf-alpha,0.0,0.0,1,2006,0.4021,0.0002,2.100014108478918,1,0.0013,0.5141,0.11126199780532245,0.011235955056179775,0.011235955056179775
VTR,mkt-rf-alpha,0.0,0.0,1,2006,0.8864,0.0009,0.16276633809296068,1,0.0004,0.823,0.008623612516963794,0.011235955056179775,0.011235955056179775
MAA,mkt-rf-alpha,0.0,0.0,1,2006,0.8513,0.0004,0.09439978542134964,1,0.0006,0.9135,0.00500144674074629,0.011235955056179775,0.011235955056179775
CPT,mkt-rf-alpha,0.2507155448010603,0.2507155448010603,1,2006,0.4853,0.0009,0.054489979659362885,1,0.0002,0.8224,0.002886963460289991,0.011235955056179775,0.011235955056179775
BXP,mkt-rf-alpha,0.37037706002371024,0.37037706002371024,1,2006,0.6659,0.0014,0.034984599566090284,1,0.0006,0.9439,0.0018535382331130172,0.011235955056179775,0.011235955056179775
FRT,mkt-rf-alpha,0.15933474303196984,0.15933474303196984,1,2006,0.6654,0.001,0.04409232213469247,1,0.0004,0.9242,0.0023360794714541665,0.011235955056179775,0.011235955056179775
CIGI,mkt-rf-alpha,0.0,0.0,1,2006,0.2572,-0.0003,5.0,1,0.002,0.228,0.11419795484562521,0.011235955056179775,0.011235955056179775
SLG,mkt-rf-alpha,2.006606877126182,2.006606877126182,1,2006,0.4405,0.0021,0.3637225686731505,1,0.0006,0.7757,0.019270584647057658,0.011235955056179775,0.011235955056179775
AKR,mkt-rf-alpha,0.0,0.0,1,2006,1.0955,-0.0002,0.2924634345849019,1,0.0007,0.8371,0.01549516543033696,0.011235955056179775,0.011235955056179775
LTC,mkt-rf-alpha,0.0,0.0,1,2006,1.3283,0.0003,0.18012182659278636,1,0.0004,0.8082,0.009543133159982984,0.011235955056179775,0.011235955056179775
ALX,mkt-rf-alpha,1.8033066561578985,1.8033066561578985,1,2006,0.452,0.002,0.5498250027895254,1,0.0003,0.2585,0.029130579650243196,0.011235955056179775,0.011235955056179775
UMH,mkt-rf-alpha,0.0,0.0,1,2006,0.0691,-0.0002,0.31544773016575217,1,0.0002,0.1548,0.016712908984605618,0.011235955056179775,0.011235955056179775
FRPH,mkt-rf-alpha,0.9783121130573216,0.9783121130573216,1,2006,0.1881,0.0011,4.862273005615603,1,0.0015,0.0733,0.11419795484562521,0.011235955056179775,0.011235955056179775
UHT,mkt-rf-alpha,0.0,0.0,1,2006,1.0612,0.0004,0.07571527302739307,1,0.0002,0.7681,0.004011512354793195,0.011235955056179775,0.011235955056179775
DLR,mkt-rf-alpha,2.4045827043215935,2.4045827043215935,1,2006,0.3367,0.002,2.2806050023284574,1,0.0023,0.6966,0.11419795484562521,0.011235955056179775,0.011235955056179775
EXR,mkt-rf-alpha,0.0,0.0,1,2006,0.9311,0.0001,0.15729388676418676,1,0.0009,0.9115,0.008333673575471255,0.011235955056179775,0.011235955056179775
CUBE,mkt-rf-alpha,0.0,0.0,1,2006,0.7775,-0.0002,0.9740963365217529,1,0.0008,0.6058,0.051609131585671875,0.011235955056179775,0.011235955056179775
ABR,mkt-rf-alpha,0.0,0.0,1,2006,0.7615,0.0004,0.23433818368571058,1,0.0002,0.3623,0.012415599673198349,0.011235955056179775,0.011235955056179775
SHO,mkt-rf-alpha,0.0,0.0,1,2006,0.6846,-0.0004,0.8657808891500923,1,0.001,0.7157,0.04587041153655884,0.011235955056179775,0.011235955056179775
