ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PGR,mkt-rf-alpha,0.0,0.0,1,2016,0.7682,-0.0,0.0062788237416121955,1,0.0007,0.9627,0.00010220209942615722,0.0028011204481792717,0.0028011204481792717
TRV,mkt-rf-alpha,0.0,0.0,1,2016,0.9244,-0.0001,0.0023737016584143658,1,0.0004,0.9606,3.8637379051352104e-05,0.0028011204481792717,0.0028011204481792717
ACGL,mkt-rf-alpha,0.3271613825601538,0.3271613825601538,1,2016,0.6082,0.0005,0.4813254395094431,1,0.0007,0.6525,0.007834663377961286,0.0028011204481792717,0.0028011204481792717
WRB,mkt-rf-alpha,0.0,0.0,1,2016,0.8686,0.0001,0.038055797555869145,1,0.0004,0.8674,0.0006194444318878083,0.0028011204481792717,0.0028011204481792717
MKL,mkt-rf-alpha,0.0,0.0,1,2016,0.9207,-0.0,0.3817831118985179,1,0.0012,0.856,0.006214386191936839,0.0028011204481792717,0.0028011204481792717
FDS,mkt-rf-alpha,0.0,0.0,1,2016,1.0024,-0.0005,0.03487810017444342,1,0.0004,0.8757,0.0005677201986416427,0.0028011204481792717,0.0028011204481792717
EG,mkt-rf-alpha,0.19724286958073048,0.19724286958073048,1,2016,0.6404,0.0004,0.17955904480586132,1,0.0005,0.7323,0.0029227307701748676,0.0028011204481792717,0.0028011204481792717
ERIE,mkt-rf-alpha,0.0759423926243811,0.0759423926243811,1,2016,0.8276,0.0004,0.047550604189526606,1,0.0004,0.8426,0.0007739939480932166,0.0028011204481792717,0.0028011204481792717
RNR,mkt-rf-alpha,0.3339650952099491,0.3339650952099491,1,2016,0.6012,0.0005,0.5390599895237796,1,0.0008,0.6852,0.008774424145855464,0.0028011204481792717,0.0028011204481792717
GL,mkt-rf-alpha,0.0,0.0,1,2016,0.8933,0.0002,0.018109046523064488,1,0.0004,0.9195,0.00029476581114983225,0.0028011204481792717,0.0028011204481792717
AFG,mkt-rf-alpha,0.024007386064277447,0.024007386064277447,1,2016,0.8707,0.0003,0.2988566958964932,1,0.0009,0.8367,0.004864570659271858,0.0028011204481792717,0.0028011204481792717
BSAC,mkt-rf-alpha,0.0,0.0,1,2016,1.0293,0.0002,0.006240538230992617,1,0.0004,0.9505,0.00010157891589307102,0.0028011204481792717,0.0028011204481792717
CACC,mkt-rf-alpha,0.0,0.0,1,2016,0.8661,-0.0009,1.4891532210594418,1,0.002,0.738,0.024239346702925726,0.0028011204481792717,0.0028011204481792717
RLI,mkt-rf-alpha,0.0,0.0,1,2016,0.9319,-0.0003,0.20088407422097107,1,0.0012,0.9085,0.003269843998103951,0.0028011204481792717,0.0028011204481792717
WTM,mkt-rf-alpha,0.19763165316071868,0.19763165316071868,1,2016,0.3348,0.0003,0.6655936021215134,1,0.0006,0.3873,0.010834045722705769,0.0028011204481792717,0.0028011204481792717
VLY,mkt-rf-alpha,0.0,0.0,1,2016,0.9585,-0.0003,0.06784192481790752,1,0.0005,0.8782,0.0011042812206289692,0.0028011204481792717,0.0028011204481792717
CRVL,mkt-rf-alpha,0.0,0.0,1,2016,0.9637,-0.0007,0.002297130637175157,1,0.0008,0.9656,3.7391011985178876e-05,0.0028011204481792717,0.0028011204481792717
ABCB,mkt-rf-alpha,0.0,0.0,1,2016,0.6676,0.0001,0.303221244107126,1,0.0012,0.8788,0.004935613582043697,0.0028011204481792717,0.0028011204481792717
NYCB,mkt-rf-alpha,0.0,0.0,1,2016,0.7984,-0.0009,0.010566800931005892,1,0.0006,0.9576,0.00017199865513182558,0.0028011204481792717,0.0028011204481792717
