ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMZN,mkt-rf-alpha,0.0,0.0,1,2016,1.1441,0.0011,0.38979420951042193,1,0.0022,0.8681,0.0018359146600306418,0.0004764173415912339,0.0004764173415912339
TSM,mkt-rf-alpha,0.0,0.0,1,2016,1.2003,0.0009,0.02017735147012112,1,0.0003,0.8646,9.50344937425135e-05,0.0004764173415912339,0.0004764173415912339
NVO,mkt-rf-alpha,0.0,0.0,1,2016,0.8317,-0.0013,0.21670514772681213,1,0.0012,0.857,0.0010206723135150189,0.0004764173415912339,0.0004764173415912339
COST,mkt-rf-alpha,0.0,0.0,1,2016,0.7605,-0.0002,0.12393255411248694,1,0.0006,0.8096,0.0005837172215460326,0.0004764173415912339,0.0004764173415912339
KO,mkt-rf-alpha,0.0,0.0,1,2016,0.8469,-0.0002,0.04982450178016276,1,0.0003,0.7137,0.0002346713496894004,0.0004764173415912339,0.0004764173415912339
PEP,mkt-rf-alpha,0.027251666538715368,0.027251666538715368,1,2016,0.8747,0.0002,0.05013885194912281,1,0.0004,0.8397,0.00023615192602813493,0.0004764173415912339,0.0004764173415912339
SAP,mkt-rf-alpha,0.0,0.0,1,2016,1.2006,0.0003,0.1292765069848073,1,0.0009,0.8733,0.0006088870193045174,0.0004764173415912339,0.0004764173415912339
MCD,mkt-rf-alpha,0.06047575927096635,0.06047575927096635,1,2016,0.7067,0.0002,0.12713499645876722,1,0.0011,0.8954,0.0005988005929968896,0.0004764173415912339,0.0004764173415912339
DIS,mkt-rf-alpha,0.0,0.0,1,2016,0.8622,-0.0006,0.013084825782960727,1,0.0004,0.934,6.162899009981889e-05,0.0004764173415912339,0.0004764173415912339
VZ,mkt-rf-alpha,0.07000790968581451,0.07000790968581451,1,2016,0.8355,0.0003,0.036032388117042,1,0.0003,0.7839,0.00016971106282742915,0.0004764173415912339,0.0004764173415912339
T,mkt-rf-alpha,0.3126624441052903,0.3126624441052903,1,2016,0.749,0.0007,0.12206609998428686,1,0.0005,0.7602,0.0005749262995347973,0.0004764173415912339,0.0004764173415912339
UL,mkt-rf-alpha,0.0,0.0,1,2016,1.1417,-0.0003,0.036012741231482036,1,0.0005,0.9062,0.00016961852680625843,0.0004764173415912339,0.0004764173415912339
PGR,mkt-rf-alpha,0.0,0.0,1,2016,0.7682,-0.0,0.004518783678800299,1,0.0007,0.9627,2.1283284869307047e-05,0.0004764173415912339,0.0004764173415912339
LMT,mkt-rf-alpha,0.1624420819658985,0.1624420819658985,1,2016,0.6018,0.0003,0.05216248116180292,1,0.0005,0.8788,0.00024568313620873755,0.0004764173415912339,0.0004764173415912339
CB,mkt-rf-alpha,0.023157983684205883,0.023157983684205883,1,2016,0.8954,0.0002,0.006424531578120368,1,0.0003,0.9346,3.0259278922884097e-05,0.0004764173415912339,0.0004764173415912339
BMY,mkt-rf-alpha,0.0,0.0,1,2016,0.79,-0.0005,0.0033792643163202073,1,0.0003,0.9501,1.591619564139476e-05,0.0004764173415912339,0.0004764173415912339
CI,mkt-rf-alpha,0.0,0.0,1,2016,0.6869,-0.0005,0.48366702871610684,1,0.0013,0.7435,0.002278051769185197,0.0004764173415912339,0.0004764173415912339
INFY,mkt-rf-alpha,0.0,0.0,1,2016,0.967,-0.0005,0.09446222577248532,1,0.0006,0.8471,0.00044491318978968377,0.0004764173415912339,0.0004764173415912339
RELX,mkt-rf-alpha,0.0,0.0,1,2016,1.105,0.0001,0.028861274887641602,1,0.0003,0.8204,0.00013593541510005096,0.0004764173415912339,0.0004764173415912339
WM,mkt-rf-alpha,0.5126002878690149,0.5126002878690149,1,2016,0.7533,0.0011,0.05324305986760295,1,0.0003,0.6963,0.00025077261737313684,0.0004764173415912339,0.0004764173415912339
MO,mkt-rf-alpha,0.25624081519748554,0.25624081519748554,1,2016,0.8274,0.0008,0.14169333865872802,1,0.0008,0.8471,0.0006673697846845259,0.0004764173415912339,0.0004764173415912339
BDX,mkt-rf-alpha,0.057153349997741215,0.057153349997741215,1,2016,0.9547,0.0006,0.017917959630721,1,0.0003,0.8761,8.439285130786012e-05,0.0004764173415912339,0.0004764173415912339
BTI,mkt-rf-alpha,0.0,0.0,1,2016,1.0722,-0.0,0.009941324093360593,1,0.0004,0.942,4.68232267124752e-05,0.0004764173415912339,0.0004764173415912339
CTAS,mkt-rf-alpha,0.10135325907903933,0.10135325907903933,1,2016,0.91,0.0006,0.009037567357600555,1,0.0006,0.9558,4.256656973861389e-05,0.0004764173415912339,0.0004764173415912339
MNST,mkt-rf-alpha,0.0,0.0,1,2016,1.1408,0.0,0.15029867453400833,1,0.0012,0.8908,0.000707900561957379,0.0004764173415912339,0.0004764173415912339
RSG,mkt-rf-alpha,0.3376200661458264,0.3376200661458264,1,2016,0.7991,0.0009,0.08180963147184458,1,0.0004,0.7591,0.00038531999215562455,0.0004764173415912339,0.0004764173415912339
OXY,mkt-rf-alpha,0.0,0.0,1,2016,1.0688,-0.0005,0.0007858754224000441,1,0.0003,0.9633,3.7014408468359707e-06,0.0004764173415912339,0.0004764173415912339
PSA,mkt-rf-alpha,0.0,0.0,1,2016,0.8651,-0.0002,0.3624850385820201,1,0.0012,0.7828,0.0017072895906030904,0.0004764173415912339,0.0004764173415912339
AZO,mkt-rf-alpha,0.016137416469950476,0.016137416469950476,1,2016,0.9309,0.0002,0.11852966058348663,1,0.0005,0.7662,0.0005582698157240352,0.0004764173415912339,0.0004764173415912339
TRV,mkt-rf-alpha,0.0,0.0,1,2016,0.9244,-0.0001,0.002632682665040162,1,0.0004,0.9606,1.239982683690057e-05,0.0004764173415912339,0.0004764173415912339
COR,mkt-rf-alpha,0.0,0.0,1,2016,0.5651,-0.0014,0.07440275561572413,1,0.0003,0.5886,0.0003504339121741953,0.0004764173415912339,0.0004764173415912339
SPG,mkt-rf-alpha,0.0,0.0,1,2016,0.9126,-0.0005,0.02976503162340166,1,0.0003,0.8158,0.00014019207207391235,0.0004764173415912339,0.0004764173415912339
CCI,mkt-rf-alpha,0.006803028511841864,0.006803028511841864,1,2016,0.9781,0.0002,0.23674497099801325,1,0.0007,0.7263,0.0011150590551093362,0.0004764173415912339,0.0004764173415912339
HUM,mkt-rf-alpha,0.2275257064788973,0.2275257064788973,1,2016,0.629,0.0004,0.29800396017409664,1,0.0008,0.7145,0.0014035863691201998,0.0004764173415912339,0.0004764173415912339
STZ,mkt-rf-alpha,0.012023957369767097,0.012023957369767097,1,2016,1.0049,0.0009,0.1422630983399681,1,0.0015,0.9116,0.0006700533292984822,0.0004764173415912339,0.0004764173415912339
O,mkt-rf-alpha,0.2483896456649238,0.2483896456649238,1,2016,0.8555,0.0009,0.18059417206753006,1,0.0005,0.6609,0.0008505911066029057,0.0004764173415912339,0.0004764173415912339
SU,mkt-rf-alpha,0.0,0.0,1,2016,1.3186,-0.0001,0.04799734142308267,1,0.0003,0.723,0.00022606549972050682,0.0004764173415912339,0.0004764173415912339
KMB,mkt-rf-alpha,0.0,0.0,1,2016,0.852,-0.0005,0.03222089231840182,1,0.0006,0.9263,0.00015175907472027487,0.0004764173415912339,0.0004764173415912339
WCN,mkt-rf-alpha,0.5299242790794028,0.5299242790794028,1,2016,0.7892,0.0013,0.41553162959402334,1,0.0011,0.7323,0.00195713684776452,0.0004764173415912339,0.0004764173415912339
LHX,mkt-rf-alpha,0.022643801296682944,0.022643801296682944,1,2016,0.898,0.0002,0.06613141679496387,1,0.0011,0.9299,0.0003114762472612477,0.0004764173415912339,0.0004764173415912339
NEM,mkt-rf-alpha,3.497152180000198,3.497152180000198,1,2016,0.2087,0.0023,0.5831195634208325,1,0.001,0.5963,0.0027464691083522895,0.0004764173415912339,0.0004764173415912339
GIS,mkt-rf-alpha,0.002630240674636531,0.002630240674636531,1,2016,0.9992,0.0002,0.08281162263540465,1,0.0005,0.8268,0.00039003932923534044,0.0004764173415912339,0.0004764173415912339
KR,mkt-rf-alpha,0.0,0.0,1,2016,0.5128,-0.0007,0.1475677574411683,1,0.0009,0.86,0.0006950380550146245,0.0004764173415912339,0.0004764173415912339
ACGL,mkt-rf-alpha,0.3198214450392635,0.3198214450392635,1,2016,0.6082,0.0005,0.3092419787144173,1,0.0007,0.6525,0.0014565169732299542,0.0004764173415912339,0.0004764173415912339
