ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
EOG,mkt-rf-alpha,0.0,0.0,1,2005,1.1226,0.001,0.030953464934679823,1,0.0011,0.7413,0.0024261396243298802,0.012195121951219513,0.012195121951219513
VLO,mkt-rf-alpha,0.0,0.0,1,2005,0.9619,0.001,0.7630519319644142,1,0.0021,0.5818,0.05980818404230397,0.012195121951219513,0.012195121951219513
HES,mkt-rf-alpha,0.0,0.0,1,2005,1.0857,-0.0001,0.08165552061953998,1,0.0011,0.7051,0.006400178284996925,0.012195121951219513,0.012195121951219513
WDS,mkt-rf-alpha,4.404133584844508,4.404133584844508,1,2005,0.3156,0.0021,0.41704541714707055,1,0.001,0.3912,0.032688114685088906,0.012195121951219513,0.012195121951219513
EQT,mkt-rf-alpha,0.0,0.0,1,2005,0.9313,0.0002,0.27421128348016344,1,0.0009,0.4371,0.021492742789651752,0.012195121951219513,0.012195121951219513
DINO,mkt-rf-alpha,0.0,0.0,1,2005,0.954,0.0016,1.4357645658163014,1,0.0021,0.4217,0.11186680051375493,0.012195121951219513,0.012195121951219513
TPL,mkt-rf-alpha,0.0,0.0,1,2005,0.5848,-0.0002,5.0,1,0.0036,-0.0288,0.11186680051375493,0.012195121951219513,0.012195121951219513
YPF,mkt-rf-alpha,-0.0,-0.0,1,2005,0.5439,-0.0,0.35211317124789604,1,0.0009,0.3444,0.027598710477671106,0.012195121951219513,0.012195121951219513
IEP,mkt-rf-alpha,2.0634868306810783,2.0634868306810783,1,2005,0.3727,0.0011,2.563535152486174,1,0.0021,0.1533,0.11186680051375493,0.012195121951219513,0.012195121951219513
UGP,mkt-rf-alpha,0.0,0.0,1,2005,0.559,-0.002,0.28810532746894246,1,0.0017,0.6699,0.022581761118762693,0.012195121951219513,0.012195121951219513
RIG,mkt-rf-alpha,-0.0,-0.0,1,2005,0.8832,-0.0,0.04185020507910542,1,0.0015,0.7468,0.003280228596152786,0.012195121951219513,0.012195121951219513
CPE,mkt-rf-alpha,0.0,0.0,1,2005,0.784,-0.0007,1.004404921898533,1,0.0014,0.3152,0.07872548630766708,0.012195121951219513,0.012195121951219513
GEL,mkt-rf-alpha,0.0,0.0,1,2005,0.2884,-0.0002,0.42841836444433756,1,0.0009,0.2536,0.033579528881901514,0.012195121951219513,0.012195121951219513
SBR,mkt-rf-alpha,1.0318984481602747,1.0318984481602747,1,2005,0.1911,0.0004,0.23037221323330928,1,0.0008,0.3522,0.018056626489130253,0.012195121951219513,0.012195121951219513
PBT,mkt-rf-alpha,0.0,0.0,1,2005,0.1438,-0.0005,2.915396214064919,1,0.002,0.02,0.11186680051375493,0.012195121951219513,0.012195121951219513
CNQ,mkt-rf-alpha,0.2004574359181544,0.2004574359181544,1,2005,0.8136,0.0012,0.39735285076781274,1,0.0011,0.4797,0.03114460685169171,0.012195121951219513,0.012195121951219513
OVV,mkt-rf-alpha,0.0,0.0,1,2005,0.7364,-0.0001,0.1312651010714114,1,0.0008,0.5291,0.010288588488334674,0.012195121951219513,0.012195121951219513
NRP,mkt-rf-alpha,0.0,0.0,1,2005,1.0384,-0.0012,0.04033754706419811,1,0.0008,0.6914,0.0031616661167737786,0.012195121951219513,0.012195121951219513
CPG,mkt-rf-alpha,1.1320496497094836,1.1320496497094836,1,2005,0.3699,0.0006,1.5025736281413793,1,0.0012,-0.1306,0.11186680051375493,0.012195121951219513,0.012195121951219513
DMLP,mkt-rf-alpha,1.9412046941146093,1.9412046941146093,1,2005,-0.145,0.0005,1.141020350393043,1,0.0013,0.1815,0.0894334346767683,0.012195121951219513,0.012195121951219513
