ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,0.0,0.0,1,2009,0.7088,-0.0008,0.2587415276529198,1,0.0011,0.4534,0.0025008037046975085,0.0006067961165048543,0.0006067961165048543
NVO,mkt-rf-alpha,0.12050010419549893,0.12050010419549893,1,2009,0.7185,0.0007,0.19342893658465857,1,0.0014,0.7665,0.0018695406400146717,0.0006067961165048543,0.0006067961165048543
JPM,mkt-rf-alpha,0.0,0.0,1,2009,1.1594,0.0024,0.007455505050372274,1,0.0008,0.937,7.205938227037274e-05,0.0006067961165048543,0.0006067961165048543
WMT,mkt-rf-alpha,0.0,0.0,1,2009,0.6357,-0.0002,0.2504221307475044,1,0.0014,0.6977,0.0024203945844815215,0.0006067961165048543,0.0006067961165048543
SAP,mkt-rf-alpha,0.008689232877406717,0.008689232877406717,1,2009,0.9958,0.0007,0.010508711880524735,1,0.0011,0.9778,0.0001015694150096683,0.0006067961165048543,0.0006067961165048543
NVS,mkt-rf-alpha,0.0766406468293775,0.0766406468293775,1,2009,0.6372,0.0005,0.07270892544363058,1,0.0009,0.6928,0.0007027505470939211,0.0006067961165048543,0.0006067961165048543
MCD,mkt-rf-alpha,0.0,0.0,1,2009,0.6814,-0.0001,0.1659145727082846,1,0.0012,0.7196,0.0016036072054454382,0.0006067961165048543,0.0006067961165048543
AZN,mkt-rf-alpha,0.07082430417245905,0.07082430417245905,1,2009,0.8417,0.0007,0.2797589514139692,1,0.0019,0.803,0.0027039425347168446,0.0006067961165048543,0.0006067961165048543
ABT,mkt-rf-alpha,0.07235147213177126,0.07235147213177126,1,2009,0.7781,0.0006,0.1729203806286345,1,0.0011,0.6347,0.0016713201487852177,0.0006067961165048543,0.0006067961165048543
WFC,mkt-rf-alpha,0.17077064289576277,0.17077064289576277,1,2009,0.735,0.0009,0.022117998316104427,1,0.0008,0.8131,0.00021377616740210595,0.0006067961165048543,0.0006067961165048543
VZ,mkt-rf-alpha,0.0,0.0,1,2009,0.8082,-0.0005,0.011419940275570244,1,0.0008,0.9035,0.00011037667284271395,0.0006067961165048543,0.0006067961165048543
AMGN,mkt-rf-alpha,0.0,0.0,1,2009,1.0216,-0.0001,0.16168978651307364,1,0.002,0.8949,0.0015627735554922268,0.0006067961165048543,0.0006067961165048543
BKNG,mkt-rf-alpha,0.3327310891153612,0.3327310891153612,1,2009,0.9142,0.0035,0.01259151964062874,1,0.0009,0.9468,0.00012170029005662962,0.0006067961165048543,0.0006067961165048543
LOW,mkt-rf-alpha,0.0,0.0,1,2009,1.1336,-0.0008,0.12477911944623063,1,0.0011,0.7364,0.0012060224232679532,0.0006067961165048543,0.0006067961165048543
VRTX,mkt-rf-alpha,0.0,0.0,1,2009,1.1681,0.0013,0.6651375577082125,1,0.0052,0.8751,0.006428726318263972,0.0006067961165048543,0.0006067961165048543
ADP,mkt-rf-alpha,0.0,0.0,1,2009,0.8871,-0.0004,0.09502810405474502,1,0.0012,0.8394,0.0009184711740176082,0.0006067961165048543,0.0006067961165048543
BMY,mkt-rf-alpha,0.007031020802774012,0.007031020802774012,1,2009,0.9476,0.0004,0.1672163275583496,1,0.0012,0.7174,0.0016161890023497888,0.0006067961165048543,0.0006067961165048543
MMC,mkt-rf-alpha,0.0,0.0,1,2009,0.8304,-0.0001,0.0972529214348561,1,0.0014,0.8826,0.0009399746087268622,0.0006067961165048543,0.0006067961165048543
GILD,mkt-rf-alpha,0.0,0.0,1,2009,0.9302,-0.0003,0.17585524610878112,1,0.0027,0.9257,0.0016996863818059366,0.0006067961165048543,0.0006067961165048543
SNPS,mkt-rf-alpha,0.0,0.0,1,2009,0.9942,-0.0001,0.14991482218748575,1,0.0011,0.6833,0.0014489654834937817,0.0006067961165048543,0.0006067961165048543
CNI,mkt-rf-alpha,0.0,0.0,1,2009,1.129,0.0001,0.018697933300933636,1,0.0009,0.921,0.00018072035553522048,0.0006067961165048543,0.0006067961165048543
WM,mkt-rf-alpha,0.0,0.0,1,2009,0.8862,-0.0003,0.18017470538399677,1,0.0022,0.8985,0.0017414350715340093,0.0006067961165048543,0.0006067961165048543
SO,mkt-rf-alpha,0.0,0.0,1,2009,0.599,-0.0002,0.05907600192294986,1,0.0009,0.7504,0.0005709848195138109,0.0006067961165048543,0.0006067961165048543
ENB,mkt-rf-alpha,0.12493544348327036,0.12493544348327036,1,2009,0.7075,0.0007,0.07309945189865008,1,0.001,0.7941,0.0007065250861652263,0.0006067961165048543,0.0006067961165048543
BDX,mkt-rf-alpha,0.20893472140372318,0.20893472140372318,1,2009,0.6719,0.0009,0.09621151755480413,1,0.0009,0.5935,0.0009299091712033818,0.0006067961165048543,0.0006067961165048543
ORLY,mkt-rf-alpha,0.0,0.0,1,2009,1.2594,0.001,0.1063888736553123,1,0.0012,0.8202,0.0010282759470010333,0.0006067961165048543,0.0006067961165048543
HMC,mkt-rf-alpha,0.05694370826504713,0.05694370826504713,1,2009,0.9232,0.0009,0.05538375180276549,1,0.0015,0.9415,0.0005352982682941978,0.0006067961165048543,0.0006067961165048543
EPD,mkt-rf-alpha,0.18965611597676213,0.18965611597676213,1,2009,0.8083,0.0012,0.21904983886093782,1,0.0013,0.6915,0.0021171732790866665,0.0006067961165048543,0.0006067961165048543
NSC,mkt-rf-alpha,0.0,0.0,1,2009,1.2122,-0.0012,0.01689914478084382,1,0.001,0.9524,0.00016333459981284488,0.0006067961165048543,0.0006067961165048543
RSG,mkt-rf-alpha,0.0,0.0,1,2009,0.9072,-0.0004,0.0984600032049165,1,0.0017,0.9168,0.0009516413658563523,0.0006067961165048543,0.0006067961165048543
AZO,mkt-rf-alpha,0.0291825164502233,0.0291825164502233,1,2009,0.8726,0.0005,0.15248282948261396,1,0.0012,0.7423,0.0014737859373869099,0.0006067961165048543,0.0006067961165048543
ROST,mkt-rf-alpha,0.10783418643394257,0.10783418643394257,1,2009,0.9201,0.0014,0.09883869552493538,1,0.0015,0.8956,0.0009553015249557995,0.0006067961165048543,0.0006067961165048543
WELL,mkt-rf-alpha,0.0,0.0,1,2009,1.056,0.0005,0.009064947410452643,1,0.0009,0.9617,8.761505844302468e-05,0.0006067961165048543,0.0006067961165048543
TFC,mkt-rf-alpha,0.0,0.0,1,2009,0.5394,0.0003,0.048709299662432204,1,0.0009,0.7942,0.0004707879641664354,0.0006067961165048543,0.0006067961165048543
COR,mkt-rf-alpha,0.15739910297478826,0.15739910297478826,1,2009,0.8754,0.0014,0.06705220891334812,1,0.0009,0.7167,0.0006480769205459239,0.0006067961165048543,0.0006067961165048543
IDXX,mkt-rf-alpha,0.002882970537051418,0.002882970537051418,1,2009,1.0102,0.0007,0.06893383637844211,1,0.0012,0.8835,0.0006662633360713041,0.0006067961165048543,0.0006067961165048543
GWW,mkt-rf-alpha,0.0,0.0,1,2009,0.9767,-0.0001,0.045585088022276204,1,0.0009,0.8074,0.00044059165159599347,0.0006067961165048543,0.0006067961165048543
LEN,mkt-rf-alpha,0.0,0.0,1,2009,1.4854,0.0001,0.24304946464213625,1,0.0021,0.8533,0.0023491358620141524,0.0006067961165048543,0.0006067961165048543
CM,mkt-rf-alpha,0.03368841795393655,0.03368841795393655,1,2009,0.9338,0.0007,0.060354088503013686,1,0.001,0.83,0.0005833378564744463,0.0006067961165048543,0.0006067961165048543
WCN,mkt-rf-alpha,0.0,0.0,1,2009,0.7667,-0.0004,0.14073153342702713,1,0.0019,0.9009,0.001360206625332179,0.0006067961165048543,0.0006067961165048543
GIS,mkt-rf-alpha,0.2949500626367994,0.2949500626367994,1,2009,0.6516,0.0011,0.1449918220272399,1,0.001,0.5916,0.0014013834152009639,0.0006067961165048543,0.0006067961165048543
PCG,mkt-rf-alpha,0.2444224758641761,0.2444224758641761,1,2009,0.5324,0.0008,0.04127746288206115,1,0.0011,0.9128,0.00039895734183977846,0.0006067961165048543,0.0006067961165048543
