ticker,factor,year,coefficient,t-value
HEI-A,mkt-rf,2022,0.9721,15.7019
HEI-A,smb,2022,0.334,2.0728
HEI-A,hml,2022,0.1094,0.8922
HEI-A,rmw,2022,-0.0475,-0.3992
HEI-A,cma,2022,-0.0162,-0.0805
HEI-A,mom,2022,0.2404,2.3353
HEI-A,alpha,2022,0.0004,0.5111
HEI-A,total_return,2022,-0.0668,1.0
RKT,mkt-rf,2022,1.2111,9.5362
RKT,smb,2022,0.6935,2.0981
RKT,hml,2022,-0.0889,-0.3534
RKT,rmw,2022,0.4438,1.8177
RKT,cma,2022,0.9392,2.2753
RKT,mom,2022,-1.1933,-5.6495
RKT,alpha,2022,-0.001,-0.6165
RKT,total_return,2022,-0.4618,1.0
HEI,mkt-rf,2022,0.9563,16.3109
HEI,smb,2022,0.3271,2.1439
HEI,hml,2022,0.06,0.5171
HEI,rmw,2022,-0.0329,-0.2919
HEI,cma,2022,0.0945,0.4958
HEI,mom,2022,0.224,2.2975
HEI,alpha,2022,0.0009,1.1605
HEI,total_return,2022,0.0662,1.0
OWL,mkt-rf,2022,1.3222,12.7509
OWL,smb,2022,0.8545,3.1664
OWL,hml,2022,0.4398,2.1417
OWL,rmw,2022,-0.1434,-0.7194
OWL,cma,2022,-0.0919,-0.2727
OWL,mom,2022,-0.433,-2.5106
OWL,alpha,2022,0.0003,0.2319
OWL,total_return,2022,-0.2629,1.0
ILMN,mkt-rf,2022,1.074,8.37
ILMN,smb,2022,0.0289,0.0864
ILMN,hml,2022,-0.3441,-1.3541
ILMN,rmw,2022,-0.7535,-3.0543
ILMN,cma,2022,0.0624,0.1495
ILMN,mom,2022,-0.1466,-0.6868
ILMN,alpha,2022,-0.0005,-0.2947
ILMN,total_return,2022,-0.4683,1.0
FCNCA,mkt-rf,2022,1.0092,13.0084
FCNCA,smb,2022,0.3126,1.5482
FCNCA,hml,2022,0.908,5.9105
FCNCA,rmw,2022,-0.0079,-0.053
FCNCA,cma,2022,-1.1202,-4.4426
FCNCA,mom,2022,0.0644,0.4995
FCNCA,alpha,2022,0.0008,0.8069
FCNCA,total_return,2022,-0.084,1.0
FITB,mkt-rf,2022,1.2562,20.7499
FITB,smb,2022,0.2701,1.7142
FITB,hml,2022,1.5752,13.1399
FITB,rmw,2022,0.1245,1.0699
FITB,cma,2022,-1.216,-6.1796
FITB,mom,2022,-0.1718,-1.7061
FITB,alpha,2022,-0.0001,-0.1884
FITB,total_return,2022,-0.2198,1.0
DOV,mkt-rf,2022,1.0058,18.6939
DOV,smb,2022,0.3951,2.8219
DOV,hml,2022,0.367,3.4448
DOV,rmw,2022,0.3474,3.3584
DOV,cma,2022,-0.1843,-1.0537
DOV,mom,2022,-0.035,-0.3915
DOV,alpha,2022,-0.0004,-0.6465
DOV,total_return,2022,-0.2431,1.0
BLDR,mkt-rf,2022,1.4948,14.04
BLDR,smb,2022,1.8736,6.7622
BLDR,hml,2022,-0.0357,-0.1692
BLDR,rmw,2022,0.9139,4.465
BLDR,cma,2022,-0.1225,-0.3541
BLDR,mom,2022,0.0386,0.2181
BLDR,alpha,2022,0.0006,0.4322
BLDR,total_return,2022,-0.2432,1.0
STT,mkt-rf,2022,1.3219,16.8337
STT,smb,2022,-0.2604,-1.274
STT,hml,2022,1.2279,7.8968
STT,rmw,2022,-0.0476,-0.3152
STT,cma,2022,-1.1008,-4.313
STT,mom,2022,-0.1256,-0.9618
STT,alpha,2022,0.0006,0.6409
STT,total_return,2022,-0.1377,1.0
BNTX,mkt-rf,2022,0.8291,4.5059
BNTX,smb,2022,0.6372,1.3307
BNTX,hml,2022,-0.5699,-1.5641
BNTX,rmw,2022,-0.1516,-0.4286
BNTX,cma,2022,-1.1021,-1.8426
BNTX,mom,2022,0.5589,1.8263
BNTX,alpha,2022,0.0008,0.3538
BNTX,total_return,2022,-0.4096,1.0
BRO,mkt-rf,2022,1.0015,13.7412
BRO,smb,2022,-0.2033,-1.0717
BRO,hml,2022,-0.362,-2.5082
BRO,rmw,2022,0.2599,1.8546
BRO,cma,2022,0.029,0.1222
BRO,mom,2022,0.3988,3.29
BRO,alpha,2022,0.0002,0.2231
BRO,total_return,2022,-0.1838,1.0
STE,mkt-rf,2022,0.9027,11.0363
STE,smb,2022,0.1457,0.6845
STE,hml,2022,-0.086,-0.5309
STE,rmw,2022,0.0453,0.2878
STE,cma,2022,0.1697,0.6383
STE,mom,2022,0.1358,0.9982
STE,alpha,2022,-0.0003,-0.3271
STE,total_return,2022,-0.2346,1.0
EQR,mkt-rf,2022,0.7801,11.601
EQR,smb,2022,0.1039,0.5936
EQR,hml,2022,-0.0083,-0.0621
EQR,rmw,2022,0.1547,1.1968
EQR,cma,2022,0.1792,0.8199
EQR,mom,2022,0.0689,0.616
EQR,alpha,2022,-0.0011,-1.2835
EQR,total_return,2022,-0.3244,1.0
SYM,mkt-rf,2022,-0.0563,-0.1146
SYM,smb,2022,-0.7534,-0.5895
SYM,hml,2022,-0.1649,-0.1696
SYM,rmw,2022,-0.091,-0.0963
SYM,cma,2022,1.6786,1.0516
SYM,mom,2022,-1.8965,-2.3221
SYM,alpha,2022,0.0039,0.6271
SYM,total_return,2022,0.1944,1.0
PHM,mkt-rf,2022,1.2126,14.1243
PHM,smb,2022,1.3808,6.1804
PHM,hml,2022,-0.2851,-1.677
PHM,rmw,2022,1.1013,6.6728
PHM,cma,2022,0.5625,2.0158
PHM,mom,2022,-0.4134,-2.8952
PHM,alpha,2022,0.0003,0.2511
PHM,total_return,2022,-0.192,1.0
IX,mkt-rf,2022,0.7376,10.281
IX,smb,2022,-0.0979,-0.5245
IX,hml,2022,0.4607,3.2428
IX,rmw,2022,0.0538,0.3902
IX,cma,2022,-0.1811,-0.7765
IX,mom,2022,-0.1937,-1.6238
IX,alpha,2022,-0.0004,-0.4698
IX,total_return,2022,-0.2085,1.0
ICLR,mkt-rf,2022,1.022,10.6462
ICLR,smb,2022,0.0056,0.0226
ICLR,hml,2022,-0.229,-1.2046
ICLR,rmw,2022,-0.1152,-0.6243
ICLR,cma,2022,-0.248,-0.795
ICLR,mom,2022,0.065,0.4069
ICLR,alpha,2022,-0.0002,-0.1886
ICLR,total_return,2022,-0.3729,1.0
VOD,mkt-rf,2022,0.8382,10.4266
VOD,smb,2022,0.1634,0.7809
VOD,hml,2022,0.5413,3.4001
VOD,rmw,2022,0.3189,2.0631
VOD,cma,2022,-0.08,-0.3063
VOD,mom,2022,-0.0183,-0.1365
VOD,alpha,2022,-0.001,-1.0071
VOD,total_return,2022,-0.2719,1.0
TEF,mkt-rf,2022,0.6939,9.3638
TEF,smb,2022,0.2679,1.3893
TEF,hml,2022,0.3914,2.6676
TEF,rmw,2022,0.2779,1.9506
TEF,cma,2022,-0.0196,-0.0814
TEF,mom,2022,-0.0525,-0.426
TEF,alpha,2022,-0.0002,-0.1683
TEF,total_return,2022,-0.0931,1.0
JBHT,mkt-rf,2022,0.9802,11.9393
JBHT,smb,2022,0.6235,2.918
JBHT,hml,2022,0.1542,0.9485
JBHT,rmw,2022,0.5137,3.2548
JBHT,cma,2022,-0.1123,-0.4207
JBHT,mom,2022,0.0181,0.1326
JBHT,alpha,2022,0.0002,0.2142
JBHT,total_return,2022,-0.1386,1.0
EBAY,mkt-rf,2022,0.9963,13.3007
EBAY,smb,2022,0.044,0.2256
EBAY,hml,2022,0.0778,0.5247
EBAY,rmw,2022,0.5545,3.8505
EBAY,cma,2022,0.3551,1.4584
EBAY,mom,2022,-0.735,-5.9004
EBAY,alpha,2022,-0.0008,-0.8905
EBAY,total_return,2022,-0.3651,1.0
ALGN,mkt-rf,2022,1.0967,8.5173
ALGN,smb,2022,0.6897,2.0582
ALGN,hml,2022,-0.3743,-1.4681
ALGN,rmw,2022,0.0579,0.2341
ALGN,cma,2022,-0.3729,-0.891
ALGN,mom,2022,-0.4077,-1.9039
ALGN,alpha,2022,-0.0019,-1.1636
ALGN,total_return,2022,-0.6789,1.0
DTE,mkt-rf,2022,0.6449,11.2633
DTE,smb,2022,-0.1569,-1.0531
DTE,hml,2022,0.0583,0.5144
DTE,rmw,2022,0.2722,2.4727
DTE,cma,2022,0.5686,3.0555
DTE,mom,2022,-0.0371,-0.3896
DTE,alpha,2022,-0.0001,-0.0875
DTE,total_return,2022,0.012,1.0
ARGX,mkt-rf,2022,0.4379,3.8882
ARGX,smb,2022,0.0033,0.0114
ARGX,hml,2022,-1.0016,-4.4914
ARGX,rmw,2022,-1.0406,-4.8063
ARGX,cma,2022,0.2531,0.6914
ARGX,mom,2022,0.5504,2.9387
ARGX,alpha,2022,0.0017,1.2172
ARGX,total_return,2022,0.082,1.0
MTB,mkt-rf,2022,1.0607,12.8711
MTB,smb,2022,0.6705,3.1263
MTB,hml,2022,1.2519,7.672
MTB,rmw,2022,0.1595,1.0068
MTB,cma,2022,-0.7603,-2.8386
MTB,mom,2022,0.0002,0.0017
MTB,alpha,2022,0.0003,0.3331
MTB,total_return,2022,-0.0286,1.0
PTC,mkt-rf,2022,1.0379,12.3639
PTC,smb,2022,0.2622,1.2001
PTC,hml,2022,-0.4831,-2.9063
PTC,rmw,2022,0.1389,0.8604
PTC,cma,2022,0.3073,1.1261
PTC,mom,2022,0.0056,0.04
PTC,alpha,2022,0.0012,1.1858
PTC,total_return,2022,-0.0104,1.0
EXPE,mkt-rf,2022,1.1677,9.8295
EXPE,smb,2022,0.6693,2.1649
EXPE,hml,2022,0.7175,3.0501
EXPE,rmw,2022,0.007,0.0306
EXPE,cma,2022,-0.789,-2.0433
EXPE,mom,2022,-0.4431,-2.2429
EXPE,alpha,2022,-0.0011,-0.7394
EXPE,total_return,2022,-0.5155,1.0
ROL,mkt-rf,2022,0.6302,7.537
ROL,smb,2022,0.3117,1.4326
ROL,hml,2022,-0.2738,-1.6534
ROL,rmw,2022,0.0843,0.5247
ROL,cma,2022,-0.0584,-0.2149
ROL,mom,2022,0.4128,2.9689
ROL,alpha,2022,0.001,0.9721
ROL,total_return,2022,0.081,1.0
DECK,mkt-rf,2022,1.1331,10.3904
DECK,smb,2022,1.1217,3.9527
DECK,hml,2022,-0.1247,-0.5774
DECK,rmw,2022,0.3121,1.4889
DECK,cma,2022,-0.9345,-2.6366
DECK,mom,2022,0.2818,1.5538
DECK,alpha,2022,0.0025,1.8673
DECK,total_return,2022,0.0893,1.0
FLT,mkt-rf,2022,1.1298,16.5786
FLT,smb,2022,0.2134,1.2034
FLT,hml,2022,0.3142,2.3285
FLT,rmw,2022,-0.0313,-0.2391
FLT,cma,2022,0.5586,2.5217
FLT,mom,2022,-0.3725,-3.2865
FLT,alpha,2022,-0.0003,-0.3603
FLT,total_return,2022,-0.1788,1.0
IFF,mkt-rf,2022,0.88,11.4977
IFF,smb,2022,0.2027,1.0179
IFF,hml,2022,0.0133,0.088
IFF,rmw,2022,0.0594,0.4035
IFF,cma,2022,0.1083,0.4354
IFF,mom,2022,-0.0967,-0.7597
IFF,alpha,2022,-0.0005,-0.5331
IFF,total_return,2022,-0.2839,1.0
ALNY,mkt-rf,2022,0.5904,3.2018
ALNY,smb,2022,0.3055,0.6365
ALNY,hml,2022,-0.9289,-2.5438
ALNY,rmw,2022,-1.0196,-2.8761
ALNY,cma,2022,0.8868,1.4795
ALNY,mom,2022,-0.2079,-0.678
ALNY,alpha,2022,0.0031,1.3245
ALNY,total_return,2022,0.402,1.0
WPM,mkt-rf,2022,0.7992,7.214
WPM,smb,2022,0.3567,1.2371
WPM,hml,2022,0.125,0.5697
WPM,rmw,2022,-0.167,-0.7843
WPM,cma,2022,0.6068,1.6851
WPM,mom,2022,0.0535,0.2906
WPM,alpha,2022,-0.0002,-0.1094
WPM,total_return,2022,-0.0754,1.0
MOH,mkt-rf,2022,0.609,7.3714
MOH,smb,2022,0.0528,0.2455
MOH,hml,2022,-0.4424,-2.7038
MOH,rmw,2022,-0.0653,-0.4109
MOH,cma,2022,0.0939,0.3495
MOH,mom,2022,0.5539,4.031
MOH,alpha,2022,0.0008,0.7759
MOH,total_return,2022,0.0382,1.0
ETR,mkt-rf,2022,0.737,11.9912
ETR,smb,2022,-0.1253,-0.7836
ETR,hml,2022,0.0999,0.8208
ETR,rmw,2022,0.4074,3.4473
ETR,cma,2022,0.7763,3.8859
ETR,mom,2022,-0.1123,-1.0984
ETR,alpha,2022,-0.0001,-0.1412
ETR,total_return,2022,0.0357,1.0
CCJ,mkt-rf,2022,1.283,9.0691
CCJ,smb,2022,0.0266,0.0721
CCJ,hml,2022,0.0786,0.2806
CCJ,rmw,2022,-1.9566,-7.1938
CCJ,cma,2022,0.7681,1.6703
CCJ,mom,2022,0.373,1.5853
CCJ,alpha,2022,0.0012,0.6896
CCJ,total_return,2022,0.0433,1.0
FNV,mkt-rf,2022,0.7019,7.4778
FNV,smb,2022,0.1351,0.5532
FNV,hml,2022,0.1175,0.632
FNV,rmw,2022,-0.2509,-1.3906
FNV,cma,2022,0.4813,1.5775
FNV,mom,2022,0.0321,0.2056
FNV,alpha,2022,0.0002,0.1318
FNV,total_return,2022,-0.0034,1.0
WRB,mkt-rf,2022,0.8429,14.312
WRB,smb,2022,0.1476,0.9634
WRB,hml,2022,0.5335,4.5752
WRB,rmw,2022,-0.0937,-0.8277
WRB,cma,2022,-0.1713,-0.8949
WRB,mom,2022,0.4224,4.3132
WRB,alpha,2022,0.0013,1.7165
WRB,total_return,2022,0.3397,1.0
ARE,mkt-rf,2022,0.949,13.9676
ARE,smb,2022,0.5388,3.0475
ARE,hml,2022,-0.0628,-0.4667
ARE,rmw,2022,0.2225,1.7037
ARE,cma,2022,0.3957,1.7917
ARE,mom,2022,-0.026,-0.2305
ARE,alpha,2022,-0.001,-1.1837
ARE,total_return,2022,-0.3263,1.0
FE,mkt-rf,2022,0.6852,11.2047
FE,smb,2022,0.1981,1.2451
FE,hml,2022,0.1389,1.1467
FE,rmw,2022,0.2948,2.5076
FE,cma,2022,0.4498,2.263
FE,mom,2022,0.0211,0.2071
FE,alpha,2022,0.0001,0.1546
FE,total_return,2022,0.0478,1.0
TDY,mkt-rf,2022,1.0122,16.3603
TDY,smb,2022,0.1216,0.755
TDY,hml,2022,-0.1808,-1.4759
TDY,rmw,2022,0.0384,0.3227
TDY,cma,2022,0.3734,1.857
TDY,mom,2022,0.1851,1.7986
TDY,alpha,2022,0.0003,0.3809
TDY,total_return,2022,-0.0848,1.0
KOF,mkt-rf,2022,0.7373,10.6718
KOF,smb,2022,0.3212,1.7864
KOF,hml,2022,0.3214,2.3496
KOF,rmw,2022,0.0348,0.2617
KOF,cma,2022,-0.1497,-0.6666
KOF,mom,2022,0.3058,2.6619
KOF,alpha,2022,0.0013,1.532
KOF,total_return,2022,0.2987,1.0
VRSN,mkt-rf,2022,1.0172,14.3825
VRSN,smb,2022,0.0084,0.0455
VRSN,hml,2022,-0.4956,-3.5383
VRSN,rmw,2022,0.2449,1.8012
VRSN,cma,2022,0.3213,1.3976
VRSN,mom,2022,0.0964,0.8198
VRSN,alpha,2022,0.0003,0.3084
VRSN,total_return,2022,-0.1908,1.0
BIP,mkt-rf,2022,0.6055,8.886
BIP,smb,2022,0.1362,0.7682
BIP,hml,2022,0.1005,0.7447
BIP,rmw,2022,-0.0883,-0.6738
BIP,cma,2022,0.3613,1.6315
BIP,mom,2022,-0.0921,-0.8123
BIP,alpha,2022,-0.0007,-0.8659
BIP,total_return,2022,-0.2071,1.0
EBR,mkt-rf,2022,0.705,5.0927
EBR,smb,2022,0.3089,0.8573
EBR,hml,2022,-0.2318,-0.8456
EBR,rmw,2022,-0.3915,-1.471
EBR,cma,2022,0.2639,0.5864
EBR,mom,2022,0.7058,3.0654
EBR,alpha,2022,0.0017,0.9722
EBR,total_return,2022,0.3271,1.0
STLD,mkt-rf,2022,1.3758,12.1052
STLD,smb,2022,0.5494,1.8574
STLD,hml,2022,0.4908,2.1809
STLD,rmw,2022,0.208,0.952
STLD,cma,2022,-0.1646,-0.4457
STLD,mom,2022,0.3351,1.7729
STLD,alpha,2022,0.0027,1.9212
STLD,total_return,2022,0.6005,1.0
LYV,mkt-rf,2022,0.8835,8.8803
LYV,smb,2022,0.4111,1.5877
LYV,hml,2022,-0.0054,-0.0273
LYV,rmw,2022,-0.4739,-2.4778
LYV,cma,2022,-0.4554,-1.4084
LYV,mom,2022,-0.0491,-0.2969
LYV,alpha,2022,-0.0005,-0.3666
LYV,total_return,2022,-0.4175,1.0
AXON,mkt-rf,2022,0.9408,7.9719
AXON,smb,2022,0.3923,1.2774
AXON,hml,2022,-0.9007,-3.8544
AXON,rmw,2022,-0.22,-0.9699
AXON,cma,2022,-0.2039,-0.5315
AXON,mom,2022,0.1973,1.0055
AXON,alpha,2022,0.0026,1.7664
AXON,total_return,2022,0.0564,1.0
GPC,mkt-rf,2022,0.8703,17.6118
GPC,smb,2022,0.6788,5.2779
GPC,hml,2022,0.0568,0.5803
GPC,rmw,2022,0.5041,5.3062
GPC,cma,2022,-0.1655,-1.0303
GPC,mom,2022,0.3012,3.6654
GPC,alpha,2022,0.0015,2.4684
GPC,total_return,2022,0.268,1.0
INVH,mkt-rf,2022,0.799,10.585
INVH,smb,2022,0.1343,0.6839
INVH,hml,2022,-0.0342,-0.2291
INVH,rmw,2022,0.0466,0.3208
INVH,cma,2022,-0.0492,-0.2004
INVH,mom,2022,0.1676,1.3354
INVH,alpha,2022,-0.0008,-0.8955
INVH,total_return,2022,-0.3303,1.0
IRM,mkt-rf,2022,0.9906,11.402
IRM,smb,2022,0.6286,2.78
IRM,hml,2022,-0.2118,-1.2309
IRM,rmw,2022,0.1527,0.9143
IRM,cma,2022,0.875,3.0986
IRM,mom,2022,-0.0259,-0.1791
IRM,alpha,2022,0.0004,0.3245
IRM,total_return,2022,-0.0008,1.0
BAX,mkt-rf,2022,0.6567,7.8404
BAX,smb,2022,0.1043,0.4787
BAX,hml,2022,0.0512,0.3089
BAX,rmw,2022,0.4107,2.5501
BAX,cma,2022,0.7625,2.8005
BAX,mom,2022,-0.3949,-2.8345
BAX,alpha,2022,-0.002,-1.9009
BAX,total_return,2022,-0.3959,1.0
DRI,mkt-rf,2022,0.8743,11.3177
DRI,smb,2022,0.6188,3.0778
DRI,hml,2022,-0.1697,-1.1095
DRI,rmw,2022,0.2627,1.7691
DRI,cma,2022,0.0348,0.1386
DRI,mom,2022,0.0013,0.0105
DRI,alpha,2022,0.0008,0.8323
DRI,total_return,2022,-0.0478,1.0
CHKP,mkt-rf,2022,0.6103,7.8835
CHKP,smb,2022,0.1821,0.9039
CHKP,hml,2022,0.0812,0.5298
CHKP,rmw,2022,-0.081,-0.544
CHKP,cma,2022,-0.0362,-0.1437
CHKP,mom,2022,-0.0134,-0.1038
CHKP,alpha,2022,0.0009,0.9368
CHKP,total_return,2022,0.0821,1.0
DKNG,mkt-rf,2022,1.2198,6.2344
DKNG,smb,2022,-0.066,-0.1296
DKNG,hml,2022,-0.2433,-0.6279
DKNG,rmw,2022,-2.4907,-6.6214
DKNG,cma,2022,-0.2129,-0.3348
DKNG,mom,2022,-0.7952,-2.4438
DKNG,alpha,2022,0.0009,0.3649
DKNG,total_return,2022,-0.5849,1.0
HPE,mkt-rf,2022,1.21,16.7465
HPE,smb,2022,0.5534,2.9428
HPE,hml,2022,0.5653,3.9506
HPE,rmw,2022,0.4009,2.8859
HPE,cma,2022,0.2845,1.2116
HPE,mom,2022,-0.2102,-1.7493
HPE,alpha,2022,0.0005,0.568
HPE,total_return,2022,0.0449,1.0
WBA,mkt-rf,2022,0.9057,12.9072
WBA,smb,2022,0.0185,0.1014
WBA,hml,2022,0.3007,2.1644
WBA,rmw,2022,0.5917,4.3864
WBA,cma,2022,0.7258,3.1825
WBA,mom,2022,-0.4898,-4.1974
WBA,alpha,2022,-0.0012,-1.3098
WBA,total_return,2022,-0.2504,1.0
CCL,mkt-rf,2022,1.666,9.7006
CCL,smb,2022,1.0995,2.4601
CCL,hml,2022,0.9362,2.753
CCL,rmw,2022,-0.4785,-1.4494
CCL,cma,2022,0.1862,0.3336
CCL,mom,2022,-1.1584,-4.0556
CCL,alpha,2022,-0.0014,-0.6467
CCL,total_return,2022,-0.5993,1.0
TECK,mkt-rf,2022,1.4758,11.1302
TECK,smb,2022,0.1537,0.4455
TECK,hml,2022,1.3844,5.2724
TECK,rmw,2022,-1.3186,-5.1724
TECK,cma,2022,-0.076,-0.1762
TECK,mom,2022,0.4295,1.9476
TECK,alpha,2022,0.0015,0.8816
TECK,total_return,2022,0.3224,1.0
NOK,mkt-rf,2022,1.0287,13.1708
NOK,smb,2022,0.2765,1.3606
NOK,hml,2022,0.2413,1.56
NOK,rmw,2022,-0.056,-0.373
NOK,cma,2022,-0.3072,-1.2099
NOK,mom,2022,0.0466,0.3584
NOK,alpha,2022,-0.0,-0.0455
NOK,total_return,2022,-0.2467,1.0
UMC,mkt-rf,2022,1.2694,12.8129
UMC,smb,2022,0.2263,0.8776
UMC,hml,2022,0.1989,1.014
UMC,rmw,2022,-0.0862,-0.4528
UMC,cma,2022,-0.3117,-0.9681
UMC,mom,2022,-0.088,-0.5339
UMC,alpha,2022,-0.0005,-0.3682
UMC,total_return,2022,-0.4034,1.0
SIRI,mkt-rf,2022,0.5913,10.3969
SIRI,smb,2022,0.0706,0.4771
SIRI,hml,2022,-0.1271,-1.1286
SIRI,rmw,2022,0.2171,1.9857
SIRI,cma,2022,0.4378,2.3685
SIRI,mom,2022,-0.199,-2.1041
SIRI,alpha,2022,0.0002,0.2662
SIRI,total_return,2022,-0.0317,1.0
ZM,mkt-rf,2022,0.9717,8.0735
ZM,smb,2022,0.2654,0.8474
ZM,hml,2022,-0.656,-2.7526
ZM,rmw,2022,-0.4632,-2.0021
ZM,cma,2022,0.2215,0.5663
ZM,mom,2022,-0.8354,-4.174
ZM,alpha,2022,-0.0013,-0.8312
ZM,total_return,2022,-0.6314,1.0
CBOE,mkt-rf,2022,0.5694,8.3585
CBOE,smb,2022,0.0494,0.2786
CBOE,hml,2022,-0.2495,-1.8496
CBOE,rmw,2022,-0.0374,-0.2855
CBOE,cma,2022,-0.3444,-1.5556
CBOE,mom,2022,0.5381,4.7495
CBOE,alpha,2022,0.0007,0.7728
CBOE,total_return,2022,-0.0378,1.0
CLX,mkt-rf,2022,0.5386,6.0223
CLX,smb,2022,0.6221,2.6728
CLX,hml,2022,-0.5979,-3.3766
CLX,rmw,2022,1.1552,6.719
CLX,cma,2022,1.318,4.5341
CLX,mom,2022,-0.3301,-2.2193
CLX,alpha,2022,-0.0009,-0.7742
CLX,total_return,2022,-0.17,1.0
TRGP,mkt-rf,2022,1.3972,17.0701
TRGP,smb,2022,0.5888,2.7642
TRGP,hml,2022,0.9331,5.7573
TRGP,rmw,2022,-1.0532,-6.6927
TRGP,cma,2022,0.4798,1.8035
TRGP,mom,2022,0.3748,2.7537
TRGP,alpha,2022,0.0014,1.3726
TRGP,total_return,2022,0.4359,1.0
FTS,mkt-rf,2022,0.4827,9.1743
FTS,smb,2022,0.0226,0.1651
FTS,hml,2022,-0.0129,-0.1234
FTS,rmw,2022,0.2455,2.4265
FTS,cma,2022,0.4831,2.8249
FTS,mom,2022,-0.0515,-0.5882
FTS,alpha,2022,-0.0007,-1.0372
FTS,total_return,2022,-0.1397,1.0
WAT,mkt-rf,2022,1.0151,13.2372
WAT,smb,2022,0.267,1.3378
WAT,hml,2022,-0.1375,-0.9054
WAT,rmw,2022,0.3746,2.5409
WAT,cma,2022,-0.0658,-0.2641
WAT,mom,2022,0.1969,1.5435
WAT,alpha,2022,0.0007,0.7015
WAT,total_return,2022,-0.0806,1.0
HUBB,mkt-rf,2022,0.9408,13.8994
HUBB,smb,2022,0.6134,3.4825
HUBB,hml,2022,0.1802,1.3444
HUBB,rmw,2022,0.3879,2.9811
HUBB,cma,2022,-0.1834,-0.8335
HUBB,mom,2022,0.1258,1.1176
HUBB,alpha,2022,0.0013,1.5187
HUBB,total_return,2022,0.1506,1.0
MKL,mkt-rf,2022,0.8314,14.7731
MKL,smb,2022,0.2296,1.5676
MKL,hml,2022,0.5053,4.5341
MKL,rmw,2022,0.1008,0.9317
MKL,cma,2022,-0.268,-1.465
MKL,mom,2022,0.143,1.5282
MKL,alpha,2022,0.0006,0.8713
MKL,total_return,2022,0.0666,1.0
PPL,mkt-rf,2022,0.7274,12.6364
PPL,smb,2022,-0.1025,-0.6841
PPL,hml,2022,0.1723,1.5117
PPL,rmw,2022,0.2089,1.8882
PPL,cma,2022,0.3631,1.941
PPL,mom,2022,-0.0786,-0.8211
PPL,alpha,2022,0.0001,0.1539
PPL,total_return,2022,0.0031,1.0
LH,mkt-rf,2022,0.6168,8.1223
LH,smb,2022,-0.1276,-0.6456
LH,hml,2022,0.0467,0.3106
LH,rmw,2022,0.2591,1.7745
LH,cma,2022,-0.0058,-0.0236
LH,mom,2022,-0.2286,-1.8104
LH,alpha,2022,-0.0004,-0.4684
LH,total_return,2022,-0.2426,1.0
AKAM,mkt-rf,2022,0.6437,8.7486
AKAM,smb,2022,0.0015,0.0076
AKAM,hml,2022,-0.3934,-2.7001
AKAM,rmw,2022,0.1791,1.2662
AKAM,cma,2022,0.5506,2.3022
AKAM,mom,2022,-0.2369,-1.9357
AKAM,alpha,2022,-0.0007,-0.721
AKAM,total_return,2022,-0.2799,1.0
WDC,mkt-rf,2022,1.3802,13.3142
WDC,smb,2022,0.7647,2.8346
WDC,hml,2022,0.3825,1.8636
WDC,rmw,2022,0.4016,2.0153
WDC,cma,2022,0.5938,1.7624
WDC,mom,2022,-0.5803,-3.3661
WDC,alpha,2022,-0.0021,-1.5882
WDC,total_return,2022,-0.5167,1.0
SNAP,mkt-rf,2022,1.0098,3.4466
SNAP,smb,2022,-1.3288,-1.7427
SNAP,hml,2022,0.1326,0.2285
SNAP,rmw,2022,-2.2323,-3.9633
SNAP,cma,2022,-1.1557,-1.2136
SNAP,mom,2022,-1.3043,-2.6768
SNAP,alpha,2022,-0.0006,-0.1538
SNAP,total_return,2022,-0.8097,1.0
KB,mkt-rf,2022,0.889,11.112
KB,smb,2022,-0.0489,-0.2351
KB,hml,2022,0.5349,3.3764
KB,rmw,2022,-0.0892,-0.5802
KB,cma,2022,0.3227,1.2411
KB,mom,2022,-0.2804,-2.1073
KB,alpha,2022,-0.0005,-0.525
KB,total_return,2022,-0.163,1.0
ES,mkt-rf,2022,0.6282,9.7163
ES,smb,2022,-0.0541,-0.3218
ES,hml,2022,-0.0689,-0.5379
ES,rmw,2022,0.3801,3.0574
ES,cma,2022,0.6925,3.2951
ES,mom,2022,-0.1116,-1.0374
ES,alpha,2022,-0.0003,-0.3392
ES,total_return,2022,-0.0509,1.0
WMG,mkt-rf,2022,0.7487,6.2323
WMG,smb,2022,-0.1455,-0.4654
WMG,hml,2022,0.0635,0.2669
WMG,rmw,2022,-0.0955,-0.4136
WMG,cma,2022,0.0129,0.033
WMG,mom,2022,-0.6878,-3.443
WMG,alpha,2022,0.0007,0.4371
WMG,total_return,2022,-0.1716,1.0
TS,mkt-rf,2022,1.1846,11.1047
TS,smb,2022,0.384,1.3832
TS,hml,2022,1.4164,6.7053
TS,rmw,2022,-1.19,-5.8025
TS,cma,2022,-0.111,-0.3202
TS,mom,2022,0.3698,2.0842
TS,alpha,2022,0.0021,1.5968
TS,total_return,2022,0.7325,1.0
EXPD,mkt-rf,2022,0.8646,11.4971
EXPD,smb,2022,0.3606,1.8427
EXPD,hml,2022,-0.0487,-0.3271
EXPD,rmw,2022,0.5453,3.7714
EXPD,cma,2022,-0.0115,-0.047
EXPD,mom,2022,-0.0252,-0.2015
EXPD,alpha,2022,-0.0002,-0.172
EXPD,total_return,2022,-0.2173,1.0
BAH,mkt-rf,2022,0.6588,8.0447
BAH,smb,2022,0.1415,0.6638
