year,ticker,weight,alpha,beta
2022,ICLR,0.001064153820836,-0.0002,1.022
2022,EBAY,0.0003708661556165,-0.0008,0.9963
2022,ARE,0.0004808116577637,-0.001,0.949
2022,FE,0.0005562119981678,0.0001,0.6852
2022,KOF,0.0006292569866349,0.0013,0.7373
2022,VRSN,0.0002308244898293,0.0003,1.0172
2022,IRM,0.0018224026740472,0.0004,0.9906
2022,WBA,0.0002427466416094,-0.0012,0.9057
2022,NOK,0.0021987355724312,-0.0,1.0287
2022,WAT,0.0003669696474737,0.0007,1.0151
2022,LH,0.0017763133799707,-0.0004,0.6168
2022,EXPD,1.0817171858973595e-05,-0.0002,0.8646
2022,FDS,0.0008162602990678,0.0004,0.732
2022,CTRA,0.0002979084024064,0.001,1.2449
2022,VIV,0.0003617355320581,-0.0006,0.5359
2022,CNP,0.0001166626169306,0.0004,0.755
2022,HOLX,0.0004039864748298,0.0004,0.6246
2022,BMRN,6.594985423696819e-05,0.0018,0.5416
2022,WSO,6.978820554176506e-06,0.0003,0.9579
2022,SUI,0.0005848251624399,-0.0009,0.7349
2022,WSO-B,0.0033322414225244,-0.0008,0.1939
2022,TSN,0.0007004991131254,-0.0012,0.661
2022,MGM,6.525197218155035e-05,0.0002,1.4007
2022,POOL,0.0002226825325161,-0.0009,0.946
2022,MAA,0.0010007628674689,-0.0009,0.7681
2022,DGX,0.0030506169347444,0.0001,0.5308
2022,EQT,0.0037379435240738,0.002,1.5981
2022,NICE,0.0003619681594099,0.0002,0.815
2022,ALB,5.138156633012396e-05,0.0017,1.3629
2022,GEN,0.0011541224491469,-0.0002,0.6587
2022,WPC,7.987841692634554e-05,0.0002,0.6662
2022,WSM,0.000956272886436,0.0006,1.1873
2022,ELS,0.0004677554476436,-0.0007,0.6838
2022,RTO,0.0007662163400106,-0.0001,0.7564
2022,RVTY,0.0021660514295025,-0.0001,1.0175
2022,UHAL,0.0006429238435535,0.0003,0.9302
2022,GFI,0.0012801483169877,0.0001,0.8141
2022,AZPN,0.0011726744804534,0.0024,0.8389
2022,JNPR,0.0002140753204993,0.0004,1.0471
2022,UDR,0.0001960176223154,-0.0012,0.7694
2022,TPL,0.0002878472694408,0.0029,1.3102
2022,EVRG,0.0004166355870843,-0.0002,0.6942
2022,NI,0.0004327741096158,-0.0,0.786
2022,RGEN,0.0026733244485342,0.0009,1.0253
2022,AEG,3.0270634153740702e-05,0.0008,1.257
2022,PEAK,5.649936806985415e-05,-0.0012,0.7898
2022,CPT,0.0014585734958228,-0.0013,0.7132
2022,UTHR,0.0005322513809318,0.0013,0.5687
2022,KNX,3.146284933174582e-05,0.0004,0.9097
2022,SCI,0.0006936947630851,0.0006,0.7944
2022,QGEN,0.0020273473709882,0.0006,0.5557
2022,BIO,0.0013800617645884,-0.0007,0.8394
2022,ESLT,0.0004620560775244,0.0002,0.546
2022,RHI,0.0001957559165446,-0.0005,0.9793
2022,MTN,5.2341154156323976e-05,-0.0,0.9696
2022,EGP,0.0001195123019902,-0.001,0.9684
2022,COKE,0.0043562961035928,0.0003,1.1683
2022,IMGN,0.0030841152734044,0.0012,1.0471
2022,CIEN,0.0001468460158274,-0.0001,1.1103
2022,MIDD,4.943331225875032e-05,-0.0006,1.1507
2022,IEP,0.0001271890045998,0.0006,0.4205
2022,DSGX,0.0014925370891865,0.001,0.612
2022,FR,0.0008585112418396,-0.0007,0.8274
2022,SWN,0.0016965512767203,0.0014,1.7375
2022,KT,0.0005802889290797,0.0006,0.5199
2022,CACC,0.0026251996651294,-0.0005,1.3914
2022,LSTR,2.4425871939617853e-05,0.0003,0.7898
2022,FCN,0.0008487990499017,0.0006,0.4478
2022,RRC,0.0041049713283856,0.0017,1.6683
2022,MAT,0.0001417282140877,0.0004,1.0111
2022,HRB,0.0003540297510295,0.0027,0.77
2022,PPC,0.0004341407953077,-0.0003,0.8545
2022,CHH,0.0001528652485554,-0.0003,0.9126
2022,RMBS,0.0007050353464856,0.0021,1.2076
2022,OPCH,0.0007041629939164,0.0015,1.0747
2022,SIM,0.0021781771302154,0.0014,0.1845
2022,M,0.0024217379675561,0.0011,1.6956
2022,DRS,4.309421692204005e-05,0.0016,0.8082
2022,CIGI,6.804350040322083e-05,-0.0009,1.0343
2022,PHI,0.0026689336072689,-0.0012,0.4862
2022,CWST,3.617355320581498e-05,0.0004,0.7356
2022,UGI,0.00010305391685,-0.0005,0.9399
2022,FLO,0.0005580439385633,0.0004,0.534
2022,OZK,0.0001379480196208,0.0002,1.0368
2022,BCPC,0.0004105872759373,-0.0004,0.8313
2022,ASH,6.199518925626808e-05,0.0005,0.9838
2022,QDEL,0.0108174467580925,-0.0005,0.8753
2022,IAC,0.0006179164032343,-0.0026,0.8991
2022,ALKS,0.0011962861566617,0.0009,0.5498
2022,FIZZ,0.0037455911482644,0.0008,0.818
2022,NFG,0.0005846506919261,-0.0,0.9165
2022,RIG,0.0010841016162533,0.0023,1.6892
2022,CRVL,0.0011326044191048,-0.0005,0.7515
2022,OTTR,0.0002067475589174,-0.0004,0.7699
2022,WEN,0.0001241357706074,0.0004,0.6901
2022,ARWR,0.0004228002119071,0.0009,1.2448
2022,KAI,8.432741502963025e-06,-0.0003,1.0866
2022,SEB,0.0026356678959606,-0.0002,0.3919
2022,CNX,7.109673439567334e-05,0.0007,1.2196
2022,GHC,0.0001001460749524,0.0003,0.7134
2022,ZD,0.0001321032574067,0.0,0.9153
2022,BHC,0.0005024750799007,-0.004,1.0981
2022,TGNA,0.0001346912366956,0.0008,0.3319
2022,AWR,0.0004963104550778,-0.0001,0.5718
2022,SKT,0.0011404265138093,0.0003,1.1375
2022,CWT,0.0003729016449448,-0.0004,0.5735
2022,LXP,0.0006762477116997,-0.0011,0.8046
2022,ARLP,0.0008047743235724,0.0021,1.0395
2022,PZZA,0.0014608997693409,-0.0005,0.8409
2022,LGF-A,0.0008329222331409,-0.0036,0.7943
2022,ICUI,7.566204617486387e-05,-0.0009,0.7644
2022,CCU,0.0004017474365687,-0.0002,0.6805
2022,ROG,0.0013242312001549,-0.0025,0.3011
2022,TR,0.0002003793851617,0.0008,0.564
2022,CPK,0.0003970948895326,-0.0009,0.68
2022,FUN,0.0001980821900627,-0.0002,0.7823
2022,CLDX,0.0046641784037079,0.0033,1.0229
2022,WGO,0.0003864521881875,0.0003,1.1282
2022,AGM,0.0006384457670312,0.0002,0.9861
2022,AGM-A,0.0060543594580999,-0.0006,0.165
2022,MGPI,0.0010376052243111,0.0017,0.7634
2022,UPBD,2.6752145457676337e-06,-0.0012,1.2389
2022,GIC,0.0001930807019988,-0.001,1.3743
2022,LKFN,0.0007769753550316,-0.0,0.6673
2022,CXW,0.0029266265562318,0.0006,1.1909
2022,WMK,0.0003887203048676,0.0011,0.7087
2022,BB,0.002206237804527,-0.0021,1.1891
2022,VGR,8.426925819168144e-05,0.0007,0.9086
2022,IMKTA,0.0028147909568512,0.0008,0.8133
2022,OMI,0.0023708216559296,-0.0018,1.0259
2022,SPNS,0.0002151221435824,-0.0009,0.8863
2022,LUMN,0.0001132604419104,-0.0031,1.1176
2022,GEO,0.0010273696208317,0.0016,1.0304
2022,STAA,7.188185170801732e-05,0.0005,1.1667
2022,SAFE,0.0008944812461126,-0.0025,1.2806
2022,AVDL,0.0018820134329475,0.0064,0.9885
2022,CSGS,0.0001939239761491,0.0004,0.7742
2022,SYBT,0.0007804647653087,0.0007,0.646
2022,LGND,0.0030872557426538,0.0003,0.8919
2022,WINA,0.0001142781865746,0.0005,0.7003
2022,SPH,0.0002154710846102,0.0002,0.6483
2022,ECPG,0.0008665368854769,-0.001,0.5717
2022,SCHL,0.0005127397617991,-0.0,0.739
2022,MFA,6.813073566014835e-05,-0.0016,1.23
2022,CET,0.0009595878261992,-0.0005,0.7615
2022,CSWC,0.0009697071160028,-0.0011,0.6732
2022,GERN,0.0036503884045379,0.0057,0.7262
2022,UNFI,0.0032344797779279,-0.0005,1.1286
2022,MSEX,0.0021459000851523,-0.0014,0.5962
2022,FORTY,0.0010066948649399,-0.0013,0.7073
2022,UMH,0.000218088142318,-0.0017,0.8644
2022,USNA,0.0002488821880133,-0.0026,0.5316
2022,TRNS,0.0038657140970532,0.0003,0.9337
2022,QCRH,4.3792098977457656e-05,-0.0,0.7754
2022,MDRX,0.0004319889923035,-0.0002,0.8253
2022,VEON,0.0007649368895756,-0.0009,1.1628
2022,SBSI,4.640915668527393e-05,-0.0004,0.7094
2022,SBR,0.0018341212768945,0.0028,1.0267
2022,BRKL,3.361465233595027e-05,-0.0004,0.7807
2022,RWT,0.0006904379801598,-0.0018,1.1011
2022,RDWR,0.0026095845541394,-0.0018,0.7585
2022,RBCAA,0.0001469041726654,-0.0005,0.6463
2022,WRLD,0.0049244302535408,-0.0032,1.2803
2022,BLFS,0.001808270562425,0.0021,1.1511
2022,CSR,0.0009878520494436,-0.002,0.6574
2022,CNOB,5.234115415632375e-05,-0.0008,0.8945
2022,OPK,0.0008263505104524,-0.0033,1.0857
2022,TK,0.0005676107384063,0.0015,0.8773
2022,REX,0.0002041595796286,0.0005,1.1063
2022,EGBN,7.851173123448508e-06,-0.0008,0.7674
2022,CVLG,0.0007929684854683,0.0024,1.2403
2022,PBT,0.0010433336728493,0.0043,1.1076
2022,PRA,6.507750166769606e-05,-0.0013,0.645
2022,ATRI,0.0009482472427987,-0.0,0.5257
2022,HDSN,0.0030304365119752,0.0059,1.3491
2022,FCBC,2.1808814231801515e-05,0.0006,0.7353
2022,SWBI,0.0002059915200241,-0.0016,0.9208
2022,FCEL,0.0010803214217865,0.0014,1.3881
2022,EZPW,2.646136126791644e-06,0.0008,0.7618
2022,HVT-A,0.0006000622539832,0.0004,0.2838
2022,OSUR,0.0043234084117313,-0.0005,0.7084
2022,FMNB,9.06374319473676e-05,-0.0009,0.6247
2022,MGIC,0.0005963983731923,0.0,0.6692
2022,CATC,0.0002569078316506,-0.0001,0.6635
2022,MLAB,0.0004140185293765,-0.0019,0.6986
2022,DGICB,0.0026502071054485,0.0011,0.1985
2022,AMRN,0.0002342848216875,-0.0019,0.6989
2022,AMNB,0.0001023560347945,0.0003,0.6332
2022,SMBC,0.0016092578629551,-0.0002,0.6957
2022,UBS,2.9950771545007543e-05,0.0011,1.0481
2022,EQIX,0.0015126593551177,-0.0001,0.879
2022,NTES,0.002599203558565,0.0003,0.6565
2022,SLF,0.0003164895121319,-0.0003,0.8668
2022,ILMN,0.0004321634628173,-0.0005,1.074
2022,CRL,0.0006211150293217,-0.0005,1.0327
2022,BRKR,0.0006367010618927,0.0008,1.0362
2022,ASR,0.0002246017081685,0.0012,0.8097
2022,BRFS,5.9203661034597546e-05,-0.0027,0.8202
2022,GGAL,3.4894102770882366e-06,0.0012,1.0536
2022,ANIP,0.0012778220434697,0.0003,0.7785
2022,HSTM,0.0001334990215176,0.0002,0.592
2022,SPTN,0.0013152750471104,0.001,0.8927
2022,LXRX,0.0017317943205189,0.0006,0.7422
2022,ELV,1.1078877629755183e-05,0.0007,0.802
2022,AMX,0.0014278666853845,-0.0003,0.6428
2022,CNC,0.0003592347880262,0.0004,0.728
2022,AXON,0.0020460447943896,0.0026,0.9408
2022,BG,0.0003724363902412,0.0001,0.9357
2022,AYI,3.977927715880592e-05,-0.0003,1.2028
2022,FRO,3.0008928382959005e-05,0.0022,0.8892
2022,AMN,0.0033958068464053,0.0003,1.0695
2022,TAC,0.0029316280442957,-0.0006,0.5512
2022,OMCL,0.0012176297161899,-0.0035,0.852
2022,CCRN,0.0032976671823622,0.0018,1.3769
2022,NFLX,0.0002268116680107,0.0002,1.039
2022,CME,7.1823694870066645e-06,-0.0005,0.5334
2022,TRI,0.0010856136940401,0.0007,0.564
2022,BNS,0.0002494928348118,-0.0011,0.8378
2022,TS,0.0001240194569315,0.0021,1.1846
2022,STX,0.0007478387792179,-0.0019,1.1817
2022,DKS,0.0007199816538392,0.002,1.3133
2022,GME,0.0108174467580925,0.0009,1.5066
2022,VRNT,0.0018377560792664,-0.0009,0.9162
2022,NRP,0.0041442562724218,0.0025,0.6547
2022,PRAA,0.0001328883747191,-0.0014,0.4189
2022,CHT,0.0003761002710321,-0.0002,0.217
2022,NNI,0.0002258520801845,-0.0001,0.653
2022,DMLP,0.0015504322213672,0.0019,0.9849
2022,IMOS,0.0010175992720558,-0.0005,0.915
2022,BFC,0.000128177670845,0.0012,0.5349
2022,UTI,0.0001706903193875,-0.0004,0.7728
2022,MODV,5.2602859927105525e-05,-0.0006,0.9217
2022,GOOD,0.0012794504349323,-0.0008,0.9117
2022,DLR,0.0009806987583756,-0.0015,0.8143
2022,EXR,0.0021232189183512,-0.0009,0.9414
2022,ALNY,0.0039473953759561,0.0031,0.5904
2022,DPZ,0.0025337480374507,-0.0008,0.682
2022,ARCC,0.0011245206186296,0.0,0.8581
2022,CUBE,0.0015253084673722,-0.0006,0.8983
2022,CYTK,3.873245407567788e-05,0.0023,0.5698
2022,EVO,0.0063474117645374,-0.0026,1.0426
2022,PSEC,0.0027918771626983,-0.0002,0.9118
2022,ABR,0.0006286172614174,-0.0007,1.048
2022,SFL,0.0005436791995893,0.0005,0.8056
2022,INVA,0.0013780262752601,-0.0005,0.4345
2022,MNKD,0.0020712557836416,0.0025,1.1118
2022,MFIC,0.000377437878305,-0.0,0.7527
2022,ICE,8.438557186758451e-05,-0.0003,0.7405
2022,NGG,0.0011807873593476,-0.0005,0.6183
2022,DXCM,0.0007961671115556,0.0013,1.2338
2022,BIDU,0.0004610383328602,0.0012,0.9301
2022,MORN,0.0003245151557692,-0.0001,1.0079
2022,STN,0.0017381915726935,-0.0,0.8241
2022,LBTYK,0.0001763896895068,-0.0009,0.9487
2022,ICL,0.0001983729742524,-0.0005,1.176
2022,PBH,0.0012924775666334,0.0001,0.6395
2022,HTGC,0.0005726122264701,-0.0001,0.869
2022,DHT,0.0002031999918024,0.0025,0.8127
2022,HOLI,0.0014177473955809,0.0012,0.5282
2022,ATRC,1.744705138543941e-07,0.0008,0.8951
2022,GLP,0.0010942209060569,0.002,0.9383
2022,BKD,0.0001857529404169,-0.0019,0.8662
2022,EYPT,0.0059858507029931,-0.0038,0.8574
2022,CYRX,0.0004899132029031,-0.0006,1.1938
2022,EGLE,0.0008301307049192,0.0008,0.9068
2022,ITRN,0.0006835173164436,-0.0003,0.5343
2022,CMG,0.0003231193916583,0.0009,0.9847
2022,CROX,4.5798509886783285e-05,0.0028,1.6645
2022,EXLS,2.8496850596220604e-05,0.0018,1.0466
2022,CODI,0.0032210164699422,-0.0012,0.9457
2022,CPRX,0.0042658040637404,0.0058,1.0806
2022,CLMT,0.007827881309849,0.0014,1.3416
2022,LMAT,0.0011232993250326,0.0009,0.5911
2022,HIMX,0.002451834131196,-0.0011,1.1585
2022,NOA,0.0005632489755599,-0.0003,0.94
2022,LWLG,0.0108174467580925,-0.0003,1.8003
2022,LULU,0.0001000879181144,0.0015,1.1486
2022,CQP,0.0005321350672559,0.0016,1.0755
2022,MASI,0.0004355947162565,-0.0006,0.9451
2022,TDC,0.0018712544179265,0.0006,0.8358
2022,MAIN,0.0009594133556854,-0.0001,0.8486
2022,LRN,0.0033145908222061,0.0014,0.7949
2022,SBLK,0.0026979538694066,0.0007,1.0814
2022,TGH,0.0001325975905293,0.0002,1.1881
2022,KW,0.0003018339889681,-0.0012,1.004
2022,EDN,0.0020775076437214,0.0029,0.6481
2022,CIM,0.0003237009600378,-0.003,1.2401
2022,CPLP,0.0031413416019487,-0.0005,0.7914
2022,BBDC,0.0016900377108697,-0.0009,0.6179
2022,BGS,0.0009690092339474,-0.0036,0.5342
2022,RILY,0.0044709813880331,-0.0016,1.5016
2022,NFBK,4.867727336538128e-05,0.0002,0.6734
2022,AWK,0.0005216668364246,-0.0004,0.7326
2022,BIP,0.0011850618869371,-0.0007,0.6055
2022,SATS,6.600801107491953e-06,-0.0014,0.8858
2022,OCSL,0.0016323461276218,0.0001,0.6133
2022,MDXG,1.360870008064419e-05,-0.0006,1.2509
2022,HCI,0.0010393790078686,-0.0017,0.6031
2022,ERII,0.00052123066014,0.0013,1.1
2022,GSL,0.0031101113799687,-0.0006,1.0972
2022,LAAC,0.0013305121386537,0.0016,1.9103
2022,GMAB,0.0002979084024064,0.0016,0.6564
2022,WFG,0.0004015148092169,-0.0005,1.2459
2022,STWD,2.337904885649133e-05,-0.0004,0.9849
2022,PAM,0.0002219846504607,0.002,0.9869
2022,ROIC,2.326273518058833e-05,-0.0007,0.9059
2022,TSLA,0.0016430469858049,-0.0007,1.2211
2022,FERG,0.0006314087896391,-0.0004,0.9671
2022,CBOE,0.0003182632956894,0.0007,0.5694
2022,FTS,0.0008480720894273,-0.0007,0.4827
2022,PBA,1.6138522531533064e-05,0.0006,0.9788
2022,HTHT,0.0006252150863972,0.0032,0.8708
2022,GNRC,0.0014171949056204,-0.0019,1.4231
2022,FAF,0.000346236734744,-0.0009,1.0556
2022,MMYT,0.0001375990785931,0.0023,1.0356
2022,TRNO,0.0005111113703365,-0.0009,0.9034
2022,GBDC,0.0010177446641507,-0.0003,0.4976
2022,IRWD,0.0002361167620829,0.0006,0.5162
2022,DQ,0.0034704220694971,0.0026,0.9004
2022,JKS,0.0001148015981162,0.0024,0.8281
2022,SII,0.0005516757648076,-0.0005,0.952
2022,EFC,0.0003128837881789,-0.0008,0.878
2022,SLRC,0.0005265520108126,-0.0008,0.6428
2022,STAG,0.000846036600099,-0.0008,0.9705
2022,ARCO,8.985231463502263e-06,0.0021,0.778
2022,NMFC,0.0011952393335786,-0.0001,0.5587
2022,AGRO,0.0003477197341118,0.0009,0.957
2022,UAN,0.0005575786838597,0.002,1.4962
2022,AMCX,4.90843712310416e-05,-0.0025,1.0806
2022,LAB,0.0004536233360214,-0.0012,0.6514
2022,PFLT,0.0007045119349441,-0.0003,0.7003
2022,EFXT,0.0001157321075234,0.0003,1.0862
2022,FDUS,0.0016863156732408,0.0005,0.5847
2022,PANW,0.0017433093744332,0.0009,0.9779
2022,MPLX,5.3504290915353325e-05,0.0006,0.8646
2022,ENPH,0.0004494360436889,0.0052,1.1764
2022,QLYS,3.7162219450990014e-05,0.0013,0.9091
2022,SUN,0.0012785199255251,0.0004,0.7465
2022,COOP,0.0003195718245433,0.0001,1.0756
2022,DKL,0.0008729050592326,0.0008,0.8305
2022,SUPN,0.0004382408523833,0.0013,0.6266
2022,NBHC,5.591779969033944e-05,0.0002,0.9392
2022,CAPL,0.0011665389340495,0.0004,0.6814
2022,SPLP,0.0054351926828496,0.0004,0.3498
2022,TCPC,0.0004868890473297,-0.0,0.6872
2022,TVTX,0.001463226042859,0.0001,0.7403
2022,LND,0.0019585187532727,0.0014,0.6004
2022,ACRE,2.8787634785978123e-05,-0.0008,1.148
2022,CPAC,0.0005527225878907,-0.0004,0.3307
2022,ABBV,0.0003327734267583,0.0009,0.4553
2022,ZTS,0.0004102964917476,-0.001,0.8522
2022,IQV,0.0001314635321893,0.0,1.0647
2022,VEEV,1.7214424033635358e-05,0.0008,0.7066
2022,FWONA,0.0005537984893928,0.0002,0.685
2022,NWSA,2.2942872571855335e-05,0.0003,1.0011
2022,AMH,0.000856824693539,-0.0009,0.7476
2022,GLPI,0.0003052070855693,0.0009,0.8337
2022,REXR,0.000769269574003,-0.0008,0.9642
2022,MUSA,0.0002241946103029,0.0021,0.8591
2022,SFM,0.0019973384426053,0.0013,0.7794
2022,IRT,0.0010099516478652,-0.0013,0.8628
2022,LGIH,1.5847738341775837e-05,-0.0002,1.2161
2022,CSTM,0.0001076483070481,-0.0007,1.4376
2022,EVTC,5.263193834608104e-06,-0.0012,0.8548
2022,PINC,0.0007990749534532,-0.0002,0.5676
2022,USAC,0.0011032061375204,0.0008,0.9849
2022,NVEE,0.0010834618910359,0.0005,0.8474
2022,TNDM,0.0037416074048648,-0.0023,1.1689
2022,RC,3.663880790942673e-05,-0.0005,0.9815
2022,GOGO,0.0022308963038184,0.0009,1.1773
2022,ADMA,0.001381631999213,0.0058,0.8391
2022,XNCR,0.0002931976985323,-0.0,0.7059
2022,AHH,4.0128218186514514e-06,-0.0006,0.9068
2022,AMC,0.0108174467580925,-0.0025,1.3996
2022,ARCT,0.0080568738592829,0.0019,1.717
2022,LAND,0.0017665139527759,-0.0018,1.194
2022,JD,0.0005614461135835,0.0018,0.675
2022,FWONK,0.0004999452574498,0.0005,0.7158
2022,CTLT,0.0006419642557273,-0.0021,0.9552
2022,CYBR,0.00074778062238,0.0015,0.7945
2022,ITCI,0.0036820257243835,0.0015,0.4124
2022,FSK,0.0007368471368451,-0.0002,0.8491
2022,FIVN,0.0017378135532468,0.0003,0.7705
2022,XENE,0.0108174467580925,0.0032,0.8597
2022,INDV,0.0076041228758307,0.0357,-1.7203
2022,NEP,0.0005770612245734,-0.0001,0.8067
2022,AMPH,0.0001376863138501,0.0009,0.6649
2022,AY,1.032283873638608e-05,-0.0006,0.806
2022,TSLX,0.0010346392255756,-0.0007,0.6386
2022,KN,4.158213913530181e-05,-0.0009,0.8872
2022,LADR,1.3783170594498616e-05,-0.0003,1.0005
2022,AUPH,0.0082713562776479,-0.0036,0.6475
2022,VRDN,0.0013215559856092,0.0038,0.4977
2022,ECC,0.0023365963567952,-0.0002,0.372
2022,WLKP,0.0004364379904068,-0.0002,0.7185
2022,GNK,0.0032537296912899,0.0002,1.0891
2022,AMRK,0.0027987978264145,0.0017,1.2894
2022,IRMD,0.0071181061810703,0.0003,0.9997
2022,FPI,0.0003705753714267,0.0003,0.7839
2022,RACE,0.0001100618158231,0.0007,0.9545
2022,TEAM,0.0017642458360958,0.0005,1.16
2022,HPE,5.722632854424752e-05,0.0005,1.21
2022,GDDY,8.444372870553597e-05,0.0008,0.9541
2022,PEN,0.0018773318074924,0.0013,1.0801
2022,WSC,0.0004464118881154,0.0015,1.2422
2022,ETSY,0.0005171306030644,0.0019,1.2605
2022,HLI,0.0005959912753266,0.0003,0.9578
2022,WING,0.0010474628083439,0.0023,1.0928
2022,ASND,0.0016021336503061,0.0015,0.7299
2022,FSV,0.001133680320607,-0.0004,0.8198
2022,FTAI,0.0005713036976162,-0.0001,1.3462
2022,CWEN,0.0002714761195574,0.0001,0.8986
2022,BPMC,8.601396333022571e-05,-0.0013,0.7499
2022,NSA,0.0016696828175867,-0.0017,1.0628
2022,BOX,0.0005998296266314,0.0019,0.9241
2022,LNTH,0.002655615691378,0.0043,1.2347
2022,EURN,0.0002569078316506,0.0028,0.8314
2022,RPD,0.0004536233360214,-0.0023,0.8569
2022,EVH,0.0011712787163426,0.0019,0.8285
2022,BSM,0.0015335958167802,0.0024,0.8861
2022,SMMT,7.438259573993151e-05,0.0093,-0.5796
2022,IBRX,0.0011368498682753,0.0038,1.6953
2022,LIVN,0.0002916856207456,-0.0004,0.8352
2022,VIRT,0.0012952690948551,-0.0007,0.5054
2022,VSTO,0.0021249054666518,-0.0016,1.0784
2022,GSBD,0.0001798500213649,-0.0009,0.7176
2022,ALPN,0.0046239338718455,0.0002,0.8096
2022,UNIT,0.0004834287154716,-0.0025,1.3107
2022,COLL,0.0001699924373321,0.0017,0.444
2022,KRNT,0.0007401620766083,-0.0038,1.5185
2022,ATXS,0.0108174467580925,0.0077,0.8297
2022,NXRT,0.0007519388362935,-0.0022,0.8711
2022,AC,0.0004271038179156,0.0005,0.4745
2022,ATEX,0.0021723905248392,-0.0016,0.449
2022,KALV,0.0038415499308844,0.0008,0.1242
2022,EQBK,6.106467984904452e-05,0.0002,0.7832
2022,EPIX,0.008098659547351,-0.0024,0.6608
2022,BGNE,0.0049214060979673,0.0026,0.7004
2022,ZTO,0.000620649774618,0.0013,0.4641
2022,TWLO,0.0003845330125351,-0.0021,0.9626
2022,LSXMB,0.0018565988947627,-0.0013,0.1169
