ticker,factor,year,coefficient,t-value
TSLA,total_return,2019,0.2572,1.0
AVGO,mkt-rf,2019,1.2135,8.6447
AVGO,smb,2019,-0.3152,-1.3165
AVGO,hml,2019,-0.3915,-1.5026
AVGO,rmw,2019,0.473,1.5371
AVGO,cma,2019,-0.0448,-0.1061
AVGO,mom,2019,-0.5519,-2.8005
AVGO,alpha,2019,-0.0004,-0.4605
AVGO,total_return,2019,0.2895,1.0
V,mkt-rf,2019,1.0645,16.4578
V,smb,2019,-0.3421,-3.101
V,hml,2019,-0.0109,-0.091
V,rmw,2019,-0.1961,-1.3827
V,cma,2019,-0.5651,-2.9044
V,mom,2019,0.2699,2.9721
V,alpha,2019,0.0003,0.5956
V,total_return,2019,0.4337,1.0
TSM,mkt-rf,2019,0.968,8.236
TSM,smb,2019,-0.4472,-2.231
TSM,hml,2019,-0.3225,-1.4784
TSM,rmw,2019,0.7427,2.8823
TSM,cma,2019,-0.3736,-1.0568
TSM,mom,2019,-0.4107,-2.4888
TSM,alpha,2019,0.0007,0.8748
TSM,total_return,2019,0.6487,1.0
NVO,mkt-rf,2019,0.6719,6.0058
NVO,smb,2019,0.1334,0.6993
NVO,hml,2019,-0.483,-2.326
NVO,rmw,2019,-0.3116,-1.2703
NVO,cma,2019,1.4553,4.3245
NVO,mom,2019,0.2883,1.8357
NVO,alpha,2019,0.0005,0.7427
NVO,total_return,2019,0.32,1.0
JPM,mkt-rf,2019,1.0657,19.3991
JPM,smb,2019,-0.3025,-3.2281
JPM,hml,2019,1.2677,12.4315
JPM,rmw,2019,-0.1509,-1.2532
JPM,cma,2019,-0.667,-4.0364
JPM,mom,2019,0.0239,0.3103
JPM,alpha,2019,0.0007,2.0444
JPM,total_return,2019,0.4721,1.0
UNH,mkt-rf,2019,0.6032,4.1955
UNH,smb,2019,0.2056,0.8385
UNH,hml,2019,-0.1419,-0.5318
UNH,rmw,2019,-0.1123,-0.3561
UNH,cma,2019,-0.4556,-1.0536
UNH,mom,2019,0.0551,0.2729
UNH,alpha,2019,0.0001,0.114
UNH,total_return,2019,0.1996,1.0
WMT,mkt-rf,2019,0.67,8.956
WMT,smb,2019,-0.1266,-0.9919
WMT,hml,2019,0.408,2.9377
WMT,rmw,2019,0.3489,2.1273
WMT,cma,2019,0.0406,0.1804
WMT,mom,2019,0.4278,4.0728
WMT,alpha,2019,0.0004,0.9006
WMT,total_return,2019,0.3015,1.0
MA,mkt-rf,2019,1.2892,18.6565
MA,smb,2019,-0.52,-4.4119
MA,hml,2019,-0.1531,-1.1937
MA,rmw,2019,-0.0913,-0.6024
MA,cma,2019,-0.6426,-3.0916
MA,mom,2019,0.2923,3.0128
MA,alpha,2019,0.0004,0.8154
MA,total_return,2019,0.5921,1.0
XOM,mkt-rf,2019,0.8452,11.9575
XOM,smb,2019,-0.6607,-5.4799
XOM,hml,2019,0.01,0.0766
XOM,rmw,2019,-0.5118,-3.3026
XOM,cma,2019,0.6481,3.0482
XOM,mom,2019,-0.7198,-7.2527
XOM,alpha,2019,-0.0006,-1.3503
XOM,total_return,2019,0.0728,1.0
JNJ,mkt-rf,2019,0.5969,6.7476
JNJ,smb,2019,-0.1022,-0.6772
JNJ,hml,2019,-0.5929,-3.6108
JNJ,rmw,2019,0.0534,0.2754
JNJ,cma,2019,1.0088,3.7916
JNJ,mom,2019,-0.0613,-0.4937
JNJ,alpha,2019,-0.0001,-0.2148
JNJ,total_return,2019,0.1626,1.0
PG,mkt-rf,2019,0.7959,9.4718
PG,smb,2019,-0.2571,-1.7938
PG,hml,2019,-0.0511,-0.3279
PG,rmw,2019,0.0806,0.4373
PG,cma,2019,0.9843,3.8946
PG,mom,2019,0.4239,3.5935
PG,alpha,2019,0.0006,1.0721
PG,total_return,2019,0.3966,1.0
ASML,mkt-rf,2019,1.2257,10.4815
ASML,smb,2019,-0.6787,-3.4029
ASML,hml,2019,-0.3651,-1.682
ASML,rmw,2019,-0.1843,-0.7188
ASML,cma,2019,-0.5209,-1.4809
ASML,mom,2019,-0.6108,-3.7206
ASML,alpha,2019,0.0011,1.4187
ASML,total_return,2019,0.9306,1.0
HD,mkt-rf,2019,0.8341,9.644
HD,smb,2019,-0.2327,-1.5773
HD,hml,2019,-0.0255,-0.1585
HD,rmw,2019,0.7543,3.9778
HD,cma,2019,-0.0268,-0.1031
HD,mom,2019,-0.0539,-0.4436
HD,alpha,2019,0.0,0.0853
HD,total_return,2019,0.3059,1.0
MRK,mkt-rf,2019,1.0062,12.2159
MRK,smb,2019,0.0525,0.3734
MRK,hml,2019,-0.3249,-2.1253
MRK,rmw,2019,-0.5241,-2.9026
MRK,cma,2019,1.5881,6.4099
MRK,mom,2019,0.598,5.1709
MRK,alpha,2019,0.0,0.015
MRK,total_return,2019,0.2229,1.0
ORCL,mkt-rf,2019,1.0063,11.3391
ORCL,smb,2019,-0.3177,-2.0986
ORCL,hml,2019,-0.1352,-0.8208
ORCL,rmw,2019,0.2355,1.2106
ORCL,cma,2019,0.271,1.0151
ORCL,mom,2019,-0.2537,-2.0364
ORCL,alpha,2019,-0.0004,-0.7533
ORCL,total_return,2019,0.1924,1.0
COST,mkt-rf,2019,0.7443,9.3499
COST,smb,2019,-0.1924,-1.4169
COST,hml,2019,-0.1301,-0.8802
COST,rmw,2019,0.4136,2.3696
COST,cma,2019,0.043,0.1797
COST,mom,2019,0.1528,1.3669
COST,alpha,2019,0.0006,1.1501
COST,total_return,2019,0.4566,1.0
ABBV,mkt-rf,2019,1.0008,6.7382
ABBV,smb,2019,-0.1707,-0.6739
ABBV,hml,2019,-0.4283,-1.5534
ABBV,rmw,2019,-0.2402,-0.7377
ABBV,cma,2019,0.7884,1.7646
ABBV,mom,2019,-0.0781,-0.3744
ABBV,alpha,2019,-0.0009,-0.9413
ABBV,total_return,2019,0.015,1.0
CVX,mkt-rf,2019,0.7699,9.0881
CVX,smb,2019,-0.4059,-2.8092
CVX,hml,2019,-0.0183,-0.1167
CVX,rmw,2019,-0.5699,-3.0685
CVX,cma,2019,0.6634,2.6035
CVX,mom,2019,-0.5299,-4.4554
CVX,alpha,2019,-0.0002,-0.3668
CVX,total_return,2019,0.1522,1.0
CRM,mkt-rf,2019,1.1931,11.0449
CRM,smb,2019,-0.0171,-0.0928
CRM,hml,2019,-0.2518,-1.2559
CRM,rmw,2019,-1.1352,-4.7933
CRM,cma,2019,-0.6002,-1.8473
CRM,mom,2019,0.1763,1.1628
CRM,alpha,2019,-0.0005,-0.6628
CRM,total_return,2019,0.1878,1.0
ADBE,mkt-rf,2019,1.2571,13.8413
ADBE,smb,2019,-0.1467,-0.9472
ADBE,hml,2019,-0.345,-2.0469
ADBE,rmw,2019,-0.394,-1.9787
ADBE,cma,2019,-0.6539,-2.3938
ADBE,mom,2019,0.1978,1.5513
ADBE,alpha,2019,0.0001,0.181
ADBE,total_return,2019,0.4583,1.0
TM,mkt-rf,2019,0.5296,7.769
TM,smb,2019,-0.1423,-1.2237
TM,hml,2019,0.0036,0.0282
TM,rmw,2019,0.2091,1.3989
TM,cma,2019,-0.2842,-1.3858
TM,mom,2019,-0.0758,-0.792
TM,alpha,2019,0.0001,0.1763
TM,total_return,2019,0.2097,1.0
AMD,mkt-rf,2019,2.2101,8.6525
AMD,smb,2019,0.0861,0.1977
AMD,hml,2019,-0.7258,-1.5308
AMD,rmw,2019,-0.1689,-0.3016
AMD,cma,2019,-1.166,-1.5176
AMD,mom,2019,-0.2665,-0.7433
AMD,alpha,2019,0.0015,0.8822
AMD,total_return,2019,1.4838,1.0
BAC,mkt-rf,2019,1.2085,17.4666
BAC,smb,2019,0.0181,0.1536
BAC,hml,2019,1.6506,12.8521
BAC,rmw,2019,-0.4248,-2.8006
BAC,cma,2019,-1.0091,-4.8484
BAC,mom,2019,0.0843,0.8679
BAC,alpha,2019,0.0008,1.7137
BAC,total_return,2019,0.461,1.0
KO,mkt-rf,2019,0.7613,8.6251
KO,smb,2019,-0.4996,-3.3186
KO,hml,2019,0.07,0.4274
KO,rmw,2019,0.0286,0.1477
KO,cma,2019,1.1192,4.2156
KO,mom,2019,0.3646,2.9424
KO,alpha,2019,0.0001,0.1102
KO,total_return,2019,0.2059,1.0
NFLX,mkt-rf,2019,1.0599,6.0645
NFLX,smb,2019,0.4096,1.3739
NFLX,hml,2019,-0.3366,-1.0377
NFLX,rmw,2019,0.0978,0.2552
NFLX,cma,2019,-1.5506,-2.9496
NFLX,mom,2019,-0.0278,-0.1135
NFLX,alpha,2019,-0.0004,-0.3595
NFLX,total_return,2019,0.2082,1.0
PEP,mkt-rf,2019,0.6972,11.0456
PEP,smb,2019,-0.5036,-4.6781
PEP,hml,2019,-0.333,-2.842
PEP,rmw,2019,0.4462,3.2244
PEP,cma,2019,0.8096,4.2641
PEP,mom,2019,0.1577,1.7799
PEP,alpha,2019,0.0001,0.191
PEP,total_return,2019,0.2734,1.0
ACN,mkt-rf,2019,1.0749,16.9436
ACN,smb,2019,-0.1852,-1.712
ACN,hml,2019,0.0299,0.2539
ACN,rmw,2019,-0.0268,-0.1926
ACN,cma,2019,-0.1173,-0.6145
ACN,mom,2019,0.3782,4.2467
ACN,alpha,2019,0.0005,1.2874
ACN,total_return,2019,0.5129,1.0
TMO,mkt-rf,2019,1.363,14.3048
TMO,smb,2019,-0.3013,-1.8539
TMO,hml,2019,-0.3963,-2.2405
TMO,rmw,2019,-0.589,-2.8194
TMO,cma,2019,1.057,3.6878
TMO,mom,2019,0.1555,1.1624
TMO,alpha,2019,0.0002,0.2869
TMO,total_return,2019,0.4552,1.0
SAP,mkt-rf,2019,0.971,7.3598
SAP,smb,2019,-0.054,-0.2399
SAP,hml,2019,-0.5485,-2.2397
SAP,rmw,2019,0.7311,2.5274
SAP,cma,2019,0.0343,0.0865
SAP,mom,2019,-0.057,-0.3077
SAP,alpha,2019,0.0,0.0235
SAP,total_return,2019,0.3646,1.0
NVS,mkt-rf,2019,0.6254,7.1688
NVS,smb,2019,0.0223,0.1496
NVS,hml,2019,-0.3211,-1.9829
NVS,rmw,2019,-0.3592,-1.8777
NVS,cma,2019,1.3818,5.2654
NVS,mom,2019,0.2474,2.0194
NVS,alpha,2019,0.0004,0.7667
NVS,total_return,2019,0.2714,1.0
MCD,mkt-rf,2019,0.6584,8.5671
MCD,smb,2019,-0.0671,-0.5117
MCD,hml,2019,0.0264,0.1852
MCD,rmw,2019,0.1782,1.0576
MCD,cma,2019,0.5572,2.4105
MCD,mom,2019,0.5583,5.174
MCD,alpha,2019,-0.0001,-0.1513
MCD,total_return,2019,0.14,1.0
AZN,mkt-rf,2019,0.6229,4.9342
AZN,smb,2019,-0.1248,-0.5797
AZN,hml,2019,-0.3762,-1.6054
AZN,rmw,2019,-0.2915,-1.0533
AZN,cma,2019,0.5596,1.4737
AZN,mom,2019,0.2924,1.6499
AZN,alpha,2019,0.0006,0.7139
AZN,total_return,2019,0.3572,1.0
SHEL,mkt-rf,2019,0.6891,8.9756
SHEL,smb,2019,-0.5242,-4.0036
SHEL,hml,2019,-0.0173,-0.1216
SHEL,rmw,2019,-0.372,-2.2101
SHEL,cma,2019,0.6575,2.8471
SHEL,mom,2019,-0.5297,-4.914
SHEL,alpha,2019,-0.0004,-0.883
SHEL,total_return,2019,0.0776,1.0
CSCO,mkt-rf,2019,1.2173,11.0516
CSCO,smb,2019,-0.3992,-2.1248
CSCO,hml,2019,-0.5453,-2.667
CSCO,rmw,2019,-0.0713,-0.2951
CSCO,cma,2019,0.8141,2.4569
CSCO,mom,2019,-0.4396,-2.8427
CSCO,alpha,2019,-0.0009,-1.1705
CSCO,total_return,2019,0.1391,1.0
LIN,mkt-rf,2019,0.9212,9.3149
LIN,smb,2019,-0.4135,-2.4518
LIN,hml,2019,-0.0019,-0.0106
LIN,rmw,2019,-0.1677,-0.7733
LIN,cma,2019,0.5332,1.7924
LIN,mom,2019,0.0333,0.2399
LIN,alpha,2019,0.0004,0.5976
LIN,total_return,2019,0.3902,1.0
ABT,mkt-rf,2019,1.1795,14.2421
ABT,smb,2019,-0.0802,-0.5676
ABT,hml,2019,-0.2115,-1.3761
ABT,rmw,2019,-0.5489,-3.0229
ABT,cma,2019,0.4931,1.9794
ABT,mom,2019,0.3481,2.9942
ABT,alpha,2019,-0.0003,-0.5759
ABT,total_return,2019,0.2204,1.0
TMUS,mkt-rf,2019,0.9019,8.1894
TMUS,smb,2019,0.2716,1.446
TMUS,hml,2019,0.2893,1.4154
TMUS,rmw,2019,-0.3201,-1.3257
TMUS,cma,2019,0.4313,1.302
TMUS,mom,2019,0.3894,2.5184
TMUS,alpha,2019,0.0002,0.2777
TMUS,total_return,2019,0.2325,1.0
DHR,mkt-rf,2019,1.1032,12.0774
DHR,smb,2019,-0.285,-1.8295
DHR,hml,2019,-0.5249,-3.0961
DHR,rmw,2019,-0.6654,-3.3223
DHR,cma,2019,0.9746,3.5471
DHR,mom,2019,0.1142,0.8904
DHR,alpha,2019,0.0005,0.818
DHR,total_return,2019,0.4978,1.0
DIS,mkt-rf,2019,0.8518,6.9194
DIS,smb,2019,-0.1789,-0.8523
DIS,hml,2019,0.1343,0.5878
DIS,rmw,2019,0.5599,2.0745
DIS,cma,2019,0.0132,0.0357
DIS,mom,2019,0.2015,1.166
DIS,alpha,2019,0.0003,0.3307
DIS,total_return,2019,0.3349,1.0
INTC,mkt-rf,2019,1.0447,8.5845
INTC,smb,2019,-0.6941,-3.3438
INTC,hml,2019,-0.6518,-2.8853
INTC,rmw,2019,1.0456,3.9186
INTC,cma,2019,-0.0167,-0.0456
INTC,mom,2019,-0.7895,-4.6206
INTC,alpha,2019,-0.0005,-0.5932
INTC,total_return,2019,0.3073,1.0
INTU,mkt-rf,2019,1.1642,11.7739
INTU,smb,2019,-0.1768,-1.0486
INTU,hml,2019,-0.2522,-1.374
INTU,rmw,2019,-0.123,-0.5672
INTU,cma,2019,-0.9877,-3.3209
INTU,mom,2019,0.3758,2.7074
INTU,alpha,2019,-0.0002,-0.2435
INTU,total_return,2019,0.3419,1.0
BABA,mkt-rf,2019,1.1955,9.1916
BABA,smb,2019,0.0521,0.2348
BABA,hml,2019,-0.3359,-1.3914
BABA,rmw,2019,0.6767,2.3731
BABA,cma,2019,-1.431,-3.6577
BABA,mom,2019,-0.3627,-1.9862
BABA,alpha,2019,0.0002,0.2572
BABA,total_return,2019,0.5479,1.0
WFC,mkt-rf,2019,1.0569,14.0881
WFC,smb,2019,-0.1242,-0.9707
WFC,hml,2019,1.2504,8.9796
WFC,rmw,2019,-0.6231,-3.7881
WFC,cma,2019,-0.0303,-0.1343
WFC,mom,2019,0.0955,0.9067
WFC,alpha,2019,0.0002,0.3465
WFC,total_return,2019,0.2148,1.0
PDD,mkt-rf,2019,1.3397,4.1911
PDD,smb,2019,0.9569,1.7551
PDD,hml,2019,-1.131,-1.9062
PDD,rmw,2019,1.9876,2.8361
PDD,cma,2019,0.0811,0.0843
PDD,mom,2019,-0.1923,-0.4285
PDD,alpha,2019,0.0009,0.405
PDD,total_return,2019,0.6848,1.0
CMCSA,mkt-rf,2019,0.9541,9.8772
CMCSA,smb,2019,-0.1463,-0.8879
CMCSA,hml,2019,0.3486,1.9444
CMCSA,rmw,2019,0.2914,1.3761
CMCSA,cma,2019,0.1979,0.681
CMCSA,mom,2019,0.2805,2.0686
CMCSA,alpha,2019,0.0003,0.4651
CMCSA,total_return,2019,0.3402,1.0
VZ,mkt-rf,2019,0.5934,6.6942
VZ,smb,2019,-0.0434,-0.2868
VZ,hml,2019,0.0018,0.0108
VZ,rmw,2019,0.0757,0.3896
VZ,cma,2019,1.0542,3.9541
VZ,mom,2019,0.3095,2.4872
VZ,alpha,2019,0.0,0.0622
VZ,total_return,2019,0.1385,1.0
IBM,mkt-rf,2019,1.113,12.0261
IBM,smb,2019,-0.3421,-2.1675
IBM,hml,2019,-0.1223,-0.7122
IBM,rmw,2019,0.1042,0.5137
IBM,cma,2019,0.7652,2.7486
IBM,mom,2019,-0.2149,-1.654
IBM,alpha,2019,-0.0003,-0.5147
IBM,total_return,2019,0.2363,1.0
CAT,mkt-rf,2019,1.2078,10.7555
CAT,smb,2019,-0.1296,-0.6768
CAT,hml,2019,0.0713,0.3419
CAT,rmw,2019,0.4431,1.7999
CAT,cma,2019,-0.0152,-0.0449
CAT,mom,2019,-0.5745,-3.6438
CAT,alpha,2019,-0.0006,-0.7623
CAT,total_return,2019,0.1947,1.0
QCOM,mkt-rf,2019,0.7847,3.6855
QCOM,smb,2019,-0.3347,-0.9217
QCOM,hml,2019,0.325,0.8224
QCOM,rmw,2019,1.2342,2.6438
QCOM,cma,2019,-1.8762,-2.9293
QCOM,mom,2019,-0.648,-2.1677
QCOM,alpha,2019,0.0009,0.6341
QCOM,total_return,2019,0.6078,1.0
NOW,mkt-rf,2019,1.3716,9.4188
NOW,smb,2019,-0.3886,-1.5647
NOW,hml,2019,-0.9728,-3.599
NOW,rmw,2019,-1.8302,-5.7327
NOW,cma,2019,-0.9469,-2.1617
NOW,mom,2019,-0.1107,-0.5416
NOW,alpha,2019,0.0003,0.3358
NOW,total_return,2019,0.5854,1.0
AMGN,mkt-rf,2019,0.8725,8.0803
AMGN,smb,2019,0.2491,1.3527
AMGN,hml,2019,-0.3787,-1.8897
AMGN,rmw,2019,-0.8785,-3.7111
AMGN,cma,2019,1.3178,4.0572
AMGN,mom,2019,0.1764,1.1636
AMGN,alpha,2019,0.0003,0.4403
AMGN,total_return,2019,0.2762,1.0
NKE,mkt-rf,2019,1.1937,13.1049
NKE,smb,2019,0.0166,0.107
NKE,hml,2019,0.4102,2.4264
NKE,rmw,2019,0.4473,2.2397
NKE,cma,2019,-0.0524,-0.1914
NKE,mom,2019,0.2912,2.277
NKE,alpha,2019,0.0002,0.31
NKE,total_return,2019,0.3809,1.0
PFE,mkt-rf,2019,0.9486,10.0674
PFE,smb,2019,-0.0979,-0.6091
PFE,hml,2019,-0.4912,-2.8086
PFE,rmw,2019,-0.3443,-1.6669
PFE,cma,2019,1.7509,6.1778
PFE,mom,2019,0.0408,0.3082
PFE,alpha,2019,-0.0012,-1.8591
PFE,total_return,2019,-0.0702,1.0
HSBC,mkt-rf,2019,0.7654,11.153
HSBC,smb,2019,-0.2188,-1.869
HSBC,hml,2019,0.3943,3.0956
HSBC,rmw,2019,0.1447,0.9617
HSBC,cma,2019,-0.158,-0.7651
HSBC,mom,2019,-0.0266,-0.2757
HSBC,alpha,2019,-0.0007,-1.5524
HSBC,total_return,2019,0.0144,1.0
BHP,mkt-rf,2019,0.8423,8.5227
BHP,smb,2019,-0.4243,-2.517
BHP,hml,2019,-0.124,-0.6761
BHP,rmw,2019,0.1029,0.4748
BHP,cma,2019,-0.0617,-0.2077
BHP,mom,2019,-0.535,-3.8557
BHP,alpha,2019,-0.0002,-0.2527
BHP,total_return,2019,0.2453,1.0
BX,mkt-rf,2019,1.1539,9.3156
BX,smb,2019,-0.0388,-0.1834
BX,hml,2019,0.2348,1.0214
BX,rmw,2019,-0.029,-0.1066
BX,cma,2019,-0.147,-0.3944
BX,mom,2019,0.1197,0.6883
BX,alpha,2019,0.0016,1.9882
BX,total_return,2019,0.9646,1.0
UNP,mkt-rf,2019,1.2047,10.7024
UNP,smb,2019,0.0277,0.1442
UNP,hml,2019,0.1099,0.5261
UNP,rmw,2019,0.5589,2.2648
UNP,cma,2019,0.5422,1.6012
UNP,mom,2019,-0.157,-0.9935
UNP,alpha,2019,0.0,0.0012
UNP,total_return,2019,0.3368,1.0
AXP,mkt-rf,2019,1.1366,17.7297
AXP,smb,2019,-0.158,-1.4446
AXP,hml,2019,0.3653,3.0701
AXP,rmw,2019,0.1041,0.7403
AXP,cma,2019,-0.0903,-0.4684
AXP,mom,2019,0.2535,2.8167
AXP,alpha,2019,0.0,0.0924
AXP,total_return,2019,0.3246,1.0
TTE,mkt-rf,2019,0.6178,7.498
TTE,smb,2019,-0.7068,-5.0296
TTE,hml,2019,-0.0358,-0.234
TTE,rmw,2019,-0.2338,-1.2944
TTE,cma,2019,0.3504,1.4139
TTE,mom,2019,-0.6523,-5.6391
TTE,alpha,2019,-0.0004,-0.7152
TTE,total_return,2019,0.1024,1.0
GE,mkt-rf,2019,1.1542,5.6923
GE,smb,2019,-0.0893,-0.2582
GE,hml,2019,-0.6847,-1.8193
GE,rmw,2019,-1.4227,-3.2001
GE,cma,2019,1.7354,2.8451
GE,mom,2019,-1.3375,-4.698
GE,alpha,2019,0.0008,0.6099
GE,total_return,2019,0.5385,1.0
SPGI,mkt-rf,2019,1.1126,13.7433
SPGI,smb,2019,-0.2342,-1.6961
SPGI,hml,2019,-0.098,-0.6524
SPGI,rmw,2019,-0.1,-0.5636
SPGI,cma,2019,-0.1677,-0.6887
SPGI,mom,2019,0.4157,3.657
SPGI,alpha,2019,0.0008,1.4115
SPGI,total_return,2019,0.6222,1.0
TXN,mkt-rf,2019,1.2348,10.3663
TXN,smb,2019,-0.1079,-0.5311
TXN,hml,2019,-0.195,-0.8818
TXN,rmw,2019,0.3116,1.1931
TXN,cma,2019,-0.3804,-1.0617
TXN,mom,2019,-0.308,-1.8419
TXN,alpha,2019,-0.0001,-0.0769
TXN,total_return,2019,0.3966,1.0
AMAT,mkt-rf,2019,1.3719,8.0126
AMAT,smb,2019,-0.5503,-1.8843
AMAT,hml,2019,-0.2258,-0.7104
AMAT,rmw,2019,0.3026,0.806
AMAT,cma,2019,-1.1157,-2.1663
AMAT,mom,2019,-0.5618,-2.3372
AMAT,alpha,2019,0.0009,0.8162
AMAT,total_return,2019,0.8992,1.0
PM,mkt-rf,2019,0.8163,5.9065
PM,smb,2019,-0.1807,-0.7665
PM,hml,2019,-0.08,-0.3118
PM,rmw,2019,-0.1592,-0.5255
PM,cma,2019,1.2787,3.076
PM,mom,2019,0.0289,0.1491
PM,alpha,2019,0.0005,0.5883
PM,total_return,2019,0.3511,1.0
MS,mkt-rf,2019,1.1992,16.6029
MS,smb,2019,-0.3001,-2.4359
MS,hml,2019,1.2445,9.2826
MS,rmw,2019,-0.2618,-1.6534
MS,cma,2019,-1.1197,-5.1534
MS,mom,2019,-0.2003,-1.9752
MS,alpha,2019,0.0002,0.333
MS,total_return,2019,0.3271,1.0
ISRG,mkt-rf,2019,1.5008,11.9235
ISRG,smb,2019,0.4571,2.129
ISRG,hml,2019,-0.3138,-1.343
ISRG,rmw,2019,-0.6588,-2.3872
ISRG,cma,2019,0.7355,1.9426
ISRG,mom,2019,0.4475,2.5325
ISRG,alpha,2019,-0.0004,-0.477
ISRG,total_return,2019,0.2348,1.0
RY,mkt-rf,2019,0.6089,13.2493
RY,smb,2019,-0.2316,-2.9544
RY,hml,2019,0.388,4.5484
RY,rmw,2019,-0.2789,-2.7679
RY,cma,2019,-0.1351,-0.9771
RY,mom,2019,-0.0789,-1.2228
RY,alpha,2019,0.0001,0.3763
RY,total_return,2019,0.1903,1.0
COP,mkt-rf,2019,0.7638,5.8783
COP,smb,2019,-0.2627,-1.1855
COP,hml,2019,-0.2784,-1.1545
COP,rmw,2019,-0.6628,-2.3265
COP,cma,2019,0.6458,1.6522
COP,mom,2019,-1.1469,-6.2872
COP,alpha,2019,-0.0005,-0.623
COP,total_return,2019,0.066,1.0
HDB,mkt-rf,2019,0.4806,3.5515
HDB,smb,2019,0.2244,0.9724
HDB,hml,2019,0.4517,1.7985
HDB,rmw,2019,-0.3733,-1.2584
HDB,cma,2019,-0.1627,-0.3997
HDB,mom,2019,0.4287,2.2566
HDB,alpha,2019,0.0006,0.6956
HDB,total_return,2019,0.2327,1.0
RTX,mkt-rf,2019,1.3199,15.7319
RTX,smb,2019,-0.2135,-1.4919
RTX,hml,2019,0.2867,1.841
RTX,rmw,2019,0.2259,1.2281
RTX,cma,2019,0.3892,1.5421
RTX,mom,2019,0.1216,1.0322
RTX,alpha,2019,0.0002,0.3711
RTX,total_return,2019,0.4374,1.0
SYK,mkt-rf,2019,1.1029,11.155
SYK,smb,2019,0.1566,0.9284
SYK,hml,2019,-0.1135,-0.6187
SYK,rmw,2019,-0.4363,-2.0128
SYK,cma,2019,0.1351,0.4542
SYK,mom,2019,0.6274,4.5202
SYK,alpha,2019,0.0002,0.3455
SYK,total_return,2019,0.3525,1.0
BKNG,mkt-rf,2019,1.061,8.2762
BKNG,smb,2019,-0.0462,-0.2112
BKNG,hml,2019,-0.0542,-0.2277
BKNG,rmw,2019,0.0548,0.195
BKNG,cma,2019,-0.0319,-0.0827
BKNG,mom,2019,-0.0202,-0.112
BKNG,alpha,2019,-0.0004,-0.428
BKNG,total_return,2019,0.1931,1.0
