ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BCE,mkt-rf-alpha,0.0,0.0,1,2018,0.4438,-0.0005,0.3390390307660903,1,0.0004,0.3741,0.01589856827794914,0.009523809523809525,0.009523809523809525
TTWO,mkt-rf-alpha,0.0,0.0,1,2018,1.0384,-0.0005,0.016504733173832224,1,0.0018,0.9165,0.0007739569886115557,0.009523809523809525,0.009523809523809525
TU,mkt-rf-alpha,0.0,0.0,1,2018,0.406,-0.0003,0.7260430057494999,1,0.0007,0.3354,0.034046358242451495,0.009523809523809525,0.009523809523809525
TLK,mkt-rf-alpha,0.0,0.0,1,2018,0.7487,-0.0002,0.20404725192880274,1,0.0003,0.4273,0.009568394409893474,0.009523809523809525,0.009523809523809525
RCI,mkt-rf-alpha,0.1087170370147371,0.1087170370147371,1,2018,0.5214,0.0002,1.229427039182684,1,0.001,0.2599,0.05765156206657521,0.009523809523809525,0.009523809523809525
VOD,mkt-rf-alpha,0.0,0.0,1,2018,0.7436,-0.001,0.4709529557324128,1,0.0008,0.5955,0.02208441224449902,0.009523809523809525,0.009523809523809525
VIV,mkt-rf-alpha,0.0,0.0,1,2018,0.894,0.0001,0.002375524799738049,1,0.0002,0.9097,0.00011139556156486695,0.009523809523809525,0.009523809523809525
SKM,mkt-rf-alpha,0.0,0.0,1,2018,0.4777,-0.0001,0.018095301952787128,1,0.0004,0.892,0.0008485435820071559,0.009523809523809525,0.009523809523809525
PHI,mkt-rf-alpha,0.0,0.0,1,2018,0.526,-0.0009,0.39289114513928214,1,0.0004,0.2872,0.01842385722577181,0.009523809523809525,0.009523809523809525
TEO,mkt-rf-alpha,0.0,0.0,1,2018,0.8722,-0.0021,1.271174305445907,1,0.003,0.709,0.05960921797894563,0.009523809523809525,0.009523809523809525
LGF-A,mkt-rf-alpha,0.0,0.0,1,2018,1.1359,-0.0021,0.24044442320826723,1,0.0006,0.6884,0.011275168144478643,0.009523809523809525,0.009523809523809525
WLY,mkt-rf-alpha,0.0,0.0,1,2018,0.8435,-0.0007,0.07194741632597894,1,0.0004,0.8051,0.0033738325298298213,0.009523809523809525,0.009523809523809525
RBBN,mkt-rf-alpha,0.0,0.0,1,2018,0.7044,-0.0017,1.439464744954304,1,0.0012,0.2877,0.06750086702302355,0.009523809523809525,0.009523809523809525
AMX,mkt-rf-alpha,0.0,0.0,1,2018,0.6431,-0.0004,0.12059403287713616,1,0.0008,0.8378,0.005655019899266869,0.009523809523809525,0.009523809523809525
CCOI,mkt-rf-alpha,0.020966857138556474,0.020966857138556474,1,2018,0.8945,0.0005,0.09026994239004535,1,0.0003,0.7027,0.00423303133946492,0.009523809523809525,0.009523809523809525
GTN,mkt-rf-alpha,0.0,0.0,1,2018,1.0661,0.0005,0.15818929492516406,1,0.0015,0.8665,0.007417975743163008,0.009523809523809525,0.009523809523809525
NXST,mkt-rf-alpha,0.0,0.0,1,2018,1.0023,0.0008,0.5443463436756237,1,0.001,0.6284,0.025526050768324853,0.009523809523809525,0.009523809523809525
BIDU,mkt-rf-alpha,0.0,0.0,1,2018,1.1471,-0.0012,0.45287831051701477,1,0.001,0.6776,0.021236837319548955,0.009523809523809525,0.009523809523809525
LYV,mkt-rf-alpha,0.0,0.0,1,2018,1.1126,0.0008,0.7140414413264756,1,0.0014,0.6553,0.033483568492284656,0.009523809523809525,0.009523809523809525
CMPR,mkt-rf-alpha,0.0,0.0,1,2018,0.7801,-0.0002,0.5899564198305939,1,0.0008,0.5132,0.02766484555037028,0.009523809523809525,0.009523809523809525
CCO,mkt-rf-alpha,0.0,0.0,1,2018,0.995,0.0011,0.5004094632491645,1,0.0006,0.4367,0.02346571720790336,0.009523809523809525,0.009523809523809525
TTGT,mkt-rf-alpha,0.0,0.0,1,2018,0.7229,-0.0001,3.382747314826963,1,0.0021,0.1024,0.10579740505230872,0.009523809523809525,0.009523809523809525
QNST,mkt-rf-alpha,0.0,0.0,1,2018,0.9646,0.0038,1.6187858822284427,1,0.0038,0.7094,0.07590977893558534,0.009523809523809525,0.009523809523809525
ANGI,mkt-rf-alpha,0.4233862977211675,0.4233862977211675,1,2018,0.8236,0.0018,0.038008396795808606,1,0.0005,0.8752,0.001782328985037863,0.009523809523809525,0.009523809523809525
MANU,mkt-rf-alpha,0.0,0.0,1,2018,0.6575,0.0001,0.4375923248491352,1,0.0009,0.6564,0.020520031097305463,0.009523809523809525,0.009523809523809525
YY,mkt-rf-alpha,0.0,0.0,1,2018,0.8863,-0.0023,5.0,1,0.0044,0.2312,0.10579740505230872,0.009523809523809525,0.009523809523809525
ATHM,mkt-rf-alpha,0.20867014961706162,0.20867014961706162,1,2018,0.8507,0.0013,1.5003608067771548,1,0.0034,0.7011,0.0703564680273125,0.009523809523809525,0.009523809523809525
MOMO,mkt-rf-alpha,0.0,0.0,1,2018,0.9945,0.0003,1.368860016558612,1,0.001,0.1849,0.06418999720190431,0.009523809523809525,0.009523809523809525
LSXMB,mkt-rf-alpha,0.0,0.0,1,2018,-0.1615,-0.0004,3.743000814891583,1,0.0016,-0.2868,0.10579740505230872,0.009523809523809525,0.009523809523809525
