ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NVO,mkt-rf-alpha,0.0,0.0,1,2010,1.0076,0.0019,0.015725742190812554,1,0.0007,0.7185,0.0005388431175063045,0.006172839506172839,0.006172839506172839
AZN,mkt-rf-alpha,0.0,0.0,1,2010,0.9713,-0.0003,0.006704035844325447,1,0.0007,0.8417,0.00022971402750967263,0.006172839506172839,0.006172839506172839
MDT,mkt-rf-alpha,0.0,0.0,1,2010,1.1264,-0.0011,0.04369889011579695,1,0.0011,0.8139,0.0014973440296711868,0.006172839506172839,0.006172839506172839
BDX,mkt-rf-alpha,0.0,0.0,1,2010,0.9434,-0.0001,0.05741451997535077,1,0.0009,0.6719,0.001967310576394961,0.006172839506172839,0.006172839506172839
MCK,mkt-rf-alpha,0.010069007442594495,0.010069007442594495,1,2010,0.8754,0.0001,0.13072320685415148,1,0.0015,0.7349,0.00447923534908675,0.006172839506172839,0.006172839506172839
COR,mkt-rf-alpha,0.07627768876643783,0.07627768876643783,1,2010,0.8574,0.0006,0.03388998130807011,1,0.0014,0.8754,0.0011612414192405957,0.006172839506172839,0.006172839506172839
RMD,mkt-rf-alpha,0.0286353464760583,0.0286353464760583,1,2010,0.9161,0.0007,0.050318713603803696,1,0.0009,0.7042,0.0017241725177855975,0.006172839506172839,0.006172839506172839
BAX,mkt-rf-alpha,0.0,0.0,1,2010,0.9976,-0.0008,0.04637537848401207,1,0.0008,0.6166,0.0015890539991466482,0.006172839506172839,0.006172839506172839
WBA,mkt-rf-alpha,0.0,0.0,1,2010,1.1552,-0.0003,0.014224565404262365,1,0.0011,0.8944,0.0004874052413299176,0.006172839506172839,0.006172839506172839
DGX,mkt-rf-alpha,0.0,0.0,1,2010,1.0398,-0.0008,0.004573097088783442,1,0.0007,0.8708,0.00015669733498611748,0.006172839506172839,0.006172839506172839
TEVA,mkt-rf-alpha,0.0,0.0,1,2010,0.6054,-0.0003,0.19901576642179652,1,0.0013,0.545,0.006819282340408655,0.006172839506172839,0.006172839506172839
SNN,mkt-rf-alpha,0.0,0.0,1,2010,1.0086,-0.0004,0.10472355719246114,1,0.0012,0.6949,0.0035883564253586307,0.006172839506172839,0.006172839506172839
SRPT,mkt-rf-alpha,0.12107045054060551,0.12107045054060551,1,2010,0.889,0.0015,0.06585406264120006,1,0.004,0.9068,0.002256491807093919,0.006172839506172839,0.006172839506172839
FMS,mkt-rf-alpha,0.0,0.0,1,2010,0.8046,0.0,0.050428555807697624,1,0.0009,0.7037,0.0017279362648228943,0.006172839506172839,0.006172839506172839
DVA,mkt-rf-alpha,0.04803158911347044,0.04803158911347044,1,2010,0.8622,0.0004,0.06338993586717989,1,0.0009,0.6447,0.0021720584152238992,0.006172839506172839,0.006172839506172839
UTHR,mkt-rf-alpha,0.02583717591761299,0.02583717591761299,1,2010,0.856,0.0002,0.08096468849020676,1,0.0015,0.8104,0.002774257941191365,0.006172839506172839,0.006172839506172839
