mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0352,0.0038,0.0167,0.0158,0.0158,-0.0129,2001-01-02,0.00026,mkt-rf-alpha,-0.03502,0.96617,-0.02459,0.9137,-0.02459,0.9137,-0.0352
0.0539,-0.0064,-0.0433,-0.0265,-0.0587,-0.0736,2001-01-03,0.00026,mkt-rf-alpha,0.03113,0.99617,0.06201,0.97246,0.06201,0.97246,0.0539
-0.013,0.0095,-0.0025,0.0048,-0.0086,-0.0427,2001-01-04,0.00026,mkt-rf-alpha,-0.00102,0.99492,0.01387,0.98671,0.01387,0.98671,-0.013
-0.0298,0.0071,0.0238,0.0186,0.0227,0.0064,2001-01-05,0.00026,mkt-rf-alpha,-0.00452,0.98955,-0.01058,0.97557,-0.01058,0.97557,-0.0298
-0.0036,-0.0041,0.0125,0.0098,0.0064,0.0019,2001-01-08,0.00026,mkt-rf-alpha,-0.01001,0.97954,-0.00352,0.97273,-0.00352,0.97273,-0.0036
0.0051,0.0023,-0.0039,-0.0106,-0.0051,-0.0156,2001-01-09,0.00026,mkt-rf-alpha,0.00752,0.9867,0.01211,0.9858,0.01211,0.9858,0.0051
0.0144,0.0045,-0.0106,-0.0193,-0.0097,-0.0119,2001-01-10,0.00026,mkt-rf-alpha,-0.01036,0.97679,0.00213,0.98745,0.00213,0.98745,0.0144
0.0139,0.0079,-0.029,-0.0222,-0.0193,-0.0294,2001-01-11,0.00026,mkt-rf-alpha,0.00822,0.9845,0.01709,1.00581,0.01709,1.00581,0.0139
-0.004,0.0122,-0.0062,-0.0119,-0.0005,-0.011,2001-01-12,0.00026,mkt-rf-alpha,-0.0051,0.97953,0.01258,1.01946,0.01258,1.01946,-0.004
0.0068,0.013,-0.0049,0.0021,0.0043,0.0004,2001-01-16,0.00026,mkt-rf-alpha,0.01417,0.99354,0.00118,1.02357,0.00118,1.02357,0.0068
0.0037,-0.0021,-0.0061,-0.0105,-0.012,-0.0178,2001-01-17,0.00026,mkt-rf-alpha,-0.01746,0.9763,-0.00047,1.0198,-0.00047,1.0198,0.0037
0.0116,-0.0055,-0.0142,-0.0059,-0.0113,-0.0231,2001-01-18,0.00026,mkt-rf-alpha,0.00048,0.97584,0.01379,1.03651,0.01379,1.03651,0.0116
-0.0055,-0.0022,-0.0022,-0.0032,-0.0055,-0.0119,2001-01-19,0.00026,mkt-rf-alpha,-0.00763,0.96935,0.0101,1.04778,0.0101,1.04778,-0.0055
-0.0001,0.0005,0.0125,0.0034,0.0087,0.0113,2001-01-22,0.00026,mkt-rf-alpha,-0.00338,0.96455,-0.01388,1.03309,-0.01388,1.03309,-0.0001
0.0157,0.0022,-0.0019,-0.0102,-0.0048,-0.0035,2001-01-23,0.00026,mkt-rf-alpha,0.0209,0.98459,0.01184,1.04909,0.01184,1.04909,0.0157
0.0034,-0.0047,-0.0015,-0.0095,-0.0064,-0.011,2001-01-24,0.00026,mkt-rf-alpha,0.01838,1.00385,-0.00242,1.04171,-0.00242,1.04171,0.0034
-0.0081,0.0004,0.0141,0.0167,0.017,0.0239,2001-01-25,0.00026,mkt-rf-alpha,-0.00045,1.00324,-0.00963,1.02965,-0.00963,1.02965,-0.0081
-0.0011,0.0021,-0.0021,-0.0003,-0.0019,0.001,2001-01-26,0.00026,mkt-rf-alpha,0.00729,1.01126,-0.00201,1.02825,-0.00201,1.02825,-0.0011
0.009,0.0061,-0.0034,-0.0084,-0.0079,-0.0153,2001-01-29,0.00026,mkt-rf-alpha,0.01116,1.0201,0.01276,1.04337,0.01276,1.04337,0.009
0.0063,0.0004,-0.0028,-0.0014,0.0002,-0.0105,2001-01-30,0.00026,mkt-rf-alpha,-0.00216,1.01757,0.0055,1.05538,0.0055,1.05538,0.0063
-0.0072,0.0043,0.0032,0.0125,0.0072,0.0055,2001-01-31,0.00026,mkt-rf-alpha,-0.00373,1.01334,0.0064,1.0629,0.0064,1.0629,-0.0072
0.0039,-0.0015,0.0056,0.009,0.0008,0.0028,2001-02-01,0.0002,mkt-rf-alpha,0.00437,1.01793,0.00176,1.06342,0.00176,1.06342,0.0039
-0.019,0.0041,0.0215,0.0142,0.0158,0.0298,2001-02-02,0.0002,mkt-rf-alpha,-0.00582,1.01201,-0.01463,1.04513,-0.01463,1.04513,-0.019
0.0017,-0.003,0.0099,0.0049,0.003,0.0161,2001-02-05,0.0002,mkt-rf-alpha,-0.00318,1.00821,-0.00514,1.03441,-0.00514,1.03441,0.0017
0.0004,0.0087,-0.006,0.0006,0.0004,-0.0036,2001-02-06,0.0002,mkt-rf-alpha,0.00181,1.00988,0.00527,1.04081,0.00527,1.04081,0.0004
-0.0086,0.0107,0.014,0.0115,0.0114,0.0233,2001-02-07,0.0002,mkt-rf-alpha,0.00161,1.01084,-0.00797,1.03093,-0.00797,1.03093,-0.0086
-0.0067,-0.0007,0.0091,0.0022,0.0051,0.0074,2001-02-08,0.0002,mkt-rf-alpha,0.01096,1.02219,0.00089,1.02859,0.00089,1.02859,-0.0067
-0.0142,0.0028,0.0127,0.009,0.0133,0.0231,2001-02-09,0.0002,mkt-rf-alpha,-0.01827,1.00281,-0.01263,1.01559,-0.01263,1.01559,-0.0142
0.011,0.0017,0.0012,0.0069,0.0035,-0.006,2001-02-12,0.0002,mkt-rf-alpha,0.00956,1.01269,0.01576,1.03715,0.01576,1.03715,0.011
-0.009,0.0055,0.0089,0.0028,0.0054,0.0114,2001-02-13,0.0002,mkt-rf-alpha,0.00012,1.01277,-0.01032,1.02492,-0.01032,1.02492,-0.009
-0.0004,0.0014,-0.0035,-0.0052,-0.0087,-0.0096,2001-02-14,0.0002,mkt-rf-alpha,-0.00443,1.0079,-0.00614,1.02428,-0.00614,1.02428,-0.0004
0.0093,0.0006,-0.0101,-0.0014,-0.0087,-0.0208,2001-02-15,0.0002,mkt-rf-alpha,0.01121,1.01872,0.00777,1.03389,0.00777,1.03389,0.0093
-0.0193,-0.0001,0.0191,0.014,0.0177,0.033,2001-02-16,0.0002,mkt-rf-alpha,-0.02182,0.99612,-0.01938,1.01169,-0.01938,1.01169,-0.0193
-0.0193,0.0062,0.0136,0.0147,0.0159,0.018,2001-02-20,0.0002,mkt-rf-alpha,-0.00499,0.99151,-0.00975,0.9992,-0.00975,0.9992,-0.0193
-0.0184,0.0017,0.0092,0.0007,0.0052,0.0048,2001-02-21,0.0002,mkt-rf-alpha,-0.0114,0.98055,-0.01726,0.98047,-0.01726,0.98047,-0.0184
-0.0048,-0.0085,0.0052,0.0075,0.0009,0.0005,2001-02-22,0.0002,mkt-rf-alpha,-0.01446,0.96587,-0.00076,0.978,-0.00076,0.978,-0.0048
-0.0038,0.0016,-0.0044,-0.0032,-0.0022,-0.0014,2001-02-23,0.0002,mkt-rf-alpha,0.00789,0.97084,-0.00541,0.97317,-0.00541,0.97317,-0.0038
0.0191,-0.0011,-0.002,-0.0058,-0.0022,-0.0066,2001-02-26,0.0002,mkt-rf-alpha,-0.00019,0.97065,0.01151,0.98307,0.01151,0.98307,0.0191
-0.0117,-0.0064,0.0173,0.0126,0.0144,0.0262,2001-02-27,0.0002,mkt-rf-alpha,0.01152,0.98136,-0.00562,0.97592,-0.00562,0.97592,-0.0117
-0.0148,0.0056,0.0087,0.0022,0.0106,0.0106,2001-02-28,0.0002,mkt-rf-alpha,-0.00183,0.97954,-0.00779,0.96803,-0.00779,0.96803,-0.0148
0.0002,-0.0041,-0.0006,-0.0013,-0.0054,-0.0059,2001-03-01,0.00019,mkt-rf-alpha,0.00951,0.98864,-0.00243,0.96485,-0.00243,0.96485,0.0002
-0.0053,0.0095,0.0098,0.0002,0.0142,0.016,2001-03-02,0.00019,mkt-rf-alpha,-4e-05,0.98832,0.00506,0.96975,0.00506,0.96975,-0.0053
0.0054,-0.0071,0.0004,-0.0038,0.0016,-0.0078,2001-03-05,0.00019,mkt-rf-alpha,-0.01226,0.97603,0.00143,0.9704,0.00143,0.9704,0.0054
0.0106,-0.0001,-0.0102,-0.007,-0.0138,-0.0239,2001-03-06,0.00019,mkt-rf-alpha,0.02271,0.99777,0.01494,0.98478,0.01494,0.98478,0.0106
0.0058,0.0017,0.0046,0.0007,0.0024,0.0067,2001-03-07,0.00019,mkt-rf-alpha,0.00788,1.00554,-0.00146,0.98385,-0.00146,0.98385,0.0058
-0.0014,-0.0039,0.0084,0.0105,0.0109,0.0181,2001-03-08,0.00019,mkt-rf-alpha,-0.01386,0.99216,-0.00752,0.97595,-0.00752,0.97595,-0.0014
-0.025,0.0086,0.0184,0.0062,0.0188,0.0307,2001-03-09,0.00019,mkt-rf-alpha,-0.02158,0.97091,-0.0166,0.95889,-0.0166,0.95889,-0.025
-0.0434,0.0117,0.0242,0.0111,0.0149,0.0243,2001-03-12,0.00019,mkt-rf-alpha,-0.02475,0.94799,-0.02916,0.9309,-0.02916,0.9309,-0.0434
0.0161,-0.0072,-0.0136,-0.0042,-0.0191,-0.0313,2001-03-13,0.00019,mkt-rf-alpha,0.00095,0.94783,0.01006,0.93977,0.01006,0.93977,0.0161
-0.025,0.0071,0.0014,-0.0018,0.0016,0.0031,2001-03-14,0.00019,mkt-rf-alpha,-0.02573,0.92545,-0.02833,0.91496,-0.02833,0.91496,-0.025
0.0034,-0.0043,0.0045,0.0011,0.0016,0.0093,2001-03-15,0.00019,mkt-rf-alpha,0.01369,0.93753,0.01041,0.92364,0.01041,0.92364,0.0034
-0.0211,-0.0004,0.0123,0.0071,0.0014,0.0143,2001-03-16,0.00019,mkt-rf-alpha,-0.02151,0.91936,-0.02008,0.90623,-0.02008,0.90623,-0.0211
0.0186,-0.0035,-0.0131,-0.0007,-0.0044,-0.0159,2001-03-19,0.00019,mkt-rf-alpha,0.00738,0.92396,0.008,0.91401,0.008,0.91401,0.0186
-0.024,0.0105,0.0139,0.0027,0.0099,0.0238,2001-03-20,0.00019,mkt-rf-alpha,-0.01829,0.90907,-0.02122,0.89489,-0.02122,0.89489,-0.024
-0.0188,0.0005,0.0081,0.0035,-0.0026,0.0007,2001-03-21,0.00019,mkt-rf-alpha,-0.02099,0.89235,-0.01755,0.88174,-0.01755,0.88174,-0.0188
-0.0043,-0.0029,-0.0138,-0.0045,-0.0165,-0.0306,2001-03-22,0.00019,mkt-rf-alpha,-0.02888,0.86988,-0.02779,0.86,-0.02779,0.86,-0.0043
0.0208,-0.0002,-0.0106,0.0015,0.0,-0.0092,2001-03-23,0.00019,mkt-rf-alpha,0.02169,0.88554,0.01412,0.8702,0.01412,0.8702,0.0208
0.0109,-0.006,0.0044,-0.0002,0.0043,0.009,2001-03-26,0.00019,mkt-rf-alpha,-0.03234,0.86015,0.01884,0.88438,0.01884,0.88438,0.0109
0.024,-0.0094,-0.015,0.0028,-0.0113,-0.0106,2001-03-27,0.00019,mkt-rf-alpha,0.01415,0.87058,0.03139,0.91027,0.03139,0.91027,0.024
-0.0258,0.0052,0.0208,0.0113,0.0175,0.0366,2001-03-28,0.00019,mkt-rf-alpha,-0.0098,0.86296,-0.02393,0.89216,-0.02393,0.89216,-0.0258
-0.0053,0.0022,0.0149,0.0047,0.0085,0.0149,2001-03-29,0.00019,mkt-rf-alpha,-0.00428,0.8602,-0.00645,0.88803,-0.00645,0.88803,-0.0053
0.0119,0.0156,-0.0045,-0.0055,0.0023,0.001,2001-03-30,0.00019,mkt-rf-alpha,0.01061,0.86778,0.0097,0.89817,0.0097,0.89817,0.0119
-0.016,-0.0119,0.0157,0.0151,0.0035,0.0226,2001-04-02,0.0002,mkt-rf-alpha,-0.00673,0.86221,-0.01501,0.88423,-0.01501,0.88423,-0.016
-0.0369,0.0061,0.0205,0.0158,0.0141,0.0386,2001-04-03,0.0002,mkt-rf-alpha,-0.01252,0.85264,-0.04374,0.85187,-0.04374,0.85187,-0.0369
-0.0039,0.0003,0.0064,0.007,0.0109,0.0129,2001-04-04,0.0002,mkt-rf-alpha,-0.00203,0.85176,-0.00231,0.84942,-0.00231,0.84942,-0.0039
0.0468,-0.007,-0.0327,-0.0179,-0.0234,-0.0538,2001-04-05,0.0002,mkt-rf-alpha,0.03808,0.87944,0.04226,0.87975,0.04226,0.87975,0.0468
-0.0207,0.0044,0.0017,0.0032,0.0064,0.017,2001-04-06,0.0002,mkt-rf-alpha,-0.01899,0.86543,-0.01429,0.86869,-0.01429,0.86869,-0.0207
0.0087,0.0028,-0.0021,-0.0046,0.0002,0.0043,2001-04-09,0.0002,mkt-rf-alpha,0.02416,0.88268,0.01337,0.87857,0.01337,0.87857,0.0087
0.0287,-0.0079,-0.015,-0.016,-0.016,-0.0314,2001-04-10,0.0002,mkt-rf-alpha,0.0101,0.89075,0.02779,0.89851,0.02779,0.89851,0.0287
-0.001,-0.0036,-0.0059,-0.0095,-0.0105,-0.0242,2001-04-11,0.0002,mkt-rf-alpha,-0.01158,0.88222,-0.00236,0.8964,-0.00236,0.8964,-0.001
0.0157,-0.0022,-0.0128,-0.0092,-0.0041,-0.0165,2001-04-12,0.0002,mkt-rf-alpha,-0.00341,0.88052,0.00678,0.90237,0.00678,0.90237,0.0157
-0.0047,-0.0013,0.0075,0.0043,0.0092,0.0133,2001-04-16,0.0002,mkt-rf-alpha,0.00088,0.88034,-0.0113,0.89135,-0.0113,0.89135,-0.0047
0.011,0.0005,-0.0032,0.0006,0.0008,0.0037,2001-04-17,0.0002,mkt-rf-alpha,0.01481,0.8916,0.00267,0.89329,0.00267,0.89329,0.011
0.0392,-0.0203,-0.0272,-0.0084,-0.0327,-0.0563,2001-04-18,0.0002,mkt-rf-alpha,0.01946,0.90743,0.04787,0.93285,0.04787,0.93285,0.0392
0.0148,-0.0025,-0.0132,-0.0108,-0.0181,-0.0367,2001-04-19,0.0002,mkt-rf-alpha,0.00662,0.91268,-0.0042,0.92802,-0.0042,0.92802,0.0148
-0.0087,0.0012,0.0015,-0.0024,-0.0013,-0.0025,2001-04-20,0.0002,mkt-rf-alpha,-0.00236,0.911,-0.01278,0.9166,-0.01278,0.9166,-0.0087
-0.0172,0.0079,0.0123,0.0095,0.016,0.0256,2001-04-23,0.0002,mkt-rf-alpha,-0.02991,0.8876,-0.01797,0.90459,-0.01797,0.90459,-0.0172
-0.0115,0.0149,0.0082,0.0031,0.0058,0.0147,2001-04-24,0.0002,mkt-rf-alpha,-0.00755,0.88167,0.00111,0.90693,0.00111,0.90693,-0.0115
0.0168,0.004,-0.008,-0.0031,-0.0016,-0.0038,2001-04-25,0.0002,mkt-rf-alpha,0.01382,0.89181,0.01627,0.91949,0.01627,0.91949,0.0168
0.0045,0.0038,0.0039,0.0002,0.0069,0.0084,2001-04-26,0.0002,mkt-rf-alpha,0.02291,0.91047,0.00409,0.92091,0.00409,0.92091,0.0045
0.0147,-0.0025,-0.0018,0.0006,-0.0026,-0.0079,2001-04-27,0.0002,mkt-rf-alpha,-0.00704,0.90487,0.00788,0.92655,0.00788,0.92655,0.0147
0.0003,0.0051,-0.0042,-0.014,-0.0037,-0.0114,2001-04-30,0.0002,mkt-rf-alpha,-0.01139,0.89558,0.00912,0.9376,0.00912,0.9376,0.0003
0.0137,-0.0018,-0.0088,-0.0017,-0.0078,-0.012,2001-05-01,0.00015,mkt-rf-alpha,0.01284,0.90585,0.01673,0.95638,0.01673,0.95638,0.0137
0.0033,0.0032,-0.0109,-0.0008,-0.0111,-0.0303,2001-05-02,0.00015,mkt-rf-alpha,0.00487,0.91015,0.0063,0.96247,0.0063,0.96247,0.0033
-0.0158,0.0056,0.0093,0.0075,0.0104,0.02,2001-05-03,0.00015,mkt-rf-alpha,-0.00018,0.90926,-0.01139,0.95322,-0.01139,0.95322,-0.0158
0.0145,-0.0027,0.0017,-0.0038,-0.0028,-0.0063,2001-05-04,0.00015,mkt-rf-alpha,0.01801,0.92503,0.01312,0.96884,0.01312,0.96884,0.0145
-0.0034,0.0005,0.0016,0.0051,0.0021,0.0018,2001-05-07,0.00015,mkt-rf-alpha,-0.00978,0.91672,0.00129,0.97458,0.00129,0.97458,-0.0034
-0.0009,0.0062,0.0026,-0.0019,-0.0022,-0.0014,2001-05-08,0.00015,mkt-rf-alpha,-0.01651,0.90273,-0.00916,0.96485,-0.00916,0.96485,-0.0009
-0.0049,0.0028,0.0048,-0.0003,0.0074,0.0123,2001-05-09,0.00015,mkt-rf-alpha,-0.00451,0.89918,-0.00442,0.95797,-0.00442,0.95797,-0.0049
-0.001,0.0029,0.006,0.0021,0.0037,0.004,2001-05-10,0.00015,mkt-rf-alpha,-0.00154,0.89806,0.00201,0.96016,0.00201,0.96016,-0.001
-0.0074,0.0026,0.0086,-0.002,0.004,0.0087,2001-05-11,0.00015,mkt-rf-alpha,-0.01433,0.88774,-0.0045,0.95513,-0.0045,0.95513,-0.0074
0.0011,-0.0008,0.0056,0.0086,0.0069,0.0129,2001-05-14,0.00015,mkt-rf-alpha,0.00305,0.89037,-0.00417,0.95076,-0.00417,0.95076,0.0011
0.0006,0.0056,0.0027,0.0011,0.0012,0.004,2001-05-15,0.00015,mkt-rf-alpha,0.00659,0.89513,0.00447,0.95063,0.00447,0.95063,0.0006
0.0278,-0.0149,-0.0125,0.001,-0.0065,-0.0134,2001-05-16,0.00015,mkt-rf-alpha,0.05807,0.93707,0.02727,0.97405,0.02727,0.97405,0.0278
0.0052,0.0071,-0.0046,-0.008,0.0019,-0.0112,2001-05-17,0.00015,mkt-rf-alpha,0.01931,0.95398,0.01254,0.98782,0.01254,0.98782,0.0052
0.0022,0.0019,0.0003,-0.006,-0.0006,-0.0026,2001-05-18,0.00015,mkt-rf-alpha,0.01255,0.96572,-0.0007,0.99001,-0.0007,0.99001,0.0022
0.0187,-0.003,-0.0129,-0.0098,-0.0099,-0.0325,2001-05-21,0.00015,mkt-rf-alpha,-0.0061,0.95895,0.00774,0.99765,0.00774,0.99765,0.0187
-0.0015,0.0047,0.0014,-0.0004,-0.0026,-0.008,2001-05-22,0.00015,mkt-rf-alpha,0.01806,0.97673,0.00413,1.00119,0.00413,1.00119,-0.0015
-0.0171,0.0017,0.0093,0.0063,0.0056,0.0133,2001-05-23,0.00015,mkt-rf-alpha,-0.01085,0.96541,-0.01345,0.98871,-0.01345,0.98871,-0.0171
0.0041,0.0032,-0.0042,-0.006,-0.0049,-0.0026,2001-05-24,0.00015,mkt-rf-alpha,0.00193,0.96576,0.0023,0.99488,0.0023,0.99488,0.0041
-0.0104,0.0089,0.003,-0.0015,0.0054,0.0042,2001-05-25,0.00015,mkt-rf-alpha,0.01127,0.97507,0.00063,0.99557,0.00063,0.99557,-0.0104
-0.0106,0.0006,0.0112,0.0106,0.0128,0.0241,2001-05-29,0.00015,mkt-rf-alpha,-0.0198,0.95685,-0.00457,0.99212,-0.00457,0.99212,-0.0106
-0.0174,0.0023,0.0185,0.0118,0.0111,0.0305,2001-05-30,0.00015,mkt-rf-alpha,-0.01971,0.93879,-0.01585,0.97638,-0.01585,0.97638,-0.0174
0.0073,-0.0032,-0.0011,-0.009,-0.0039,-0.0054,2001-05-31,0.00015,mkt-rf-alpha,0.00383,0.94204,0.00581,0.98297,0.00581,0.98297,0.0073
0.0054,0.005,-0.0058,-0.0008,-0.0002,-0.0066,2001-06-01,0.00013,mkt-rf-alpha,-0.00816,0.93478,-0.00345,0.98249,-0.00345,0.98249,0.0054
0.0049,0.0063,-0.0014,0.0008,0.0019,0.0049,2001-06-04,0.00013,mkt-rf-alpha,0.00738,0.94119,0.00046,0.98311,0.00046,0.98311,0.0049
0.0145,0.0005,-0.0132,-0.0057,-0.0062,-0.0186,2001-06-05,0.00013,mkt-rf-alpha,0.01655,0.95522,0.01292,0.9945,0.01292,0.9945,0.0145
-0.0097,0.0015,0.0024,-0.0012,-0.0012,-0.0025,2001-06-06,0.00013,mkt-rf-alpha,0.00847,0.96236,-0.00663,0.98821,-0.00663,0.98821,-0.0097
0.0054,-0.0009,-0.0123,-0.0015,-0.0091,-0.0144,2001-06-07,0.00013,mkt-rf-alpha,0.00274,0.96478,0.00528,0.99458,0.00528,0.99458,0.0054
-0.0099,0.004,0.0069,0.0034,0.0044,0.01,2001-06-08,0.00013,mkt-rf-alpha,-0.00234,0.96274,-0.00197,0.99056,-0.00197,0.99056,-0.0099
-0.0098,0.0038,0.0083,0.0059,0.0012,0.0118,2001-06-11,0.00013,mkt-rf-alpha,0.01137,0.97302,-0.00556,0.985,-0.00556,0.985,-0.0098
0.0002,-0.0007,0.0011,0.0038,0.0006,0.0035,2001-06-12,0.00013,mkt-rf-alpha,0.01305,0.98617,-0.0038,0.98361,-0.0038,0.98361,0.0002
-0.0106,0.0083,0.0072,0.0032,0.0072,0.0119,2001-06-13,0.00013,mkt-rf-alpha,-0.00243,0.98366,-0.00305,0.982,-0.00305,0.982,-0.0106
-0.0196,0.0022,0.0076,0.0116,0.0083,0.0153,2001-06-14,0.00013,mkt-rf-alpha,0.00142,0.98596,-0.01479,0.96773,-0.01479,0.96773,-0.0196
-0.0046,0.0017,0.0049,0.0001,0.0052,0.0098,2001-06-15,0.00013,mkt-rf-alpha,-0.00931,0.97766,-0.01106,0.9588,-0.01106,0.9588,-0.0046
-0.0063,-0.0051,0.0092,0.0133,0.0047,0.0183,2001-06-18,0.00013,mkt-rf-alpha,-0.02876,0.94971,-0.02481,0.93963,-0.02481,0.93963,-0.0063
0.0021,-0.0059,0.0017,0.0058,-0.0033,0.0026,2001-06-19,0.00013,mkt-rf-alpha,0.0038,0.95204,0.00714,0.9477,0.00714,0.9477,0.0021
0.0107,0.0008,-0.0046,-0.0019,-0.0043,-0.0032,2001-06-20,0.00013,mkt-rf-alpha,0.02062,0.97173,0.004,0.95265,0.004,0.95265,0.0107
0.0098,-0.0032,-0.0029,0.003,-0.0066,-0.0048,2001-06-21,0.00013,mkt-rf-alpha,0.01203,0.9839,0.00775,0.95619,0.00775,0.95619,0.0098
-0.01,-0.0037,0.0016,-0.0045,-0.0002,0.0006,2001-06-22,0.00013,mkt-rf-alpha,0.00384,0.98804,0.0004,0.95322,0.0004,0.95322,-0.01
-0.0054,0.003,-0.0029,-0.0026,-0.0077,-0.0079,2001-06-25,0.00013,mkt-rf-alpha,0.01662,1.00635,0.0015,0.95588,0.0015,0.95588,-0.0054
-0.0004,0.0135,-0.0009,-0.0026,0.0013,-0.001,2001-06-26,0.00013,mkt-rf-alpha,-0.00022,1.00533,-0.00189,0.95348,-0.00189,0.95348,-0.0004
-0.0022,0.0094,-0.0006,-0.0028,-0.0028,-0.004,2001-06-27,0.00013,mkt-rf-alpha,0.00079,1.00617,-0.00271,0.95174,-0.00271,0.95174,-0.0022
0.0131,-0.0005,-0.0101,0.003,-0.0075,-0.0114,2001-06-28,0.00013,mkt-rf-alpha,0.01938,1.02605,0.01818,0.96623,0.01818,0.96623,0.0131
0.0035,0.0262,-0.0089,-0.0162,-0.0037,-0.0102,2001-06-29,0.00013,mkt-rf-alpha,-0.00328,1.01952,0.01164,0.97754,0.01164,0.97754,0.0035
0.0056,-0.0319,0.0136,0.01,0.0062,0.0014,2001-07-02,0.00014,mkt-rf-alpha,-0.0132,1.00672,8e-05,0.97644,8e-05,0.97644,0.0056
-0.0021,-0.0005,0.0009,0.003,0.0034,0.0043,2001-07-03,0.00014,mkt-rf-alpha,-5e-05,1.00506,-0.00277,0.97118,-0.00277,0.97118,-0.0021
-0.0124,0.0052,0.0034,0.0131,0.0091,0.0172,2001-07-05,0.00014,mkt-rf-alpha,-0.00894,0.99721,-0.01478,0.9589,-0.01478,0.9589,-0.0124
-0.0229,0.0055,0.0092,0.0047,0.0105,0.0158,2001-07-06,0.00014,mkt-rf-alpha,-0.01664,0.98098,-0.01666,0.94664,-0.01666,0.94664,-0.0229
0.0059,-0.0018,0.0073,-0.0043,-0.0032,-0.0063,2001-07-09,0.00014,mkt-rf-alpha,-0.00098,0.9799,0.00397,0.9498,0.00397,0.9498,0.0059
-0.0149,-0.0005,0.0197,0.0089,0.0061,0.0175,2001-07-10,0.00014,mkt-rf-alpha,-0.00484,0.97534,-0.00959,0.94162,-0.00959,0.94162,-0.0149
-0.0018,-0.0047,0.0031,0.0053,0.0065,0.0052,2001-07-11,0.00014,mkt-rf-alpha,-0.01329,0.9622,-0.00796,0.93611,-0.00796,0.93611,-0.0018
0.0244,0.0006,-0.0075,-0.0063,-0.0196,-0.023,2001-07-12,0.00014,mkt-rf-alpha,0.00597,0.96821,0.00618,0.94218,0.00618,0.94218,0.0244
0.0054,0.0002,-0.0049,0.0025,0.0003,-0.001,2001-07-13,0.00014,mkt-rf-alpha,0.00408,0.97324,0.00278,0.94485,0.00278,0.94485,0.0054
-0.0116,0.0011,0.0098,0.0106,0.0069,0.0167,2001-07-16,0.00014,mkt-rf-alpha,-0.02195,0.95652,0.0002,0.94837,0.0002,0.94837,-0.0116
0.0105,0.0034,-0.0078,0.0036,-0.0025,-0.0021,2001-07-17,0.00014,mkt-rf-alpha,0.00567,0.96297,0.0126,0.96079,0.0126,0.96079,0.0105
-0.0069,-0.0056,0.0059,0.0162,0.0093,0.0213,2001-07-18,0.00014,mkt-rf-alpha,-0.00355,0.95949,-0.01217,0.95252,-0.01217,0.95252,-0.0069
0.0051,0.0046,-0.0071,0.0026,-0.0032,-0.0121,2001-07-19,0.00014,mkt-rf-alpha,-0.00804,0.95188,-0.00171,0.94909,-0.00171,0.94909,0.0051
-0.0033,0.0065,-0.0008,0.0041,0.0014,0.0021,2001-07-20,0.00014,mkt-rf-alpha,0.00624,0.95722,-0.00106,0.94584,-0.00106,0.94584,-0.0033
-0.0155,0.0068,0.0033,0.001,0.0056,0.0072,2001-07-23,0.00014,mkt-rf-alpha,-5e-05,0.95699,-0.00383,0.94696,-0.00383,0.94696,-0.0155
-0.017,0.0008,0.0013,0.0109,0.0042,0.0038,2001-07-24,0.00014,mkt-rf-alpha,-0.00618,0.9492,-0.01412,0.93658,-0.01412,0.93658,-0.017
0.0137,-0.0096,-0.0012,0.0006,-0.0029,-0.0022,2001-07-25,0.00014,mkt-rf-alpha,0.01108,0.95895,0.0126,0.9468,0.0126,0.9468,0.0137
0.0119,-0.002,0.0023,-0.014,-0.0089,-0.0093,2001-07-26,0.00014,mkt-rf-alpha,0.01781,0.97819,0.01269,0.96054,0.01269,0.96054,0.0119
0.0026,-0.0031,-0.0007,-0.0033,-0.0029,-0.0058,2001-07-27,0.00014,mkt-rf-alpha,-0.01371,0.96633,0.00254,0.96252,0.00254,0.96252,0.0026
-0.0012,0.0007,0.0023,0.0047,0.0016,0.007,2001-07-30,0.00014,mkt-rf-alpha,-0.00278,0.96359,-0.00128,0.9592,-0.00128,0.9592,-0.0012
0.005,-0.0055,0.0018,0.0022,0.0019,0.0012,2001-07-31,0.00014,mkt-rf-alpha,0.00864,0.97187,-0.00647,0.95015,-0.00647,0.95015,0.005
0.0048,0.0026,0.0005,-0.0082,-0.01,-0.01,2001-08-01,0.00013,mkt-rf-alpha,0.00352,0.97606,0.00623,0.95284,0.00623,0.95284,0.0048
0.0033,-0.0033,0.0008,0.0004,-0.0033,-0.0085,2001-08-02,0.00013,mkt-rf-alpha,-0.00215,0.97587,0.0039,0.95031,0.0039,0.95031,0.0033
-0.0049,0.0014,0.0008,0.0014,0.0066,0.0015,2001-08-03,0.00013,mkt-rf-alpha,0.0126,0.98839,-0.00474,0.94691,-0.00474,0.94691,-0.0049
-0.0116,-0.0012,0.0081,0.0004,0.0057,0.0048,2001-08-06,0.00013,mkt-rf-alpha,-0.01552,0.97349,-0.00541,0.94229,-0.00541,0.94229,-0.0116
0.0021,-0.0034,0.0016,0.0072,0.0043,0.0042,2001-08-07,0.00013,mkt-rf-alpha,0.01354,0.98198,0.0034,0.94739,0.0034,0.94739,0.0021
