ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,0.012669920704634564,0.012669920704634564,1,2023,0.8541,0.0002,0.012324159232323955,1,0.0003,0.9031,3.3582310167946765e-05,0.00034281796366129587,0.00034281796366129587
LLY,mkt-rf-alpha,0.22143995738995625,0.22143995738995625,1,2023,0.8509,0.0018,0.7868266457367515,1,0.0016,0.6448,0.0021440372497162317,0.00034281796366129587,0.00034281796366129587
NVO,mkt-rf-alpha,0.39636050443155285,0.39636050443155285,1,2023,0.7453,0.0017,1.1217872712675303,1,0.0017,0.5354,0.0030567771298632453,0.00034281796366129587,0.00034281796366129587
UNH,mkt-rf-alpha,0.0,0.0,1,2023,0.5446,-0.0,0.18630629411511102,1,0.0007,0.7563,0.0005076691754196502,0.00034281796366129587,0.00034281796366129587
WMT,mkt-rf-alpha,0.040735074293566084,0.040735074293566084,1,2023,0.6018,0.0002,0.08074829898118803,1,0.0003,0.5003,0.00022003240714450024,0.00034281796366129587,0.00034281796366129587
XOM,mkt-rf-alpha,0.0,0.0,1,2023,0.7504,-0.0003,0.017581674438946066,1,0.002,0.9699,4.790860237605115e-05,0.00034281796366129587,0.00034281796366129587
JNJ,mkt-rf-alpha,0.0,0.0,1,2023,0.6127,-0.0005,0.09979086617544736,1,0.0003,0.3882,0.0002719218209257108,0.00034281796366129587,0.00034281796366129587
MRK,mkt-rf-alpha,0.07871146523792288,0.07871146523792288,1,2023,0.6142,0.0003,1.1789149728503083,1,0.0015,0.4418,0.0032124453712068773,0.00034281796366129587,0.00034281796366129587
ORCL,mkt-rf-alpha,0.0,0.0,1,2023,1.144,0.0001,0.039376155893214276,1,0.0006,0.9177,0.00010729675392046958,0.00034281796366129587,0.00034281796366129587
CVX,mkt-rf-alpha,0.0,0.0,1,2023,0.7429,-0.0007,0.07550777089962796,1,0.0016,0.9439,0.00020575240344110772,0.00034281796366129587,0.00034281796366129587
KO,mkt-rf-alpha,0.0,0.0,1,2023,0.6817,-0.0003,0.18002105784225106,1,0.0005,0.6224,0.0004905424286765209,0.00034281796366129587,0.00034281796366129587
PEP,mkt-rf-alpha,0.0,0.0,1,2023,0.7176,-0.0002,0.12212044206916187,1,0.0004,0.6162,0.00033276806036853113,0.00034281796366129587,0.00034281796366129587
TMO,mkt-rf-alpha,0.0,0.0,1,2023,0.8395,-0.0007,0.02821561472762248,1,0.0004,0.8926,7.688520632523726e-05,0.00034281796366129587,0.00034281796366129587
NVS,mkt-rf-alpha,0.24514461149142794,0.24514461149142794,1,2023,0.6007,0.0007,0.17196066700043477,1,0.0004,0.4695,0.00046857853319107537,0.00034281796366129587,0.00034281796366129587
