ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,0.0,0.0,1,2004,0.3539,-0.0002,0.2555793315667353,1,0.0006,0.1505,0.0006658465586091508,0.0007230657989877079,0.0007230657989877079
NVO,mkt-rf-alpha,0.047967510643389825,0.047967510643389825,1,2004,0.7468,0.0008,0.542350784637187,1,0.0015,0.4871,0.0014129562093144047,0.0007230657989877079,0.0007230657989877079
UNH,mkt-rf-alpha,0.0,0.0,1,2004,0.9344,0.0009,0.0675116336469958,1,0.0014,0.8158,0.00017588428866438372,0.0007230657989877079,0.0007230657989877079
PG,mkt-rf-alpha,0.0,0.0,1,2004,0.8856,0.0001,0.06501032257022152,1,0.0005,0.5939,0.0001693677626124865,0.0007230657989877079,0.0007230657989877079
CVX,mkt-rf-alpha,0.0,0.0,1,2004,0.9231,0.0002,0.013742357531065839,1,0.0004,0.7518,3.580219657491148e-05,0.0007230657989877079,0.0007230657989877079
AMD,mkt-rf-alpha,0.23494281837970818,0.23494281837970818,1,2004,0.7444,0.0031,0.002233950035313842,1,0.0011,0.8651,5.8199852625020045e-06,0.0007230657989877079,0.0007230657989877079
BAC,mkt-rf-alpha,0.0,0.0,1,2004,1.099,0.0001,0.0017645828736388073,1,0.0004,0.8526,4.597169210008097e-06,0.0007230657989877079,0.0007230657989877079
KO,mkt-rf-alpha,0.0,0.0,1,2004,0.7877,-0.001,0.016932865959160243,1,0.0005,0.7962,4.411424999502711e-05,0.0007230657989877079,0.0007230657989877079
NVS,mkt-rf-alpha,0.0,0.0,1,2004,0.829,0.0001,0.1642487998038543,1,0.0008,0.591,0.0004279082249517629,0.0007230657989877079,0.0007230657989877079
MCD,mkt-rf-alpha,0.027738315346985315,0.027738315346985315,1,2004,0.8225,0.0008,0.0013724533461635204,1,0.0006,0.8636,3.5755760522285296e-06,0.0007230657989877079,0.0007230657989877079
AZN,mkt-rf-alpha,0.0,0.0,1,2004,0.9894,-0.0015,0.019279701767535126,1,0.0008,0.835,5.02283302574959e-05,0.0007230657989877079,0.0007230657989877079
CSCO,mkt-rf-alpha,0.0,0.0,1,2004,1.1241,-0.0001,0.04545731840474917,1,0.001,0.8128,0.00011842741288138694,0.0007230657989877079,0.0007230657989877079
HSBC,mkt-rf-alpha,0.0,0.0,1,2004,0.8515,-0.0001,0.12139973689246353,1,0.001,0.7215,0.0003162759544380311,0.0007230657989877079,0.0007230657989877079
BHP,mkt-rf-alpha,0.0,0.0,1,2004,1.3929,0.0,0.3387167327479736,1,0.0013,0.5824,0.0008824397867426295,0.0007230657989877079,0.0007230657989877079
TXN,mkt-rf-alpha,0.003767921448867947,0.003767921448867947,1,2004,0.8981,0.0005,0.0059354151204214466,1,0.0006,0.8508,1.54632055245727e-05,0.0007230657989877079,0.0007230657989877079
