ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BCE,mkt-rf-alpha,0.0,0.0,1,2004,0.552,0.0001,0.07042381296163391,1,0.0006,0.2401,0.005845339865801579,0.018518518518518517,0.018518518518518517
TU,mkt-rf-alpha,0.8044517554322275,0.8044517554322275,1,2004,0.4496,0.0016,0.2487627793678657,1,0.002,0.7308,0.02064788784098876,0.018518518518518517,0.018518518518518517
TLK,mkt-rf-alpha,0.0,0.0,1,2004,0.8841,0.0007,0.5126614393901794,1,0.0022,0.6071,0.0425520888929884,0.018518518518518517,0.018518518518518517
RCI,mkt-rf-alpha,0.4558721505573956,0.4558721505573956,1,2004,0.6277,0.0017,0.34007728951403676,1,0.0015,0.572,0.028227204041523728,0.018518518518518517,0.018518518518518517
TEF,mkt-rf-alpha,0.0,0.0,1,2004,1.1789,0.0005,0.026552251673623767,1,0.0013,0.8517,0.0022038984926758313,0.018518518518518517,0.018518518518518517
SIRI,mkt-rf-alpha,2.4835522714651055,2.4835522714651055,1,2004,0.4683,0.0043,4.39887971595526,1,0.0046,-0.0959,0.12310331925388127,0.018518518518518517,0.018518518518518517
VIV,mkt-rf-alpha,0.0,0.0,1,2004,1.5513,0.0001,0.3758021372203669,1,0.0019,0.6373,0.03119244928621485,0.018518518518518517,0.018518518518518517
PHI,mkt-rf-alpha,0.005672485266135235,0.005672485266135235,1,2004,0.8191,0.0012,1.9792783521842352,1,0.0042,0.3944,0.12310331925388127,0.018518518518518517,0.018518518518518517
TEO,mkt-rf-alpha,0.08714265735586534,0.08714265735586534,1,2004,0.7537,0.0011,1.979591054321714,1,0.0049,0.4719,0.12310331925388127,0.018518518518518517,0.018518518518518517
LGF-A,mkt-rf-alpha,0.02033837280547889,0.02033837280547889,1,2004,0.8179,0.0026,2.054672483331056,1,0.0031,0.1617,0.12310331925388127,0.018518518518518517,0.018518518518518517
VEON,mkt-rf-alpha,0.0,0.0,1,2004,1.1212,0.0013,0.04585200815870823,1,0.0019,0.8521,0.0038058230582199647,0.018518518518518517,0.018518518518518517
ATNI,mkt-rf-alpha,0.3194004124694429,0.3194004124694429,1,2004,-0.0666,0.0006,1.657634030774202,1,0.0024,0.0868,0.12310331925388127,0.018518518518518517,0.018518518518518517
TKC,mkt-rf-alpha,0.0,0.0,1,2004,1.4137,0.003,0.9054811560922776,1,0.0022,0.3965,0.07515703675860001,0.018518518518518517,0.018518518518518517
AMX,mkt-rf-alpha,0.0,0.0,1,2004,1.1028,0.0019,0.3730701080192378,1,0.0017,0.5986,0.030965684523951913,0.018518518518518517,0.018518518518518517
IDT,mkt-rf-alpha,0.0,0.0,1,2004,0.8177,-0.0019,0.23353912267482724,1,0.0011,0.5272,0.019384289015126066,0.018518518518518517,0.018518518518518517
CCOI,mkt-rf-alpha,4.431359850627028,4.431359850627028,1,2004,0.2059,0.0044,5.0,1,0.0118,-0.0891,0.12310331925388127,0.018518518518518517,0.018518518518518517
GTN,mkt-rf-alpha,0.0,0.0,1,2004,0.6532,-0.0002,0.016847513406962507,1,0.0006,0.7284,0.001398382700621379,0.018518518518518517,0.018518518518518517
