ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
VOD,mkt-rf-alpha,0.0,0.0,1,2014,1.124,-0.0009,0.020440613094852147,1,0.001,0.8962,0.0022107171558895127,0.011904761904761904,0.011904761904761904
TKO,mkt-rf-alpha,-0.0,-0.0,1,2014,0.3181,-0.0,1.0084387006743822,1,0.0022,0.6341,0.10906584484030182,0.011904761904761904,0.011904761904761904
MTCH,mkt-rf-alpha,0.0,0.0,1,2014,0.9281,-0.0007,0.016394636069891715,1,0.0007,0.8767,0.0017731319044144741,0.011904761904761904,0.011904761904761904
SKM,mkt-rf-alpha,0.5405350307436835,0.5405350307436835,1,2014,0.3031,0.0003,0.6532567071550694,1,0.0013,0.5281,0.07065178539440721,0.011904761904761904,0.011904761904761904
IAC,mkt-rf-alpha,0.0,0.0,1,2014,0.9281,-0.0007,0.016394636069891715,1,0.0007,0.8767,0.0017731319044144741,0.011904761904761904,0.011904761904761904
ZD,mkt-rf-alpha,0.0,0.0,1,2014,1.2192,0.0007,0.22539463676550392,1,0.0009,0.6482,0.024377145050921912,0.011904761904761904,0.011904761904761904
LGF-A,mkt-rf-alpha,0.0,0.0,1,2014,1.0797,-0.0003,0.16196551778044707,1,0.0014,0.8302,0.017517084598110105,0.011904761904761904,0.011904761904761904
WLY,mkt-rf-alpha,0.0069200401029693845,0.0069200401029693845,1,2014,0.9428,0.0001,0.11071647546428173,1,0.0007,0.6529,0.011974338079426298,0.011904761904761904,0.011904761904761904
SSP,mkt-rf-alpha,0.0,0.0,1,2014,1.0088,0.0005,0.2464042153794911,1,0.0016,0.8093,0.0266493976328001,0.011904761904761904,0.011904761904761904
NTES,mkt-rf-alpha,0.08029142420842537,0.08029142420842537,1,2014,0.926,0.0007,0.2954406140101314,1,0.0015,0.7754,0.03195283971708351,0.011904761904761904,0.011904761904761904
RBBN,mkt-rf-alpha,0.0,0.0,1,2014,1.62,0.001,0.7289923395910475,1,0.0019,0.6685,0.07884283432045557,0.011904761904761904,0.011904761904761904
IDT,mkt-rf-alpha,0.17538442147466993,0.17538442147466993,1,2014,0.8964,0.0009,0.3670038326391189,1,0.0019,0.7912,0.039692628852548234,0.011904761904761904,0.011904761904761904
NFLX,mkt-rf-alpha,0.0,0.0,1,2014,0.6937,-0.0004,0.18213218451423444,1,0.0048,0.8955,0.01969817358593102,0.011904761904761904,0.011904761904761904
GOOGL,mkt-rf-alpha,0.0,0.0,1,2014,1.0582,-0.0007,0.03177777788354334,1,0.0009,0.8779,0.0034368674959601915,0.011904761904761904,0.011904761904761904
LYV,mkt-rf-alpha,0.0,0.0,1,2014,1.0952,0.0007,0.7150000023797259,1,0.002,0.6894,0.0773295186591044,0.011904761904761904,0.011904761904761904
CCO,mkt-rf-alpha,0.0,0.0,1,2014,1.1592,0.0003,0.31331034587037315,1,0.0012,0.7032,0.03388550791109825,0.011904761904761904,0.011904761904761904
GSAT,mkt-rf-alpha,0.33233797292949363,0.33233797292949363,1,2014,0.915,0.0023,5.0,1,0.008,-0.0678,0.11289064654337716,0.011904761904761904,0.011904761904761904
PERI,mkt-rf-alpha,0.0,0.0,1,2014,0.402,-0.0037,0.06427203086525682,1,0.0007,0.7631,0.0069512240468690934,0.011904761904761904,0.011904761904761904
TMUS,mkt-rf-alpha,0.0,0.0,1,2014,0.8468,-0.0012,0.7971417651052247,1,0.0019,0.6454,0.08621341089998823,0.011904761904761904,0.011904761904761904
CHTR,mkt-rf-alpha,0.0,0.0,1,2014,1.1156,0.0003,0.16025862122304207,1,0.0014,0.8311,0.01733247832014409,0.011904761904761904,0.011904761904761904
META,mkt-rf-alpha,0.174653145221127,0.174653145221127,1,2014,0.8967,0.0009,1.2585517283267538,1,0.0023,0.5838,0.11289064654337716,0.011904761904761904,0.011904761904761904
SSTK,mkt-rf-alpha,0.0,0.0,1,2014,1.058,-0.0005,2.9504444542643733,1,0.0039,0.5038,0.11289064654337716,0.011904761904761904,0.011904761904761904
